,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
35483,2020-04-08 08:55:00,5.0,9.0,6.0,3.0,6.0,3.0,11
36307,2020-04-08 08:55:00,7.0,8.0,5.0,3.0,6.0,3.0,11
36928,2020-04-08 08:55:00,7.0,8.0,5.0,3.0,4.0,4.0,11
36334,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,5.0,2.0,11
36398,2020-04-08 08:55:00,7.0,10.0,6.0,4.0,5.0,3.0,11
36378,2020-04-08 08:55:00,6.0,9.0,5.0,3.0,4.0,2.0,11
36305,2020-04-08 08:55:00,6.0,8.0,6.0,4.0,5.0,3.0,11
35931,2020-04-08 09:00:00,5.0,9.0,5.0,4.0,5.0,3.0,11
35913,2020-04-08 09:00:00,6.0,10.0,5.0,4.0,5.0,4.0,11
35918,2020-04-08 09:00:00,6.0,10.0,5.0,5.0,5.0,3.0,11
36760,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,5.0,3.0,11
36726,2020-04-08 09:00:00,6.0,10.0,5.0,3.0,5.0,4.0,11
37020,2020-04-08 09:00:00,7.0,8.0,5.0,4.0,6.0,4.0,11
37208,2020-04-08 09:00:00,5.0,7.0,5.0,5.0,5.0,2.0,11
36504,2020-04-08 09:00:00,6.0,8.0,6.0,5.0,5.0,3.0,11
36261,2020-04-08 09:00:00,6.0,10.0,4.0,6.0,5.0,3.0,11
35618,2020-04-08 09:00:00,5.0,8.0,6.0,5.0,5.0,3.0,11
36272,2020-04-08 09:00:00,6.0,9.0,4.0,3.0,5.0,4.0,11
37036,2020-04-08 09:00:00,5.0,9.0,5.0,3.0,4.0,3.0,11
36501,2020-04-08 09:00:00,6.0,10.0,5.0,5.0,5.0,3.0,11
36373,2020-04-08 09:00:00,6.0,9.0,6.0,3.0,6.0,3.0,11
35636,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,5.0,4.0,11
35940,2020-04-08 09:00:00,6.0,8.0,5.0,3.0,5.0,3.0,11
37008,2020-04-08 09:00:00,6.0,9.0,6.0,3.0,5.0,3.0,11
37012,2020-04-08 09:00:00,7.0,8.0,4.0,5.0,6.0,3.0,11
35604,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,5.0,3.0,11
36266,2020-04-08 09:00:00,6.0,10.0,6.0,4.0,4.0,4.0,11
35903,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,5.0,3.0,11
35607,2020-04-08 09:00:00,6.0,9.0,5.0,3.0,5.0,4.0,11
36754,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,4.0,3.0,11
35996,2020-04-08 09:00:00,6.0,10.0,4.0,5.0,4.0,4.0,11
37182,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,5.0,3.0,11
35528,2020-04-08 09:00:00,7.0,9.0,5.0,5.0,5.0,1.0,11
36299,2020-04-08 09:00:00,7.0,8.0,4.0,5.0,5.0,4.0,11
36647,2020-04-08 09:00:00,5.0,9.0,4.0,5.0,6.0,3.0,11
36544,2020-04-08 09:00:00,7.0,8.0,6.0,4.0,6.0,2.0,11
35511,2020-04-08 09:00:00,5.0,9.0,5.0,5.0,5.0,3.0,11
36056,2020-04-08 09:00:00,6.0,9.0,4.0,4.0,5.0,3.0,11
37132,2020-04-08 09:00:00,7.0,8.0,5.0,4.0,6.0,4.0,11
35496,2020-04-08 09:00:00,7.0,9.0,5.0,3.0,4.0,2.0,11
37099,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,6.0,3.0,11
36076,2020-04-08 09:00:00,6.0,9.0,5.0,4.0,5.0,3.0,11
37145,2020-04-08 09:00:00,6.0,7.0,5.0,4.0,5.0,3.0,11
36308,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,5.0,3.0,11
36311,2020-04-08 09:00:00,6.0,9.0,6.0,5.0,5.0,3.0,11
36588,2020-04-08 09:00:00,6.0,9.0,6.0,3.0,4.0,2.0,11
35470,2020-04-08 09:00:00,5.0,9.0,5.0,5.0,5.0,3.0,11
36101,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,4.0,3.0,11
36326,2020-04-08 09:00:00,6.0,9.0,6.0,4.0,4.0,2.0,11
36117,2020-04-08 09:00:00,7.0,8.0,5.0,3.0,5.0,4.0,11
36077,2020-04-08 09:00:00,6.0,9.0,4.0,4.0,5.0,3.0,11
36723,2020-04-08 09:00:00,7.0,9.0,5.0,4.0,4.0,3.0,11
36540,2020-04-08 09:00:00,6.0,9.0,4.0,4.0,6.0,4.0,11
36346,2020-04-08 09:00:00,6.0,10.0,4.0,5.0,5.0,4.0,11
35967,2020-04-08 09:00:00,7.0,10.0,5.0,3.0,4.0,4.0,11
36283,2020-04-08 09:00:00,6.0,9.0,5.0,4.0,4.0,3.0,11
35974,2020-04-08 09:00:00,6.0,9.0,6.0,4.0,5.0,3.0,11
36521,2020-04-08 09:00:00,7.0,8.0,6.0,4.0,4.0,4.0,11
36702,2020-04-08 09:00:00,6.0,10.0,4.0,4.0,4.0,3.0,11
36150,2020-04-08 09:00:00,6.0,9.0,5.0,2.0,5.0,3.0,11
35988,2020-04-08 09:00:00,6.0,9.0,5.0,4.0,4.0,3.0,11
36694,2020-04-08 09:00:00,6.0,10.0,6.0,3.0,4.0,3.0,11
37093,2020-04-08 09:00:00,6.0,9.0,5.0,4.0,4.0,4.0,11
36996,2020-04-08 09:00:00,6.0,9.0,5.0,5.0,5.0,2.0,11
36295,2020-04-08 09:00:00,5.0,9.0,5.0,4.0,6.0,3.0,11
36669,2020-04-08 09:00:00,6.0,9.0,6.0,5.0,5.0,3.0,11
36145,2020-04-08 09:00:00,7.0,9.0,6.0,3.0,5.0,3.0,11
35546,2020-04-08 09:00:00,6.0,9.0,6.0,4.0,5.0,3.0,11
36013,2020-04-08 09:00:00,6.0,10.0,6.0,3.0,5.0,2.0,11
37086,2020-04-08 09:00:00,6.0,10.0,4.0,4.0,5.0,5.0,11
36659,2020-04-08 09:00:00,6.0,10.0,7.0,3.0,5.0,3.0,11
36019,2020-04-08 09:00:00,6.0,9.0,5.0,5.0,4.0,4.0,11
36293,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,5.0,3.0,11
36479,2020-04-08 09:00:00,5.0,9.0,5.0,4.0,5.0,2.0,11
36448,2020-04-08 09:00:00,7.0,9.0,5.0,3.0,6.0,2.0,11
35684,2020-04-08 09:00:00,6.0,9.0,5.0,3.0,6.0,3.0,11
35732,2020-04-08 09:00:00,6.0,9.0,5.0,5.0,4.0,4.0,11
36975,2020-04-08 09:00:00,5.0,8.0,4.0,5.0,5.0,2.0,11
36901,2020-04-08 09:00:00,6.0,9.0,5.0,5.0,5.0,4.0,11
35440,2020-04-08 09:00:00,6.0,10.0,5.0,4.0,4.0,3.0,11
36856,2020-04-08 09:00:00,6.0,9.0,5.0,3.0,5.0,2.0,11
35836,2020-04-08 09:00:00,6.0,9.0,6.0,3.0,5.0,5.0,11
36215,2020-04-08 09:00:00,6.0,10.0,4.0,5.0,5.0,3.0,11
36886,2020-04-08 09:00:00,7.0,8.0,6.0,5.0,6.0,3.0,11
35854,2020-04-08 09:00:00,5.0,9.0,6.0,5.0,3.0,4.0,11
36881,2020-04-08 09:00:00,6.0,9.0,5.0,4.0,5.0,3.0,11
35795,2020-04-08 09:00:00,7.0,9.0,5.0,4.0,6.0,3.0,11
36195,2020-04-08 09:00:00,5.0,9.0,3.0,4.0,4.0,1.0,11
35710,2020-04-08 09:00:00,6.0,9.0,5.0,4.0,4.0,4.0,11
36468,2020-04-08 09:00:00,7.0,9.0,5.0,4.0,5.0,3.0,11
35725,2020-04-08 09:00:00,6.0,9.0,7.0,4.0,5.0,4.0,11
35724,2020-04-08 09:00:00,6.0,9.0,5.0,3.0,6.0,4.0,11
35780,2020-04-08 09:00:00,6.0,8.0,5.0,4.0,5.0,3.0,11
36877,2020-04-08 09:00:00,6.0,7.0,6.0,5.0,5.0,4.0,11
36231,2020-04-08 09:00:00,6.0,8.0,6.0,5.0,5.0,2.0,11
36436,2020-04-08 09:00:00,5.0,8.0,5.0,4.0,3.0,3.0,11
36832,2020-04-08 09:00:00,6.0,8.0,6.0,3.0,5.0,4.0,11
36459,2020-04-08 09:00:00,6.0,9.0,6.0,5.0,4.0,4.0,11
35750,2020-04-08 09:00:00,5.0,9.0,4.0,3.0,6.0,2.0,11
35735,2020-04-08 09:00:00,6.0,10.0,4.0,5.0,6.0,2.0,11
36427,2020-04-08 09:00:00,7.0,8.0,5.0,4.0,4.0,2.0,11
36908,2020-04-08 09:00:00,6.0,8.0,5.0,5.0,4.0,4.0,11
35425,2020-04-08 09:00:00,6.0,8.0,3.0,4.0,5.0,2.0,11
36907,2020-04-08 09:00:00,6.0,9.0,6.0,4.0,4.0,2.0,11
36852,2020-04-08 09:00:00,6.0,8.0,4.0,4.0,6.0,3.0,11
35692,2020-04-08 09:00:00,7.0,10.0,7.0,3.0,6.0,4.0,11
35653,2020-04-08 09:00:00,6.0,10.0,4.0,4.0,5.0,2.0,11
35816,2020-04-08 09:00:00,5.0,10.0,5.0,5.0,5.0,3.0,11
36186,2020-04-08 09:00:00,5.0,9.0,6.0,4.0,5.0,5.0,11
36995,2020-04-08 09:00:00,6.0,9.0,5.0,5.0,5.0,4.0,11
35736,2020-04-08 09:00:00,7.0,9.0,5.0,5.0,5.0,3.0,11
36810,2020-04-08 09:00:00,6.0,9.0,5.0,4.0,5.0,2.0,11
36456,2020-04-08 09:00:00,5.0,9.0,5.0,4.0,5.0,2.0,11
37051,2020-04-08 09:05:00,5.0,10.0,6.0,4.0,6.0,2.0,11
36158,2020-04-08 09:05:00,5.0,10.0,6.0,3.0,5.0,2.0,11
35571,2020-04-08 09:05:00,7.0,8.0,6.0,4.0,5.0,2.0,11
37223,2020-04-08 09:05:00,7.0,9.0,5.0,5.0,5.0,3.0,11
35818,2020-04-08 09:05:00,6.0,10.0,6.0,4.0,5.0,5.0,11
36939,2020-04-08 09:05:00,7.0,9.0,3.0,3.0,6.0,3.0,11
35707,2020-04-08 09:05:00,5.0,8.0,4.0,3.0,3.0,3.0,11
35994,2020-04-08 09:05:00,6.0,10.0,5.0,4.0,5.0,4.0,11
36858,2020-04-08 09:05:00,7.0,9.0,5.0,4.0,5.0,2.0,11
36672,2020-04-08 09:05:00,7.0,8.0,6.0,5.0,5.0,3.0,11
36003,2020-04-08 09:05:00,6.0,8.0,6.0,3.0,4.0,2.0,11
35808,2020-04-08 09:05:00,6.0,9.0,5.0,4.0,5.0,2.0,11
37227,2020-04-08 09:05:00,5.0,8.0,5.0,4.0,5.0,4.0,11
36347,2020-04-08 09:05:00,6.0,9.0,5.0,3.0,5.0,3.0,11
36951,2020-04-08 09:05:00,6.0,9.0,4.0,5.0,6.0,4.0,11
36020,2020-04-08 09:05:00,7.0,8.0,5.0,5.0,5.0,3.0,11
35693,2020-04-08 09:05:00,7.0,9.0,5.0,4.0,5.0,4.0,11
37068,2020-04-08 09:05:00,5.0,8.0,5.0,4.0,6.0,4.0,11
36948,2020-04-08 09:05:00,5.0,9.0,4.0,4.0,4.0,3.0,11
36656,2020-04-08 09:05:00,6.0,9.0,5.0,4.0,5.0,4.0,11
35869,2020-04-08 09:05:00,6.0,8.0,4.0,4.0,6.0,4.0,11
36447,2020-04-08 09:05:00,6.0,8.0,6.0,4.0,6.0,4.0,11
36601,2020-04-08 09:05:00,7.0,9.0,4.0,5.0,4.0,4.0,11
37236,2020-04-08 09:05:00,6.0,9.0,5.0,4.0,5.0,3.0,11
37155,2020-04-08 09:05:00,7.0,10.0,5.0,4.0,5.0,4.0,11
36921,2020-04-08 09:05:00,7.0,9.0,6.0,4.0,6.0,2.0,11
36121,2020-04-08 09:05:00,6.0,10.0,5.0,5.0,5.0,3.0,11
36099,2020-04-08 09:05:00,7.0,9.0,6.0,4.0,6.0,4.0,11
36904,2020-04-08 09:05:00,6.0,10.0,5.0,4.0,6.0,4.0,11
35467,2020-04-08 09:05:00,7.0,9.0,4.0,6.0,4.0,3.0,11
36578,2020-04-08 09:05:00,6.0,9.0,5.0,4.0,5.0,3.0,11
36911,2020-04-08 09:05:00,7.0,10.0,5.0,4.0,4.0,3.0,11
36575,2020-04-08 09:05:00,6.0,9.0,5.0,4.0,5.0,4.0,11
37160,2020-04-08 09:05:00,6.0,10.0,5.0,4.0,4.0,3.0,11
36574,2020-04-08 09:05:00,6.0,9.0,5.0,5.0,5.0,4.0,11
35462,2020-04-08 09:05:00,7.0,9.0,5.0,4.0,5.0,4.0,11
36104,2020-04-08 09:05:00,7.0,9.0,5.0,5.0,4.0,3.0,11
37141,2020-04-08 09:05:00,7.0,9.0,6.0,5.0,6.0,4.0,11
36610,2020-04-08 09:05:00,5.0,10.0,4.0,3.0,4.0,3.0,11
36127,2020-04-08 09:05:00,6.0,9.0,6.0,5.0,6.0,2.0,11
35450,2020-04-08 09:05:00,7.0,10.0,5.0,3.0,5.0,3.0,11
35722,2020-04-08 09:05:00,6.0,9.0,6.0,4.0,5.0,3.0,11
37115,2020-04-08 09:05:00,6.0,8.0,6.0,4.0,5.0,2.0,11
35513,2020-04-08 09:05:00,6.0,10.0,4.0,4.0,4.0,2.0,11
36203,2020-04-08 09:05:00,5.0,8.0,6.0,4.0,4.0,4.0,11
36047,2020-04-08 09:05:00,5.0,8.0,6.0,3.0,5.0,3.0,11
36634,2020-04-08 09:05:00,7.0,10.0,3.0,4.0,4.0,3.0,11
6767,2020-04-08 09:05:00,10.0,6.0,6.0,7.0,6.0,,11
37128,2020-04-08 09:05:00,5.0,10.0,5.0,3.0,4.0,3.0,11
35504,2020-04-08 09:05:00,7.0,8.0,5.0,3.0,5.0,3.0,11
35726,2020-04-08 09:05:00,6.0,9.0,3.0,5.0,5.0,3.0,11
36622,2020-04-08 09:05:00,7.0,9.0,4.0,3.0,5.0,3.0,11
36066,2020-04-08 09:05:00,5.0,8.0,5.0,4.0,4.0,3.0,11
37234,2020-04-08 09:05:00,7.0,9.0,5.0,3.0,5.0,3.0,11
36557,2020-04-08 09:05:00,6.0,9.0,6.0,4.0,5.0,3.0,11
37173,2020-04-08 09:05:00,6.0,9.0,5.0,3.0,5.0,4.0,11
36880,2020-04-08 09:05:00,6.0,9.0,4.0,4.0,5.0,4.0,11
37178,2020-04-08 09:05:00,6.0,8.0,5.0,5.0,5.0,2.0,11
35938,2020-04-08 09:05:00,7.0,9.0,5.0,4.0,4.0,3.0,11
37218,2020-04-08 09:05:00,7.0,8.0,5.0,4.0,4.0,3.0,11
35444,2020-04-08 09:05:00,6.0,10.0,5.0,5.0,5.0,3.0,11
36383,2020-04-08 09:05:00,5.0,9.0,4.0,3.0,5.0,2.0,11
36747,2020-04-08 09:05:00,6.0,10.0,5.0,5.0,5.0,3.0,11
36992,2020-04-08 09:05:00,6.0,9.0,4.0,5.0,5.0,3.0,11
35934,2020-04-08 09:05:00,6.0,9.0,5.0,5.0,5.0,4.0,11
37026,2020-04-08 09:05:00,6.0,8.0,6.0,3.0,4.0,2.0,11
36772,2020-04-08 09:05:00,7.0,10.0,5.0,4.0,6.0,2.0,11
37203,2020-04-08 09:05:00,7.0,9.0,3.0,5.0,6.0,3.0,11
35951,2020-04-08 09:05:00,7.0,8.0,5.0,2.0,6.0,3.0,11
35745,2020-04-08 09:05:00,6.0,8.0,5.0,4.0,5.0,4.0,11
36474,2020-04-08 09:05:00,6.0,10.0,5.0,4.0,5.0,3.0,11
37186,2020-04-08 09:05:00,6.0,9.0,4.0,5.0,6.0,2.0,11
35610,2020-04-08 09:05:00,5.0,8.0,4.0,4.0,5.0,2.0,11
35925,2020-04-08 09:05:00,6.0,10.0,5.0,4.0,5.0,3.0,11
35845,2020-04-08 09:05:00,6.0,9.0,6.0,4.0,4.0,3.0,11
36399,2020-04-08 09:05:00,7.0,9.0,4.0,5.0,5.0,3.0,11
36404,2020-04-08 09:05:00,5.0,10.0,6.0,4.0,6.0,3.0,11
36763,2020-04-08 09:05:00,5.0,10.0,5.0,2.0,5.0,4.0,11
36761,2020-04-08 09:05:00,6.0,10.0,4.0,5.0,6.0,2.0,11
35841,2020-04-08 09:05:00,6.0,9.0,5.0,5.0,5.0,3.0,11
35952,2020-04-08 09:05:00,6.0,9.0,4.0,4.0,6.0,3.0,11
36495,2020-04-08 09:05:00,5.0,10.0,5.0,4.0,5.0,3.0,11
35634,2020-04-08 09:05:00,7.0,7.0,5.0,4.0,5.0,4.0,11
36397,2020-04-08 09:05:00,7.0,10.0,4.0,3.0,7.0,3.0,11
35676,2020-04-08 09:05:00,7.0,9.0,5.0,4.0,4.0,4.0,11
36812,2020-04-08 09:05:00,6.0,10.0,5.0,4.0,4.0,2.0,11
36727,2020-04-08 09:05:00,6.0,10.0,5.0,5.0,5.0,4.0,11
35953,2020-04-08 09:05:00,6.0,9.0,5.0,4.0,5.0,2.0,11
37043,2020-04-08 09:05:00,6.0,9.0,5.0,4.0,6.0,3.0,11
35648,2020-04-08 09:05:00,7.0,10.0,5.0,4.0,5.0,3.0,11
36802,2020-04-08 09:05:00,7.0,9.0,6.0,4.0,6.0,3.0,11
35424,2020-04-08 09:05:00,6.0,9.0,5.0,5.0,5.0,3.0,11
36806,2020-04-08 09:05:00,6.0,9.0,6.0,5.0,5.0,2.0,11
36185,2020-04-08 09:05:00,6.0,9.0,7.0,3.0,6.0,4.0,11
35646,2020-04-08 09:10:00,6.0,10.0,5.0,3.0,5.0,2.0,11
35904,2020-04-08 09:10:00,6.0,8.0,4.0,2.0,4.0,4.0,11
36554,2020-04-08 09:10:00,6.0,9.0,5.0,5.0,4.0,4.0,11
35914,2020-04-08 09:10:00,5.0,10.0,4.0,5.0,4.0,2.0,11
36927,2020-04-08 09:10:00,7.0,8.0,5.0,4.0,6.0,4.0,11
36214,2020-04-08 09:10:00,6.0,9.0,4.0,4.0,6.0,3.0,11
35852,2020-04-08 09:10:00,5.0,8.0,5.0,5.0,5.0,3.0,11
35500,2020-04-08 09:10:00,6.0,9.0,5.0,4.0,5.0,4.0,11
36392,2020-04-08 09:10:00,7.0,8.0,4.0,3.0,4.0,1.0,11
36629,2020-04-08 09:10:00,7.0,9.0,5.0,3.0,5.0,4.0,11
36430,2020-04-08 09:10:00,6.0,10.0,6.0,5.0,6.0,3.0,11
37124,2020-04-08 09:10:00,6.0,9.0,6.0,4.0,5.0,3.0,11
37123,2020-04-08 09:10:00,5.0,9.0,5.0,5.0,5.0,3.0,11
36429,2020-04-08 09:10:00,6.0,8.0,4.0,4.0,4.0,3.0,11
36819,2020-04-08 09:10:00,6.0,9.0,6.0,3.0,4.0,3.0,11
37122,2020-04-08 09:10:00,7.0,9.0,5.0,3.0,4.0,2.0,11
36422,2020-04-08 09:10:00,7.0,8.0,5.0,5.0,4.0,4.0,11
36795,2020-04-08 09:10:00,5.0,9.0,5.0,4.0,5.0,4.0,11
36811,2020-04-08 09:10:00,5.0,10.0,6.0,5.0,4.0,3.0,11
36591,2020-04-08 09:10:00,6.0,9.0,5.0,5.0,4.0,3.0,11
36906,2020-04-08 09:10:00,6.0,9.0,5.0,5.0,5.0,2.0,11
36784,2020-04-08 09:10:00,7.0,9.0,5.0,5.0,5.0,2.0,11
35478,2020-04-08 09:10:00,6.0,8.0,5.0,2.0,6.0,3.0,11
36088,2020-04-08 09:10:00,6.0,9.0,5.0,3.0,6.0,3.0,11
36594,2020-04-08 09:10:00,6.0,10.0,4.0,4.0,5.0,2.0,11
36310,2020-04-08 09:10:00,6.0,10.0,5.0,5.0,5.0,3.0,11
36227,2020-04-08 09:10:00,7.0,10.0,5.0,4.0,6.0,4.0,11
36083,2020-04-08 09:10:00,6.0,9.0,4.0,4.0,5.0,3.0,11
35633,2020-04-08 09:10:00,6.0,9.0,4.0,4.0,5.0,2.0,11
37006,2020-04-08 09:10:00,7.0,9.0,5.0,4.0,6.0,2.0,11
36561,2020-04-08 09:10:00,6.0,8.0,4.0,4.0,5.0,2.0,11
35484,2020-04-08 09:10:00,6.0,9.0,5.0,5.0,5.0,3.0,11
36637,2020-04-08 09:10:00,6.0,10.0,5.0,3.0,6.0,4.0,11
36925,2020-04-08 09:10:00,6.0,10.0,5.0,4.0,6.0,3.0,11
35657,2020-04-08 09:10:00,6.0,8.0,5.0,5.0,5.0,4.0,11
36490,2020-04-08 09:10:00,6.0,9.0,6.0,3.0,5.0,2.0,11
36559,2020-04-08 09:10:00,6.0,9.0,6.0,4.0,4.0,3.0,11
36176,2020-04-08 09:10:00,6.0,8.0,5.0,3.0,5.0,4.0,11
36072,2020-04-08 09:10:00,7.0,9.0,5.0,4.0,5.0,3.0,11
37211,2020-04-08 09:10:00,6.0,8.0,6.0,4.0,5.0,3.0,11
35471,2020-04-08 09:10:00,7.0,8.0,6.0,3.0,5.0,3.0,11
35640,2020-04-08 09:10:00,5.0,9.0,6.0,4.0,5.0,2.0,11
36799,2020-04-08 09:10:00,6.0,10.0,5.0,4.0,5.0,3.0,11
35822,2020-04-08 09:10:00,4.0,10.0,4.0,5.0,5.0,3.0,11
35606,2020-04-08 09:10:00,6.0,8.0,5.0,4.0,5.0,3.0,11
35835,2020-04-08 09:10:00,6.0,8.0,6.0,3.0,5.0,3.0,11
36944,2020-04-08 09:10:00,6.0,8.0,5.0,4.0,5.0,3.0,11
36844,2020-04-08 09:10:00,5.0,9.0,5.0,4.0,6.0,3.0,11
36665,2020-04-08 09:10:00,6.0,8.0,6.0,3.0,5.0,2.0,11
35800,2020-04-08 09:10:00,7.0,10.0,5.0,5.0,5.0,4.0,11
36745,2020-04-08 09:10:00,6.0,10.0,5.0,4.0,4.0,1.0,11
36005,2020-04-08 09:10:00,6.0,8.0,5.0,3.0,5.0,3.0,11
36460,2020-04-08 09:10:00,5.0,9.0,5.0,3.0,5.0,2.0,11
37117,2020-04-08 09:10:00,5.0,9.0,6.0,4.0,5.0,4.0,11
37044,2020-04-08 09:10:00,6.0,8.0,5.0,5.0,4.0,2.0,11
37052,2020-04-08 09:10:00,5.0,10.0,5.0,2.0,7.0,2.0,11
35446,2020-04-08 09:10:00,7.0,10.0,5.0,5.0,7.0,2.0,11
36972,2020-04-08 09:10:00,6.0,9.0,6.0,3.0,4.0,3.0,11
36703,2020-04-08 09:10:00,6.0,10.0,5.0,4.0,6.0,3.0,11
36733,2020-04-08 09:10:00,7.0,8.0,5.0,6.0,4.0,3.0,11
37038,2020-04-08 09:10:00,6.0,8.0,6.0,4.0,5.0,4.0,11
37067,2020-04-08 09:10:00,5.0,10.0,5.0,4.0,5.0,4.0,11
36288,2020-04-08 09:10:00,6.0,10.0,3.0,4.0,6.0,3.0,11
36406,2020-04-08 09:10:00,5.0,9.0,5.0,5.0,5.0,2.0,11
35563,2020-04-08 09:10:00,6.0,10.0,6.0,4.0,4.0,3.0,11
35954,2020-04-08 09:10:00,6.0,9.0,5.0,4.0,5.0,3.0,11
37198,2020-04-08 09:10:00,6.0,8.0,5.0,4.0,6.0,3.0,11
35981,2020-04-08 09:10:00,6.0,10.0,5.0,5.0,5.0,3.0,11
35544,2020-04-08 09:10:00,8.0,9.0,5.0,4.0,5.0,3.0,11
36943,2020-04-08 09:10:00,6.0,8.0,5.0,4.0,5.0,4.0,11
36532,2020-04-08 09:10:00,7.0,8.0,4.0,5.0,5.0,1.0,11
35442,2020-04-08 09:10:00,5.0,7.0,4.0,4.0,4.0,3.0,11
35613,2020-04-08 09:10:00,7.0,9.0,6.0,6.0,5.0,3.0,11
36138,2020-04-08 09:10:00,6.0,10.0,5.0,4.0,5.0,2.0,11
36467,2020-04-08 09:10:00,3.0,9.0,6.0,4.0,4.0,3.0,11
36032,2020-04-08 09:10:00,6.0,8.0,6.0,4.0,6.0,3.0,11
36031,2020-04-08 09:10:00,7.0,9.0,4.0,3.0,5.0,3.0,11
36359,2020-04-08 09:10:00,5.0,10.0,5.0,5.0,5.0,3.0,11
35961,2020-04-08 09:10:00,7.0,9.0,4.0,4.0,5.0,3.0,11
36717,2020-04-08 09:10:00,6.0,10.0,6.0,5.0,5.0,2.0,11
36160,2020-04-08 09:10:00,6.0,8.0,4.0,3.0,5.0,3.0,11
36538,2020-04-08 09:10:00,5.0,8.0,7.0,4.0,4.0,4.0,11
36932,2020-04-08 09:10:00,6.0,9.0,5.0,4.0,5.0,3.0,11
36989,2020-04-08 09:10:00,7.0,9.0,6.0,4.0,4.0,2.0,11
35687,2020-04-08 09:10:00,6.0,10.0,5.0,3.0,6.0,2.0,11
36655,2020-04-08 09:10:00,6.0,8.0,5.0,3.0,6.0,3.0,11
36248,2020-04-08 09:10:00,7.0,8.0,5.0,3.0,5.0,3.0,11
36835,2020-04-08 09:10:00,6.0,9.0,5.0,3.0,4.0,2.0,11
36021,2020-04-08 09:10:00,6.0,7.0,3.0,3.0,5.0,3.0,11
35840,2020-04-08 09:10:00,5.0,9.0,4.0,4.0,5.0,3.0,11
36875,2020-04-08 09:10:00,6.0,8.0,6.0,4.0,5.0,3.0,11
35690,2020-04-08 09:10:00,8.0,9.0,5.0,4.0,5.0,3.0,11
36505,2020-04-08 09:15:00,5.0,8.0,5.0,2.0,5.0,4.0,11
36482,2020-04-08 09:15:00,6.0,9.0,6.0,4.0,5.0,3.0,11
36386,2020-04-08 09:15:00,7.0,9.0,4.0,4.0,5.0,3.0,11
36507,2020-04-08 09:15:00,7.0,8.0,6.0,4.0,5.0,3.0,11
36189,2020-04-08 09:15:00,5.0,10.0,5.0,3.0,4.0,3.0,11
36353,2020-04-08 09:15:00,6.0,9.0,6.0,3.0,5.0,3.0,11
36443,2020-04-08 09:15:00,5.0,9.0,6.0,3.0,4.0,3.0,11
36493,2020-04-08 09:15:00,6.0,10.0,5.0,5.0,6.0,2.0,11
36188,2020-04-08 09:15:00,6.0,8.0,4.0,5.0,6.0,2.0,11
36381,2020-04-08 09:15:00,6.0,9.0,6.0,6.0,5.0,2.0,11
36297,2020-04-08 09:15:00,6.0,10.0,4.0,4.0,5.0,3.0,11
36174,2020-04-08 09:15:00,6.0,8.0,5.0,4.0,7.0,2.0,11
36151,2020-04-08 09:15:00,6.0,9.0,6.0,4.0,6.0,2.0,11
36230,2020-04-08 09:15:00,5.0,8.0,5.0,4.0,5.0,3.0,11
36526,2020-04-08 09:15:00,5.0,9.0,5.0,4.0,5.0,4.0,11
36384,2020-04-08 09:15:00,8.0,9.0,5.0,3.0,5.0,4.0,11
36234,2020-04-08 09:15:00,6.0,9.0,5.0,3.0,5.0,4.0,11
36523,2020-04-08 09:15:00,6.0,8.0,5.0,4.0,4.0,3.0,11
36486,2020-04-08 09:15:00,6.0,8.0,5.0,4.0,5.0,3.0,11
36243,2020-04-08 09:15:00,6.0,9.0,5.0,4.0,4.0,3.0,11
36216,2020-04-08 09:15:00,5.0,9.0,6.0,5.0,5.0,3.0,11
36212,2020-04-08 09:15:00,6.0,8.0,5.0,5.0,5.0,3.0,11
36787,2020-04-08 09:15:00,6.0,8.0,5.0,4.0,6.0,3.0,11
36110,2020-04-08 09:15:00,5.0,9.0,5.0,4.0,4.0,3.0,11
35715,2020-04-08 09:15:00,6.0,8.0,3.0,3.0,7.0,3.0,11
36930,2020-04-08 09:15:00,7.0,10.0,4.0,5.0,6.0,3.0,11
36929,2020-04-08 09:15:00,6.0,9.0,5.0,5.0,6.0,3.0,11
36923,2020-04-08 09:15:00,7.0,10.0,5.0,4.0,6.0,2.0,11
35737,2020-04-08 09:15:00,5.0,9.0,5.0,4.0,5.0,3.0,11
35739,2020-04-08 09:15:00,7.0,10.0,4.0,3.0,6.0,3.0,11
35740,2020-04-08 09:15:00,5.0,9.0,6.0,4.0,5.0,3.0,11
36918,2020-04-08 09:15:00,5.0,10.0,5.0,4.0,4.0,5.0,11
35759,2020-04-08 09:15:00,5.0,9.0,4.0,5.0,5.0,2.0,11
