,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
59139,2020-04-08 10:35:00,2.0,3.0,3.0,,2.0,1.0,15
44291,2020-04-08 10:35:00,3.0,4.0,3.0,,3.0,3.0,15
44498,2020-04-08 10:35:00,2.0,2.0,3.0,,2.0,3.0,15
43699,2020-04-08 10:35:00,3.0,3.0,2.0,,2.0,3.0,15
43957,2020-04-08 10:35:00,3.0,3.0,3.0,,2.0,4.0,15
44302,2020-04-08 10:35:00,3.0,3.0,4.0,,3.0,3.0,15
44932,2020-04-08 10:35:00,2.0,3.0,4.0,,3.0,2.0,15
45112,2020-04-08 10:35:00,2.0,2.0,3.0,,3.0,4.0,15
45101,2020-04-08 10:35:00,3.0,2.0,3.0,,2.0,4.0,15
44319,2020-04-08 10:35:00,3.0,3.0,3.0,,3.0,3.0,15
43813,2020-04-08 10:35:00,2.0,4.0,2.0,,3.0,3.0,15
44336,2020-04-08 10:35:00,3.0,3.0,2.0,,2.0,3.0,15
59031,2020-04-08 10:35:00,3.0,5.0,3.0,,2.0,0.0,15
44532,2020-04-08 10:35:00,3.0,3.0,4.0,,2.0,3.0,15
45186,2020-04-08 10:35:00,3.0,2.0,3.0,,0.0,2.0,15
59257,2020-04-08 10:35:00,4.0,1.0,2.0,,1.0,0.0,15
45180,2020-04-08 10:35:00,2.0,4.0,2.0,,2.0,3.0,15
44990,2020-04-08 10:35:00,4.0,2.0,3.0,,2.0,4.0,15
44483,2020-04-08 10:35:00,2.0,3.0,3.0,,3.0,3.0,15
44231,2020-04-08 10:35:00,4.0,3.0,3.0,,2.0,3.0,15
59071,2020-04-08 10:35:00,3.0,2.0,2.0,,2.0,0.0,15
8850,2020-04-08 10:35:00,3.0,4.0,6.0,,3.0,,15
59109,2020-04-08 10:35:00,3.0,3.0,2.0,,1.0,1.0,15
44253,2020-04-08 10:35:00,3.0,3.0,3.0,,1.0,3.0,15
45477,2020-04-08 10:35:00,4.0,4.0,4.0,,2.0,4.0,15
59064,2020-04-08 10:35:00,3.0,2.0,3.0,,2.0,0.0,15
59153,2020-04-08 10:35:00,2.0,1.0,2.0,,3.0,1.0,15
44046,2020-04-08 10:35:00,3.0,3.0,4.0,,2.0,3.0,15
44197,2020-04-08 10:35:00,4.0,4.0,4.0,,3.0,2.0,15
44195,2020-04-08 10:35:00,3.0,4.0,3.0,,2.0,2.0,15
45258,2020-04-08 10:35:00,4.0,2.0,2.0,,3.0,3.0,15
43870,2020-04-08 10:35:00,2.0,2.0,3.0,,2.0,2.0,15
44981,2020-04-08 10:35:00,3.0,2.0,2.0,,3.0,4.0,15
45367,2020-04-08 10:35:00,2.0,2.0,3.0,,2.0,4.0,15
44176,2020-04-08 10:35:00,3.0,3.0,3.0,,4.0,3.0,15
44906,2020-04-08 10:35:00,2.0,3.0,2.0,,3.0,3.0,15
45138,2020-04-08 10:35:00,3.0,2.0,4.0,,1.0,2.0,15
8098,2020-04-08 10:35:00,8.0,8.0,6.0,,9.0,,15
44720,2020-04-08 10:40:00,3.0,1.0,3.0,,1.0,4.0,15
44006,2020-04-08 10:40:00,3.0,3.0,3.0,,1.0,4.0,15
44718,2020-04-08 10:40:00,3.0,2.0,3.0,,2.0,2.0,15
45038,2020-04-08 10:40:00,4.0,3.0,3.0,,2.0,2.0,15
45345,2020-04-08 10:40:00,2.0,3.0,4.0,,1.0,4.0,15
59221,2020-04-08 10:40:00,3.0,3.0,4.0,,2.0,0.0,15
43680,2020-04-08 10:40:00,3.0,3.0,1.0,,3.0,4.0,15
43685,2020-04-08 10:40:00,3.0,4.0,3.0,,2.0,4.0,15
43965,2020-04-08 10:40:00,4.0,4.0,3.0,,2.0,3.0,15
45029,2020-04-08 10:40:00,4.0,3.0,3.0,,2.0,4.0,15
44946,2020-04-08 10:40:00,3.0,3.0,3.0,,3.0,3.0,15
44700,2020-04-08 10:40:00,2.0,4.0,2.0,,3.0,2.0,15
59214,2020-04-08 10:40:00,3.0,4.0,3.0,,3.0,-0.0,15
43740,2020-04-08 10:40:00,3.0,4.0,3.0,,2.0,4.0,15
43747,2020-04-08 10:40:00,3.0,4.0,4.0,,2.0,2.0,15
44478,2020-04-08 10:40:00,3.0,3.0,4.0,,1.0,4.0,15
8655,2020-04-08 10:40:00,3.0,10.0,4.0,,7.0,,15
43801,2020-04-08 10:40:00,4.0,2.0,3.0,9.0,4.0,4.0,15
45310,2020-04-08 10:40:00,4.0,3.0,4.0,,1.0,4.0,15
44784,2020-04-08 10:40:00,2.0,2.0,4.0,,2.0,2.0,15
59240,2020-04-08 10:40:00,3.0,3.0,3.0,,2.0,0.0,15
44232,2020-04-08 10:40:00,3.0,2.0,3.0,,2.0,3.0,15
44769,2020-04-08 10:40:00,3.0,3.0,2.0,,2.0,4.0,15
43573,2020-04-08 10:40:00,3.0,3.0,4.0,,1.0,3.0,15
44368,2020-04-08 10:40:00,2.0,3.0,3.0,,1.0,3.0,15
44866,2020-04-08 10:40:00,4.0,4.0,4.0,,0.0,3.0,15
45263,2020-04-08 10:40:00,3.0,3.0,2.0,,1.0,1.0,15
44114,2020-04-08 10:40:00,3.0,4.0,3.0,,2.0,3.0,15
44166,2020-04-08 10:40:00,3.0,4.0,2.0,,3.0,2.0,15
44686,2020-04-08 10:40:00,3.0,4.0,3.0,,1.0,4.0,15
45154,2020-04-08 10:40:00,3.0,3.0,4.0,,2.0,4.0,15
44811,2020-04-08 10:40:00,5.0,3.0,1.0,,2.0,3.0,15
59266,2020-04-08 10:40:00,3.0,3.0,4.0,,2.0,0.0,15
59268,2020-04-08 10:40:00,3.0,2.0,4.0,,2.0,0.0,15
45211,2020-04-08 10:40:00,4.0,2.0,3.0,,2.0,3.0,15
43606,2020-04-08 10:40:00,3.0,2.0,3.0,,3.0,4.0,15
44090,2020-04-08 10:40:00,3.0,2.0,3.0,,2.0,4.0,15
44301,2020-04-08 10:40:00,2.0,2.0,4.0,,2.0,5.0,15
44884,2020-04-08 10:40:00,1.0,3.0,3.0,,1.0,3.0,15
44170,2020-04-08 10:40:00,3.0,4.0,4.0,,3.0,3.0,15
43630,2020-04-08 10:40:00,2.0,3.0,3.0,,3.0,3.0,15
44901,2020-04-08 10:40:00,1.0,4.0,2.0,,2.0,3.0,15
44273,2020-04-08 10:40:00,3.0,2.0,3.0,,1.0,4.0,15
59118,2020-04-08 10:40:00,3.0,3.0,3.0,,1.0,-0.0,15
45256,2020-04-08 10:45:00,2.0,3.0,4.0,,3.0,4.0,15
44835,2020-04-08 10:45:00,4.0,2.0,4.0,,1.0,2.0,15
59294,2020-04-08 10:45:00,3.0,3.0,4.0,,1.0,0.0,15
59050,2020-04-08 10:45:00,3.0,3.0,4.0,,2.0,0.0,15
44541,2020-04-08 10:45:00,2.0,4.0,4.0,,2.0,4.0,15
59150,2020-04-08 10:45:00,2.0,4.0,3.0,,2.0,0.0,15
44773,2020-04-08 10:45:00,4.0,3.0,3.0,,1.0,3.0,15
45397,2020-04-08 10:45:00,3.0,3.0,4.0,4.0,4.0,4.0,15
43769,2020-04-08 10:45:00,4.0,3.0,4.0,,2.0,3.0,15
45245,2020-04-08 10:45:00,3.0,3.0,3.0,,3.0,2.0,15
45219,2020-04-08 10:45:00,3.0,3.0,3.0,,3.0,3.0,15
8906,2020-04-08 10:45:00,9.0,10.0,9.0,,10.0,,15
43785,2020-04-08 10:45:00,3.0,3.0,3.0,,2.0,4.0,15
44228,2020-04-08 10:45:00,2.0,3.0,3.0,,2.0,4.0,15
45141,2020-04-08 10:45:00,4.0,3.0,3.0,,2.0,2.0,15
45436,2020-04-08 10:45:00,3.0,2.0,4.0,,2.0,4.0,15
59298,2020-04-08 10:45:00,3.0,1.0,2.0,,2.0,1.0,15
45085,2020-04-08 10:45:00,3.0,4.0,2.0,,2.0,3.0,15
43617,2020-04-08 10:45:00,3.0,4.0,2.0,,2.0,3.0,15
9064,2020-04-08 10:45:00,9.0,1.0,5.0,,7.0,,15
59079,2020-04-08 10:45:00,4.0,3.0,5.0,,2.0,1.0,15
8588,2020-04-08 10:45:00,10.0,10.0,8.0,,0.0,,15
59314,2020-04-08 10:45:00,2.0,3.0,4.0,,1.0,1.0,15
44102,2020-04-08 10:45:00,3.0,2.0,2.0,,2.0,3.0,15
59178,2020-04-08 10:45:00,4.0,3.0,4.0,,2.0,0.0,15
44107,2020-04-08 10:45:00,2.0,4.0,4.0,,3.0,4.0,15
44566,2020-04-08 10:45:00,1.0,3.0,3.0,,2.0,4.0,15
44867,2020-04-08 10:45:00,2.0,3.0,3.0,,1.0,3.0,15
45044,2020-04-08 10:45:00,3.0,3.0,2.0,,3.0,3.0,15
43560,2020-04-08 10:45:00,3.0,3.0,3.0,,2.0,2.0,15
44453,2020-04-08 10:45:00,3.0,5.0,2.0,,2.0,3.0,15
44876,2020-04-08 10:45:00,3.0,4.0,4.0,,2.0,3.0,15
44175,2020-04-08 10:45:00,2.0,3.0,3.0,,2.0,3.0,15
45132,2020-04-08 10:45:00,2.0,3.0,3.0,,1.0,3.0,15
43553,2020-04-08 10:45:00,4.0,3.0,3.0,,2.0,4.0,15
59303,2020-04-08 10:45:00,3.0,3.0,3.0,,1.0,1.0,15
43718,2020-04-08 10:45:00,2.0,3.0,3.0,,1.0,2.0,15
59186,2020-04-08 10:45:00,3.0,3.0,3.0,,2.0,-0.0,15
44151,2020-04-08 10:45:00,2.0,3.0,3.0,,1.0,3.0,15
45418,2020-04-08 10:45:00,2.0,4.0,4.0,,2.0,3.0,15
44521,2020-04-08 10:45:00,3.0,3.0,3.0,,2.0,3.0,15
45430,2020-04-08 10:50:00,4.0,3.0,4.0,,3.0,2.0,15
59014,2020-04-08 10:50:00,3.0,4.0,3.0,,3.0,-0.0,15
8342,2020-04-08 10:50:00,2.0,7.0,8.0,,6.0,,15
8318,2020-04-08 10:50:00,8.0,2.0,6.0,7.0,0.0,,15
44559,2020-04-08 10:50:00,1.0,3.0,2.0,,2.0,3.0,15
59119,2020-04-08 10:50:00,3.0,4.0,3.0,,2.0,1.0,15
44569,2020-04-08 10:50:00,4.0,3.0,4.0,,3.0,3.0,15
59113,2020-04-08 10:50:00,3.0,4.0,4.0,,2.0,-0.0,15
59205,2020-04-08 10:50:00,2.0,2.0,3.0,,2.0,1.0,15
44625,2020-04-08 10:50:00,3.0,2.0,3.0,,2.0,4.0,15
59184,2020-04-08 10:50:00,4.0,3.0,2.0,,2.0,-0.0,15
44626,2020-04-08 10:50:00,3.0,3.0,3.0,,2.0,5.0,15
44183,2020-04-08 10:50:00,3.0,3.0,3.0,,2.0,3.0,15
44300,2020-04-08 10:50:00,3.0,3.0,2.0,,2.0,3.0,15
59275,2020-04-08 10:50:00,2.0,3.0,4.0,,1.0,1.0,15
44937,2020-04-08 10:50:00,3.0,2.0,2.0,,2.0,4.0,15
59270,2020-04-08 10:50:00,3.0,2.0,2.0,,2.0,-0.0,15
43906,2020-04-08 10:50:00,2.0,2.0,2.0,,2.0,3.0,15
44920,2020-04-08 10:50:00,4.0,4.0,3.0,,2.0,4.0,15
44245,2020-04-08 10:50:00,3.0,2.0,2.0,,2.0,3.0,15
45179,2020-04-08 10:50:00,4.0,3.0,4.0,,2.0,3.0,15
59151,2020-04-08 10:50:00,4.0,3.0,2.0,,2.0,0.0,15
44052,2020-04-08 10:50:00,4.0,4.0,4.0,,2.0,3.0,15
44829,2020-04-08 10:50:00,3.0,3.0,3.0,,1.0,3.0,15
59086,2020-04-08 10:50:00,2.0,2.0,4.0,,1.0,0.0,15
45157,2020-04-08 10:50:00,2.0,3.0,3.0,,2.0,3.0,15
44249,2020-04-08 10:50:00,5.0,3.0,4.0,,2.0,3.0,15
59291,2020-04-08 10:50:00,3.0,3.0,3.0,,3.0,0.0,15
43698,2020-04-08 10:50:00,3.0,3.0,4.0,,2.0,2.0,15
44380,2020-04-08 10:50:00,3.0,2.0,2.0,,1.0,4.0,15
45361,2020-04-08 10:50:00,3.0,3.0,4.0,,1.0,3.0,15
45014,2020-04-08 10:50:00,2.0,4.0,3.0,,2.0,4.0,15
45354,2020-04-08 10:50:00,3.0,3.0,3.0,,2.0,3.0,15
43819,2020-04-08 10:50:00,3.0,3.0,3.0,,2.0,3.0,15
45034,2020-04-08 10:50:00,4.0,2.0,3.0,,1.0,3.0,15
59212,2020-04-08 10:50:00,3.0,3.0,3.0,,3.0,0.0,15
44983,2020-04-08 10:50:00,4.0,3.0,3.0,,2.0,3.0,15
45349,2020-04-08 10:50:00,3.0,2.0,2.0,,1.0,3.0,15
44171,2020-04-08 10:50:00,3.0,2.0,3.0,,1.0,3.0,15
44737,2020-04-08 10:50:00,3.0,3.0,3.0,,1.0,3.0,15
43901,2020-04-08 10:50:00,3.0,3.0,2.0,,2.0,3.0,15
59052,2020-04-08 10:55:00,2.0,3.0,4.0,,3.0,1.0,15
44104,2020-04-08 10:55:00,2.0,2.0,3.0,,2.0,2.0,15
44086,2020-04-08 10:55:00,2.0,3.0,3.0,,0.0,3.0,15
43614,2020-04-08 10:55:00,2.0,3.0,3.0,,2.0,2.0,15
59060,2020-04-08 10:55:00,4.0,3.0,4.0,,2.0,0.0,15
43877,2020-04-08 10:55:00,4.0,3.0,1.0,,2.0,3.0,15
44055,2020-04-08 10:55:00,3.0,4.0,3.0,,1.0,2.0,15
8645,2020-04-08 10:55:00,5.0,2.0,3.0,,10.0,0.0,15
43749,2020-04-08 10:55:00,3.0,2.0,3.0,,2.0,2.0,15
59223,2020-04-08 10:55:00,3.0,3.0,3.0,,1.0,1.0,15
43671,2020-04-08 10:55:00,4.0,3.0,2.0,,3.0,3.0,15
59008,2020-04-08 10:55:00,3.0,3.0,4.0,,3.0,0.0,15
43776,2020-04-08 10:55:00,2.0,4.0,4.0,0.0,3.0,3.0,15
45049,2020-04-08 10:55:00,2.0,3.0,4.0,,1.0,4.0,15
43775,2020-04-08 10:55:00,4.0,4.0,2.0,,3.0,3.0,15
43835,2020-04-08 10:55:00,3.0,4.0,2.0,,2.0,3.0,15
45067,2020-04-08 10:55:00,3.0,4.0,3.0,,3.0,4.0,15
43697,2020-04-08 10:55:00,3.0,4.0,2.0,,2.0,4.0,15
59022,2020-04-08 10:55:00,4.0,3.0,3.0,,2.0,-0.0,15
44031,2020-04-08 10:55:00,3.0,3.0,3.0,,2.0,3.0,15
44123,2020-04-08 10:55:00,3.0,3.0,3.0,,1.0,2.0,15
59286,2020-04-08 10:55:00,2.0,3.0,3.0,,1.0,0.0,15
43546,2020-04-08 10:55:00,3.0,3.0,3.0,,3.0,3.0,15
44317,2020-04-08 10:55:00,3.0,2.0,3.0,,2.0,4.0,15
44307,2020-04-08 10:55:00,4.0,3.0,3.0,,2.0,4.0,15
44352,2020-04-08 10:55:00,3.0,3.0,4.0,,3.0,2.0,15
45210,2020-04-08 10:55:00,3.0,4.0,2.0,,1.0,3.0,15
45175,2020-04-08 10:55:00,2.0,4.0,2.0,,2.0,3.0,15
44687,2020-04-08 10:55:00,2.0,3.0,3.0,,2.0,3.0,15
59132,2020-04-08 10:55:00,3.0,3.0,2.0,,2.0,1.0,15
59250,2020-04-08 10:55:00,3.0,3.0,3.0,,2.0,0.0,15
45317,2020-04-08 10:55:00,4.0,3.0,3.0,,4.0,3.0,15
44339,2020-04-08 10:55:00,4.0,2.0,3.0,,1.0,2.0,15
59157,2020-04-08 10:55:00,4.0,2.0,4.0,,2.0,1.0,15
59242,2020-04-08 10:55:00,3.0,2.0,3.0,,2.0,1.0,15
45355,2020-04-08 10:55:00,3.0,2.0,3.0,,3.0,5.0,15
8793,2020-04-08 10:55:00,5.0,3.0,6.0,,6.0,,15
44512,2020-04-08 10:55:00,3.0,4.0,3.0,,2.0,3.0,15
44511,2020-04-08 10:55:00,2.0,3.0,4.0,,2.0,3.0,15
43805,2020-04-08 11:00:00,4.0,3.0,3.0,,3.0,2.0,15
59200,2020-04-08 11:00:00,3.0,2.0,4.0,,2.0,0.0,15
59009,2020-04-08 11:00:00,3.0,3.0,2.0,,3.0,0.0,15
43919,2020-04-08 11:00:00,3.0,3.0,3.0,,1.0,3.0,15
59074,2020-04-08 11:00:00,2.0,3.0,3.0,,1.0,-0.0,15
44713,2020-04-08 11:00:00,4.0,3.0,3.0,,1.0,3.0,15
59218,2020-04-08 11:00:00,2.0,3.0,2.0,,2.0,-0.0,15
59099,2020-04-08 11:00:00,4.0,2.0,3.0,,2.0,-0.0,15
44377,2020-04-08 11:00:00,3.0,3.0,2.0,,2.0,3.0,15
45319,2020-04-08 11:00:00,3.0,3.0,4.0,,2.0,4.0,15
43895,2020-04-08 11:00:00,3.0,4.0,3.0,,2.0,2.0,15
44383,2020-04-08 11:00:00,4.0,3.0,3.0,,1.0,3.0,15
59100,2020-04-08 11:00:00,3.0,3.0,3.0,,2.0,-0.0,15
45057,2020-04-08 11:00:00,4.0,3.0,2.0,,3.0,3.0,15
44993,2020-04-08 11:00:00,3.0,2.0,3.0,,2.0,4.0,15
59037,2020-04-08 11:00:00,3.0,4.0,4.0,,3.0,1.0,15
44683,2020-04-08 11:00:00,3.0,4.0,3.0,,1.0,2.0,15
45287,2020-04-08 11:00:00,3.0,2.0,3.0,,2.0,3.0,15
44153,2020-04-08 11:00:00,2.0,3.0,3.0,,2.0,4.0,15
43940,2020-04-08 11:00:00,2.0,4.0,2.0,,2.0,4.0,15
45131,2020-04-08 11:00:00,2.0,3.0,3.0,,2.0,4.0,15
44185,2020-04-08 11:00:00,3.0,3.0,2.0,,2.0,4.0,15
43565,2020-04-08 11:00:00,3.0,3.0,3.0,,3.0,2.0,15
44865,2020-04-08 11:00:00,4.0,3.0,3.0,,2.0,3.0,15
59126,2020-04-08 11:00:00,3.0,4.0,4.0,,1.0,1.0,15
43588,2020-04-08 11:00:00,3.0,2.0,2.0,,2.0,3.0,15
45161,2020-04-08 11:00:00,1.0,3.0,3.0,,1.0,3.0,15
44208,2020-04-08 11:00:00,3.0,4.0,3.0,,2.0,2.0,15
43644,2020-04-08 11:00:00,3.0,3.0,3.0,,2.0,2.0,15
43932,2020-04-08 11:00:00,3.0,4.0,3.0,,2.0,3.0,15
59084,2020-04-08 11:00:00,3.0,3.0,3.0,,1.0,0.0,15
44044,2020-04-08 11:00:00,4.0,2.0,4.0,,3.0,3.0,15
44904,2020-04-08 11:00:00,3.0,3.0,2.0,,1.0,3.0,15
59278,2020-04-08 11:00:00,2.0,3.0,3.0,,2.0,-0.0,15
45212,2020-04-08 11:00:00,4.0,4.0,3.0,,1.0,3.0,15
59251,2020-04-08 11:00:00,2.0,2.0,3.0,,2.0,0.0,15
59081,2020-04-08 11:00:00,3.0,3.0,3.0,,2.0,1.0,15
44915,2020-04-08 11:00:00,2.0,4.0,3.0,,1.0,3.0,15
44807,2020-04-08 11:00:00,4.0,3.0,3.0,,1.0,1.0,15
44913,2020-04-08 11:00:00,3.0,3.0,2.0,,2.0,3.0,15
43668,2020-04-08 11:00:00,4.0,3.0,3.0,,3.0,3.0,15
59152,2020-04-08 11:00:00,3.0,2.0,2.0,,2.0,-0.0,15
59222,2020-04-08 11:00:00,3.0,3.0,3.0,,4.0,1.0,15
44488,2020-04-08 11:00:00,3.0,4.0,2.0,,1.0,3.0,15
59077,2020-04-08 11:05:00,4.0,3.0,2.0,,2.0,0.0,15
59013,2020-04-08 11:05:00,4.0,3.0,3.0,,1.0,0.0,15
59002,2020-04-08 11:05:00,3.0,4.0,3.0,,2.0,0.0,15
45010,2020-04-08 11:05:00,4.0,3.0,4.0,,3.0,4.0,15
59089,2020-04-08 11:05:00,2.0,3.0,2.0,,2.0,0.0,15
59017,2020-04-08 11:05:00,3.0,3.0,4.0,,2.0,0.0,15
59262,2020-04-08 11:05:00,4.0,3.0,4.0,,2.0,0.0,15
59316,2020-04-08 11:05:00,3.0,2.0,2.0,,2.0,-0.0,15
44603,2020-04-08 11:05:00,3.0,3.0,3.0,,1.0,2.0,15
59279,2020-04-08 11:05:00,3.0,4.0,3.0,,1.0,0.0,15
43793,2020-04-08 11:05:00,3.0,3.0,4.0,,2.0,2.0,15
43823,2020-04-08 11:05:00,3.0,4.0,2.0,,1.0,4.0,15
43632,2020-04-08 11:05:00,2.0,3.0,3.0,,2.0,3.0,15
43971,2020-04-08 11:05:00,3.0,3.0,3.0,,1.0,4.0,15
44433,2020-04-08 11:05:00,3.0,2.0,2.0,,1.0,2.0,15
59208,2020-04-08 11:05:00,3.0,4.0,2.0,,2.0,-0.0,15
43768,2020-04-08 11:05:00,3.0,4.0,2.0,,1.0,4.0,15
43786,2020-04-08 11:05:00,2.0,3.0,3.0,,1.0,3.0,15
43759,2020-04-08 11:05:00,4.0,3.0,3.0,,3.0,2.0,15
43684,2020-04-08 11:05:00,4.0,3.0,3.0,,2.0,4.0,15
43822,2020-04-08 11:05:00,4.0,2.0,4.0,,3.0,2.0,15
44679,2020-04-08 11:10:00,3.0,4.0,4.0,,3.0,3.0,15
59121,2020-04-08 11:10:00,4.0,3.0,4.0,,2.0,-0.0,15
44026,2020-04-08 11:10:00,2.0,3.0,4.0,,2.0,2.0,15
43751,2020-04-08 11:10:00,2.0,3.0,4.0,,2.0,2.0,15
59169,2020-04-08 11:10:00,3.0,2.0,4.0,,2.0,0.0,15
59196,2020-04-08 11:10:00,2.0,3.0,2.0,,1.0,0.0,15
59092,2020-04-08 11:10:00,3.0,3.0,3.0,,2.0,-0.0,15
59211,2020-04-08 11:10:00,4.0,3.0,3.0,,2.0,0.0,15
59039,2020-04-08 11:10:00,2.0,3.0,5.0,,2.0,1.0,15
59226,2020-04-08 11:10:00,4.0,3.0,3.0,,1.0,-0.0,15
43947,2020-04-08 11:10:00,2.0,4.0,3.0,,2.0,4.0,15
44329,2020-04-08 11:10:00,4.0,3.0,3.0,,2.0,5.0,15
44774,2020-04-08 11:10:00,4.0,4.0,2.0,,2.0,2.0,15
44770,2020-04-08 11:10:00,4.0,3.0,1.0,,2.0,2.0,15
44954,2020-04-08 11:10:00,4.0,2.0,3.0,,1.0,3.0,15
59036,2020-04-08 11:10:00,4.0,2.0,3.0,,2.0,0.0,15
44958,2020-04-08 11:10:00,3.0,3.0,4.0,,2.0,3.0,15
45076,2020-04-08 11:10:00,3.0,3.0,4.0,,2.0,3.0,15
45300,2020-04-08 11:10:00,3.0,2.0,3.0,,2.0,4.0,15
44042,2020-04-08 11:10:00,3.0,3.0,4.0,,3.0,3.0,15
45383,2020-04-08 11:10:00,2.0,3.0,3.0,,2.0,2.0,15
59202,2020-04-08 11:10:00,2.0,3.0,3.0,,1.0,0.0,15
44520,2020-04-08 11:10:00,3.0,2.0,4.0,,1.0,4.0,15
44246,2020-04-08 11:10:00,2.0,3.0,3.0,,3.0,3.0,15
43586,2020-04-08 11:10:00,3.0,3.0,3.0,,2.0,4.0,15
59167,2020-04-08 11:10:00,4.0,3.0,2.0,,3.0,-0.0,15
44633,2020-04-08 11:10:00,4.0,3.0,3.0,,2.0,4.0,15
59231,2020-04-08 11:10:00,3.0,3.0,4.0,,1.0,,15
43539,2020-04-08 11:10:00,3.0,3.0,3.0,,2.0,4.0,15
59005,2020-04-08 11:10:00,3.0,5.0,3.0,,2.0,0.0,15
44663,2020-04-08 11:10:00,2.0,4.0,3.0,,1.0,3.0,15
59271,2020-04-08 11:10:00,3.0,4.0,2.0,,2.0,0.0,15
59068,2020-04-08 11:15:00,3.0,3.0,2.0,,1.0,0.0,15
43850,2020-04-08 11:15:00,3.0,4.0,3.0,,2.0,2.0,15
43646,2020-04-08 11:15:00,4.0,2.0,4.0,,3.0,2.0,15
43995,2020-04-08 11:15:00,3.0,3.0,2.0,,1.0,3.0,15
9105,2020-04-08 11:15:00,7.0,1.0,10.0,,6.0,,15
45351,2020-04-08 11:15:00,2.0,3.0,3.0,,2.0,4.0,15
59053,2020-04-08 11:15:00,4.0,4.0,3.0,,2.0,0.0,15
43935,2020-04-08 11:15:00,2.0,3.0,3.0,,1.0,3.0,15
59292,2020-04-08 11:15:00,2.0,2.0,2.0,,2.0,0.0,15
43791,2020-04-08 11:15:00,3.0,3.0,3.0,,2.0,2.0,15
59302,2020-04-08 11:15:00,3.0,5.0,3.0,,0.0,1.0,15
44384,2020-04-08 11:15:00,4.0,4.0,2.0,,3.0,3.0,15
44957,2020-04-08 11:15:00,4.0,2.0,3.0,5.0,2.0,3.0,15
44911,2020-04-08 11:15:00,4.0,3.0,4.0,,1.0,2.0,15
59135,2020-04-08 11:15:00,3.0,2.0,3.0,,1.0,1.0,15
44965,2020-04-08 11:15:00,3.0,3.0,3.0,,2.0,3.0,15
44464,2020-04-08 11:15:00,3.0,3.0,3.0,,2.0,2.0,15
44445,2020-04-08 11:15:00,2.0,3.0,2.0,,3.0,3.0,15
44390,2020-04-08 11:15:00,3.0,5.0,3.0,,2.0,3.0,15
59072,2020-04-08 11:15:00,2.0,3.0,3.0,,1.0,0.0,15
45015,2020-04-08 11:15:00,2.0,2.0,3.0,,2.0,2.0,15
44878,2020-04-08 11:15:00,4.0,3.0,3.0,,3.0,4.0,15
59021,2020-04-08 11:15:00,4.0,2.0,4.0,,3.0,-0.0,15
43990,2020-04-08 11:15:00,4.0,3.0,2.0,,2.0,3.0,15
44528,2020-04-08 11:15:00,3.0,2.0,3.0,,2.0,3.0,15
45248,2020-04-08 11:15:00,2.0,4.0,3.0,,2.0,3.0,15
59117,2020-04-08 11:15:00,3.0,2.0,3.0,,1.0,,15
43991,2020-04-08 11:15:00,3.0,3.0,1.0,,2.0,3.0,15
43814,2020-04-08 11:15:00,2.0,3.0,4.0,,2.0,2.0,15
59189,2020-04-08 11:20:00,4.0,2.0,2.0,,2.0,-0.0,15
45280,2020-04-08 11:20:00,3.0,3.0,3.0,,2.0,3.0,15
59283,2020-04-08 11:20:00,2.0,2.0,3.0,,3.0,1.0,15
43929,2020-04-08 11:20:00,3.0,1.0,3.0,,1.0,3.0,15
44765,2020-04-08 11:20:00,3.0,3.0,3.0,,1.0,3.0,15
59006,2020-04-08 11:20:00,3.0,3.0,3.0,,3.0,0.0,15
44211,2020-04-08 11:20:00,4.0,3.0,3.0,,2.0,2.0,15
43812,2020-04-08 11:20:00,3.0,2.0,2.0,,2.0,1.0,15
59040,2020-04-08 11:20:00,2.0,3.0,3.0,,2.0,1.0,15
45437,2020-04-08 11:20:00,2.0,4.0,3.0,,1.0,4.0,15
59206,2020-04-08 11:20:00,2.0,4.0,3.0,,2.0,0.0,15
44894,2020-04-08 11:20:00,2.0,2.0,3.0,,2.0,3.0,15
43605,2020-04-08 11:20:00,2.0,3.0,2.0,,2.0,2.0,15
59281,2020-04-08 11:20:00,3.0,3.0,4.0,,2.0,-0.0,15
45190,2020-04-08 11:20:00,4.0,4.0,4.0,,1.0,3.0,15
45460,2020-04-08 11:20:00,4.0,4.0,3.0,,3.0,3.0,15
44149,2020-04-08 11:20:00,3.0,2.0,4.0,,1.0,3.0,15
45335,2020-04-08 11:20:00,3.0,4.0,2.0,,1.0,3.0,15
59277,2020-04-08 11:20:00,3.0,4.0,2.0,,1.0,-0.0,15
43629,2020-04-08 11:20:00,4.0,2.0,2.0,,1.0,3.0,15
44597,2020-04-08 11:20:00,3.0,2.0,3.0,,3.0,3.0,15
43725,2020-04-08 11:20:00,3.0,2.0,2.0,,1.0,3.0,15
59018,2020-04-08 11:20:00,3.0,3.0,4.0,,2.0,-0.0,15
44066,2020-04-08 11:20:00,2.0,3.0,3.0,,2.0,2.0,15
59028,2020-04-08 11:20:00,4.0,3.0,3.0,,2.0,1.0,15
44919,2020-04-08 11:20:00,3.0,3.0,4.0,,3.0,2.0,15
44585,2020-04-08 11:20:00,4.0,2.0,2.0,,2.0,3.0,15
45082,2020-04-08 11:20:00,2.0,2.0,2.0,,2.0,2.0,15
