,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
35407,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
35406,2020-04-09 04:40:00,7.0,10.0,5.0,,8.0,2.0,10
35405,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,3.0,10
35404,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,2.0,10
35403,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,3.0,10
35402,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35401,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,3.0,10
35410,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
35400,2020-04-09 04:40:00,6.0,8.0,8.0,,7.0,2.0,10
35422,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
58331,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,-0.0,10
58351,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,1.0,10
58350,2020-04-09 04:40:00,7.0,10.0,6.0,,7.0,0.0,10
58349,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,1.0,10
58348,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,0.0,10
58347,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,0.0,10
58346,2020-04-09 04:40:00,6.0,10.0,7.0,,8.0,0.0,10
58345,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,0.0,10
58344,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,-0.0,10
58343,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,-0.0,10
58330,2020-04-09 04:40:00,7.0,9.0,5.0,,7.0,-0.0,10
58342,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,0.0,10
58340,2020-04-09 04:40:00,6.0,8.0,8.0,,6.0,0.0,10
58339,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,0.0,10
58338,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,1.0,10
58337,2020-04-09 04:40:00,7.0,9.0,6.0,,6.0,0.0,10
58336,2020-04-09 04:40:00,7.0,8.0,7.0,,7.0,-0.0,10
58335,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,0.0,10
58334,2020-04-09 04:40:00,7.0,10.0,7.0,,7.0,-0.0,10
58333,2020-04-09 04:40:00,6.0,10.0,6.0,,8.0,1.0,10
58332,2020-04-09 04:40:00,6.0,8.0,6.0,5.0,7.0,0.0,10
58341,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,0.0,10
58352,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,-0.0,10
35399,2020-04-09 04:40:00,5.0,8.0,5.0,,8.0,3.0,10
35397,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,2.0,10
35370,2020-04-09 04:40:00,6.0,9.0,4.0,1.0,7.0,2.0,10
35369,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,3.0,10
35368,2020-04-09 04:40:00,7.0,8.0,5.0,,7.0,3.0,10
35367,2020-04-09 04:40:00,7.0,9.0,5.0,,7.0,0.0,10
35366,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,2.0,10
35365,2020-04-09 04:40:00,7.0,7.0,6.0,,9.0,2.0,10
35364,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,1.0,10
35363,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,2.0,10
35362,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,2.0,10
35371,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,2.0,10
35361,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,1.0,10
35359,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35358,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,2.0,10
35357,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,3.0,10
35356,2020-04-09 04:40:00,6.0,8.0,8.0,,6.0,3.0,10
35355,2020-04-09 04:40:00,6.0,8.0,5.0,,8.0,3.0,10
35354,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,1.0,10
35353,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
35352,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,1.0,10
35351,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,2.0,10
35360,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,2.0,10
35398,2020-04-09 04:40:00,6.0,8.0,6.0,,8.0,2.0,10
35372,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,3.0,10
35374,2020-04-09 04:40:00,5.0,10.0,6.0,,6.0,2.0,10
35396,2020-04-09 04:40:00,6.0,9.0,4.0,,7.0,2.0,10
35395,2020-04-09 04:40:00,7.0,8.0,5.0,,7.0,1.0,10
35394,2020-04-09 04:40:00,7.0,9.0,7.0,,6.0,2.0,10
35393,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,1.0,10
35392,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,3.0,10
35391,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35390,2020-04-09 04:40:00,7.0,10.0,6.0,,8.0,3.0,10
35389,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,1.0,10
35388,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,2.0,10
35373,2020-04-09 04:40:00,7.0,10.0,7.0,,7.0,1.0,10
35387,2020-04-09 04:40:00,6.0,8.0,7.0,,7.0,2.0,10
35384,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,2.0,10
35382,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,3.0,10
35381,2020-04-09 04:40:00,6.0,7.0,6.0,,5.0,3.0,10
35380,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,2.0,10
35379,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,1.0,10
35378,2020-04-09 04:40:00,6.0,10.0,8.0,,7.0,2.0,10
35377,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
35376,2020-04-09 04:40:00,6.0,10.0,5.0,,8.0,2.0,10
35375,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35386,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,3.0,10
58353,2020-04-09 04:40:00,7.0,9.0,6.0,,6.0,1.0,10
58354,2020-04-09 04:40:00,6.0,8.0,5.0,,6.0,-0.0,10
58355,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,0.0,10
58424,2020-04-09 04:40:00,5.0,9.0,5.0,,5.0,1.0,10
58423,2020-04-09 04:40:00,7.0,8.0,7.0,,6.0,-0.0,10
58422,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,1.0,10
58421,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,0.0,10
58420,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,1.0,10
58419,2020-04-09 04:40:00,5.0,9.0,7.0,,6.0,0.0,10
58418,2020-04-09 04:40:00,7.0,9.0,7.0,,6.0,0.0,10
58417,2020-04-09 04:40:00,5.0,10.0,7.0,,6.0,0.0,10
58416,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,1.0,10
58425,2020-04-09 04:40:00,8.0,9.0,6.0,,7.0,1.0,10
58415,2020-04-09 04:40:00,6.0,7.0,6.0,,8.0,0.0,10
58413,2020-04-09 04:40:00,8.0,9.0,6.0,,6.0,1.0,10
58412,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,-0.0,10
58411,2020-04-09 04:40:00,6.0,8.0,5.0,,6.0,-0.0,10
58410,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,-0.0,10
58409,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,1.0,10
58408,2020-04-09 04:40:00,6.0,9.0,5.0,6.0,7.0,1.0,10
58407,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,1.0,10
58406,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,-0.0,10
58405,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,1.0,10
58414,2020-04-09 04:40:00,6.0,9.0,4.0,,7.0,-0.0,10
58404,2020-04-09 04:40:00,5.0,7.0,5.0,,7.0,0.0,10
58426,2020-04-09 04:40:00,5.0,10.0,7.0,,5.0,,10
58428,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,0.0,10
58448,2020-04-09 04:40:00,5.0,10.0,7.0,,7.0,0.0,10
58447,2020-04-09 04:40:00,7.0,8.0,5.0,,7.0,0.0,10
58446,2020-04-09 04:40:00,6.0,8.0,6.0,,5.0,0.0,10
58445,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,0.0,10
58444,2020-04-09 04:40:00,6.0,8.0,7.0,,7.0,0.0,10
58443,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,-0.0,10
58442,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,0.0,10
58441,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,0.0,10
58440,2020-04-09 04:40:00,5.0,10.0,5.0,,7.0,-0.0,10
58427,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,-0.0,10
58439,2020-04-09 04:40:00,6.0,8.0,7.0,,6.0,0.0,10
58437,2020-04-09 04:40:00,4.0,10.0,8.0,,7.0,-0.0,10
58436,2020-04-09 04:40:00,5.0,10.0,6.0,,6.0,-0.0,10
58435,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,0.0,10
58434,2020-04-09 04:40:00,7.0,9.0,5.0,,6.0,1.0,10
58433,2020-04-09 04:40:00,7.0,9.0,7.0,,8.0,0.0,10
58432,2020-04-09 04:40:00,6.0,8.0,7.0,,7.0,-0.0,10
58431,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,0.0,10
58430,2020-04-09 04:40:00,5.0,10.0,7.0,,6.0,1.0,10
58429,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,0.0,10
58438,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,-0.0,10
58403,2020-04-09 04:40:00,5.0,8.0,6.0,,7.0,-0.0,10
58402,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,1.0,10
58401,2020-04-09 04:40:00,7.0,9.0,4.0,,7.0,-0.0,10
58375,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,0.0,10
58374,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,0.0,10
58373,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,0.0,10
58372,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,0.0,10
58371,2020-04-09 04:40:00,7.0,8.0,7.0,,8.0,0.0,10
58370,2020-04-09 04:40:00,4.0,9.0,7.0,,7.0,0.0,10
58369,2020-04-09 04:40:00,7.0,10.0,6.0,,7.0,1.0,10
58368,2020-04-09 04:40:00,6.0,10.0,6.0,,8.0,-0.0,10
58367,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,1.0,10
58376,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,-0.0,10
58366,2020-04-09 04:40:00,5.0,9.0,5.0,,8.0,0.0,10
58364,2020-04-09 04:40:00,6.0,8.0,6.0,,8.0,1.0,10
58363,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,0.0,10
58362,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,1.0,10
58361,2020-04-09 04:40:00,7.0,10.0,6.0,,7.0,0.0,10
58360,2020-04-09 04:40:00,6.0,8.0,6.0,,8.0,0.0,10
58359,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,0.0,10
58358,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
58357,2020-04-09 04:40:00,5.0,9.0,6.0,,8.0,0.0,10
58356,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,0.0,10
58365,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,1.0,10
58377,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,0.0,10
58378,2020-04-09 04:40:00,7.0,9.0,5.0,,8.0,-0.0,10
58379,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,0.0,10
58400,2020-04-09 04:40:00,5.0,9.0,8.0,,7.0,1.0,10
58399,2020-04-09 04:40:00,7.0,10.0,6.0,,7.0,1.0,10
58398,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,-0.0,10
58397,2020-04-09 04:40:00,6.0,10.0,6.0,,8.0,0.0,10
58396,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,0.0,10
58395,2020-04-09 04:40:00,6.0,8.0,7.0,,8.0,0.0,10
58394,2020-04-09 04:40:00,6.0,10.0,5.0,,7.0,1.0,10
58393,2020-04-09 04:40:00,6.0,10.0,6.0,,8.0,0.0,10
58392,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,0.0,10
58391,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
58390,2020-04-09 04:40:00,6.0,8.0,6.0,,8.0,0.0,10
58389,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,0.0,10
58388,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,-0.0,10
58387,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,0.0,10
58386,2020-04-09 04:40:00,7.0,8.0,7.0,,7.0,1.0,10
58385,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,0.0,10
58384,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,0.0,10
58383,2020-04-09 04:40:00,4.0,9.0,6.0,,7.0,1.0,10
58382,2020-04-09 04:40:00,7.0,10.0,7.0,,6.0,0.0,10
58381,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,-0.0,10
58380,2020-04-09 04:40:00,5.0,9.0,5.0,,6.0,-0.0,10
35350,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,3.0,10
35349,2020-04-09 04:40:00,7.0,9.0,6.0,,6.0,1.0,10
35348,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35346,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,1.0,10
35221,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,1.0,10
35220,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,1.0,10
35219,2020-04-09 04:40:00,5.0,7.0,7.0,,7.0,1.0,10
35218,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,1.0,10
35217,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,1.0,10
35216,2020-04-09 04:40:00,5.0,8.0,5.0,,8.0,0.0,10
35215,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,3.0,10
35214,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,2.0,10
35213,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35222,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,4.0,10
35212,2020-04-09 04:40:00,7.0,8.0,4.0,,8.0,2.0,10
35210,2020-04-09 04:40:00,5.0,8.0,6.0,,8.0,2.0,10
35209,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
35208,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
35207,2020-04-09 04:40:00,5.0,8.0,5.0,,7.0,2.0,10
35206,2020-04-09 04:40:00,6.0,8.0,5.0,,7.0,2.0,10
35205,2020-04-09 04:40:00,7.0,9.0,4.0,,7.0,1.0,10
35204,2020-04-09 04:40:00,7.0,10.0,6.0,,6.0,2.0,10
35203,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,1.0,10
35202,2020-04-09 04:40:00,6.0,10.0,7.0,,6.0,2.0,10
35211,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
35201,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
35223,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,1.0,10
35225,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,2.0,10
35245,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
35244,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
35243,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35242,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,3.0,10
35241,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,3.0,10
35240,2020-04-09 04:40:00,7.0,8.0,6.0,,6.0,1.0,10
35239,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,2.0,10
35238,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,2.0,10
35237,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
35224,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,2.0,10
35236,2020-04-09 04:40:00,6.0,8.0,7.0,,8.0,3.0,10
35234,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
35233,2020-04-09 04:40:00,8.0,8.0,6.0,,7.0,1.0,10
35232,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
35231,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
35230,2020-04-09 04:40:00,5.0,8.0,5.0,,6.0,2.0,10
35229,2020-04-09 04:40:00,7.0,8.0,6.0,,6.0,2.0,10
35228,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,1.0,10
35227,2020-04-09 04:40:00,7.0,9.0,5.0,,7.0,2.0,10
35226,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
35235,2020-04-09 04:40:00,6.0,10.0,6.0,,8.0,4.0,10
35200,2020-04-09 04:40:00,6.0,8.0,7.0,,6.0,2.0,10
35199,2020-04-09 04:40:00,6.0,10.0,5.0,,8.0,2.0,10
35198,2020-04-09 04:40:00,6.0,7.0,6.0,,7.0,3.0,10
35172,2020-04-09 04:40:00,5.0,8.0,5.0,,8.0,2.0,10
35171,2020-04-09 04:40:00,6.0,10.0,5.0,,8.0,2.0,10
35170,2020-04-09 04:40:00,5.0,9.0,7.0,,6.0,2.0,10
35169,2020-04-09 04:40:00,7.0,8.0,7.0,8.0,7.0,1.0,10
35168,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,1.0,10
35167,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,2.0,10
35166,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
35165,2020-04-09 04:40:00,4.0,10.0,7.0,,8.0,2.0,10
35164,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,-0.0,10
35173,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,3.0,10
35163,2020-04-09 04:40:00,6.0,9.0,4.0,,6.0,1.0,10
35161,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,3.0,10
35160,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,2.0,10
35159,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
35158,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,1.0,10
35157,2020-04-09 04:40:00,7.0,10.0,5.0,,6.0,3.0,10
35156,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,1.0,10
35155,2020-04-09 04:40:00,5.0,10.0,7.0,,6.0,3.0,10
35154,2020-04-09 04:40:00,6.0,8.0,5.0,,8.0,2.0,10
35153,2020-04-09 04:40:00,7.0,9.0,5.0,,8.0,2.0,10
35162,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,2.0,10
35174,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,2.0,10
35175,2020-04-09 04:40:00,5.0,9.0,5.0,,6.0,3.0,10
35176,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,1.0,10
35197,2020-04-09 04:40:00,6.0,8.0,6.0,,8.0,0.0,10
35196,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,1.0,10
35195,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,3.0,10
35194,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,2.0,10
35193,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
35192,2020-04-09 04:40:00,7.0,10.0,5.0,,6.0,1.0,10
35191,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
35190,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,3.0,10
35189,2020-04-09 04:40:00,7.0,8.0,5.0,,7.0,1.0,10
35188,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,2.0,10
35187,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,2.0,10
35186,2020-04-09 04:40:00,6.0,8.0,5.0,,7.0,2.0,10
35185,2020-04-09 04:40:00,5.0,10.0,8.0,,7.0,2.0,10
35184,2020-04-09 04:40:00,6.0,9.0,6.0,,9.0,1.0,10
35183,2020-04-09 04:40:00,5.0,9.0,6.0,4.0,8.0,1.0,10
35182,2020-04-09 04:40:00,7.0,8.0,6.0,,8.0,1.0,10
35181,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,2.0,10
35180,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35179,2020-04-09 04:40:00,6.0,8.0,5.0,,8.0,2.0,10
35178,2020-04-09 04:40:00,7.0,10.0,6.0,,7.0,2.0,10
35177,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,2.0,10
35246,2020-04-09 04:40:00,5.0,10.0,6.0,,7.0,2.0,10
35151,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,2.0,10
35247,2020-04-09 04:40:00,8.0,10.0,7.0,,7.0,3.0,10
35249,2020-04-09 04:40:00,6.0,10.0,5.0,,8.0,3.0,10
35321,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,2.0,10
35320,2020-04-09 04:40:00,5.0,10.0,6.0,,8.0,2.0,10
35319,2020-04-09 04:40:00,7.0,9.0,5.0,,7.0,2.0,10
35318,2020-04-09 04:40:00,7.0,10.0,5.0,,7.0,1.0,10
35317,2020-04-09 04:40:00,5.0,8.0,5.0,,7.0,4.0,10
35316,2020-04-09 04:40:00,6.0,8.0,7.0,,6.0,2.0,10
35315,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,2.0,10
35314,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,2.0,10
35313,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35322,2020-04-09 04:40:00,6.0,10.0,8.0,,7.0,3.0,10
35312,2020-04-09 04:40:00,7.0,9.0,7.0,,6.0,2.0,10
35310,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
35309,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
35308,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,2.0,10
35307,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35306,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
35305,2020-04-09 04:40:00,7.0,8.0,7.0,,6.0,2.0,10
35304,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,2.0,10
34781,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,2.0,10
35301,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,3.0,10
35311,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,3.0,10
35300,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,0.0,10
35323,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,2.0,10
35325,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,3.0,10
35345,2020-04-09 04:40:00,5.0,9.0,6.0,,8.0,2.0,10
35344,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,2.0,10
35343,2020-04-09 04:40:00,5.0,8.0,6.0,,7.0,3.0,10
35342,2020-04-09 04:40:00,5.0,8.0,6.0,,6.0,2.0,10
35341,2020-04-09 04:40:00,5.0,8.0,6.0,,7.0,2.0,10
35340,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,3.0,10
35339,2020-04-09 04:40:00,4.0,10.0,6.0,,6.0,3.0,10
35338,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
35337,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,3.0,10
35324,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
35336,2020-04-09 04:40:00,5.0,10.0,7.0,,7.0,2.0,10
35334,2020-04-09 04:40:00,7.0,10.0,5.0,,7.0,2.0,10
35333,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,1.0,10
35332,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,2.0,10
35331,2020-04-09 04:40:00,6.0,10.0,7.0,,8.0,1.0,10
35330,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,1.0,10
35329,2020-04-09 04:40:00,6.0,9.0,4.0,,7.0,0.0,10
35328,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,1.0,10
35327,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35326,2020-04-09 04:40:00,5.0,8.0,5.0,,7.0,3.0,10
35335,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
35299,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,2.0,10
35298,2020-04-09 04:40:00,5.0,8.0,6.0,,6.0,3.0,10
35297,2020-04-09 04:40:00,7.0,8.0,6.0,,6.0,3.0,10
35269,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,1.0,10
35268,2020-04-09 04:40:00,5.0,8.0,7.0,,7.0,2.0,10
35267,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
35266,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,3.0,10
35265,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
35264,2020-04-09 04:40:00,5.0,9.0,7.0,,8.0,2.0,10
35263,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,2.0,10
35262,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
35261,2020-04-09 04:40:00,6.0,8.0,5.0,,7.0,2.0,10
35270,2020-04-09 04:40:00,5.0,9.0,6.0,,8.0,2.0,10
35260,2020-04-09 04:40:00,5.0,9.0,4.0,,5.0,2.0,10
35258,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,2.0,10
35257,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,1.0,10
35256,2020-04-09 04:40:00,5.0,10.0,7.0,,7.0,1.0,10
35255,2020-04-09 04:40:00,5.0,9.0,7.0,,6.0,2.0,10
35254,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,2.0,10
35253,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,2.0,10
35252,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,2.0,10
35251,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
35250,2020-04-09 04:40:00,6.0,9.0,6.0,6.0,7.0,1.0,10
35259,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,1.0,10
35271,2020-04-09 04:40:00,7.0,9.0,5.0,,6.0,3.0,10
35272,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,2.0,10
35274,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,1.0,10
35296,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,2.0,10
35295,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,3.0,10
35294,2020-04-09 04:40:00,7.0,9.0,4.0,,6.0,2.0,10
35293,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,1.0,10
35292,2020-04-09 04:40:00,5.0,10.0,6.0,,8.0,4.0,10
35291,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,3.0,10
35290,2020-04-09 04:40:00,6.0,10.0,7.0,,6.0,1.0,10
