,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
49443,2020-04-08 10:00:00,3.0,7.0,4.0,4.0,5.0,6.0,18
48139,2020-04-08 10:00:00,3.0,8.0,5.0,,5.0,5.0,18
49693,2020-04-08 10:00:00,3.0,6.0,5.0,,6.0,4.0,18
47934,2020-04-08 10:00:00,3.0,7.0,5.0,,4.0,6.0,18
47456,2020-04-08 10:00:00,3.0,6.0,3.0,,4.0,3.0,18
49250,2020-04-08 10:00:00,3.0,7.0,4.0,,5.0,3.0,18
47151,2020-04-08 10:00:00,3.0,6.0,4.0,,5.0,5.0,18
48701,2020-04-08 10:00:00,3.0,8.0,4.0,,4.0,4.0,18
49019,2020-04-08 10:00:00,4.0,7.0,3.0,,5.0,3.0,18
46862,2020-04-08 10:00:00,2.0,8.0,4.0,,4.0,4.0,18
49046,2020-04-08 10:00:00,3.0,7.0,4.0,,5.0,3.0,18
46865,2020-04-08 10:00:00,4.0,8.0,3.0,,5.0,4.0,18
46867,2020-04-08 10:00:00,4.0,7.0,4.0,,5.0,4.0,18
48505,2020-04-08 10:00:00,4.0,8.0,4.0,,5.0,4.0,18
47352,2020-04-08 10:00:00,4.0,7.0,3.0,,4.0,4.0,18
49057,2020-04-08 10:00:00,2.0,7.0,4.0,,5.0,4.0,18
49286,2020-04-08 10:00:00,2.0,7.0,5.0,,5.0,5.0,18
47963,2020-04-08 10:00:00,3.0,7.0,3.0,,5.0,4.0,18
49992,2020-04-08 10:00:00,5.0,6.0,4.0,,4.0,4.0,18
48601,2020-04-08 10:00:00,4.0,7.0,4.0,,5.0,4.0,18
47995,2020-04-08 10:00:00,3.0,8.0,5.0,,5.0,3.0,18
49622,2020-04-08 10:00:00,4.0,7.0,4.0,,4.0,5.0,18
48381,2020-04-08 10:00:00,3.0,8.0,5.0,,5.0,5.0,18
49470,2020-04-08 10:00:00,3.0,7.0,4.0,,6.0,3.0,18
48194,2020-04-08 10:00:00,2.0,6.0,4.0,,4.0,5.0,18
48973,2020-04-08 10:00:00,3.0,6.0,5.0,,6.0,3.0,18
47750,2020-04-08 10:00:00,2.0,8.0,3.0,,4.0,3.0,18
49125,2020-04-08 10:00:00,3.0,7.0,4.0,,4.0,5.0,18
46961,2020-04-08 10:00:00,3.0,6.0,4.0,,5.0,3.0,18
49615,2020-04-08 10:00:00,2.0,7.0,2.0,,5.0,3.0,18
49835,2020-04-08 10:00:00,4.0,7.0,3.0,,5.0,4.0,18
47302,2020-04-08 10:00:00,3.0,7.0,4.0,,6.0,4.0,18
49596,2020-04-08 10:00:00,3.0,7.0,4.0,,5.0,4.0,18
47218,2020-04-08 10:00:00,3.0,7.0,5.0,,3.0,4.0,18
46954,2020-04-08 10:00:00,3.0,7.0,3.0,,6.0,5.0,18
49744,2020-04-08 10:00:00,4.0,7.0,3.0,,5.0,4.0,18
48095,2020-04-08 10:00:00,3.0,8.0,4.0,,5.0,5.0,18
48286,2020-04-08 10:00:00,4.0,8.0,4.0,,5.0,4.0,18
48256,2020-04-08 10:00:00,2.0,6.0,4.0,,5.0,4.0,18
47842,2020-04-08 10:00:00,2.0,6.0,4.0,,4.0,3.0,18
47111,2020-04-08 10:00:00,3.0,7.0,3.0,,4.0,4.0,18
47740,2020-04-08 10:00:00,4.0,7.0,4.0,,6.0,3.0,18
48472,2020-04-08 10:00:00,3.0,7.0,5.0,,4.0,4.0,18
48099,2020-04-08 10:00:00,2.0,8.0,3.0,,5.0,3.0,18
49874,2020-04-08 10:00:00,4.0,7.0,4.0,,5.0,4.0,18
47681,2020-04-08 10:00:00,3.0,7.0,2.0,,4.0,5.0,18
49795,2020-04-08 10:00:00,3.0,6.0,4.0,,5.0,3.0,18
48773,2020-04-08 10:00:00,3.0,6.0,4.0,,5.0,5.0,18
49408,2020-04-08 10:00:00,3.0,6.0,4.0,,5.0,5.0,18
49827,2020-04-08 10:00:00,3.0,7.0,4.0,,5.0,5.0,18
47098,2020-04-08 10:00:00,3.0,8.0,3.0,,4.0,4.0,18
49810,2020-04-08 10:05:00,3.0,8.0,5.0,,6.0,4.0,18
49813,2020-04-08 10:05:00,4.0,6.0,5.0,,5.0,4.0,18
48566,2020-04-08 10:05:00,2.0,7.0,6.0,,5.0,4.0,18
49839,2020-04-08 10:05:00,3.0,7.0,3.0,,4.0,4.0,18
48596,2020-04-08 10:05:00,4.0,7.0,5.0,,5.0,4.0,18
49907,2020-04-08 10:05:00,5.0,6.0,6.0,4.0,4.0,3.0,18
49782,2020-04-08 10:05:00,1.0,7.0,5.0,,6.0,4.0,18
49715,2020-04-08 10:05:00,3.0,7.0,5.0,,5.0,4.0,18
49788,2020-04-08 10:05:00,2.0,6.0,4.0,,6.0,5.0,18
47915,2020-04-08 10:05:00,2.0,7.0,3.0,,5.0,4.0,18
49701,2020-04-08 10:05:00,3.0,6.0,4.0,,5.0,4.0,18
47579,2020-04-08 10:05:00,2.0,8.0,4.0,,6.0,3.0,18
49226,2020-04-08 10:05:00,3.0,7.0,3.0,,4.0,4.0,18
48126,2020-04-08 10:05:00,4.0,7.0,5.0,,4.0,4.0,18
48136,2020-04-08 10:05:00,3.0,6.0,5.0,,4.0,4.0,18
48908,2020-04-08 10:05:00,2.0,6.0,4.0,,4.0,3.0,18
49251,2020-04-08 10:05:00,2.0,8.0,5.0,,4.0,3.0,18
48145,2020-04-08 10:05:00,1.0,6.0,5.0,,6.0,5.0,18
47515,2020-04-08 10:05:00,3.0,7.0,5.0,,5.0,5.0,18
47580,2020-04-08 10:05:00,4.0,6.0,3.0,,5.0,4.0,18
49268,2020-04-08 10:05:00,2.0,7.0,4.0,,6.0,4.0,18
48884,2020-04-08 10:05:00,3.0,7.0,4.0,,4.0,4.0,18
49288,2020-04-08 10:05:00,2.0,8.0,4.0,,6.0,4.0,18
47478,2020-04-08 10:05:00,2.0,6.0,5.0,,6.0,5.0,18
47464,2020-04-08 10:05:00,3.0,9.0,5.0,,5.0,5.0,18
47433,2020-04-08 10:05:00,3.0,8.0,3.0,,6.0,3.0,18
47431,2020-04-08 10:05:00,1.0,7.0,4.0,,5.0,3.0,18
47394,2020-04-08 10:05:00,3.0,6.0,6.0,,3.0,5.0,18
49359,2020-04-08 10:05:00,2.0,6.0,4.0,,4.0,4.0,18
47499,2020-04-08 10:05:00,4.0,7.0,4.0,,6.0,5.0,18
49214,2020-04-08 10:05:00,3.0,8.0,3.0,,6.0,3.0,18
47612,2020-04-08 10:05:00,3.0,8.0,4.0,,5.0,4.0,18
47622,2020-04-08 10:05:00,3.0,6.0,4.0,,5.0,5.0,18
47930,2020-04-08 10:05:00,3.0,6.0,4.0,,6.0,2.0,18
49044,2020-04-08 10:05:00,3.0,8.0,4.0,,5.0,3.0,18
49011,2020-04-08 10:05:00,4.0,6.0,3.0,,5.0,4.0,18
47858,2020-04-08 10:05:00,4.0,7.0,4.0,,5.0,3.0,18
47853,2020-04-08 10:05:00,3.0,7.0,6.0,,6.0,5.0,18
49073,2020-04-08 10:05:00,2.0,6.0,3.0,,4.0,3.0,18
47844,2020-04-08 10:05:00,3.0,6.0,3.0,,4.0,3.0,18
47967,2020-04-08 10:05:00,2.0,6.0,4.0,,4.0,4.0,18
49086,2020-04-08 10:05:00,4.0,7.0,4.0,,5.0,4.0,18
49089,2020-04-08 10:05:00,3.0,7.0,4.0,,6.0,4.0,18
48988,2020-04-08 10:05:00,3.0,7.0,5.0,,6.0,5.0,18
48017,2020-04-08 10:05:00,2.0,7.0,4.0,,5.0,5.0,18
47751,2020-04-08 10:05:00,4.0,6.0,5.0,,6.0,4.0,18
49165,2020-04-08 10:05:00,3.0,8.0,3.0,,4.0,4.0,18
47697,2020-04-08 10:05:00,2.0,7.0,3.0,,4.0,5.0,18
47687,2020-04-08 10:05:00,4.0,7.0,4.0,,6.0,3.0,18
48069,2020-04-08 10:05:00,2.0,6.0,3.0,,4.0,4.0,18
48073,2020-04-08 10:05:00,3.0,8.0,3.0,,5.0,5.0,18
48938,2020-04-08 10:05:00,4.0,6.0,4.0,,5.0,3.0,18
48222,2020-04-08 10:05:00,4.0,8.0,4.0,,5.0,5.0,18
49364,2020-04-08 10:05:00,4.0,8.0,4.0,,5.0,4.0,18
48592,2020-04-08 10:05:00,5.0,8.0,3.0,,6.0,4.0,18
47364,2020-04-08 10:05:00,3.0,6.0,4.0,,6.0,4.0,18
49500,2020-04-08 10:05:00,3.0,8.0,4.0,,5.0,4.0,18
48402,2020-04-08 10:05:00,3.0,7.0,3.0,,5.0,4.0,18
47367,2020-04-08 10:05:00,2.0,6.0,5.0,,5.0,3.0,18
49565,2020-04-08 10:05:00,4.0,7.0,3.0,,6.0,3.0,18
49568,2020-04-08 10:05:00,3.0,6.0,4.0,,3.0,4.0,18
48422,2020-04-08 10:05:00,3.0,8.0,4.0,,4.0,4.0,18
49586,2020-04-08 10:05:00,3.0,6.0,4.0,,6.0,4.0,18
47192,2020-04-08 10:05:00,3.0,7.0,4.0,,6.0,5.0,18
48726,2020-04-08 10:05:00,3.0,6.0,4.0,,5.0,4.0,18
46938,2020-04-08 10:05:00,4.0,7.0,3.0,,4.0,4.0,18
46921,2020-04-08 10:05:00,1.0,7.0,5.0,,4.0,4.0,18
49644,2020-04-08 10:05:00,3.0,7.0,4.0,,4.0,4.0,18
48497,2020-04-08 10:05:00,4.0,8.0,4.0,,3.0,5.0,18
49659,2020-04-08 10:05:00,4.0,7.0,5.0,,5.0,4.0,18
49665,2020-04-08 10:05:00,3.0,7.0,3.0,,5.0,3.0,18
46844,2020-04-08 10:05:00,2.0,7.0,4.0,,4.0,4.0,18
46948,2020-04-08 10:05:00,3.0,7.0,5.0,,5.0,5.0,18
48801,2020-04-08 10:05:00,2.0,6.0,4.0,,4.0,4.0,18
48752,2020-04-08 10:05:00,3.0,7.0,3.0,,4.0,3.0,18
48258,2020-04-08 10:05:00,4.0,7.0,3.0,,5.0,2.0,18
49478,2020-04-08 10:05:00,3.0,7.0,3.0,,5.0,4.0,18
47356,2020-04-08 10:05:00,3.0,7.0,2.0,,6.0,5.0,18
47355,2020-04-08 10:05:00,3.0,7.0,3.0,,5.0,4.0,18
47240,2020-04-08 10:05:00,3.0,8.0,4.0,,4.0,5.0,18
48802,2020-04-08 10:05:00,2.0,7.0,4.0,,4.0,4.0,18
47330,2020-04-08 10:05:00,2.0,7.0,2.0,,5.0,5.0,18
47254,2020-04-08 10:05:00,2.0,6.0,3.0,,6.0,5.0,18
47319,2020-04-08 10:05:00,4.0,6.0,3.0,,5.0,5.0,18
48829,2020-04-08 10:05:00,4.0,7.0,5.0,,6.0,4.0,18
49119,2020-04-08 10:10:00,2.0,7.0,3.0,,6.0,5.0,18
48721,2020-04-08 10:10:00,3.0,7.0,4.0,,5.0,5.0,18
49643,2020-04-08 10:10:00,3.0,8.0,4.0,,4.0,4.0,18
49481,2020-04-08 10:10:00,3.0,7.0,4.0,,5.0,4.0,18
49833,2020-04-08 10:10:00,3.0,7.0,3.0,,7.0,3.0,18
49626,2020-04-08 10:10:00,3.0,7.0,3.0,,4.0,5.0,18
49651,2020-04-08 10:10:00,3.0,7.0,4.0,,5.0,3.0,18
49727,2020-04-08 10:10:00,3.0,7.0,4.0,,4.0,4.0,18
49815,2020-04-08 10:10:00,4.0,5.0,3.0,,4.0,4.0,18
48866,2020-04-08 10:10:00,3.0,7.0,4.0,,5.0,4.0,18
49704,2020-04-08 10:10:00,3.0,7.0,5.0,,5.0,4.0,18
48710,2020-04-08 10:10:00,3.0,7.0,3.0,,5.0,6.0,18
48945,2020-04-08 10:10:00,4.0,8.0,3.0,,4.0,4.0,18
48738,2020-04-08 10:10:00,3.0,7.0,3.0,,4.0,3.0,18
49945,2020-04-08 10:10:00,2.0,8.0,4.0,,5.0,4.0,18
49180,2020-04-08 10:10:00,4.0,7.0,4.0,,6.0,5.0,18
49808,2020-04-08 10:10:00,3.0,7.0,4.0,,3.0,4.0,18
49938,2020-04-08 10:10:00,4.0,8.0,4.0,,5.0,3.0,18
49774,2020-04-08 10:10:00,2.0,8.0,3.0,,5.0,5.0,18
48936,2020-04-08 10:10:00,4.0,7.0,5.0,,6.0,4.0,18
48819,2020-04-08 10:10:00,2.0,6.0,4.0,,5.0,3.0,18
49285,2020-04-08 10:10:00,2.0,7.0,5.0,,5.0,6.0,18
48917,2020-04-08 10:10:00,3.0,7.0,5.0,,5.0,4.0,18
49526,2020-04-08 10:10:00,3.0,8.0,3.0,,5.0,5.0,18
49900,2020-04-08 10:10:00,3.0,8.0,4.0,,5.0,5.0,18
49896,2020-04-08 10:10:00,3.0,7.0,5.0,,6.0,4.0,18
49495,2020-04-08 10:10:00,5.0,6.0,4.0,,4.0,4.0,18
49310,2020-04-08 10:10:00,3.0,8.0,3.0,,5.0,4.0,18
49351,2020-04-08 10:10:00,3.0,7.0,4.0,,4.0,5.0,18
48428,2020-04-08 10:10:00,4.0,7.0,4.0,,6.0,4.0,18
46955,2020-04-08 10:10:00,2.0,7.0,5.0,,5.0,3.0,18
48138,2020-04-08 10:10:00,3.0,7.0,4.0,,5.0,5.0,18
47544,2020-04-08 10:10:00,3.0,7.0,4.0,,6.0,4.0,18
47669,2020-04-08 10:10:00,3.0,8.0,4.0,,4.0,4.0,18
46841,2020-04-08 10:10:00,3.0,7.0,4.0,,5.0,4.0,18
47932,2020-04-08 10:10:00,5.0,7.0,5.0,,4.0,4.0,18
47600,2020-04-08 10:10:00,3.0,7.0,3.0,,6.0,4.0,18
48529,2020-04-08 10:10:00,2.0,8.0,3.0,,5.0,5.0,18
48042,2020-04-08 10:10:00,4.0,8.0,4.0,,5.0,5.0,18
47525,2020-04-08 10:10:00,3.0,8.0,7.0,,5.0,5.0,18
48371,2020-04-08 10:10:00,3.0,6.0,4.0,,4.0,6.0,18
47807,2020-04-08 10:10:00,3.0,8.0,3.0,,5.0,4.0,18
48488,2020-04-08 10:10:00,2.0,7.0,5.0,,4.0,3.0,18
47598,2020-04-08 10:10:00,3.0,7.0,5.0,,4.0,4.0,18
47226,2020-04-08 10:10:00,3.0,8.0,5.0,,6.0,3.0,18
48109,2020-04-08 10:10:00,3.0,7.0,5.0,,5.0,4.0,18
46845,2020-04-08 10:10:00,3.0,7.0,3.0,,5.0,4.0,18
48187,2020-04-08 10:10:00,4.0,8.0,4.0,,4.0,5.0,18
48417,2020-04-08 10:10:00,3.0,9.0,5.0,,6.0,4.0,18
48224,2020-04-08 10:10:00,4.0,8.0,3.0,,5.0,5.0,18
47223,2020-04-08 10:10:00,3.0,8.0,5.0,,5.0,5.0,18
47030,2020-04-08 10:10:00,3.0,6.0,5.0,,4.0,5.0,18
47649,2020-04-08 10:10:00,3.0,7.0,3.0,,6.0,4.0,18
48284,2020-04-08 10:10:00,4.0,6.0,4.0,,7.0,5.0,18
47706,2020-04-08 10:10:00,3.0,8.0,4.0,,4.0,3.0,18
47821,2020-04-08 10:10:00,2.0,6.0,4.0,,6.0,3.0,18
47011,2020-04-08 10:10:00,4.0,8.0,4.0,,6.0,3.0,18
48010,2020-04-08 10:10:00,3.0,6.0,5.0,,6.0,5.0,18
47749,2020-04-08 10:10:00,3.0,7.0,4.0,,4.0,4.0,18
47023,2020-04-08 10:10:00,3.0,6.0,5.0,,5.0,4.0,18
48603,2020-04-08 10:10:00,3.0,7.0,5.0,,5.0,3.0,18
48052,2020-04-08 10:10:00,4.0,6.0,4.0,9.0,5.0,3.0,18
47482,2020-04-08 10:10:00,3.0,8.0,5.0,,4.0,4.0,18
48152,2020-04-08 10:10:00,3.0,7.0,4.0,,5.0,4.0,18
47492,2020-04-08 10:10:00,3.0,7.0,4.0,,4.0,4.0,18
47115,2020-04-08 10:10:00,3.0,7.0,3.0,,5.0,5.0,18
48309,2020-04-08 10:10:00,3.0,7.0,4.0,,6.0,5.0,18
47486,2020-04-08 10:10:00,4.0,7.0,5.0,,4.0,3.0,18
48436,2020-04-08 10:10:00,4.0,7.0,2.0,,5.0,4.0,18
47803,2020-04-08 10:10:00,3.0,8.0,4.0,,6.0,4.0,18
49919,2020-04-08 10:15:00,3.0,6.0,5.0,,5.0,4.0,18
47764,2020-04-08 10:15:00,2.0,7.0,4.0,,5.0,3.0,18
49469,2020-04-08 10:15:00,3.0,8.0,4.0,,5.0,4.0,18
59613,2020-04-08 10:15:00,3.0,8.0,4.0,,4.0,0.0,18
49770,2020-04-08 10:15:00,4.0,7.0,5.0,,5.0,4.0,18
47547,2020-04-08 10:15:00,4.0,6.0,3.0,,5.0,4.0,18
47998,2020-04-08 10:15:00,4.0,8.0,5.0,,5.0,5.0,18
47093,2020-04-08 10:15:00,2.0,7.0,5.0,,5.0,4.0,18
49246,2020-04-08 10:15:00,4.0,6.0,4.0,,6.0,3.0,18
49766,2020-04-08 10:15:00,3.0,6.0,4.0,,4.0,4.0,18
48864,2020-04-08 10:15:00,4.0,7.0,5.0,,6.0,3.0,18
49228,2020-04-08 10:15:00,3.0,7.0,3.0,,4.0,5.0,18
49913,2020-04-08 10:15:00,2.0,7.0,4.0,,4.0,4.0,18
49894,2020-04-08 10:15:00,3.0,7.0,4.0,,5.0,4.0,18
49981,2020-04-08 10:15:00,4.0,7.0,4.0,,4.0,4.0,18
47972,2020-04-08 10:15:00,3.0,6.0,4.0,,5.0,4.0,18
49601,2020-04-08 10:15:00,4.0,8.0,4.0,,5.0,4.0,18
48297,2020-04-08 10:15:00,3.0,7.0,4.0,,6.0,5.0,18
46980,2020-04-08 10:15:00,3.0,8.0,4.0,,4.0,5.0,18
48244,2020-04-08 10:15:00,3.0,6.0,5.0,,6.0,4.0,18
49185,2020-04-08 10:15:00,3.0,7.0,3.0,,6.0,4.0,18
59538,2020-04-08 10:15:00,2.0,6.0,4.0,,5.0,,18
47229,2020-04-08 10:15:00,2.0,6.0,3.0,,5.0,3.0,18
59558,2020-04-08 10:15:00,3.0,7.0,4.0,,4.0,0.0,18
48857,2020-04-08 10:15:00,3.0,6.0,4.0,,7.0,5.0,18
48778,2020-04-08 10:15:00,1.0,7.0,3.0,,6.0,4.0,18
47307,2020-04-08 10:15:00,4.0,8.0,4.0,,5.0,5.0,18
48372,2020-04-08 10:15:00,3.0,8.0,3.0,,6.0,4.0,18
47987,2020-04-08 10:15:00,2.0,7.0,4.0,,5.0,4.0,18
48221,2020-04-08 10:15:00,3.0,6.0,2.0,,5.0,4.0,18
48865,2020-04-08 10:15:00,2.0,8.0,3.0,,5.0,5.0,18
49372,2020-04-08 10:15:00,3.0,6.0,4.0,,5.0,5.0,18
48758,2020-04-08 10:15:00,3.0,6.0,4.0,,4.0,4.0,18
48408,2020-04-08 10:15:00,3.0,7.0,3.0,,4.0,4.0,18
48869,2020-04-08 10:15:00,3.0,8.0,4.0,,5.0,4.0,18
47391,2020-04-08 10:15:00,2.0,6.0,4.0,,4.0,4.0,18
49056,2020-04-08 10:15:00,3.0,8.0,4.0,,5.0,4.0,18
48333,2020-04-08 10:15:00,1.0,7.0,5.0,,5.0,4.0,18
48602,2020-04-08 10:15:00,2.0,7.0,3.0,,6.0,4.0,18
47502,2020-04-08 10:15:00,4.0,8.0,3.0,,5.0,3.0,18
47501,2020-04-08 10:15:00,3.0,8.0,4.0,,5.0,5.0,18
47199,2020-04-08 10:15:00,2.0,8.0,2.0,,4.0,3.0,18
48141,2020-04-08 10:15:00,2.0,7.0,3.0,,4.0,4.0,18
49656,2020-04-08 10:15:00,3.0,8.0,4.0,,4.0,4.0,18
49658,2020-04-08 10:15:00,4.0,8.0,3.0,,5.0,4.0,18
47442,2020-04-08 10:15:00,3.0,8.0,4.0,,5.0,4.0,18
48088,2020-04-08 10:15:00,3.0,7.0,4.0,,4.0,5.0,18
49654,2020-04-08 10:15:00,2.0,6.0,4.0,,4.0,3.0,18
48148,2020-04-08 10:15:00,3.0,6.0,5.0,,6.0,4.0,18
49317,2020-04-08 10:15:00,3.0,8.0,3.0,8.0,6.0,4.0,18
47708,2020-04-08 10:15:00,4.0,7.0,4.0,,4.0,5.0,18
47517,2020-04-08 10:15:00,3.0,6.0,5.0,,4.0,5.0,18
46885,2020-04-08 10:15:00,5.0,8.0,4.0,,5.0,3.0,18
49430,2020-04-08 10:15:00,2.0,8.0,4.0,,3.0,4.0,18
49729,2020-04-08 10:15:00,4.0,8.0,4.0,,5.0,5.0,18
46864,2020-04-08 10:15:00,3.0,7.0,6.0,,5.0,4.0,18
47220,2020-04-08 10:15:00,2.0,8.0,4.0,,5.0,3.0,18
47716,2020-04-08 10:15:00,4.0,6.0,4.0,,6.0,3.0,18
47266,2020-04-08 10:15:00,2.0,8.0,5.0,,5.0,5.0,18
48637,2020-04-08 10:15:00,3.0,7.0,4.0,,4.0,4.0,18
49650,2020-04-08 10:20:00,3.0,6.0,5.0,,4.0,5.0,18
48589,2020-04-08 10:20:00,4.0,8.0,4.0,,5.0,5.0,18
49803,2020-04-08 10:20:00,3.0,8.0,5.0,,6.0,4.0,18
48357,2020-04-08 10:20:00,4.0,7.0,5.0,10.0,5.0,5.0,18
47146,2020-04-08 10:20:00,2.0,7.0,6.0,,6.0,4.0,18
59689,2020-04-08 10:20:00,3.0,8.0,5.0,,5.0,-0.0,18
47671,2020-04-08 10:20:00,3.0,8.0,4.0,,5.0,4.0,18
48370,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,4.0,18
47029,2020-04-08 10:20:00,3.0,7.0,4.0,,6.0,3.0,18
10264,2020-04-08 10:20:00,10.0,8.0,3.0,,0.0,0.0,18
48495,2020-04-08 10:20:00,3.0,8.0,3.0,,5.0,4.0,18
49613,2020-04-08 10:20:00,2.0,6.0,5.0,,6.0,5.0,18
49569,2020-04-08 10:20:00,2.0,7.0,4.0,,5.0,4.0,18
47971,2020-04-08 10:20:00,3.0,7.0,4.0,,6.0,5.0,18
49952,2020-04-08 10:20:00,2.0,6.0,5.0,,4.0,4.0,18
49954,2020-04-08 10:20:00,3.0,6.0,4.0,,6.0,4.0,18
47187,2020-04-08 10:20:00,2.0,6.0,4.0,,5.0,4.0,18
47470,2020-04-08 10:20:00,4.0,8.0,4.0,,5.0,4.0,18
48950,2020-04-08 10:20:00,3.0,7.0,3.0,,6.0,3.0,18
49975,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,4.0,18
47748,2020-04-08 10:20:00,2.0,7.0,3.0,,6.0,4.0,18
49387,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,3.0,18
47794,2020-04-08 10:20:00,4.0,7.0,4.0,10.0,6.0,4.0,18
47838,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,4.0,18
49400,2020-04-08 10:20:00,3.0,6.0,3.0,,4.0,4.0,18
47945,2020-04-08 10:20:00,3.0,6.0,4.0,,5.0,4.0,18
49284,2020-04-08 10:20:00,3.0,7.0,5.0,,4.0,3.0,18
59718,2020-04-08 10:20:00,2.0,7.0,3.0,,5.0,0.0,18
47491,2020-04-08 10:20:00,3.0,6.0,5.0,,5.0,4.0,18
49304,2020-04-08 10:20:00,3.0,6.0,4.0,,5.0,4.0,18
49576,2020-04-08 10:20:00,4.0,9.0,4.0,,5.0,3.0,18
48220,2020-04-08 10:20:00,3.0,7.0,4.0,,6.0,4.0,18
47655,2020-04-08 10:20:00,4.0,7.0,3.0,,5.0,5.0,18
46969,2020-04-08 10:20:00,2.0,9.0,5.0,,5.0,5.0,18
48118,2020-04-08 10:20:00,3.0,7.0,4.0,,6.0,5.0,18
49032,2020-04-08 10:20:00,2.0,7.0,5.0,,4.0,4.0,18
49368,2020-04-08 10:20:00,2.0,7.0,4.0,,5.0,5.0,18
48681,2020-04-08 10:20:00,3.0,8.0,3.0,,6.0,4.0,18
48403,2020-04-08 10:20:00,2.0,6.0,3.0,,5.0,4.0,18
49235,2020-04-08 10:20:00,2.0,7.0,4.0,,5.0,4.0,18
47041,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,4.0,18
48183,2020-04-08 10:20:00,3.0,7.0,4.0,,4.0,4.0,18
47042,2020-04-08 10:20:00,2.0,7.0,3.0,,5.0,5.0,18
49045,2020-04-08 10:20:00,3.0,6.0,3.0,,4.0,4.0,18
49688,2020-04-08 10:20:00,4.0,6.0,4.0,,6.0,3.0,18
48171,2020-04-08 10:20:00,4.0,7.0,3.0,,5.0,4.0,18
49544,2020-04-08 10:20:00,3.0,6.0,5.0,,5.0,4.0,18
49522,2020-04-08 10:20:00,3.0,7.0,4.0,,6.0,5.0,18
48688,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,4.0,18
48462,2020-04-08 10:20:00,4.0,7.0,4.0,,5.0,4.0,18
48519,2020-04-08 10:20:00,3.0,6.0,4.0,,4.0,3.0,18
59629,2020-04-08 10:20:00,3.0,6.0,3.0,,6.0,0.0,18
49752,2020-04-08 10:20:00,2.0,9.0,5.0,,5.0,4.0,18
47103,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,4.0,18
49338,2020-04-08 10:20:00,4.0,7.0,4.0,,6.0,5.0,18
47090,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,4.0,18
47419,2020-04-08 10:20:00,4.0,7.0,4.0,,5.0,4.0,18
48511,2020-04-08 10:20:00,4.0,6.0,4.0,,6.0,4.0,18
48498,2020-04-08 10:20:00,2.0,6.0,5.0,,7.0,3.0,18
48534,2020-04-08 10:20:00,4.0,6.0,4.0,,5.0,4.0,18
49773,2020-04-08 10:20:00,4.0,7.0,4.0,,5.0,4.0,18
59608,2020-04-08 10:20:00,3.0,8.0,3.0,,4.0,0.0,18
47646,2020-04-08 10:20:00,4.0,7.0,4.0,,6.0,5.0,18
49035,2020-04-08 10:20:00,3.0,6.0,4.0,,4.0,3.0,18
48409,2020-04-08 10:20:00,3.0,6.0,6.0,,6.0,3.0,18
49366,2020-04-08 10:20:00,2.0,8.0,5.0,,4.0,4.0,18
48568,2020-04-08 10:20:00,2.0,8.0,4.0,,6.0,4.0,18
49513,2020-04-08 10:20:00,3.0,8.0,3.0,,3.0,4.0,18
47386,2020-04-08 10:20:00,4.0,7.0,4.0,,5.0,4.0,18
49801,2020-04-08 10:20:00,3.0,7.0,4.0,,4.0,4.0,18
47920,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,4.0,18
47921,2020-04-08 10:20:00,2.0,9.0,4.0,,6.0,3.0,18
49034,2020-04-08 10:20:00,3.0,7.0,4.0,,5.0,3.0,18
48745,2020-04-08 10:20:00,2.0,7.0,3.0,,4.0,4.0,18
59573,2020-04-08 10:20:00,3.0,7.0,4.0,,6.0,0.0,18
48834,2020-04-08 10:25:00,3.0,8.0,4.0,,5.0,4.0,18
49435,2020-04-08 10:25:00,3.0,7.0,4.0,,5.0,4.0,18
47281,2020-04-08 10:25:00,3.0,8.0,4.0,,5.0,4.0,18
49415,2020-04-08 10:25:00,3.0,6.0,4.0,,5.0,4.0,18
49419,2020-04-08 10:25:00,3.0,7.0,4.0,,5.0,4.0,18
48219,2020-04-08 10:25:00,3.0,7.0,4.0,,5.0,3.0,18
48264,2020-04-08 10:25:00,3.0,7.0,4.0,,4.0,4.0,18
48926,2020-04-08 10:25:00,4.0,8.0,4.0,,4.0,4.0,18
10321,2020-04-08 10:25:00,10.0,7.0,1.0,,4.0,,18
48004,2020-04-08 10:25:00,3.0,7.0,4.0,,6.0,4.0,18
49442,2020-04-08 10:25:00,3.0,7.0,4.0,,5.0,4.0,18
48246,2020-04-08 10:25:00,3.0,8.0,5.0,,5.0,3.0,18
46964,2020-04-08 10:25:00,4.0,6.0,5.0,,4.0,4.0,18
46849,2020-04-08 10:25:00,3.0,8.0,5.0,,5.0,5.0,18
49614,2020-04-08 10:25:00,3.0,7.0,4.0,,5.0,5.0,18
47688,2020-04-08 10:25:00,4.0,7.0,4.0,,5.0,5.0,18
