,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
39348,2020-04-08 09:40:00,4.0,6.0,3.0,,3.0,5.0,12
38092,2020-04-08 09:40:00,3.0,7.0,4.0,,4.0,5.0,12
37533,2020-04-08 09:40:00,3.0,5.0,5.0,,3.0,5.0,12
39307,2020-04-08 09:40:00,3.0,6.0,3.0,,2.0,5.0,12
37567,2020-04-08 09:40:00,4.0,7.0,5.0,,4.0,5.0,12
39281,2020-04-08 09:40:00,3.0,5.0,4.0,,4.0,4.0,12
37570,2020-04-08 09:40:00,3.0,6.0,3.0,,4.0,4.0,12
38399,2020-04-08 09:40:00,3.0,6.0,4.0,,4.0,4.0,12
38022,2020-04-08 09:40:00,4.0,6.0,3.0,,2.0,4.0,12
38809,2020-04-08 09:40:00,3.0,4.0,4.0,,3.0,5.0,12
38808,2020-04-08 09:40:00,2.0,6.0,3.0,,3.0,6.0,12
38020,2020-04-08 09:40:00,3.0,6.0,5.0,,3.0,5.0,12
38162,2020-04-08 09:40:00,5.0,6.0,4.0,,3.0,4.0,12
38234,2020-04-08 09:40:00,3.0,6.0,4.0,,2.0,5.0,12
39170,2020-04-08 09:40:00,3.0,7.0,4.0,,4.0,4.0,12
38792,2020-04-08 09:40:00,4.0,6.0,4.0,,3.0,5.0,12
38462,2020-04-08 09:40:00,3.0,7.0,4.0,,4.0,5.0,12
38218,2020-04-08 09:40:00,3.0,7.0,3.0,,3.0,4.0,12
39207,2020-04-08 09:40:00,3.0,7.0,3.0,,3.0,5.0,12
38436,2020-04-08 09:40:00,3.0,6.0,4.0,,3.0,5.0,12
38461,2020-04-08 09:40:00,3.0,7.0,4.0,,3.0,4.0,12
38138,2020-04-08 09:45:00,3.0,6.0,4.0,,2.0,5.0,12
38189,2020-04-08 09:45:00,4.0,6.0,4.0,,4.0,5.0,12
37722,2020-04-08 09:45:00,3.0,6.0,5.0,,4.0,5.0,12
37445,2020-04-08 09:45:00,2.0,6.0,3.0,,3.0,6.0,12
38088,2020-04-08 09:45:00,2.0,6.0,4.0,,3.0,4.0,12
38332,2020-04-08 09:45:00,4.0,6.0,5.0,,3.0,5.0,12
38613,2020-04-08 09:45:00,2.0,7.0,4.0,,3.0,4.0,12
38197,2020-04-08 09:45:00,2.0,5.0,5.0,,2.0,5.0,12
38997,2020-04-08 09:45:00,3.0,6.0,3.0,,3.0,4.0,12
38654,2020-04-08 09:45:00,3.0,6.0,4.0,,3.0,5.0,12
39315,2020-04-08 09:45:00,2.0,6.0,4.0,,4.0,5.0,12
37386,2020-04-08 09:45:00,3.0,6.0,5.0,,4.0,5.0,12
37944,2020-04-08 09:45:00,3.0,6.0,5.0,,2.0,4.0,12
37881,2020-04-08 09:45:00,2.0,7.0,4.0,,3.0,5.0,12
37346,2020-04-08 09:45:00,3.0,6.0,4.0,,3.0,6.0,12
39151,2020-04-08 09:45:00,3.0,7.0,4.0,,2.0,5.0,12
37290,2020-04-08 09:45:00,3.0,5.0,4.0,,4.0,5.0,12
38236,2020-04-08 09:45:00,2.0,6.0,3.0,,3.0,5.0,12
38543,2020-04-08 09:45:00,2.0,6.0,4.0,,3.0,7.0,12
39075,2020-04-08 09:45:00,3.0,7.0,3.0,,3.0,4.0,12
37905,2020-04-08 09:45:00,4.0,6.0,4.0,,4.0,6.0,12
38035,2020-04-08 09:45:00,4.0,6.0,4.0,,3.0,5.0,12
38206,2020-04-08 09:45:00,3.0,7.0,4.0,,3.0,5.0,12
38038,2020-04-08 09:45:00,2.0,5.0,6.0,,2.0,6.0,12
39049,2020-04-08 09:45:00,3.0,6.0,4.0,,3.0,4.0,12
38567,2020-04-08 09:45:00,3.0,5.0,5.0,,2.0,5.0,12
38923,2020-04-08 09:45:00,4.0,6.0,5.0,,3.0,5.0,12
37738,2020-04-08 09:45:00,4.0,7.0,4.0,,2.0,6.0,12
37594,2020-04-08 09:45:00,4.0,6.0,4.0,,4.0,4.0,12
38061,2020-04-08 09:45:00,2.0,5.0,5.0,,3.0,4.0,12
38718,2020-04-08 09:45:00,2.0,6.0,3.0,,4.0,5.0,12
38957,2020-04-08 09:50:00,2.0,7.0,3.0,,3.0,5.0,12
37725,2020-04-08 09:50:00,3.0,6.0,4.0,,3.0,3.0,12
38684,2020-04-08 09:50:00,4.0,6.0,4.0,,2.0,4.0,12
38691,2020-04-08 09:50:00,3.0,6.0,4.0,,4.0,6.0,12
38243,2020-04-08 09:50:00,4.0,6.0,4.0,,3.0,5.0,12
37929,2020-04-08 09:50:00,3.0,6.0,4.0,,4.0,5.0,12
38295,2020-04-08 09:50:00,4.0,6.0,5.0,,3.0,6.0,12
37247,2020-04-08 09:50:00,3.0,7.0,4.0,,3.0,5.0,12
38476,2020-04-08 09:50:00,3.0,7.0,5.0,,2.0,5.0,12
37954,2020-04-08 09:50:00,3.0,6.0,4.0,,5.0,5.0,12
38458,2020-04-08 09:50:00,3.0,6.0,4.0,,3.0,5.0,12
38392,2020-04-08 09:50:00,4.0,7.0,4.0,,3.0,5.0,12
38368,2020-04-08 09:50:00,2.0,7.0,3.0,,3.0,5.0,12
39310,2020-04-08 09:50:00,3.0,7.0,4.0,,4.0,5.0,12
38087,2020-04-08 09:50:00,3.0,5.0,5.0,9.0,3.0,5.0,12
37359,2020-04-08 09:50:00,3.0,6.0,5.0,,2.0,5.0,12
38348,2020-04-08 09:50:00,3.0,6.0,2.0,,3.0,4.0,12
38620,2020-04-08 09:50:00,2.0,4.0,4.0,,3.0,5.0,12
38988,2020-04-08 09:50:00,3.0,5.0,4.0,3.0,3.0,6.0,12
38115,2020-04-08 09:50:00,3.0,5.0,3.0,,3.0,5.0,12
38117,2020-04-08 09:50:00,2.0,7.0,4.0,,3.0,4.0,12
39352,2020-04-08 09:50:00,3.0,6.0,4.0,,3.0,5.0,12
38161,2020-04-08 09:50:00,3.0,5.0,4.0,9.0,4.0,6.0,12
38712,2020-04-08 09:50:00,3.0,7.0,4.0,,2.0,4.0,12
37291,2020-04-08 09:50:00,2.0,5.0,4.0,,2.0,6.0,12
38856,2020-04-08 09:50:00,3.0,6.0,4.0,,4.0,6.0,12
37566,2020-04-08 09:50:00,3.0,5.0,5.0,,3.0,6.0,12
37557,2020-04-08 09:50:00,4.0,5.0,4.0,,3.0,6.0,12
37553,2020-04-08 09:50:00,2.0,6.0,4.0,,4.0,7.0,12
37596,2020-04-08 09:50:00,3.0,6.0,4.0,,4.0,5.0,12
37678,2020-04-08 09:50:00,3.0,6.0,4.0,,3.0,5.0,12
37621,2020-04-08 09:50:00,3.0,8.0,3.0,,3.0,6.0,12
39335,2020-04-08 09:55:00,2.0,6.0,3.0,,4.0,5.0,12
38256,2020-04-08 09:55:00,3.0,6.0,3.0,,4.0,5.0,12
38358,2020-04-08 09:55:00,3.0,7.0,3.0,,3.0,6.0,12
37721,2020-04-08 09:55:00,3.0,7.0,4.0,,3.0,5.0,12
37974,2020-04-08 09:55:00,2.0,7.0,4.0,,3.0,6.0,12
38084,2020-04-08 09:55:00,2.0,7.0,5.0,,3.0,6.0,12
38607,2020-04-08 09:55:00,3.0,5.0,4.0,,2.0,5.0,12
39318,2020-04-08 09:55:00,2.0,6.0,4.0,,3.0,6.0,12
38473,2020-04-08 09:55:00,3.0,6.0,3.0,,1.0,5.0,12
37454,2020-04-08 09:55:00,4.0,7.0,6.0,,1.0,4.0,12
38996,2020-04-08 09:55:00,3.0,6.0,3.0,,3.0,6.0,12
38942,2020-04-08 09:55:00,4.0,5.0,4.0,,3.0,5.0,12
38101,2020-04-08 09:55:00,3.0,6.0,4.0,,4.0,5.0,12
39154,2020-04-08 09:55:00,3.0,7.0,4.0,,4.0,5.0,12
39341,2020-04-08 09:55:00,1.0,7.0,4.0,,3.0,5.0,12
37776,2020-04-08 09:55:00,3.0,5.0,4.0,,3.0,5.0,12
37275,2020-04-08 09:55:00,2.0,6.0,4.0,,3.0,5.0,12
38744,2020-04-08 09:55:00,2.0,5.0,4.0,,2.0,5.0,12
37507,2020-04-08 09:55:00,3.0,6.0,4.0,,3.0,4.0,12
37659,2020-04-08 09:55:00,2.0,6.0,4.0,,3.0,6.0,12
37548,2020-04-08 09:55:00,2.0,6.0,3.0,,3.0,4.0,12
38497,2020-04-08 09:55:00,2.0,6.0,4.0,,4.0,4.0,12
38070,2020-04-08 09:55:00,3.0,6.0,4.0,,2.0,5.0,12
38827,2020-04-08 09:55:00,4.0,6.0,4.0,,4.0,5.0,12
38378,2020-04-08 09:55:00,3.0,7.0,4.0,,1.0,5.0,12
38805,2020-04-08 09:55:00,4.0,5.0,4.0,,2.0,4.0,12
37682,2020-04-08 09:55:00,4.0,6.0,5.0,,4.0,5.0,12
37991,2020-04-08 09:55:00,3.0,5.0,4.0,,2.0,4.0,12
39228,2020-04-08 09:55:00,3.0,6.0,5.0,,3.0,6.0,12
38683,2020-04-08 09:55:00,3.0,7.0,4.0,,2.0,5.0,12
38778,2020-04-08 09:55:00,2.0,5.0,6.0,,3.0,4.0,12
39245,2020-04-08 09:55:00,4.0,6.0,5.0,,3.0,5.0,12
38897,2020-04-08 09:55:00,4.0,7.0,4.0,,3.0,6.0,12
38043,2020-04-08 09:55:00,3.0,6.0,3.0,,3.0,5.0,12
38409,2020-04-08 09:55:00,3.0,7.0,4.0,,3.0,5.0,12
38044,2020-04-08 09:55:00,3.0,7.0,5.0,,1.0,5.0,12
37457,2020-04-08 09:55:00,4.0,5.0,3.0,,3.0,5.0,12
37647,2020-04-08 10:00:00,3.0,6.0,5.0,,3.0,5.0,12
39153,2020-04-08 10:00:00,3.0,6.0,4.0,,3.0,6.0,12
38427,2020-04-08 10:00:00,3.0,6.0,3.0,,4.0,6.0,12
37660,2020-04-08 10:00:00,2.0,7.0,4.0,,3.0,5.0,12
37463,2020-04-08 10:00:00,4.0,4.0,5.0,,4.0,6.0,12
39295,2020-04-08 10:00:00,3.0,7.0,4.0,,2.0,5.0,12
38509,2020-04-08 10:00:00,3.0,6.0,4.0,,2.0,5.0,12
38776,2020-04-08 10:00:00,3.0,6.0,4.0,,3.0,5.0,12
38546,2020-04-08 10:00:00,3.0,5.0,4.0,,3.0,6.0,12
38051,2020-04-08 10:00:00,4.0,5.0,3.0,,3.0,5.0,12
38418,2020-04-08 10:00:00,2.0,6.0,4.0,,3.0,6.0,12
37506,2020-04-08 10:00:00,2.0,6.0,5.0,,3.0,5.0,12
38431,2020-04-08 10:00:00,3.0,7.0,4.0,,4.0,6.0,12
37585,2020-04-08 10:00:00,4.0,6.0,5.0,,3.0,4.0,12
38536,2020-04-08 10:00:00,3.0,8.0,4.0,,4.0,5.0,12
39189,2020-04-08 10:00:00,3.0,6.0,4.0,,2.0,5.0,12
37620,2020-04-08 10:00:00,4.0,6.0,3.0,,3.0,5.0,12
37578,2020-04-08 10:00:00,3.0,6.0,3.0,,2.0,4.0,12
38886,2020-04-08 10:00:00,4.0,7.0,4.0,,3.0,5.0,12
38519,2020-04-08 10:00:00,2.0,7.0,3.0,,2.0,5.0,12
37805,2020-04-08 10:00:00,3.0,6.0,2.0,,3.0,5.0,12
39312,2020-04-08 10:00:00,3.0,6.0,4.0,,3.0,5.0,12
38127,2020-04-08 10:00:00,3.0,5.0,4.0,,3.0,5.0,12
38572,2020-04-08 10:00:00,3.0,8.0,4.0,,4.0,5.0,12
37995,2020-04-08 10:00:00,3.0,5.0,3.0,,3.0,5.0,12
37699,2020-04-08 10:00:00,3.0,5.0,3.0,,3.0,5.0,12
37665,2020-04-08 10:00:00,2.0,5.0,4.0,,2.0,4.0,12
38144,2020-04-08 10:00:00,3.0,6.0,5.0,,2.0,4.0,12
38953,2020-04-08 10:00:00,3.0,5.0,5.0,,5.0,6.0,12
37712,2020-04-08 10:00:00,2.0,6.0,4.0,,3.0,5.0,12
38734,2020-04-08 10:00:00,2.0,5.0,3.0,,3.0,6.0,12
37711,2020-04-08 10:00:00,3.0,6.0,3.0,,2.0,6.0,12
38787,2020-04-08 10:00:00,3.0,5.0,4.0,,3.0,4.0,12
38286,2020-04-08 10:00:00,3.0,5.0,3.0,,3.0,5.0,12
38207,2020-04-08 10:00:00,3.0,6.0,5.0,,4.0,5.0,12
38672,2020-04-08 10:00:00,3.0,6.0,4.0,,3.0,4.0,12
37697,2020-04-08 10:00:00,2.0,6.0,4.0,,3.0,6.0,12
37478,2020-04-08 10:00:00,3.0,6.0,4.0,,3.0,4.0,12
38085,2020-04-08 10:05:00,3.0,5.0,4.0,,4.0,5.0,12
38262,2020-04-08 10:05:00,3.0,6.0,4.0,,2.0,6.0,12
38090,2020-04-08 10:05:00,3.0,6.0,4.0,,4.0,5.0,12
37632,2020-04-08 10:05:00,3.0,6.0,5.0,,3.0,3.0,12
38264,2020-04-08 10:05:00,3.0,6.0,3.0,,3.0,5.0,12
39058,2020-04-08 10:05:00,4.0,6.0,5.0,,4.0,4.0,12
38919,2020-04-08 10:05:00,2.0,6.0,5.0,,4.0,4.0,12
39249,2020-04-08 10:05:00,5.0,5.0,4.0,,4.0,3.0,12
38573,2020-04-08 10:05:00,5.0,6.0,3.0,,3.0,5.0,12
38375,2020-04-08 10:05:00,4.0,6.0,4.0,,2.0,5.0,12
37837,2020-04-08 10:05:00,3.0,6.0,4.0,,3.0,6.0,12
38194,2020-04-08 10:05:00,3.0,6.0,4.0,,3.0,4.0,12
38813,2020-04-08 10:05:00,4.0,6.0,4.0,,3.0,5.0,12
39181,2020-04-08 10:05:00,3.0,6.0,4.0,,4.0,5.0,12
38446,2020-04-08 10:05:00,3.0,6.0,4.0,,3.0,6.0,12
39278,2020-04-08 10:05:00,3.0,6.0,4.0,,3.0,4.0,12
37888,2020-04-08 10:05:00,3.0,6.0,3.0,,5.0,5.0,12
37704,2020-04-08 10:05:00,2.0,6.0,5.0,,4.0,4.0,12
37984,2020-04-08 10:05:00,3.0,6.0,4.0,,3.0,5.0,12
37826,2020-04-08 10:05:00,4.0,6.0,3.0,,4.0,5.0,12
38208,2020-04-08 10:05:00,4.0,6.0,3.0,,2.0,5.0,12
37985,2020-04-08 10:05:00,3.0,6.0,5.0,,4.0,5.0,12
38480,2020-04-08 10:05:00,2.0,7.0,3.0,,4.0,6.0,12
38075,2020-04-08 10:05:00,4.0,6.0,4.0,,2.0,6.0,12
37416,2020-04-08 10:05:00,3.0,5.0,5.0,,3.0,5.0,12
38687,2020-04-08 10:05:00,3.0,7.0,4.0,,3.0,4.0,12
37423,2020-04-08 10:05:00,3.0,6.0,4.0,,2.0,5.0,12
38426,2020-04-08 10:05:00,3.0,7.0,5.0,,2.0,4.0,12
39343,2020-04-08 10:05:00,3.0,7.0,4.0,,3.0,5.0,12
39106,2020-04-08 10:05:00,2.0,6.0,4.0,,3.0,6.0,12
38842,2020-04-08 10:05:00,3.0,6.0,3.0,,3.0,4.0,12
37444,2020-04-08 10:05:00,4.0,5.0,5.0,,3.0,4.0,12
38310,2020-04-08 10:05:00,3.0,6.0,4.0,,5.0,4.0,12
38001,2020-04-08 10:05:00,2.0,6.0,3.0,,4.0,5.0,12
37429,2020-04-08 10:05:00,3.0,6.0,4.0,,4.0,5.0,12
37662,2020-04-08 10:05:00,3.0,7.0,5.0,,3.0,5.0,12
38989,2020-04-08 10:05:00,3.0,5.0,4.0,,5.0,6.0,12
37380,2020-04-08 10:05:00,3.0,5.0,5.0,,4.0,6.0,12
38151,2020-04-08 10:05:00,3.0,6.0,3.0,,4.0,6.0,12
38784,2020-04-08 10:05:00,4.0,6.0,4.0,,4.0,4.0,12
39150,2020-04-08 10:05:00,3.0,6.0,5.0,,4.0,5.0,12
37855,2020-04-08 10:05:00,2.0,6.0,4.0,,2.0,5.0,12
37466,2020-04-08 10:05:00,3.0,7.0,2.0,,3.0,5.0,12
37513,2020-04-08 10:05:00,3.0,8.0,4.0,,2.0,5.0,12
38635,2020-04-08 10:05:00,2.0,7.0,4.0,,2.0,5.0,12
37468,2020-04-08 10:05:00,3.0,6.0,5.0,,3.0,4.0,12
38155,2020-04-08 10:05:00,2.0,6.0,4.0,4.0,4.0,5.0,12
37381,2020-04-08 10:05:00,3.0,5.0,4.0,,3.0,5.0,12
39084,2020-04-08 10:10:00,4.0,6.0,4.0,,3.0,6.0,12
38959,2020-04-08 10:10:00,3.0,6.0,5.0,,1.0,5.0,12
39209,2020-04-08 10:10:00,3.0,6.0,5.0,,2.0,5.0,12
37867,2020-04-08 10:10:00,3.0,6.0,4.0,,3.0,5.0,12
38029,2020-04-08 10:10:00,3.0,6.0,5.0,,2.0,7.0,12
38026,2020-04-08 10:10:00,4.0,6.0,4.0,,3.0,5.0,12
37877,2020-04-08 10:10:00,3.0,6.0,4.0,,3.0,5.0,12
39047,2020-04-08 10:10:00,2.0,6.0,5.0,,3.0,5.0,12
38898,2020-04-08 10:10:00,2.0,6.0,4.0,,3.0,5.0,12
37431,2020-04-08 10:10:00,3.0,5.0,3.0,,3.0,5.0,12
38213,2020-04-08 10:10:00,3.0,6.0,3.0,,3.0,6.0,12
38217,2020-04-08 10:10:00,4.0,6.0,4.0,,3.0,4.0,12
39056,2020-04-08 10:10:00,4.0,6.0,3.0,,3.0,6.0,12
38783,2020-04-08 10:10:00,2.0,8.0,4.0,,2.0,5.0,12
37987,2020-04-08 10:10:00,3.0,6.0,4.0,,3.0,4.0,12
38037,2020-04-08 10:10:00,3.0,6.0,5.0,,3.0,5.0,12
38406,2020-04-08 10:10:00,4.0,7.0,3.0,,3.0,5.0,12
37754,2020-04-08 10:10:00,4.0,6.0,3.0,,3.0,5.0,12
37282,2020-04-08 10:10:00,3.0,5.0,4.0,,4.0,6.0,12
38523,2020-04-08 10:10:00,3.0,6.0,4.0,,2.0,6.0,12
39272,2020-04-08 10:10:00,3.0,6.0,5.0,,3.0,5.0,12
37786,2020-04-08 10:10:00,3.0,6.0,4.0,,3.0,4.0,12
38849,2020-04-08 10:10:00,3.0,6.0,3.0,,3.0,5.0,12
39319,2020-04-08 10:10:00,4.0,6.0,3.0,,3.0,4.0,12
37398,2020-04-08 10:10:00,3.0,5.0,3.0,,3.0,5.0,12
38169,2020-04-08 10:10:00,2.0,5.0,4.0,,3.0,5.0,12
37395,2020-04-08 10:10:00,4.0,5.0,3.0,,3.0,6.0,12
38922,2020-04-08 10:10:00,3.0,5.0,4.0,,3.0,5.0,12
38623,2020-04-08 10:10:00,3.0,6.0,4.0,,2.0,5.0,12
38470,2020-04-08 10:10:00,2.0,6.0,5.0,,2.0,3.0,12
38311,2020-04-08 10:10:00,3.0,5.0,5.0,,3.0,3.0,12
37614,2020-04-08 10:10:00,4.0,6.0,4.0,,4.0,6.0,12
37240,2020-04-08 10:10:00,3.0,6.0,5.0,,2.0,6.0,12
37741,2020-04-08 10:10:00,4.0,6.0,5.0,,3.0,5.0,12
38173,2020-04-08 10:10:00,3.0,6.0,5.0,,3.0,5.0,12
38918,2020-04-08 10:10:00,2.0,6.0,4.0,,2.0,7.0,12
37947,2020-04-08 10:10:00,2.0,6.0,4.0,,3.0,5.0,12
38204,2020-04-08 10:10:00,3.0,6.0,4.0,,4.0,6.0,12
38317,2020-04-08 10:10:00,4.0,6.0,3.0,,2.0,6.0,12
38371,2020-04-08 10:10:00,3.0,7.0,3.0,,2.0,6.0,12
38529,2020-04-08 10:10:00,3.0,7.0,4.0,,3.0,4.0,12
37436,2020-04-08 10:10:00,4.0,6.0,4.0,,4.0,4.0,12
37363,2020-04-08 10:10:00,3.0,6.0,4.0,,3.0,6.0,12
38180,2020-04-08 10:10:00,4.0,6.0,4.0,,4.0,5.0,12
37260,2020-04-08 10:10:00,3.0,5.0,4.0,,4.0,5.0,12
37452,2020-04-08 10:10:00,3.0,6.0,4.0,,2.0,5.0,12
38526,2020-04-08 10:10:00,4.0,7.0,4.0,,3.0,6.0,12
38226,2020-04-08 10:10:00,4.0,7.0,5.0,,4.0,5.0,12
39177,2020-04-08 10:10:00,3.0,7.0,2.0,,3.0,5.0,12
39103,2020-04-08 10:10:00,4.0,4.0,3.0,,3.0,6.0,12
38920,2020-04-08 10:10:00,4.0,7.0,4.0,,4.0,4.0,12
38495,2020-04-08 10:15:00,4.0,5.0,4.0,,1.0,6.0,12
37244,2020-04-08 10:15:00,3.0,6.0,4.0,,4.0,5.0,12
37487,2020-04-08 10:15:00,3.0,5.0,5.0,,3.0,4.0,12
37243,2020-04-08 10:15:00,2.0,6.0,3.0,,4.0,5.0,12
39137,2020-04-08 10:15:00,4.0,6.0,4.0,,3.0,6.0,12
37273,2020-04-08 10:15:00,3.0,6.0,4.0,,3.0,4.0,12
39104,2020-04-08 10:15:00,2.0,7.0,2.0,,3.0,6.0,12
37943,2020-04-08 10:15:00,3.0,7.0,3.0,,4.0,6.0,12
38483,2020-04-08 10:15:00,3.0,6.0,3.0,,3.0,5.0,12
38833,2020-04-08 10:15:00,2.0,6.0,4.0,,2.0,5.0,12
38642,2020-04-08 10:15:00,3.0,5.0,3.0,,3.0,7.0,12
38097,2020-04-08 10:15:00,3.0,6.0,5.0,,3.0,4.0,12
38611,2020-04-08 10:15:00,4.0,5.0,3.0,,2.0,3.0,12
37703,2020-04-08 10:15:00,4.0,8.0,3.0,3.0,2.0,5.0,12
38201,2020-04-08 10:15:00,4.0,5.0,5.0,,3.0,4.0,12
38987,2020-04-08 10:15:00,3.0,6.0,4.0,,5.0,5.0,12
38178,2020-04-08 10:15:00,4.0,6.0,3.0,,3.0,5.0,12
37508,2020-04-08 10:15:00,3.0,7.0,5.0,,3.0,5.0,12
39349,2020-04-08 10:15:00,2.0,7.0,5.0,,2.0,4.0,12
38120,2020-04-08 10:15:00,3.0,7.0,5.0,,3.0,6.0,12
38123,2020-04-08 10:15:00,3.0,6.0,3.0,,3.0,4.0,12
38634,2020-04-08 10:15:00,3.0,5.0,4.0,,3.0,6.0,12
37752,2020-04-08 10:15:00,4.0,7.0,3.0,,3.0,5.0,12
38676,2020-04-08 10:15:00,3.0,7.0,5.0,,4.0,4.0,12
38306,2020-04-08 10:15:00,3.0,7.0,4.0,,4.0,5.0,12
37554,2020-04-08 10:15:00,4.0,7.0,4.0,,3.0,5.0,12
37795,2020-04-08 10:15:00,2.0,6.0,4.0,,4.0,6.0,12
37789,2020-04-08 10:15:00,2.0,6.0,3.0,,3.0,4.0,12
37800,2020-04-08 10:15:00,5.0,7.0,4.0,,2.0,5.0,12
38710,2020-04-08 10:15:00,3.0,6.0,4.0,,3.0,5.0,12
38931,2020-04-08 10:15:00,3.0,6.0,5.0,5.0,3.0,6.0,12
39240,2020-04-08 10:15:00,3.0,6.0,5.0,,3.0,7.0,12
37308,2020-04-08 10:15:00,2.0,6.0,4.0,,3.0,5.0,12
38036,2020-04-08 10:15:00,4.0,7.0,3.0,,2.0,4.0,12
37555,2020-04-08 10:15:00,3.0,7.0,4.0,,3.0,4.0,12
37829,2020-04-08 10:15:00,3.0,6.0,4.0,,2.0,5.0,12
39037,2020-04-08 10:15:00,3.0,5.0,4.0,,3.0,5.0,12
38582,2020-04-08 10:15:00,4.0,6.0,5.0,,3.0,4.0,12
39024,2020-04-08 10:15:00,3.0,5.0,3.0,9.0,3.0,5.0,12
38482,2020-04-08 10:15:00,3.0,5.0,5.0,,2.0,5.0,12
39309,2020-04-08 10:15:00,4.0,5.0,4.0,,4.0,5.0,12
58680,2020-04-08 10:15:00,3.0,7.0,4.0,,3.0,0.0,12
38275,2020-04-08 10:15:00,3.0,7.0,3.0,,2.0,4.0,12
37518,2020-04-08 10:20:00,3.0,6.0,4.0,,3.0,3.0,12
38865,2020-04-08 10:20:00,4.0,5.0,2.0,,2.0,5.0,12
38231,2020-04-08 10:20:00,2.0,7.0,3.0,,3.0,5.0,12
58671,2020-04-08 10:20:00,4.0,6.0,4.0,,3.0,0.0,12
38221,2020-04-08 10:20:00,3.0,6.0,5.0,,2.0,5.0,12
58612,2020-04-08 10:20:00,4.0,6.0,4.0,,3.0,-0.0,12
39131,2020-04-08 10:20:00,3.0,6.0,4.0,,2.0,5.0,12
7033,2020-04-08 10:20:00,0.0,2.0,3.0,,9.0,,12
58607,2020-04-08 10:20:00,3.0,6.0,3.0,,3.0,-0.0,12
37588,2020-04-08 10:20:00,5.0,5.0,4.0,,4.0,5.0,12
58581,2020-04-08 10:20:00,3.0,5.0,4.0,,3.0,1.0,12
38840,2020-04-08 10:20:00,3.0,7.0,4.0,,3.0,6.0,12
38137,2020-04-08 10:20:00,3.0,6.0,4.0,,2.0,4.0,12
38901,2020-04-08 10:20:00,3.0,6.0,6.0,,3.0,5.0,12
39342,2020-04-08 10:20:00,3.0,5.0,3.0,,3.0,4.0,12
39328,2020-04-08 10:20:00,3.0,6.0,4.0,,3.0,5.0,12
38799,2020-04-08 10:20:00,3.0,6.0,6.0,1.0,4.0,4.0,12
38910,2020-04-08 10:20:00,4.0,6.0,4.0,,3.0,6.0,12
38380,2020-04-08 10:20:00,2.0,6.0,4.0,,4.0,5.0,12
38387,2020-04-08 10:20:00,3.0,5.0,4.0,,3.0,5.0,12
38390,2020-04-08 10:20:00,4.0,6.0,5.0,,2.0,5.0,12
38016,2020-04-08 10:20:00,5.0,6.0,4.0,,2.0,4.0,12
38419,2020-04-08 10:20:00,3.0,6.0,4.0,,4.0,5.0,12
39218,2020-04-08 10:20:00,4.0,5.0,5.0,,3.0,4.0,12
39143,2020-04-08 10:20:00,3.0,7.0,4.0,,2.0,5.0,12
39304,2020-04-08 10:20:00,3.0,6.0,4.0,,2.0,5.0,12
38713,2020-04-08 10:20:00,3.0,6.0,4.0,,3.0,6.0,12
39011,2020-04-08 10:20:00,4.0,6.0,4.0,,3.0,6.0,12
38590,2020-04-08 10:20:00,4.0,7.0,4.0,,3.0,6.0,12
38949,2020-04-08 10:20:00,3.0,5.0,5.0,,2.0,4.0,12
38966,2020-04-08 10:20:00,4.0,7.0,5.0,,4.0,4.0,12
38774,2020-04-08 10:20:00,4.0,7.0,5.0,,2.0,6.0,12
38746,2020-04-08 10:20:00,4.0,5.0,4.0,,4.0,4.0,12
37408,2020-04-08 10:20:00,2.0,6.0,5.0,,3.0,5.0,12
38872,2020-04-08 10:20:00,4.0,6.0,3.0,,2.0,5.0,12
37834,2020-04-08 10:20:00,3.0,6.0,4.0,,2.0,6.0,12
38577,2020-04-08 10:20:00,2.0,6.0,3.0,,3.0,4.0,12
37873,2020-04-08 10:20:00,3.0,6.0,3.0,,3.0,5.0,12
37385,2020-04-08 10:20:00,3.0,7.0,4.0,,3.0,4.0,12
38766,2020-04-08 10:20:00,3.0,7.0,5.0,,3.0,5.0,12
37295,2020-04-08 10:20:00,2.0,6.0,5.0,,4.0,5.0,12
39079,2020-04-08 10:20:00,3.0,5.0,5.0,,3.0,5.0,12
37758,2020-04-08 10:20:00,3.0,6.0,3.0,,4.0,5.0,12
37906,2020-04-08 10:20:00,3.0,7.0,4.0,,2.0,5.0,12
37731,2020-04-08 10:20:00,4.0,6.0,3.0,,3.0,5.0,12
38532,2020-04-08 10:20:00,2.0,6.0,4.0,,3.0,6.0,12
37268,2020-04-08 10:20:00,4.0,5.0,5.0,,2.0,6.0,12
37399,2020-04-08 10:20:00,3.0,6.0,5.0,,3.0,5.0,12
37265,2020-04-08 10:20:00,2.0,5.0,4.0,,3.0,5.0,12
38714,2020-04-08 10:20:00,3.0,6.0,4.0,,3.0,4.0,12
38992,2020-04-08 10:20:00,2.0,5.0,4.0,,3.0,6.0,12
58608,2020-04-08 10:25:00,4.0,7.0,4.0,,3.0,0.0,12
38314,2020-04-08 10:25:00,2.0,8.0,5.0,,2.0,5.0,12
58582,2020-04-08 10:25:00,2.0,7.0,4.0,,2.0,1.0,12
37612,2020-04-08 10:25:00,4.0,4.0,5.0,8.0,4.0,6.0,12
38131,2020-04-08 10:25:00,3.0,7.0,4.0,,4.0,5.0,12
