,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
3798,2020-04-07 23:25:00,5.0,10.0,3.0,7.0,5.0,,6
4037,2020-04-07 23:30:00,3.0,7.0,2.0,6.0,4.0,1.0,6
3461,2020-04-07 23:30:00,1.0,1.0,2.0,10.0,7.0,1.0,6
4158,2020-04-07 23:40:00,7.0,8.0,10.0,10.0,3.0,,6
3650,2020-04-07 23:45:00,10.0,10.0,5.0,2.0,6.0,,6
3993,2020-04-07 23:45:00,8.0,8.0,10.0,9.0,1.0,,6
3294,2020-04-07 23:45:00,10.0,10.0,6.0,6.0,1.0,1.0,6
3031,2020-04-07 23:55:00,3.0,3.0,6.0,0.0,2.0,0.0,6
3939,2020-04-07 23:55:00,2.0,5.0,2.0,0.0,10.0,1.0,6
3383,2020-04-07 23:55:00,6.0,6.0,4.0,8.0,5.0,,6
4039,2020-04-08 00:10:00,10.0,10.0,8.0,10.0,3.0,,6
3386,2020-04-08 00:10:00,2.0,2.0,3.0,8.0,7.0,1.0,6
3135,2020-04-08 00:20:00,1.0,7.0,2.0,10.0,10.0,,6
3698,2020-04-08 00:20:00,1.0,4.0,0.0,2.0,5.0,0.0,6
4055,2020-04-08 00:30:00,7.0,3.0,4.0,10.0,10.0,,6
3878,2020-04-08 00:45:00,10.0,7.0,9.0,10.0,7.0,,6
4079,2020-04-08 00:45:00,0.0,7.0,6.0,10.0,2.0,,6
4127,2020-04-08 00:45:00,0.0,8.0,4.0,4.0,10.0,,6
3082,2020-04-08 00:45:00,2.0,8.0,9.0,8.0,8.0,0.0,6
3772,2020-04-08 01:00:00,4.0,10.0,6.0,5.0,8.0,,6
3096,2020-04-08 01:15:00,10.0,1.0,1.0,5.0,9.0,,6
3886,2020-04-08 01:30:00,10.0,6.0,2.0,10.0,0.0,,6
3217,2020-04-08 01:35:00,10.0,2.0,9.0,4.0,4.0,,6
4153,2020-04-08 01:45:00,6.0,3.0,9.0,10.0,5.0,,6
3893,2020-04-08 01:45:00,10.0,10.0,3.0,0.0,9.0,,6
4021,2020-04-08 02:00:00,6.0,7.0,10.0,10.0,7.0,,6
3838,2020-04-08 02:00:00,0.0,5.0,7.0,2.0,6.0,,6
3372,2020-04-08 02:10:00,2.0,9.0,1.0,3.0,1.0,,6
3026,2020-04-08 02:20:00,4.0,10.0,6.0,5.0,1.0,,6
3775,2020-04-08 02:20:00,7.0,10.0,7.0,8.0,1.0,,6
3923,2020-04-08 02:25:00,0.0,6.0,6.0,9.0,7.0,1.0,6
3805,2020-04-08 02:35:00,10.0,8.0,5.0,1.0,6.0,,6
3212,2020-04-08 02:35:00,5.0,8.0,5.0,0.0,2.0,,6
3595,2020-04-08 02:35:00,1.0,5.0,4.0,9.0,10.0,,6
3960,2020-04-08 02:40:00,5.0,1.0,8.0,0.0,1.0,,6
3865,2020-04-08 02:40:00,1.0,8.0,6.0,5.0,2.0,,6
3792,2020-04-08 02:55:00,3.0,0.0,1.0,6.0,1.0,,6
3300,2020-04-08 03:00:00,1.0,0.0,10.0,7.0,1.0,,6
3636,2020-04-08 03:05:00,0.0,10.0,0.0,3.0,10.0,,6
3316,2020-04-08 03:10:00,1.0,10.0,7.0,6.0,3.0,1.0,6
3789,2020-04-08 03:15:00,5.0,10.0,10.0,10.0,1.0,1.0,6
3117,2020-04-08 03:30:00,8.0,10.0,8.0,4.0,2.0,1.0,6
3039,2020-04-08 03:35:00,9.0,10.0,3.0,0.0,7.0,,6
3876,2020-04-08 03:40:00,9.0,3.0,0.0,8.0,2.0,,6
3491,2020-04-08 03:40:00,10.0,3.0,3.0,0.0,10.0,,6
3605,2020-04-08 03:40:00,6.0,0.0,9.0,2.0,10.0,,6
4046,2020-04-08 03:45:00,4.0,10.0,10.0,9.0,3.0,,6
3136,2020-04-08 03:45:00,6.0,7.0,10.0,7.0,1.0,,6
3707,2020-04-08 03:50:00,3.0,8.0,1.0,1.0,2.0,,6
3223,2020-04-08 03:50:00,4.0,10.0,7.0,4.0,5.0,,6
3045,2020-04-08 03:55:00,5.0,4.0,3.0,5.0,6.0,,6
3226,2020-04-08 04:00:00,0.0,4.0,10.0,10.0,6.0,,6
3814,2020-04-08 04:00:00,3.0,6.0,9.0,9.0,6.0,,6
4283,2020-04-08 04:15:00,1.0,5.0,2.0,5.0,0.0,,6
3322,2020-04-08 04:15:00,2.0,10.0,4.0,4.0,4.0,,6
3203,2020-04-08 04:15:00,4.0,1.0,4.0,8.0,5.0,,6
3928,2020-04-08 04:15:00,1.0,2.0,0.0,8.0,8.0,,6
3947,2020-04-08 04:20:00,0.0,10.0,3.0,1.0,10.0,,6
3227,2020-04-08 04:20:00,6.0,5.0,6.0,0.0,4.0,,6
3750,2020-04-08 04:30:00,10.0,4.0,8.0,10.0,0.0,,6
3504,2020-04-08 04:30:00,2.0,0.0,10.0,5.0,10.0,,6
3521,2020-04-08 04:45:00,10.0,10.0,7.0,10.0,8.0,,6
3643,2020-04-08 04:50:00,3.0,6.0,6.0,0.0,2.0,,6
3991,2020-04-08 04:55:00,10.0,6.0,10.0,10.0,9.0,,6
3199,2020-04-08 05:00:00,0.0,10.0,9.0,10.0,10.0,,6
3076,2020-04-08 05:00:00,1.0,6.0,9.0,9.0,4.0,0.0,6
3473,2020-04-08 05:00:00,2.0,5.0,6.0,9.0,2.0,,6
4059,2020-04-08 05:10:00,4.0,9.0,3.0,5.0,10.0,,6
3810,2020-04-08 05:35:00,8.0,10.0,6.0,3.0,6.0,,6
3998,2020-04-08 05:45:00,10.0,10.0,4.0,1.0,1.0,,6
3448,2020-04-08 05:50:00,3.0,1.0,4.0,6.0,4.0,,6
3622,2020-04-08 05:50:00,2.0,7.0,4.0,9.0,10.0,,6
4029,2020-04-08 05:55:00,7.0,5.0,4.0,7.0,10.0,,6
3180,2020-04-08 06:05:00,8.0,10.0,7.0,10.0,0.0,1.0,6
3829,2020-04-08 06:15:00,0.0,7.0,10.0,6.0,7.0,,6
3481,2020-04-08 06:25:00,10.0,8.0,2.0,10.0,10.0,0.0,6
3204,2020-04-08 06:30:00,2.0,0.0,8.0,4.0,1.0,,6
3680,2020-04-08 06:45:00,0.0,9.0,1.0,9.0,0.0,,6
3955,2020-04-08 06:50:00,9.0,10.0,8.0,10.0,4.0,,6
3558,2020-04-08 06:50:00,7.0,8.0,7.0,6.0,10.0,,6
3999,2020-04-08 07:00:00,5.0,8.0,4.0,1.0,7.0,,6
4194,2020-04-08 07:00:00,10.0,4.0,8.0,2.0,1.0,,6
3796,2020-04-08 07:00:00,6.0,3.0,9.0,6.0,2.0,,6
3358,2020-04-08 07:10:00,2.0,9.0,4.0,7.0,9.0,,6
3377,2020-04-08 07:15:00,1.0,10.0,10.0,9.0,5.0,,6
3733,2020-04-08 07:20:00,4.0,9.0,4.0,4.0,8.0,,6
4119,2020-04-08 07:25:00,4.0,4.0,8.0,6.0,0.0,,6
3418,2020-04-08 07:55:00,2.0,2.0,1.0,10.0,10.0,,6
3059,2020-04-08 08:10:00,9.0,0.0,9.0,5.0,4.0,,6
3326,2020-04-08 08:20:00,9.0,3.0,10.0,4.0,4.0,,6
3323,2020-04-08 08:25:00,7.0,3.0,7.0,0.0,10.0,,6
3233,2020-04-08 08:30:00,9.0,2.0,0.0,10.0,0.0,,6
25036,2020-04-08 08:35:00,2.0,2.0,1.0,3.0,3.0,2.0,6
25765,2020-04-08 08:35:00,1.0,1.0,2.0,0.0,3.0,2.0,6
25171,2020-04-08 08:35:00,3.0,1.0,2.0,1.0,2.0,2.0,6
25572,2020-04-08 08:35:00,2.0,2.0,2.0,2.0,3.0,1.0,6
25615,2020-04-08 08:35:00,3.0,3.0,3.0,2.0,1.0,3.0,6
25461,2020-04-08 08:35:00,1.0,1.0,2.0,1.0,2.0,2.0,6
25553,2020-04-08 08:35:00,2.0,2.0,2.0,2.0,2.0,3.0,6
25737,2020-04-08 08:35:00,1.0,2.0,2.0,2.0,1.0,1.0,6
25545,2020-04-08 08:35:00,1.0,2.0,1.0,3.0,2.0,1.0,6
25022,2020-04-08 08:35:00,2.0,2.0,2.0,3.0,2.0,1.0,6
25720,2020-04-08 08:35:00,2.0,2.0,2.0,2.0,2.0,3.0,6
25214,2020-04-08 08:35:00,2.0,3.0,3.0,2.0,1.0,2.0,6
25053,2020-04-08 08:35:00,3.0,1.0,2.0,3.0,2.0,2.0,6
25223,2020-04-08 08:35:00,3.0,3.0,2.0,2.0,3.0,2.0,6
25198,2020-04-08 08:40:00,2.0,2.0,2.0,1.0,2.0,3.0,6
25192,2020-04-08 08:40:00,3.0,2.0,1.0,2.0,1.0,1.0,6
25739,2020-04-08 08:40:00,2.0,3.0,1.0,2.0,1.0,2.0,6
25186,2020-04-08 08:40:00,1.0,2.0,1.0,2.0,2.0,3.0,6
25738,2020-04-08 08:40:00,2.0,1.0,3.0,3.0,2.0,1.0,6
25465,2020-04-08 08:40:00,3.0,1.0,1.0,3.0,2.0,2.0,6
25346,2020-04-08 08:40:00,2.0,2.0,2.0,2.0,1.0,2.0,6
25097,2020-04-08 08:40:00,3.0,3.0,2.0,2.0,1.0,3.0,6
25592,2020-04-08 08:40:00,-0.0,3.0,2.0,1.0,2.0,3.0,6
25041,2020-04-08 08:40:00,3.0,3.0,2.0,3.0,2.0,2.0,6
25633,2020-04-08 08:40:00,2.0,2.0,2.0,2.0,2.0,2.0,6
25578,2020-04-08 08:40:00,2.0,2.0,1.0,1.0,2.0,1.0,6
25487,2020-04-08 08:40:00,3.0,1.0,3.0,2.0,3.0,2.0,6
25408,2020-04-08 08:40:00,2.0,2.0,1.0,2.0,1.0,1.0,6
25573,2020-04-08 08:40:00,3.0,2.0,1.0,1.0,3.0,2.0,6
25055,2020-04-08 08:40:00,2.0,2.0,2.0,2.0,2.0,3.0,6
25780,2020-04-08 08:40:00,2.0,2.0,1.0,2.0,2.0,2.0,6
25743,2020-04-08 08:40:00,2.0,1.0,2.0,2.0,2.0,3.0,6
25347,2020-04-08 08:40:00,1.0,3.0,1.0,3.0,2.0,2.0,6
25659,2020-04-08 08:40:00,2.0,2.0,3.0,3.0,1.0,2.0,6
25662,2020-04-08 08:40:00,2.0,1.0,2.0,1.0,1.0,2.0,6
25249,2020-04-08 08:40:00,3.0,2.0,3.0,1.0,3.0,3.0,6
25676,2020-04-08 08:40:00,2.0,3.0,2.0,3.0,3.0,2.0,6
25541,2020-04-08 08:40:00,1.0,2.0,3.0,3.0,2.0,2.0,6
25306,2020-04-08 08:40:00,4.0,3.0,3.0,2.0,3.0,2.0,6
25136,2020-04-08 08:40:00,2.0,1.0,2.0,2.0,2.0,2.0,6
25724,2020-04-08 08:40:00,3.0,3.0,1.0,1.0,1.0,2.0,6
25295,2020-04-08 08:40:00,1.0,2.0,1.0,1.0,2.0,2.0,6
25686,2020-04-08 08:40:00,2.0,2.0,1.0,2.0,3.0,2.0,6
25292,2020-04-08 08:40:00,1.0,1.0,2.0,3.0,2.0,2.0,6
25687,2020-04-08 08:40:00,0.0,1.0,2.0,1.0,2.0,1.0,6
25622,2020-04-08 08:40:00,2.0,3.0,1.0,2.0,3.0,3.0,6
25015,2020-04-08 08:40:00,2.0,1.0,2.0,3.0,3.0,2.0,6
25210,2020-04-08 08:45:00,1.0,3.0,1.0,2.0,1.0,1.0,6
25489,2020-04-08 08:45:00,2.0,2.0,3.0,1.0,2.0,1.0,6
25492,2020-04-08 08:45:00,2.0,2.0,1.0,1.0,2.0,3.0,6
25105,2020-04-08 08:45:00,1.0,0.0,1.0,1.0,1.0,3.0,6
25684,2020-04-08 08:45:00,3.0,1.0,2.0,1.0,2.0,1.0,6
25008,2020-04-08 08:45:00,2.0,1.0,2.0,2.0,1.0,1.0,6
25614,2020-04-08 08:45:00,1.0,1.0,1.0,2.0,2.0,2.0,6
25617,2020-04-08 08:45:00,2.0,2.0,1.0,2.0,2.0,2.0,6
25595,2020-04-08 08:45:00,1.0,3.0,2.0,1.0,2.0,3.0,6
25032,2020-04-08 08:45:00,2.0,2.0,1.0,0.0,2.0,3.0,6
25632,2020-04-08 08:45:00,1.0,1.0,2.0,2.0,3.0,2.0,6
25582,2020-04-08 08:45:00,2.0,2.0,2.0,2.0,2.0,2.0,6
25576,2020-04-08 08:45:00,1.0,3.0,2.0,3.0,3.0,2.0,6
25690,2020-04-08 08:45:00,1.0,1.0,2.0,2.0,2.0,2.0,6
25051,2020-04-08 08:45:00,1.0,2.0,1.0,3.0,1.0,1.0,6
25074,2020-04-08 08:45:00,2.0,2.0,2.0,1.0,1.0,3.0,6
25554,2020-04-08 08:45:00,2.0,3.0,2.0,3.0,1.0,3.0,6
25116,2020-04-08 08:45:00,2.0,1.0,2.0,2.0,1.0,1.0,6
25540,2020-04-08 08:45:00,3.0,2.0,2.0,1.0,2.0,2.0,6
25125,2020-04-08 08:45:00,2.0,2.0,3.0,2.0,2.0,1.0,6
25130,2020-04-08 08:45:00,2.0,1.0,3.0,2.0,1.0,2.0,6
25140,2020-04-08 08:45:00,2.0,2.0,2.0,0.0,1.0,3.0,6
25141,2020-04-08 08:45:00,2.0,2.0,1.0,2.0,1.0,3.0,6
25054,2020-04-08 08:45:00,2.0,1.0,2.0,3.0,1.0,1.0,6
25231,2020-04-08 08:45:00,2.0,1.0,3.0,1.0,1.0,1.0,6
25611,2020-04-08 08:45:00,2.0,3.0,1.0,3.0,2.0,3.0,6
25240,2020-04-08 08:45:00,1.0,2.0,2.0,1.0,1.0,3.0,6
25723,2020-04-08 08:45:00,3.0,0.0,2.0,3.0,4.0,1.0,6
25315,2020-04-08 08:45:00,1.0,1.0,3.0,2.0,2.0,1.0,6
25300,2020-04-08 08:45:00,3.0,3.0,3.0,2.0,2.0,2.0,6
25777,2020-04-08 08:45:00,2.0,1.0,2.0,2.0,1.0,2.0,6
25749,2020-04-08 08:45:00,2.0,1.0,2.0,1.0,3.0,1.0,6
25719,2020-04-08 08:45:00,3.0,2.0,2.0,3.0,2.0,2.0,6
25253,2020-04-08 08:45:00,1.0,2.0,2.0,3.0,2.0,2.0,6
25750,2020-04-08 08:45:00,2.0,2.0,2.0,1.0,3.0,2.0,6
25426,2020-04-08 08:45:00,2.0,2.0,3.0,1.0,2.0,3.0,6
25398,2020-04-08 08:45:00,3.0,2.0,4.0,3.0,3.0,2.0,6
25755,2020-04-08 08:45:00,2.0,2.0,2.0,2.0,2.0,2.0,6
25466,2020-04-08 08:50:00,2.0,3.0,1.0,3.0,2.0,2.0,6
25718,2020-04-08 08:50:00,2.0,3.0,2.0,2.0,2.0,1.0,6
25620,2020-04-08 08:50:00,2.0,1.0,3.0,2.0,3.0,2.0,6
25056,2020-04-08 08:50:00,2.0,1.0,3.0,2.0,1.0,4.0,6
25013,2020-04-08 08:50:00,2.0,2.0,1.0,2.0,2.0,2.0,6
25358,2020-04-08 08:50:00,2.0,2.0,3.0,4.0,2.0,2.0,6
25035,2020-04-08 08:50:00,3.0,2.0,1.0,2.0,2.0,2.0,6
25502,2020-04-08 08:50:00,1.0,2.0,2.0,2.0,2.0,1.0,6
25708,2020-04-08 08:50:00,3.0,2.0,2.0,2.0,3.0,2.0,6
25297,2020-04-08 08:50:00,4.0,3.0,2.0,3.0,2.0,2.0,6
25189,2020-04-08 08:50:00,2.0,2.0,4.0,3.0,2.0,1.0,6
25052,2020-04-08 08:50:00,3.0,3.0,2.0,2.0,3.0,2.0,6
25296,2020-04-08 08:50:00,4.0,1.0,-0.0,3.0,2.0,1.0,6
25025,2020-04-08 08:50:00,3.0,2.0,2.0,2.0,2.0,2.0,6
25384,2020-04-08 08:50:00,2.0,2.0,3.0,1.0,1.0,1.0,6
25368,2020-04-08 08:50:00,3.0,1.0,3.0,2.0,1.0,2.0,6
25382,2020-04-08 08:50:00,3.0,2.0,2.0,1.0,1.0,3.0,6
25161,2020-04-08 08:50:00,2.0,1.0,2.0,2.0,2.0,1.0,6
25278,2020-04-08 08:50:00,2.0,2.0,1.0,3.0,2.0,2.0,6
25175,2020-04-08 08:50:00,3.0,1.0,2.0,2.0,1.0,2.0,6
25594,2020-04-08 08:50:00,1.0,2.0,1.0,3.0,1.0,2.0,6
25372,2020-04-08 08:50:00,1.0,1.0,2.0,4.0,1.0,3.0,6
3813,2020-04-08 08:50:00,1.0,6.0,1.0,4.0,6.0,1.0,6
25284,2020-04-08 08:50:00,3.0,1.0,3.0,2.0,2.0,2.0,6
25386,2020-04-08 08:50:00,2.0,2.0,2.0,3.0,1.0,3.0,6
25063,2020-04-08 08:50:00,2.0,3.0,3.0,2.0,1.0,4.0,6
25467,2020-04-08 08:50:00,4.0,2.0,2.0,2.0,2.0,3.0,6
25468,2020-04-08 08:50:00,2.0,1.0,2.0,2.0,1.0,2.0,6
25437,2020-04-08 08:50:00,1.0,1.0,3.0,2.0,1.0,3.0,6
25086,2020-04-08 08:50:00,3.0,2.0,2.0,2.0,3.0,2.0,6
25233,2020-04-08 08:50:00,1.0,3.0,0.0,1.0,1.0,2.0,6
25329,2020-04-08 08:50:00,2.0,3.0,1.0,0.0,3.0,2.0,6
25243,2020-04-08 08:50:00,3.0,1.0,1.0,3.0,2.0,2.0,6
25664,2020-04-08 08:50:00,1.0,1.0,3.0,1.0,3.0,2.0,6
25654,2020-04-08 08:50:00,1.0,2.0,1.0,3.0,2.0,4.0,6
25313,2020-04-08 08:50:00,2.0,2.0,2.0,2.0,1.0,3.0,6
25556,2020-04-08 08:50:00,2.0,2.0,1.0,1.0,2.0,2.0,6
25075,2020-04-08 08:50:00,0.0,2.0,1.0,2.0,2.0,1.0,6
25220,2020-04-08 08:50:00,2.0,2.0,3.0,2.0,2.0,1.0,6
25349,2020-04-08 08:50:00,2.0,2.0,2.0,3.0,0.0,2.0,6
25669,2020-04-08 08:50:00,2.0,2.0,1.0,3.0,2.0,3.0,6
25110,2020-04-08 08:50:00,1.0,2.0,1.0,3.0,1.0,3.0,6
25009,2020-04-08 08:50:00,1.0,2.0,2.0,2.0,1.0,2.0,6
25756,2020-04-08 08:50:00,2.0,2.0,3.0,3.0,3.0,1.0,6
25645,2020-04-08 08:50:00,2.0,2.0,3.0,3.0,3.0,1.0,6
25783,2020-04-08 08:50:00,2.0,3.0,1.0,2.0,2.0,2.0,6
25448,2020-04-08 08:50:00,1.0,1.0,3.0,2.0,3.0,2.0,6
25377,2020-04-08 08:55:00,2.0,3.0,3.0,1.0,1.0,1.0,6
25330,2020-04-08 08:55:00,3.0,2.0,3.0,2.0,2.0,3.0,6
25525,2020-04-08 08:55:00,2.0,2.0,2.0,1.0,2.0,2.0,6
25126,2020-04-08 08:55:00,2.0,1.0,2.0,2.0,1.0,2.0,6
25286,2020-04-08 08:55:00,2.0,2.0,0.0,1.0,3.0,1.0,6
25340,2020-04-08 08:55:00,1.0,2.0,3.0,2.0,2.0,2.0,6
25081,2020-04-08 08:55:00,1.0,1.0,1.0,2.0,1.0,2.0,6
25663,2020-04-08 08:55:00,2.0,2.0,2.0,2.0,2.0,4.0,6
25039,2020-04-08 08:55:00,3.0,3.0,3.0,2.0,3.0,1.0,6
25547,2020-04-08 08:55:00,1.0,1.0,2.0,2.0,1.0,3.0,6
25792,2020-04-08 08:55:00,2.0,3.0,3.0,2.0,3.0,2.0,6
25694,2020-04-08 08:55:00,2.0,2.0,3.0,2.0,3.0,1.0,6
25745,2020-04-08 08:55:00,2.0,3.0,2.0,3.0,2.0,3.0,6
25453,2020-04-08 08:55:00,1.0,3.0,2.0,4.0,1.0,0.0,6
25044,2020-04-08 08:55:00,2.0,4.0,2.0,3.0,3.0,2.0,6
25649,2020-04-08 08:55:00,1.0,2.0,2.0,2.0,2.0,2.0,6
25434,2020-04-08 08:55:00,2.0,1.0,2.0,2.0,1.0,1.0,6
25431,2020-04-08 08:55:00,2.0,3.0,2.0,3.0,2.0,3.0,6
25118,2020-04-08 08:55:00,2.0,4.0,3.0,1.0,2.0,2.0,6
25786,2020-04-08 08:55:00,2.0,1.0,1.0,2.0,2.0,1.0,6
25446,2020-04-08 08:55:00,3.0,3.0,1.0,3.0,1.0,3.0,6
25429,2020-04-08 08:55:00,2.0,1.0,0.0,2.0,2.0,3.0,6
25800,2020-04-08 08:55:00,1.0,0.0,1.0,2.0,2.0,1.0,6
25335,2020-04-08 08:55:00,3.0,2.0,2.0,1.0,2.0,3.0,6
25014,2020-04-08 08:55:00,2.0,2.0,1.0,2.0,2.0,2.0,6
25388,2020-04-08 08:55:00,2.0,3.0,3.0,2.0,3.0,2.0,6
25011,2020-04-08 08:55:00,1.0,2.0,3.0,2.0,2.0,3.0,6
25212,2020-04-08 08:55:00,2.0,1.0,3.0,1.0,1.0,2.0,6
25225,2020-04-08 08:55:00,1.0,4.0,2.0,2.0,2.0,1.0,6
25700,2020-04-08 08:55:00,3.0,2.0,2.0,2.0,2.0,0.0,6
25239,2020-04-08 08:55:00,3.0,2.0,1.0,1.0,2.0,3.0,6
25023,2020-04-08 08:55:00,2.0,3.0,2.0,1.0,3.0,2.0,6
25030,2020-04-08 08:55:00,2.0,3.0,1.0,3.0,2.0,2.0,6
25717,2020-04-08 08:55:00,2.0,1.0,1.0,1.0,1.0,2.0,6
24995,2020-04-08 08:55:00,1.0,1.0,3.0,2.0,3.0,2.0,6
25558,2020-04-08 09:00:00,2.0,2.0,3.0,3.0,2.0,3.0,6
25360,2020-04-08 09:00:00,2.0,2.0,3.0,3.0,3.0,2.0,6
25304,2020-04-08 09:00:00,3.0,1.0,3.0,2.0,1.0,2.0,6
25550,2020-04-08 09:00:00,1.0,2.0,2.0,2.0,3.0,3.0,6
25218,2020-04-08 09:00:00,2.0,2.0,2.0,2.0,2.0,1.0,6
25299,2020-04-08 09:00:00,1.0,2.0,2.0,2.0,0.0,1.0,6
25571,2020-04-08 09:00:00,3.0,2.0,2.0,2.0,2.0,2.0,6
25248,2020-04-08 09:00:00,2.0,2.0,0.0,2.0,2.0,2.0,6
25510,2020-04-08 09:00:00,2.0,3.0,3.0,1.0,2.0,2.0,6
25071,2020-04-08 09:00:00,2.0,0.0,1.0,1.0,3.0,1.0,6
25003,2020-04-08 09:00:00,2.0,3.0,1.0,3.0,3.0,1.0,6
25433,2020-04-08 09:00:00,3.0,3.0,2.0,2.0,2.0,2.0,6
25411,2020-04-08 09:00:00,3.0,1.0,1.0,2.0,3.0,2.0,6
25539,2020-04-08 09:00:00,3.0,4.0,1.0,1.0,2.0,1.0,6
25311,2020-04-08 09:00:00,2.0,1.0,2.0,2.0,3.0,3.0,6
25203,2020-04-08 09:00:00,2.0,3.0,2.0,3.0,2.0,2.0,6
25499,2020-04-08 09:00:00,3.0,3.0,2.0,2.0,2.0,2.0,6
25471,2020-04-08 09:00:00,2.0,2.0,2.0,1.0,3.0,2.0,6
25068,2020-04-08 09:00:00,2.0,2.0,3.0,3.0,1.0,2.0,6
25635,2020-04-08 09:00:00,2.0,3.0,1.0,1.0,3.0,1.0,6
25155,2020-04-08 09:00:00,2.0,1.0,2.0,2.0,2.0,2.0,6
25380,2020-04-08 09:00:00,2.0,1.0,1.0,-0.0,1.0,2.0,6
25438,2020-04-08 09:00:00,2.0,1.0,2.0,3.0,0.0,3.0,6
25338,2020-04-08 09:00:00,2.0,2.0,2.0,3.0,2.0,2.0,6
25420,2020-04-08 09:00:00,3.0,3.0,3.0,2.0,1.0,2.0,6
25591,2020-04-08 09:00:00,3.0,2.0,2.0,3.0,3.0,2.0,6
25401,2020-04-08 09:00:00,2.0,1.0,3.0,2.0,2.0,1.0,6
25741,2020-04-08 09:00:00,2.0,3.0,2.0,3.0,2.0,3.0,6
25774,2020-04-08 09:00:00,2.0,2.0,2.0,1.0,2.0,1.0,6
25589,2020-04-08 09:00:00,2.0,2.0,3.0,1.0,1.0,2.0,6
25527,2020-04-08 09:00:00,2.0,3.0,2.0,2.0,2.0,2.0,6
25748,2020-04-08 09:00:00,2.0,1.0,1.0,3.0,3.0,3.0,6
25224,2020-04-08 09:00:00,2.0,3.0,2.0,2.0,2.0,2.0,6
25209,2020-04-08 09:00:00,3.0,2.0,1.0,2.0,1.0,3.0,6
25183,2020-04-08 09:00:00,1.0,1.0,2.0,1.0,1.0,1.0,6
25383,2020-04-08 09:00:00,2.0,2.0,1.0,2.0,1.0,2.0,6
25083,2020-04-08 09:00:00,1.0,2.0,2.0,1.0,2.0,0.0,6
25147,2020-04-08 09:00:00,0.0,2.0,2.0,3.0,1.0,3.0,6
25528,2020-04-08 09:00:00,2.0,3.0,2.0,3.0,2.0,3.0,6
25695,2020-04-08 09:00:00,2.0,1.0,0.0,2.0,2.0,2.0,6
25232,2020-04-08 09:00:00,2.0,2.0,2.0,2.0,3.0,2.0,6
24998,2020-04-08 09:05:00,1.0,4.0,2.0,2.0,2.0,2.0,6
25557,2020-04-08 09:05:00,3.0,2.0,2.0,1.0,2.0,3.0,6
25120,2020-04-08 09:05:00,1.0,1.0,1.0,2.0,1.0,2.0,6
25713,2020-04-08 09:05:00,2.0,3.0,2.0,2.0,2.0,3.0,6
25000,2020-04-08 09:05:00,2.0,2.0,2.0,1.0,2.0,2.0,6
25092,2020-04-08 09:05:00,1.0,1.0,2.0,1.0,2.0,0.0,6
25351,2020-04-08 09:05:00,2.0,1.0,0.0,3.0,2.0,2.0,6
25228,2020-04-08 09:05:00,2.0,1.0,0.0,1.0,2.0,2.0,6
25250,2020-04-08 09:05:00,2.0,1.0,2.0,2.0,3.0,2.0,6
25246,2020-04-08 09:05:00,1.0,2.0,2.0,2.0,3.0,2.0,6
25699,2020-04-08 09:05:00,3.0,3.0,2.0,2.0,2.0,1.0,6
25254,2020-04-08 09:05:00,2.0,3.0,1.0,2.0,2.0,2.0,6
25280,2020-04-08 09:05:00,1.0,3.0,2.0,1.0,2.0,1.0,6
25521,2020-04-08 09:05:00,2.0,3.0,2.0,2.0,2.0,2.0,6
25180,2020-04-08 09:05:00,2.0,2.0,2.0,1.0,2.0,2.0,6
25583,2020-04-08 09:05:00,2.0,2.0,2.0,1.0,3.0,2.0,6
25629,2020-04-08 09:05:00,2.0,2.0,1.0,3.0,2.0,0.0,6
25154,2020-04-08 09:05:00,2.0,3.0,2.0,3.0,3.0,1.0,6
25151,2020-04-08 09:05:00,0.0,0.0,1.0,2.0,2.0,1.0,6
25290,2020-04-08 09:05:00,2.0,2.0,3.0,1.0,3.0,3.0,6
25266,2020-04-08 09:05:00,2.0,1.0,3.0,2.0,1.0,2.0,6
25047,2020-04-08 09:05:00,1.0,3.0,1.0,1.0,1.0,3.0,6
25143,2020-04-08 09:05:00,3.0,2.0,4.0,2.0,2.0,2.0,6
25624,2020-04-08 09:05:00,3.0,4.0,1.0,3.0,2.0,2.0,6
25122,2020-04-08 09:05:00,1.0,1.0,3.0,1.0,2.0,2.0,6
25387,2020-04-08 09:05:00,2.0,2.0,2.0,2.0,2.0,2.0,6
25733,2020-04-08 09:05:00,2.0,3.0,2.0,3.0,2.0,2.0,6
25705,2020-04-08 09:05:00,3.0,1.0,1.0,2.0,2.0,3.0,6
25644,2020-04-08 09:05:00,1.0,2.0,2.0,3.0,2.0,2.0,6
25501,2020-04-08 09:05:00,1.0,3.0,3.0,3.0,1.0,2.0,6
25414,2020-04-08 09:05:00,2.0,2.0,3.0,2.0,3.0,2.0,6
25642,2020-04-08 09:05:00,2.0,1.0,2.0,2.0,4.0,3.0,6
25600,2020-04-08 09:05:00,1.0,2.0,2.0,2.0,2.0,2.0,6
4243,2020-04-08 09:05:00,1.0,9.0,3.0,9.0,10.0,,6
25196,2020-04-08 09:05:00,2.0,3.0,2.0,2.0,0.0,3.0,6
25419,2020-04-08 09:05:00,2.0,1.0,3.0,2.0,2.0,1.0,6
25133,2020-04-08 09:05:00,1.0,2.0,3.0,1.0,1.0,1.0,6
