,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
24666,2020-04-08 09:35:00,5.0,7.0,4.0,1.0,4.0,1.0,5
24667,2020-04-08 09:35:00,5.0,7.0,4.0,2.0,3.0,1.0,5
24316,2020-04-08 09:35:00,4.0,6.0,4.0,-0.0,4.0,1.0,5
24382,2020-04-08 09:35:00,5.0,6.0,4.0,1.0,3.0,2.0,5
24310,2020-04-08 09:35:00,3.0,6.0,4.0,0.0,3.0,1.0,5
24308,2020-04-08 09:35:00,4.0,7.0,4.0,1.0,3.0,1.0,5
24960,2020-04-08 09:35:00,4.0,6.0,4.0,1.0,4.0,1.0,5
24828,2020-04-08 09:35:00,3.0,6.0,4.0,1.0,2.0,0.0,5
24482,2020-04-08 09:40:00,4.0,7.0,3.0,1.0,3.0,1.0,5
24445,2020-04-08 09:40:00,3.0,4.0,4.0,1.0,2.0,1.0,5
24913,2020-04-08 09:40:00,6.0,7.0,4.0,0.0,2.0,2.0,5
24969,2020-04-08 09:40:00,6.0,8.0,3.0,0.0,3.0,-0.0,5
24501,2020-04-08 09:40:00,6.0,5.0,4.0,1.0,3.0,2.0,5
24367,2020-04-08 09:40:00,4.0,5.0,3.0,0.0,3.0,0.0,5
24273,2020-04-08 09:40:00,5.0,5.0,4.0,1.0,4.0,-0.0,5
24427,2020-04-08 09:40:00,4.0,7.0,4.0,2.0,2.0,1.0,5
24321,2020-04-08 09:40:00,4.0,7.0,6.0,1.0,3.0,1.0,5
24646,2020-04-08 09:40:00,5.0,7.0,4.0,2.0,3.0,1.0,5
24835,2020-04-08 09:40:00,5.0,7.0,4.0,0.0,3.0,2.0,5
24972,2020-04-08 09:40:00,5.0,6.0,5.0,1.0,2.0,1.0,5
24552,2020-04-08 09:40:00,4.0,6.0,5.0,0.0,3.0,1.0,5
24628,2020-04-08 09:40:00,3.0,5.0,4.0,2.0,3.0,1.0,5
24689,2020-04-08 09:40:00,5.0,6.0,4.0,1.0,3.0,1.0,5
24915,2020-04-08 09:40:00,3.0,6.0,5.0,1.0,3.0,1.0,5
24707,2020-04-08 09:40:00,4.0,5.0,5.0,3.0,4.0,1.0,5
24732,2020-04-08 09:40:00,3.0,5.0,4.0,2.0,1.0,0.0,5
24605,2020-04-08 09:40:00,4.0,5.0,5.0,2.0,3.0,1.0,5
24397,2020-04-08 09:40:00,4.0,6.0,4.0,1.0,3.0,1.0,5
24639,2020-04-08 09:40:00,3.0,7.0,3.0,2.0,3.0,1.0,5
24540,2020-04-08 09:40:00,4.0,7.0,5.0,1.0,3.0,1.0,5
24909,2020-04-08 09:45:00,4.0,6.0,2.0,-0.0,2.0,0.0,5
24543,2020-04-08 09:45:00,4.0,5.0,4.0,2.0,4.0,-0.0,5
24561,2020-04-08 09:45:00,3.0,7.0,5.0,0.0,3.0,1.0,5
24734,2020-04-08 09:45:00,4.0,7.0,4.0,1.0,3.0,1.0,5
24333,2020-04-08 09:45:00,3.0,4.0,3.0,1.0,2.0,2.0,5
24759,2020-04-08 09:45:00,4.0,5.0,4.0,0.0,3.0,1.0,5
24699,2020-04-08 09:45:00,4.0,7.0,3.0,1.0,3.0,2.0,5
24478,2020-04-08 09:45:00,4.0,6.0,4.0,1.0,3.0,2.0,5
24687,2020-04-08 09:45:00,4.0,8.0,4.0,1.0,2.0,3.0,5
24487,2020-04-08 09:45:00,3.0,6.0,3.0,1.0,3.0,1.0,5
24751,2020-04-08 09:45:00,5.0,6.0,5.0,1.0,2.0,1.0,5
24585,2020-04-08 09:45:00,4.0,5.0,4.0,1.0,3.0,0.0,5
24634,2020-04-08 09:45:00,5.0,5.0,4.0,2.0,4.0,-0.0,5
24336,2020-04-08 09:45:00,5.0,7.0,5.0,0.0,3.0,1.0,5
24965,2020-04-08 09:45:00,3.0,6.0,5.0,2.0,4.0,0.0,5
24908,2020-04-08 09:45:00,4.0,6.0,4.0,1.0,3.0,0.0,5
24993,2020-04-08 09:50:00,4.0,5.0,3.0,-0.0,3.0,1.0,5
24357,2020-04-08 09:50:00,4.0,7.0,4.0,1.0,4.0,1.0,5
24337,2020-04-08 09:50:00,4.0,7.0,5.0,2.0,3.0,2.0,5
24975,2020-04-08 09:50:00,3.0,6.0,4.0,0.0,3.0,1.0,5
24768,2020-04-08 09:50:00,5.0,7.0,4.0,-0.0,4.0,0.0,5
24614,2020-04-08 09:50:00,3.0,6.0,4.0,1.0,3.0,1.0,5
24843,2020-04-08 09:50:00,4.0,5.0,3.0,1.0,4.0,0.0,5
24389,2020-04-08 09:50:00,3.0,6.0,3.0,1.0,2.0,2.0,5
24696,2020-04-08 09:50:00,4.0,6.0,4.0,2.0,3.0,0.0,5
24848,2020-04-08 09:50:00,2.0,5.0,5.0,0.0,2.0,1.0,5
24632,2020-04-08 09:50:00,4.0,6.0,5.0,1.0,3.0,2.0,5
24855,2020-04-08 09:50:00,4.0,5.0,5.0,2.0,4.0,2.0,5
24910,2020-04-08 09:50:00,5.0,6.0,3.0,0.0,4.0,1.0,5
24419,2020-04-08 09:50:00,5.0,6.0,4.0,1.0,4.0,1.0,5
24498,2020-04-08 09:50:00,4.0,6.0,4.0,2.0,3.0,1.0,5
24616,2020-04-08 09:50:00,4.0,6.0,3.0,1.0,2.0,1.0,5
24589,2020-04-08 09:50:00,4.0,6.0,3.0,2.0,3.0,1.0,5
24824,2020-04-08 09:50:00,4.0,5.0,3.0,1.0,5.0,-0.0,5
24810,2020-04-08 09:50:00,4.0,6.0,3.0,2.0,2.0,2.0,5
24871,2020-04-08 09:50:00,3.0,5.0,3.0,1.0,3.0,2.0,5
2834,2020-04-08 09:50:00,0.0,5.0,7.0,6.0,2.0,,5
24492,2020-04-08 09:50:00,4.0,8.0,4.0,1.0,3.0,2.0,5
24723,2020-04-08 09:50:00,4.0,6.0,3.0,1.0,2.0,-0.0,5
24511,2020-04-08 09:55:00,4.0,7.0,3.0,1.0,3.0,1.0,5
24485,2020-04-08 09:55:00,4.0,5.0,4.0,1.0,3.0,2.0,5
24812,2020-04-08 09:55:00,5.0,5.0,4.0,2.0,2.0,1.0,5
24303,2020-04-08 09:55:00,4.0,5.0,4.0,0.0,3.0,1.0,5
24720,2020-04-08 09:55:00,4.0,6.0,4.0,1.0,4.0,-0.0,5
24298,2020-04-08 09:55:00,4.0,6.0,4.0,1.0,3.0,2.0,5
24400,2020-04-08 09:55:00,4.0,7.0,5.0,2.0,3.0,-0.0,5
24409,2020-04-08 09:55:00,4.0,6.0,4.0,2.0,3.0,2.0,5
24422,2020-04-08 09:55:00,3.0,6.0,5.0,0.0,4.0,0.0,5
24269,2020-04-08 09:55:00,4.0,6.0,5.0,0.0,4.0,1.0,5
24654,2020-04-08 09:55:00,4.0,5.0,4.0,1.0,3.0,1.0,5
24862,2020-04-08 09:55:00,4.0,6.0,4.0,1.0,4.0,1.0,5
24394,2020-04-08 09:55:00,3.0,6.0,4.0,2.0,4.0,0.0,5
24698,2020-04-08 09:55:00,5.0,6.0,5.0,0.0,2.0,0.0,5
24545,2020-04-08 09:55:00,4.0,6.0,5.0,1.0,3.0,1.0,5
24462,2020-04-08 09:55:00,4.0,5.0,5.0,2.0,3.0,-0.0,5
24736,2020-04-08 09:55:00,3.0,6.0,6.0,1.0,3.0,2.0,5
24933,2020-04-08 09:55:00,6.0,5.0,3.0,0.0,2.0,1.0,5
24724,2020-04-08 09:55:00,4.0,7.0,3.0,0.0,3.0,1.0,5
24872,2020-04-08 10:00:00,4.0,6.0,2.0,-0.0,4.0,-0.0,5
24900,2020-04-08 10:00:00,5.0,5.0,5.0,2.0,3.0,0.0,5
24663,2020-04-08 10:00:00,4.0,6.0,4.0,1.0,4.0,2.0,5
24677,2020-04-08 10:00:00,4.0,6.0,4.0,2.0,4.0,1.0,5
24793,2020-04-08 10:00:00,4.0,6.0,5.0,1.0,3.0,0.0,5
24792,2020-04-08 10:00:00,3.0,7.0,4.0,0.0,3.0,0.0,5
24624,2020-04-08 10:00:00,4.0,6.0,4.0,1.0,4.0,2.0,5
24659,2020-04-08 10:00:00,3.0,5.0,4.0,0.0,2.0,1.0,5
24506,2020-04-08 10:00:00,4.0,6.0,3.0,0.0,4.0,1.0,5
24399,2020-04-08 10:00:00,5.0,7.0,4.0,1.0,3.0,0.0,5
24941,2020-04-08 10:00:00,4.0,6.0,3.0,1.0,4.0,1.0,5
24353,2020-04-08 10:00:00,3.0,6.0,4.0,1.0,2.0,2.0,5
24924,2020-04-08 10:00:00,5.0,7.0,3.0,1.0,2.0,2.0,5
24778,2020-04-08 10:00:00,3.0,5.0,5.0,2.0,3.0,1.0,5
24892,2020-04-08 10:05:00,4.0,5.0,5.0,4.0,3.0,1.0,5
24846,2020-04-08 10:05:00,4.0,7.0,4.0,1.0,1.0,2.0,5
24458,2020-04-08 10:05:00,3.0,5.0,5.0,1.0,3.0,1.0,5
24733,2020-04-08 10:05:00,4.0,7.0,5.0,0.0,2.0,0.0,5
24875,2020-04-08 10:05:00,5.0,6.0,3.0,2.0,2.0,-0.0,5
24953,2020-04-08 10:05:00,3.0,6.0,3.0,0.0,2.0,1.0,5
24650,2020-04-08 10:05:00,4.0,8.0,4.0,1.0,3.0,2.0,5
24859,2020-04-08 10:05:00,5.0,6.0,4.0,0.0,3.0,1.0,5
24782,2020-04-08 10:05:00,2.0,6.0,4.0,1.0,3.0,2.0,5
24966,2020-04-08 10:05:00,4.0,7.0,4.0,1.0,3.0,0.0,5
24664,2020-04-08 10:05:00,3.0,5.0,4.0,1.0,3.0,1.0,5
24719,2020-04-08 10:05:00,4.0,6.0,5.0,0.0,3.0,1.0,5
24861,2020-04-08 10:05:00,4.0,6.0,4.0,2.0,3.0,-0.0,5
24349,2020-04-08 10:05:00,4.0,6.0,4.0,2.0,3.0,2.0,5
24825,2020-04-08 10:10:00,4.0,6.0,4.0,1.0,3.0,1.0,5
24536,2020-04-08 10:10:00,4.0,6.0,4.0,1.0,3.0,1.0,5
24961,2020-04-08 10:10:00,5.0,6.0,5.0,1.0,3.0,1.0,5
24731,2020-04-08 10:10:00,4.0,6.0,4.0,1.0,4.0,1.0,5
24528,2020-04-08 10:10:00,4.0,7.0,5.0,1.0,3.0,1.0,5
24970,2020-04-08 10:10:00,4.0,7.0,4.0,2.0,3.0,1.0,5
24341,2020-04-08 10:10:00,4.0,6.0,4.0,-0.0,3.0,1.0,5
24425,2020-04-08 10:10:00,5.0,7.0,4.0,1.0,2.0,1.0,5
24464,2020-04-08 10:10:00,4.0,6.0,4.0,2.0,3.0,2.0,5
24431,2020-04-08 10:10:00,5.0,6.0,5.0,1.0,4.0,1.0,5
24590,2020-04-08 10:10:00,3.0,6.0,3.0,1.0,3.0,2.0,5
24903,2020-04-08 10:10:00,5.0,6.0,4.0,1.0,4.0,1.0,5
24766,2020-04-08 10:10:00,3.0,6.0,5.0,1.0,3.0,1.0,5
24783,2020-04-08 10:10:00,5.0,6.0,4.0,1.0,1.0,2.0,5
24513,2020-04-08 10:10:00,4.0,7.0,4.0,0.0,3.0,1.0,5
24902,2020-04-08 10:10:00,3.0,5.0,4.0,0.0,4.0,-0.0,5
57086,2020-04-08 10:15:00,3.0,5.0,5.0,1.0,2.0,0.0,5
24388,2020-04-08 10:15:00,4.0,6.0,4.0,2.0,2.0,2.0,5
24401,2020-04-08 10:15:00,3.0,5.0,4.0,-0.0,2.0,0.0,5
24286,2020-04-08 10:15:00,4.0,6.0,3.0,2.0,1.0,0.0,5
24599,2020-04-08 10:15:00,5.0,6.0,5.0,-0.0,2.0,1.0,5
57059,2020-04-08 10:15:00,3.0,6.0,3.0,1.0,5.0,0.0,5
57045,2020-04-08 10:15:00,4.0,6.0,5.0,2.0,2.0,-0.0,5
56980,2020-04-08 10:15:00,3.0,5.0,3.0,1.0,2.0,-0.0,5
24985,2020-04-08 10:15:00,3.0,7.0,4.0,0.0,3.0,1.0,5
24533,2020-04-08 10:15:00,4.0,5.0,4.0,0.0,3.0,-0.0,5
24508,2020-04-08 10:15:00,4.0,5.0,5.0,2.0,1.0,1.0,5
57032,2020-04-08 10:15:00,4.0,6.0,4.0,1.0,2.0,1.0,5
24283,2020-04-08 10:15:00,5.0,7.0,2.0,1.0,3.0,1.0,5
24802,2020-04-08 10:15:00,5.0,6.0,4.0,-0.0,3.0,0.0,5
57092,2020-04-08 10:15:00,4.0,4.0,5.0,0.0,4.0,0.0,5
24839,2020-04-08 10:15:00,4.0,5.0,3.0,0.0,4.0,-0.0,5
24529,2020-04-08 10:15:00,3.0,6.0,4.0,2.0,2.0,1.0,5
24594,2020-04-08 10:15:00,2.0,5.0,5.0,1.0,3.0,2.0,5
24312,2020-04-08 10:15:00,4.0,7.0,4.0,2.0,3.0,1.0,5
24375,2020-04-08 10:15:00,3.0,7.0,3.0,1.0,3.0,2.0,5
24823,2020-04-08 10:15:00,4.0,6.0,4.0,1.0,3.0,1.0,5
24644,2020-04-08 10:15:00,4.0,6.0,3.0,2.0,3.0,2.0,5
24574,2020-04-08 10:15:00,4.0,7.0,4.0,1.0,3.0,1.0,5
24317,2020-04-08 10:15:00,3.0,6.0,3.0,1.0,3.0,2.0,5
24284,2020-04-08 10:20:00,3.0,6.0,4.0,2.0,3.0,2.0,5
24858,2020-04-08 10:20:00,3.0,6.0,3.0,1.0,3.0,1.0,5
24876,2020-04-08 10:20:00,3.0,5.0,4.0,1.0,3.0,0.0,5
24692,2020-04-08 10:20:00,4.0,6.0,4.0,0.0,3.0,0.0,5
24761,2020-04-08 10:20:00,4.0,6.0,3.0,1.0,4.0,0.0,5
24581,2020-04-08 10:20:00,4.0,6.0,4.0,0.0,4.0,1.0,5
24378,2020-04-08 10:20:00,3.0,5.0,4.0,1.0,3.0,2.0,5
57033,2020-04-08 10:20:00,4.0,6.0,5.0,1.0,4.0,-0.0,5
24964,2020-04-08 10:20:00,5.0,7.0,4.0,0.0,4.0,1.0,5
56995,2020-04-08 10:20:00,5.0,6.0,4.0,-0.0,2.0,-0.0,5
24315,2020-04-08 10:20:00,4.0,7.0,4.0,2.0,2.0,1.0,5
24700,2020-04-08 10:20:00,5.0,6.0,6.0,1.0,2.0,2.0,5
24735,2020-04-08 10:20:00,4.0,6.0,4.0,2.0,3.0,0.0,5
57001,2020-04-08 10:20:00,4.0,6.0,4.0,2.0,3.0,1.0,5
57036,2020-04-08 10:20:00,4.0,5.0,4.0,1.0,2.0,-0.0,5
24890,2020-04-08 10:20:00,4.0,6.0,5.0,2.0,3.0,2.0,5
24499,2020-04-08 10:20:00,4.0,6.0,4.0,0.0,4.0,0.0,5
24940,2020-04-08 10:20:00,4.0,5.0,4.0,1.0,3.0,2.0,5
24625,2020-04-08 10:20:00,4.0,5.0,4.0,2.0,3.0,1.0,5
24769,2020-04-08 10:20:00,4.0,6.0,4.0,-0.0,4.0,1.0,5
24952,2020-04-08 10:20:00,4.0,6.0,4.0,1.0,2.0,1.0,5
56970,2020-04-08 10:20:00,4.0,6.0,4.0,2.0,3.0,1.0,5
24801,2020-04-08 10:20:00,3.0,6.0,4.0,2.0,3.0,2.0,5
57009,2020-04-08 10:25:00,3.0,6.0,4.0,2.0,2.0,-0.0,5
57048,2020-04-08 10:25:00,4.0,7.0,5.0,0.0,2.0,1.0,5
24627,2020-04-08 10:25:00,5.0,6.0,4.0,1.0,4.0,1.0,5
57031,2020-04-08 10:25:00,4.0,6.0,4.0,1.0,2.0,0.0,5
56930,2020-04-08 10:25:00,5.0,5.0,3.0,0.0,4.0,0.0,5
24826,2020-04-08 10:25:00,5.0,6.0,3.0,2.0,3.0,0.0,5
24512,2020-04-08 10:25:00,5.0,6.0,4.0,-0.0,3.0,1.0,5
24866,2020-04-08 10:25:00,4.0,6.0,4.0,-0.0,3.0,1.0,5
24864,2020-04-08 10:25:00,4.0,8.0,4.0,1.0,4.0,2.0,5
24760,2020-04-08 10:25:00,4.0,5.0,3.0,1.0,4.0,1.0,5
57078,2020-04-08 10:25:00,4.0,5.0,5.0,1.0,4.0,0.0,5
24907,2020-04-08 10:25:00,5.0,6.0,3.0,0.0,3.0,1.0,5
24570,2020-04-08 10:25:00,4.0,6.0,4.0,1.0,3.0,2.0,5
57075,2020-04-08 10:30:00,3.0,6.0,4.0,1.0,3.0,,5
24899,2020-04-08 10:30:00,5.0,5.0,3.0,0.0,3.0,0.0,5
57007,2020-04-08 10:30:00,3.0,7.0,3.0,0.0,4.0,0.0,5
56956,2020-04-08 10:30:00,4.0,7.0,4.0,2.0,3.0,0.0,5
24673,2020-04-08 10:30:00,4.0,5.0,5.0,2.0,3.0,1.0,5
24715,2020-04-08 10:30:00,4.0,6.0,5.0,0.0,3.0,2.0,5
57014,2020-04-08 10:30:00,4.0,7.0,4.0,1.0,4.0,0.0,5
24550,2020-04-08 10:30:00,5.0,6.0,5.0,1.0,4.0,0.0,5
57023,2020-04-08 10:30:00,3.0,5.0,4.0,1.0,3.0,1.0,5
57042,2020-04-08 10:30:00,5.0,6.0,3.0,0.0,3.0,0.0,5
24730,2020-04-08 10:30:00,3.0,5.0,4.0,2.0,3.0,0.0,5
24311,2020-04-08 10:30:00,4.0,6.0,2.0,1.0,3.0,1.0,5
57061,2020-04-08 10:30:00,3.0,7.0,5.0,2.0,2.0,0.0,5
57024,2020-04-08 10:30:00,3.0,6.0,5.0,-0.0,2.0,0.0,5
57065,2020-04-08 10:30:00,3.0,5.0,4.0,1.0,2.0,1.0,5
24971,2020-04-08 10:30:00,3.0,6.0,4.0,1.0,3.0,1.0,5
56992,2020-04-08 10:30:00,3.0,6.0,4.0,1.0,1.0,0.0,5
24645,2020-04-08 10:30:00,4.0,6.0,4.0,2.0,2.0,1.0,5
56989,2020-04-08 10:30:00,4.0,5.0,5.0,1.0,2.0,0.0,5
24372,2020-04-08 10:30:00,3.0,7.0,4.0,1.0,4.0,2.0,5
56976,2020-04-08 10:30:00,5.0,5.0,4.0,1.0,3.0,0.0,5
56974,2020-04-08 10:30:00,4.0,6.0,5.0,3.0,3.0,0.0,5
24479,2020-04-08 10:35:00,3.0,7.0,4.0,1.0,3.0,1.0,5
24785,2020-04-08 10:35:00,4.0,6.0,5.0,1.0,3.0,1.0,5
24366,2020-04-08 10:35:00,4.0,5.0,5.0,2.0,3.0,2.0,5
57011,2020-04-08 10:35:00,3.0,7.0,4.0,1.0,4.0,1.0,5
24752,2020-04-08 10:35:00,4.0,6.0,4.0,2.0,3.0,1.0,5
24938,2020-04-08 10:35:00,4.0,7.0,4.0,2.0,3.0,1.0,5
57020,2020-04-08 10:35:00,4.0,6.0,4.0,1.0,1.0,0.0,5
24647,2020-04-08 10:35:00,4.0,5.0,5.0,2.0,4.0,1.0,5
57109,2020-04-08 10:35:00,4.0,6.0,4.0,1.0,3.0,-0.0,5
24547,2020-04-08 10:35:00,4.0,6.0,3.0,-0.0,2.0,0.0,5
24620,2020-04-08 10:35:00,5.0,7.0,4.0,0.0,4.0,1.0,5
24444,2020-04-08 10:35:00,5.0,6.0,4.0,1.0,3.0,0.0,5
24857,2020-04-08 10:35:00,4.0,6.0,3.0,0.0,2.0,1.0,5
24567,2020-04-08 10:35:00,4.0,6.0,4.0,1.0,4.0,2.0,5
24621,2020-04-08 10:35:00,4.0,5.0,2.0,2.0,4.0,2.0,5
24453,2020-04-08 10:35:00,4.0,6.0,4.0,1.0,3.0,2.0,5
57022,2020-04-08 10:35:00,3.0,6.0,5.0,2.0,2.0,-0.0,5
57041,2020-04-08 10:35:00,5.0,6.0,5.0,-0.0,2.0,0.0,5
56948,2020-04-08 10:40:00,4.0,6.0,4.0,1.0,3.0,-0.0,5
57003,2020-04-08 10:40:00,5.0,6.0,4.0,1.0,3.0,0.0,5
57100,2020-04-08 10:40:00,4.0,6.0,5.0,1.0,3.0,1.0,5
24305,2020-04-08 10:40:00,4.0,6.0,4.0,1.0,3.0,1.0,5
57058,2020-04-08 10:40:00,3.0,5.0,5.0,1.0,2.0,0.0,5
56955,2020-04-08 10:40:00,3.0,6.0,3.0,1.0,3.0,1.0,5
56985,2020-04-08 10:40:00,3.0,5.0,4.0,1.0,3.0,0.0,5
57108,2020-04-08 10:40:00,4.0,5.0,4.0,-0.0,5.0,0.0,5
24640,2020-04-08 10:40:00,6.0,7.0,4.0,1.0,1.0,2.0,5
24836,2020-04-08 10:40:00,4.0,7.0,5.0,1.0,2.0,1.0,5
24880,2020-04-08 10:40:00,4.0,5.0,5.0,1.0,2.0,1.0,5
57090,2020-04-08 10:40:00,4.0,6.0,5.0,0.0,2.0,-0.0,5
24449,2020-04-08 10:40:00,4.0,6.0,4.0,1.0,3.0,0.0,5
24703,2020-04-08 10:40:00,5.0,6.0,4.0,2.0,2.0,0.0,5
24984,2020-04-08 10:40:00,4.0,6.0,3.0,0.0,2.0,0.0,5
57088,2020-04-08 10:40:00,5.0,7.0,3.0,1.0,2.0,1.0,5
24463,2020-04-08 10:40:00,4.0,7.0,3.0,2.0,4.0,1.0,5
24631,2020-04-08 10:40:00,5.0,7.0,5.0,1.0,3.0,1.0,5
56920,2020-04-08 10:40:00,4.0,7.0,4.0,0.0,2.0,-0.0,5
57107,2020-04-08 10:40:00,4.0,6.0,4.0,1.0,2.0,-0.0,5
56969,2020-04-08 10:45:00,5.0,6.0,4.0,0.0,3.0,0.0,5
57016,2020-04-08 10:45:00,4.0,7.0,4.0,2.0,3.0,1.0,5
24356,2020-04-08 10:45:00,4.0,7.0,4.0,2.0,2.0,2.0,5
56999,2020-04-08 10:45:00,4.0,6.0,4.0,1.0,3.0,-0.0,5
57064,2020-04-08 10:45:00,4.0,6.0,3.0,1.0,3.0,0.0,5
24928,2020-04-08 10:45:00,3.0,6.0,3.0,1.0,3.0,1.0,5
57080,2020-04-08 10:45:00,4.0,6.0,4.0,1.0,4.0,-0.0,5
24886,2020-04-08 10:45:00,4.0,4.0,5.0,1.0,3.0,1.0,5
24412,2020-04-08 10:45:00,3.0,7.0,4.0,1.0,3.0,0.0,5
56939,2020-04-08 10:45:00,5.0,6.0,3.0,1.0,4.0,1.0,5
24461,2020-04-08 10:45:00,4.0,7.0,3.0,2.0,2.0,1.0,5
57105,2020-04-08 10:45:00,4.0,7.0,3.0,1.0,4.0,-0.0,5
24280,2020-04-08 10:45:00,4.0,7.0,3.0,2.0,3.0,-0.0,5
24807,2020-04-08 10:50:00,5.0,5.0,4.0,3.0,3.0,2.0,5
24814,2020-04-08 10:50:00,3.0,5.0,5.0,0.0,3.0,0.0,5
24690,2020-04-08 10:50:00,5.0,6.0,6.0,2.0,2.0,1.0,5
56984,2020-04-08 10:50:00,3.0,5.0,4.0,1.0,3.0,1.0,5
24649,2020-04-08 10:50:00,3.0,7.0,4.0,2.0,2.0,-0.0,5
56925,2020-04-08 10:50:00,6.0,5.0,4.0,-0.0,3.0,-0.0,5
24755,2020-04-08 10:50:00,3.0,6.0,3.0,2.0,3.0,1.0,5
24555,2020-04-08 10:50:00,4.0,6.0,5.0,1.0,3.0,1.0,5
56988,2020-04-08 10:50:00,4.0,6.0,3.0,0.0,4.0,1.0,5
24849,2020-04-08 10:50:00,5.0,7.0,4.0,1.0,3.0,2.0,5
24270,2020-04-08 10:50:00,4.0,4.0,5.0,1.0,3.0,1.0,5
24615,2020-04-08 10:50:00,3.0,6.0,4.0,2.0,3.0,2.0,5
57010,2020-04-08 10:50:00,4.0,6.0,4.0,1.0,2.0,0.0,5
57034,2020-04-08 10:50:00,4.0,6.0,4.0,2.0,2.0,-0.0,5
2865,2020-04-08 10:50:00,5.0,6.0,6.0,3.0,3.0,,5
24484,2020-04-08 10:55:00,5.0,6.0,4.0,1.0,4.0,2.0,5
24947,2020-04-08 10:55:00,4.0,4.0,5.0,0.0,3.0,2.0,5
56993,2020-04-08 10:55:00,3.0,7.0,3.0,1.0,2.0,0.0,5
24451,2020-04-08 10:55:00,4.0,4.0,5.0,1.0,5.0,1.0,5
24473,2020-04-08 10:55:00,4.0,6.0,4.0,2.0,4.0,1.0,5
24297,2020-04-08 10:55:00,5.0,5.0,4.0,2.0,3.0,1.0,5
57091,2020-04-08 10:55:00,5.0,5.0,4.0,2.0,4.0,-0.0,5
57005,2020-04-08 10:55:00,5.0,6.0,4.0,0.0,3.0,0.0,5
57000,2020-04-08 10:55:00,3.0,7.0,4.0,2.0,2.0,-0.0,5
56958,2020-04-08 10:55:00,3.0,6.0,5.0,0.0,3.0,0.0,5
56935,2020-04-08 10:55:00,4.0,8.0,3.0,1.0,2.0,-0.0,5
24893,2020-04-08 10:55:00,3.0,6.0,5.0,2.0,4.0,0.0,5
24587,2020-04-08 10:55:00,3.0,6.0,4.0,0.0,3.0,1.0,5
24799,2020-04-08 10:55:00,5.0,6.0,2.0,2.0,4.0,1.0,5
24672,2020-04-08 10:55:00,3.0,6.0,3.0,1.0,3.0,2.0,5
56927,2020-04-08 10:55:00,4.0,6.0,4.0,1.0,4.0,-0.0,5
56998,2020-04-08 11:00:00,5.0,7.0,4.0,2.0,3.0,0.0,5
24787,2020-04-08 11:00:00,5.0,5.0,4.0,1.0,3.0,1.0,5
24788,2020-04-08 11:00:00,4.0,7.0,5.0,1.0,4.0,1.0,5
24797,2020-04-08 11:00:00,4.0,6.0,4.0,1.0,3.0,0.0,5
57002,2020-04-08 11:00:00,4.0,6.0,2.0,1.0,3.0,1.0,5
57027,2020-04-08 11:00:00,5.0,6.0,5.0,0.0,3.0,0.0,5
57017,2020-04-08 11:00:00,4.0,7.0,5.0,1.0,4.0,0.0,5
24896,2020-04-08 11:00:00,4.0,6.0,3.0,0.0,4.0,0.0,5
24509,2020-04-08 11:00:00,4.0,4.0,5.0,0.0,3.0,1.0,5
24493,2020-04-08 11:00:00,4.0,7.0,3.0,1.0,4.0,2.0,5
24551,2020-04-08 11:00:00,4.0,5.0,5.0,1.0,4.0,1.0,5
57093,2020-04-08 11:00:00,4.0,6.0,5.0,1.0,3.0,1.0,5
57095,2020-04-08 11:00:00,4.0,6.0,4.0,3.0,2.0,0.0,5
56918,2020-04-08 11:00:00,3.0,7.0,4.0,2.0,4.0,0.0,5
57050,2020-04-08 11:00:00,4.0,6.0,4.0,1.0,3.0,0.0,5
24578,2020-04-08 11:00:00,4.0,6.0,3.0,1.0,2.0,1.0,5
24306,2020-04-08 11:00:00,6.0,6.0,4.0,1.0,3.0,1.0,5
24418,2020-04-08 11:00:00,5.0,7.0,4.0,0.0,3.0,1.0,5
24429,2020-04-08 11:00:00,4.0,6.0,4.0,1.0,3.0,2.0,5
24656,2020-04-08 11:00:00,4.0,6.0,3.0,2.0,3.0,1.0,5
24838,2020-04-08 11:05:00,3.0,6.0,3.0,1.0,3.0,1.0,5
24523,2020-04-08 11:05:00,4.0,7.0,4.0,1.0,3.0,0.0,5
57071,2020-04-08 11:05:00,5.0,7.0,3.0,1.0,1.0,0.0,5
57070,2020-04-08 11:05:00,5.0,7.0,4.0,1.0,3.0,-0.0,5
24554,2020-04-08 11:05:00,3.0,6.0,3.0,-0.0,3.0,1.0,5
57106,2020-04-08 11:05:00,4.0,6.0,4.0,2.0,3.0,-0.0,5
56971,2020-04-08 11:05:00,3.0,5.0,5.0,1.0,3.0,0.0,5
57060,2020-04-08 11:05:00,4.0,6.0,4.0,1.0,3.0,0.0,5
24601,2020-04-08 11:05:00,4.0,6.0,4.0,1.0,3.0,1.0,5
57037,2020-04-08 11:05:00,4.0,6.0,3.0,1.0,2.0,0.0,5
24779,2020-04-08 11:05:00,5.0,6.0,3.0,2.0,4.0,1.0,5
24603,2020-04-08 11:05:00,4.0,6.0,4.0,1.0,3.0,1.0,5
2611,2020-04-08 11:05:00,5.0,1.0,8.0,10.0,8.0,,5
24438,2020-04-08 11:05:00,4.0,5.0,4.0,2.0,3.0,1.0,5
24520,2020-04-08 11:05:00,3.0,7.0,4.0,0.0,2.0,1.0,5
