,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
50468,2020-04-08 10:10:00,-0.0,3.0,2.0,,2.0,3.0,19
10570,2020-04-08 10:10:00,10.0,9.0,8.0,,9.0,,19
50254,2020-04-08 10:10:00,1.0,2.0,1.0,,3.0,2.0,19
50385,2020-04-08 10:10:00,1.0,2.0,3.0,,3.0,2.0,19
50167,2020-04-08 10:10:00,2.0,3.0,2.0,,3.0,4.0,19
50315,2020-04-08 10:10:00,1.0,2.0,3.0,,3.0,3.0,19
50115,2020-04-08 10:10:00,2.0,3.0,2.0,,3.0,4.0,19
50177,2020-04-08 10:10:00,1.0,2.0,2.0,,4.0,4.0,19
50200,2020-04-08 10:10:00,1.0,2.0,0.0,,3.0,3.0,19
50536,2020-04-08 10:15:00,-0.0,3.0,1.0,,4.0,3.0,19
50163,2020-04-08 10:15:00,2.0,3.0,1.0,,3.0,3.0,19
50434,2020-04-08 10:15:00,2.0,1.0,1.0,,2.0,2.0,19
50220,2020-04-08 10:15:00,1.0,1.0,3.0,,2.0,3.0,19
50182,2020-04-08 10:15:00,-0.0,2.0,1.0,,4.0,2.0,19
50277,2020-04-08 10:15:00,1.0,2.0,1.0,,3.0,3.0,19
50515,2020-04-08 10:15:00,0.0,1.0,2.0,,3.0,4.0,19
59750,2020-04-08 10:15:00,1.0,2.0,3.0,,4.0,0.0,19
50164,2020-04-08 10:15:00,0.0,2.0,2.0,,3.0,3.0,19
50108,2020-04-08 10:15:00,1.0,1.0,3.0,,3.0,3.0,19
50099,2020-04-08 10:15:00,0.0,1.0,2.0,,2.0,3.0,19
50300,2020-04-08 10:20:00,2.0,2.0,3.0,,4.0,4.0,19
50196,2020-04-08 10:20:00,1.0,2.0,2.0,,5.0,3.0,19
50048,2020-04-08 10:20:00,-0.0,2.0,3.0,,3.0,2.0,19
59771,2020-04-08 10:20:00,2.0,1.0,3.0,,3.0,-0.0,19
50128,2020-04-08 10:20:00,1.0,2.0,1.0,,4.0,3.0,19
50287,2020-04-08 10:20:00,1.0,2.0,2.0,,3.0,2.0,19
50105,2020-04-08 10:20:00,2.0,3.0,2.0,,2.0,3.0,19
59848,2020-04-08 10:20:00,1.0,2.0,2.0,,3.0,-0.0,19
50158,2020-04-08 10:20:00,1.0,3.0,1.0,,1.0,2.0,19
59810,2020-04-08 10:20:00,1.0,2.0,3.0,,2.0,-0.0,19
10649,2020-04-08 10:20:00,1.0,8.0,7.0,,7.0,,19
50148,2020-04-08 10:20:00,1.0,2.0,2.0,,4.0,3.0,19
50498,2020-04-08 10:20:00,-0.0,2.0,2.0,,3.0,5.0,19
59813,2020-04-08 10:20:00,-0.0,2.0,3.0,,4.0,-0.0,19
50222,2020-04-08 10:25:00,1.0,2.0,2.0,,4.0,3.0,19
50461,2020-04-08 10:25:00,2.0,2.0,1.0,,3.0,3.0,19
50413,2020-04-08 10:25:00,3.0,1.0,3.0,,2.0,4.0,19
59822,2020-04-08 10:25:00,0.0,2.0,2.0,,2.0,0.0,19
50425,2020-04-08 10:25:00,1.0,2.0,2.0,,3.0,3.0,19
50242,2020-04-08 10:25:00,1.0,1.0,2.0,,3.0,3.0,19
50540,2020-04-08 10:25:00,-0.0,2.0,2.0,,2.0,4.0,19
50252,2020-04-08 10:30:00,1.0,1.0,1.0,,4.0,3.0,19
50107,2020-04-08 10:30:00,1.0,1.0,1.0,,2.0,3.0,19
59752,2020-04-08 10:30:00,1.0,2.0,2.0,,3.0,-0.0,19
50337,2020-04-08 10:30:00,0.0,1.0,3.0,,3.0,2.0,19
50326,2020-04-08 10:30:00,1.0,-0.0,3.0,,4.0,4.0,19
50039,2020-04-08 10:30:00,1.0,1.0,2.0,,3.0,3.0,19
50431,2020-04-08 10:30:00,1.0,3.0,2.0,,2.0,2.0,19
50037,2020-04-08 10:30:00,2.0,2.0,2.0,,3.0,3.0,19
50313,2020-04-08 10:30:00,1.0,2.0,2.0,,3.0,4.0,19
50216,2020-04-08 10:30:00,1.0,1.0,2.0,,2.0,3.0,19
50155,2020-04-08 10:30:00,1.0,2.0,2.0,,3.0,3.0,19
59849,2020-04-08 10:30:00,1.0,1.0,4.0,,2.0,0.0,19
50143,2020-04-08 10:30:00,1.0,3.0,1.0,,4.0,3.0,19
50054,2020-04-08 10:30:00,-0.0,2.0,3.0,,3.0,4.0,19
50412,2020-04-08 10:30:00,1.0,2.0,3.0,,3.0,2.0,19
50212,2020-04-08 10:35:00,1.0,2.0,1.0,,4.0,3.0,19
50381,2020-04-08 10:35:00,2.0,2.0,2.0,,3.0,4.0,19
59852,2020-04-08 10:35:00,2.0,2.0,2.0,9.0,3.0,0.0,19
50258,2020-04-08 10:35:00,1.0,2.0,2.0,,4.0,3.0,19
50114,2020-04-08 10:35:00,1.0,2.0,2.0,,3.0,2.0,19
59763,2020-04-08 10:35:00,1.0,2.0,3.0,,2.0,0.0,19
59845,2020-04-08 10:35:00,1.0,0.0,2.0,,3.0,0.0,19
50221,2020-04-08 10:35:00,2.0,1.0,2.0,,4.0,5.0,19
50379,2020-04-08 10:35:00,2.0,2.0,2.0,,3.0,4.0,19
59807,2020-04-08 10:40:00,2.0,1.0,1.0,,3.0,0.0,19
59855,2020-04-08 10:40:00,1.0,2.0,2.0,,3.0,0.0,19
59827,2020-04-08 10:40:00,1.0,2.0,2.0,,3.0,1.0,19
50059,2020-04-08 10:40:00,0.0,2.0,2.0,,3.0,3.0,19
50267,2020-04-08 10:40:00,2.0,3.0,2.0,,3.0,3.0,19
59776,2020-04-08 10:40:00,1.0,2.0,1.0,,2.0,-0.0,19
50524,2020-04-08 10:40:00,2.0,2.0,1.0,,4.0,2.0,19
59742,2020-04-08 10:40:00,1.0,3.0,2.0,,4.0,0.0,19
59760,2020-04-08 10:40:00,0.0,2.0,2.0,,3.0,-0.0,19
59748,2020-04-08 10:40:00,2.0,2.0,2.0,,3.0,1.0,19
59790,2020-04-08 10:40:00,0.0,3.0,4.0,,2.0,0.0,19
59846,2020-04-08 10:40:00,1.0,2.0,2.0,,2.0,1.0,19
50311,2020-04-08 10:45:00,2.0,2.0,2.0,,3.0,2.0,19
50469,2020-04-08 10:45:00,1.0,3.0,1.0,,5.0,3.0,19
50332,2020-04-08 10:45:00,2.0,2.0,2.0,,2.0,4.0,19
50278,2020-04-08 10:45:00,1.0,3.0,3.0,,3.0,3.0,19
50271,2020-04-08 10:45:00,1.0,2.0,3.0,,3.0,3.0,19
50494,2020-04-08 10:45:00,1.0,2.0,1.0,,3.0,3.0,19
59841,2020-04-08 10:45:00,-0.0,2.0,3.0,,3.0,-0.0,19
50495,2020-04-08 10:45:00,0.0,1.0,1.0,,3.0,3.0,19
50537,2020-04-08 10:45:00,0.0,2.0,2.0,,3.0,3.0,19
50322,2020-04-08 10:45:00,1.0,2.0,2.0,,4.0,3.0,19
59789,2020-04-08 10:45:00,1.0,2.0,1.0,,2.0,-0.0,19
50302,2020-04-08 10:45:00,1.0,2.0,3.0,,4.0,3.0,19
59818,2020-04-08 10:45:00,3.0,2.0,2.0,,3.0,0.0,19
50180,2020-04-08 10:45:00,0.0,2.0,2.0,,3.0,3.0,19
50129,2020-04-08 10:50:00,1.0,1.0,2.0,,3.0,2.0,19
50197,2020-04-08 10:50:00,2.0,3.0,1.0,,4.0,3.0,19
59754,2020-04-08 10:50:00,2.0,1.0,2.0,,3.0,0.0,19
59824,2020-04-08 10:50:00,2.0,1.0,2.0,,2.0,-0.0,19
50542,2020-04-08 10:50:00,2.0,3.0,2.0,,3.0,2.0,19
59781,2020-04-08 10:50:00,1.0,2.0,2.0,,4.0,0.0,19
50405,2020-04-08 10:50:00,2.0,2.0,2.0,,3.0,2.0,19
59784,2020-04-08 10:50:00,1.0,2.0,2.0,,3.0,-0.0,19
50423,2020-04-08 10:50:00,0.0,1.0,1.0,,3.0,3.0,19
59788,2020-04-08 10:50:00,2.0,2.0,2.0,,4.0,0.0,19
50415,2020-04-08 10:50:00,1.0,3.0,2.0,,2.0,3.0,19
59773,2020-04-08 10:50:00,1.0,2.0,3.0,,3.0,0.0,19
59794,2020-04-08 10:50:00,2.0,0.0,2.0,,3.0,0.0,19
59833,2020-04-08 10:50:00,0.0,2.0,3.0,,2.0,0.0,19
50044,2020-04-08 10:50:00,0.0,1.0,3.0,,3.0,3.0,19
50118,2020-04-08 10:55:00,1.0,3.0,2.0,,3.0,2.0,19
59797,2020-04-08 10:55:00,2.0,2.0,1.0,,2.0,0.0,19
50305,2020-04-08 10:55:00,2.0,2.0,3.0,,4.0,2.0,19
59814,2020-04-08 10:55:00,1.0,2.0,1.0,,3.0,1.0,19
50185,2020-04-08 10:55:00,1.0,3.0,2.0,,3.0,3.0,19
59795,2020-04-08 10:55:00,1.0,2.0,2.0,,3.0,1.0,19
50123,2020-04-08 10:55:00,1.0,2.0,2.0,,2.0,2.0,19
10867,2020-04-08 10:55:00,2.0,1.0,2.0,,3.0,1.0,19
59780,2020-04-08 10:55:00,0.0,0.0,1.0,,4.0,-0.0,19
50351,2020-04-08 10:55:00,1.0,2.0,1.0,,4.0,3.0,19
50466,2020-04-08 10:55:00,1.0,2.0,1.0,,4.0,3.0,19
59767,2020-04-08 10:55:00,1.0,2.0,0.0,,4.0,-0.0,19
50503,2020-04-08 10:55:00,1.0,3.0,3.0,,3.0,2.0,19
50357,2020-04-08 10:55:00,1.0,3.0,1.0,,3.0,3.0,19
50316,2020-04-08 10:55:00,1.0,1.0,1.0,,4.0,4.0,19
50243,2020-04-08 10:55:00,0.0,3.0,3.0,,4.0,3.0,19
50280,2020-04-08 11:00:00,1.0,2.0,3.0,,3.0,3.0,19
59779,2020-04-08 11:00:00,0.0,2.0,2.0,,2.0,-0.0,19
50336,2020-04-08 11:00:00,3.0,2.0,2.0,,4.0,2.0,19
59857,2020-04-08 11:00:00,1.0,3.0,2.0,,3.0,0.0,19
59831,2020-04-08 11:00:00,1.0,1.0,3.0,1.0,3.0,-0.0,19
59783,2020-04-08 11:00:00,1.0,2.0,1.0,,4.0,-0.0,19
59834,2020-04-08 11:00:00,1.0,3.0,1.0,,2.0,1.0,19
50289,2020-04-08 11:00:00,0.0,2.0,3.0,,2.0,3.0,19
50088,2020-04-08 11:05:00,2.0,1.0,3.0,,2.0,3.0,19
50026,2020-04-08 11:05:00,1.0,2.0,3.0,,4.0,2.0,19
50140,2020-04-08 11:05:00,0.0,2.0,1.0,,3.0,3.0,19
50310,2020-04-08 11:05:00,2.0,2.0,3.0,,4.0,3.0,19
50283,2020-04-08 11:05:00,2.0,1.0,2.0,,1.0,3.0,19
59812,2020-04-08 11:05:00,0.0,2.0,1.0,,4.0,-0.0,19
50294,2020-04-08 11:05:00,2.0,2.0,2.0,,2.0,2.0,19
50501,2020-04-08 11:05:00,1.0,2.0,2.0,,2.0,3.0,19
50293,2020-04-08 11:05:00,1.0,2.0,2.0,,3.0,4.0,19
50248,2020-04-08 11:05:00,1.0,1.0,2.0,,3.0,3.0,19
59826,2020-04-08 11:05:00,-0.0,2.0,2.0,,3.0,0.0,19
50162,2020-04-08 11:10:00,0.0,1.0,1.0,,4.0,2.0,19
50160,2020-04-08 11:10:00,-0.0,2.0,1.0,,3.0,3.0,19
50288,2020-04-08 11:10:00,1.0,2.0,3.0,,3.0,2.0,19
50122,2020-04-08 11:10:00,2.0,2.0,3.0,,3.0,2.0,19
50034,2020-04-08 11:10:00,1.0,1.0,2.0,,3.0,3.0,19
59815,2020-04-08 11:10:00,1.0,3.0,2.0,,3.0,1.0,19
50507,2020-04-08 11:10:00,2.0,3.0,2.0,,2.0,3.0,19
50387,2020-04-08 11:10:00,1.0,2.0,2.0,,3.0,3.0,19
50269,2020-04-08 11:10:00,1.0,3.0,0.0,,2.0,4.0,19
59792,2020-04-08 11:10:00,0.0,2.0,3.0,,3.0,-0.0,19
59835,2020-04-08 11:10:00,-0.0,3.0,2.0,,2.0,1.0,19
50448,2020-04-08 11:15:00,1.0,3.0,2.0,,4.0,2.0,19
59753,2020-04-08 11:15:00,1.0,3.0,1.0,,3.0,1.0,19
50265,2020-04-08 11:15:00,2.0,3.0,3.0,,3.0,3.0,19
50029,2020-04-08 11:15:00,3.0,1.0,2.0,,3.0,3.0,19
10664,2020-04-08 11:15:00,1.0,0.0,7.0,,1.0,,19
59793,2020-04-08 11:20:00,2.0,2.0,2.0,,4.0,0.0,19
50232,2020-04-08 11:20:00,2.0,2.0,3.0,,3.0,3.0,19
50071,2020-04-08 11:20:00,2.0,2.0,2.0,,4.0,2.0,19
59759,2020-04-08 11:20:00,2.0,2.0,2.0,,3.0,0.0,19
50426,2020-04-08 11:20:00,1.0,2.0,1.0,,3.0,3.0,19
50085,2020-04-08 11:20:00,1.0,3.0,3.0,,1.0,4.0,19
50175,2020-04-08 11:20:00,1.0,3.0,1.0,,4.0,4.0,19
59769,2020-04-08 11:20:00,2.0,2.0,2.0,,4.0,1.0,19
50492,2020-04-08 11:20:00,1.0,3.0,3.0,,4.0,2.0,19
10546,2020-04-08 11:25:00,4.0,4.0,5.0,,10.0,,19
59816,2020-04-08 11:25:00,1.0,2.0,3.0,,3.0,0.0,19
50470,2020-04-08 11:25:00,1.0,2.0,1.0,,2.0,3.0,19
59756,2020-04-08 11:25:00,0.0,2.0,2.0,,4.0,0.0,19
50041,2020-04-08 11:25:00,2.0,1.0,2.0,,3.0,3.0,19
59768,2020-04-08 11:25:00,2.0,2.0,2.0,,3.0,0.0,19
59745,2020-04-08 11:25:00,1.0,4.0,2.0,,2.0,1.0,19
50126,2020-04-08 11:25:00,-0.0,2.0,2.0,,3.0,5.0,19
50086,2020-04-08 11:25:00,2.0,2.0,2.0,,2.0,2.0,19
50215,2020-04-08 11:25:00,1.0,2.0,2.0,,3.0,4.0,19
59800,2020-04-08 11:30:00,1.0,2.0,2.0,,4.0,0.0,19
50218,2020-04-08 11:30:00,1.0,0.0,2.0,,3.0,3.0,19
59801,2020-04-08 11:30:00,1.0,2.0,0.0,,2.0,1.0,19
59830,2020-04-08 11:30:00,-0.0,1.0,2.0,5.0,2.0,-0.0,19
59804,2020-04-08 11:30:00,1.0,1.0,2.0,,4.0,-0.0,19
59787,2020-04-08 11:30:00,1.0,3.0,1.0,,4.0,0.0,19
50173,2020-04-08 11:30:00,1.0,2.0,2.0,,2.0,4.0,19
50441,2020-04-08 11:30:00,2.0,2.0,2.0,,4.0,4.0,19
50382,2020-04-08 11:30:00,1.0,1.0,2.0,,4.0,3.0,19
50286,2020-04-08 11:30:00,0.0,2.0,2.0,,3.0,3.0,19
50080,2020-04-08 11:30:00,0.0,2.0,2.0,,3.0,3.0,19
59799,2020-04-08 11:30:00,1.0,2.0,2.0,,3.0,-0.0,19
59798,2020-04-08 11:35:00,-0.0,2.0,1.0,,3.0,-0.0,19
59819,2020-04-08 11:35:00,2.0,2.0,3.0,,2.0,0.0,19
59758,2020-04-08 11:35:00,1.0,1.0,1.0,,4.0,0.0,19
50081,2020-04-08 11:35:00,1.0,3.0,1.0,,2.0,3.0,19
50432,2020-04-08 11:35:00,2.0,2.0,3.0,,3.0,3.0,19
59838,2020-04-08 11:40:00,1.0,2.0,2.0,,3.0,0.0,19
59743,2020-04-08 11:40:00,1.0,3.0,3.0,,3.0,0.0,19
50176,2020-04-08 11:40:00,3.0,2.0,3.0,,4.0,4.0,19
50245,2020-04-08 11:40:00,-0.0,3.0,2.0,,4.0,3.0,19
59766,2020-04-08 11:40:00,-0.0,2.0,2.0,,3.0,0.0,19
50171,2020-04-08 11:45:00,0.0,2.0,2.0,,2.0,3.0,19
59825,2020-04-08 11:45:00,1.0,2.0,3.0,,2.0,0.0,19
50051,2020-04-08 11:45:00,0.0,2.0,2.0,,1.0,3.0,19
50133,2020-04-08 11:45:00,1.0,2.0,3.0,,3.0,3.0,19
50030,2020-04-08 11:45:00,1.0,2.0,2.0,,3.0,3.0,19
50224,2020-04-08 11:45:00,1.0,3.0,3.0,,3.0,2.0,19
59808,2020-04-08 11:45:00,0.0,1.0,3.0,,3.0,1.0,19
50338,2020-04-08 11:50:00,2.0,3.0,2.0,,3.0,4.0,19
59829,2020-04-08 11:50:00,0.0,2.0,2.0,,3.0,-0.0,19
50397,2020-04-08 11:50:00,1.0,3.0,2.0,,3.0,4.0,19
59839,2020-04-08 11:50:00,2.0,2.0,3.0,,3.0,-0.0,19
59777,2020-04-08 11:50:00,0.0,2.0,3.0,,3.0,0.0,19
50236,2020-04-08 11:50:00,1.0,1.0,2.0,,1.0,3.0,19
50119,2020-04-08 11:50:00,1.0,2.0,2.0,,2.0,3.0,19
50516,2020-04-08 11:55:00,2.0,2.0,1.0,,3.0,3.0,19
50228,2020-04-08 11:55:00,-0.0,2.0,2.0,,4.0,3.0,19
50235,2020-04-08 11:55:00,2.0,2.0,2.0,,2.0,2.0,19
50199,2020-04-08 11:55:00,1.0,2.0,1.0,,3.0,3.0,19
50389,2020-04-08 11:55:00,0.0,2.0,1.0,,4.0,4.0,19
50517,2020-04-08 11:55:00,0.0,2.0,1.0,,3.0,4.0,19
59809,2020-04-08 11:55:00,0.0,1.0,3.0,,2.0,,19
50519,2020-04-08 11:55:00,1.0,2.0,3.0,,3.0,2.0,19
50348,2020-04-08 11:55:00,0.0,2.0,3.0,,3.0,3.0,19
59803,2020-04-08 11:55:00,0.0,2.0,2.0,,4.0,0.0,19
59761,2020-04-08 12:00:00,2.0,4.0,1.0,,2.0,0.0,19
50414,2020-04-08 12:05:00,1.0,3.0,2.0,,2.0,4.0,19
50053,2020-04-08 12:05:00,1.0,2.0,1.0,,2.0,3.0,19
50427,2020-04-08 12:05:00,1.0,2.0,2.0,,3.0,3.0,19
50225,2020-04-08 12:05:00,3.0,2.0,1.0,,3.0,3.0,19
50138,2020-04-08 12:05:00,1.0,2.0,2.0,,3.0,3.0,19
59796,2020-04-08 12:10:00,2.0,2.0,2.0,,3.0,-0.0,19
50072,2020-04-08 12:10:00,1.0,3.0,1.0,,4.0,2.0,19
59828,2020-04-08 12:10:00,1.0,3.0,1.0,,4.0,,19
50520,2020-04-08 12:10:00,0.0,2.0,1.0,,4.0,3.0,19
59842,2020-04-08 12:10:00,-0.0,2.0,3.0,,3.0,0.0,19
50403,2020-04-08 12:15:00,0.0,2.0,1.0,,3.0,2.0,19
59840,2020-04-08 12:15:00,2.0,2.0,1.0,,2.0,-0.0,19
50043,2020-04-08 12:15:00,1.0,1.0,2.0,,4.0,3.0,19
59817,2020-04-08 12:15:00,2.0,2.0,2.0,,2.0,-0.0,19
50284,2020-04-08 12:15:00,0.0,1.0,3.0,,3.0,3.0,19
59775,2020-04-08 12:20:00,2.0,4.0,2.0,,3.0,-0.0,19
50213,2020-04-08 12:20:00,1.0,2.0,2.0,,4.0,3.0,19
50504,2020-04-08 12:20:00,1.0,1.0,2.0,10.0,4.0,3.0,19
10862,2020-04-08 12:20:00,5.0,10.0,4.0,,6.0,,19
50139,2020-04-08 12:20:00,1.0,1.0,1.0,,2.0,3.0,19
50266,2020-04-08 12:20:00,0.0,2.0,2.0,,3.0,3.0,19
59782,2020-04-08 12:20:00,1.0,2.0,2.0,,3.0,0.0,19
59853,2020-04-08 12:20:00,2.0,2.0,2.0,,2.0,0.0,19
59785,2020-04-08 12:20:00,1.0,2.0,2.0,,3.0,0.0,19
50304,2020-04-08 12:20:00,1.0,2.0,2.0,,3.0,3.0,19
50458,2020-04-08 12:20:00,0.0,2.0,2.0,,2.0,4.0,19
50375,2020-04-08 12:25:00,1.0,3.0,1.0,,2.0,3.0,19
50428,2020-04-08 12:25:00,2.0,2.0,2.0,,3.0,4.0,19
50471,2020-04-08 12:25:00,2.0,2.0,2.0,,3.0,3.0,19
50394,2020-04-08 12:25:00,1.0,2.0,2.0,,4.0,2.0,19
50110,2020-04-08 12:25:00,1.0,3.0,-0.0,,4.0,3.0,19
59770,2020-04-08 12:30:00,-0.0,2.0,1.0,,1.0,1.0,19
59821,2020-04-08 12:30:00,2.0,1.0,2.0,,2.0,1.0,19
10874,2020-04-08 12:30:00,3.0,3.0,6.0,,0.0,,19
50092,2020-04-08 12:30:00,0.0,1.0,2.0,,3.0,3.0,19
59762,2020-04-08 12:30:00,1.0,3.0,3.0,,3.0,1.0,19
59811,2020-04-08 12:30:00,2.0,1.0,1.0,,4.0,0.0,19
50281,2020-04-08 12:35:00,2.0,2.0,2.0,,2.0,2.0,19
59747,2020-04-08 12:35:00,1.0,3.0,3.0,,1.0,1.0,19
59746,2020-04-08 12:35:00,1.0,2.0,2.0,,3.0,0.0,19
59847,2020-04-08 12:35:00,-0.0,2.0,2.0,,4.0,0.0,19
59802,2020-04-08 12:40:00,2.0,2.0,2.0,,3.0,-0.0,19
50309,2020-04-08 12:40:00,1.0,1.0,3.0,,3.0,2.0,19
50481,2020-04-08 12:40:00,2.0,4.0,1.0,0.0,2.0,4.0,19
50497,2020-04-08 12:40:00,1.0,1.0,2.0,,3.0,4.0,19
50057,2020-04-08 12:45:00,-0.0,2.0,2.0,,4.0,4.0,19
50435,2020-04-08 12:45:00,-0.0,2.0,3.0,10.0,3.0,4.0,19
59778,2020-04-08 12:45:00,0.0,2.0,3.0,,2.0,0.0,19
50169,2020-04-08 12:45:00,2.0,2.0,1.0,,3.0,4.0,19
59850,2020-04-08 12:45:00,1.0,3.0,2.0,,3.0,0.0,19
50406,2020-04-08 12:50:00,1.0,1.0,2.0,,3.0,4.0,19
50388,2020-04-08 12:50:00,0.0,2.0,2.0,,4.0,3.0,19
10795,2020-04-08 12:55:00,6.0,9.0,6.0,,3.0,,19
59820,2020-04-08 12:55:00,1.0,1.0,2.0,,3.0,1.0,19
59837,2020-04-08 13:00:00,2.0,2.0,2.0,,3.0,-0.0,19
50067,2020-04-08 13:00:00,1.0,1.0,2.0,,3.0,4.0,19
10737,2020-04-08 13:05:00,5.0,9.0,2.0,,0.0,,19
59786,2020-04-08 13:05:00,0.0,2.0,3.0,,4.0,-0.0,19
59764,2020-04-08 13:05:00,0.0,2.0,2.0,,3.0,1.0,19
10759,2020-04-08 13:10:00,8.0,9.0,5.0,,3.0,,19
10770,2020-04-08 13:10:00,6.0,8.0,10.0,,1.0,,19
59765,2020-04-08 13:15:00,2.0,2.0,2.0,,3.0,0.0,19
59791,2020-04-08 13:15:00,1.0,1.0,2.0,,3.0,0.0,19
59751,2020-04-08 13:15:00,1.0,3.0,2.0,,3.0,1.0,19
50141,2020-04-08 13:15:00,1.0,1.0,2.0,,2.0,2.0,19
59774,2020-04-08 13:20:00,1.0,1.0,2.0,,3.0,-0.0,19
59854,2020-04-08 13:20:00,1.0,3.0,2.0,,3.0,0.0,19
50168,2020-04-08 13:30:00,1.0,0.0,2.0,,4.0,5.0,19
50024,2020-04-08 13:30:00,1.0,2.0,3.0,,3.0,4.0,19
50532,2020-04-08 13:30:00,-0.0,3.0,3.0,,4.0,2.0,19
10843,2020-04-08 13:30:00,10.0,4.0,10.0,,8.0,,19
10894,2020-04-08 13:35:00,6.0,9.0,9.0,,10.0,,19
50285,2020-04-08 13:35:00,3.0,1.0,2.0,,2.0,3.0,19
50384,2020-04-08 13:40:00,0.0,1.0,2.0,,4.0,3.0,19
50021,2020-04-08 13:40:00,0.0,1.0,2.0,,3.0,2.0,19
59805,2020-04-08 13:45:00,2.0,2.0,1.0,,2.0,0.0,19
50079,2020-04-08 13:45:00,2.0,1.0,2.0,,3.0,4.0,19
50264,2020-04-08 13:45:00,1.0,3.0,2.0,,2.0,3.0,19
59744,2020-04-08 13:50:00,1.0,2.0,2.0,,2.0,-0.0,19
50239,2020-04-08 13:50:00,1.0,3.0,2.0,,2.0,2.0,19
59757,2020-04-08 13:50:00,1.0,2.0,2.0,,2.0,1.0,19
50478,2020-04-08 13:55:00,2.0,3.0,1.0,,3.0,4.0,19
59772,2020-04-08 13:55:00,0.0,2.0,2.0,,3.0,-0.0,19
59806,2020-04-08 14:00:00,2.0,1.0,2.0,,2.0,0.0,19
10636,2020-04-08 14:00:00,5.0,7.0,3.0,,6.0,,19
50321,2020-04-08 14:05:00,1.0,1.0,3.0,,5.0,3.0,19
50229,2020-04-08 14:10:00,3.0,3.0,2.0,,3.0,4.0,19
50259,2020-04-08 14:10:00,1.0,1.0,2.0,,5.0,3.0,19
10776,2020-04-08 14:20:00,4.0,6.0,3.0,,10.0,,19
50188,2020-04-08 14:20:00,1.0,1.0,3.0,,3.0,4.0,19
50144,2020-04-08 14:25:00,0.0,2.0,2.0,,4.0,3.0,19
59856,2020-04-08 14:25:00,0.0,1.0,2.0,,2.0,0.0,19
59843,2020-04-08 14:30:00,1.0,3.0,2.0,,3.0,-0.0,19
50463,2020-04-08 14:30:00,1.0,3.0,2.0,,3.0,3.0,19
50508,2020-04-08 14:35:00,1.0,2.0,2.0,,3.0,2.0,19
59755,2020-04-08 14:35:00,0.0,2.0,1.0,,4.0,1.0,19
10731,2020-04-08 14:40:00,8.0,3.0,10.0,,7.0,,19
10768,2020-04-08 14:45:00,9.0,9.0,9.0,,10.0,1.0,19
59832,2020-04-08 14:45:00,1.0,1.0,2.0,,3.0,1.0,19
59844,2020-04-08 15:10:00,1.0,2.0,1.0,,2.0,1.0,19
10670,2020-04-08 15:15:00,1.0,7.0,8.0,,4.0,,19
10857,2020-04-08 15:20:00,7.0,6.0,10.0,,9.0,,19
50161,2020-04-08 15:25:00,1.0,3.0,1.0,,3.0,3.0,19
10619,2020-04-08 15:30:00,10.0,10.0,5.0,,6.0,,19
59851,2020-04-08 15:35:00,1.0,1.0,2.0,,2.0,0.0,19
50430,2020-04-08 15:40:00,2.0,1.0,2.0,,3.0,4.0,19
50207,2020-04-08 15:45:00,1.0,3.0,2.0,,4.0,2.0,19
10706,2020-04-08 15:45:00,4.0,0.0,6.0,,8.0,,19
10879,2020-04-08 16:10:00,3.0,5.0,8.0,,2.0,,19
50181,2020-04-08 16:10:00,1.0,2.0,2.0,,4.0,3.0,19
10445,2020-04-08 16:25:00,10.0,4.0,3.0,,6.0,,19
10512,2020-04-08 16:45:00,0.0,2.0,4.0,,6.0,,19
59836,2020-04-08 16:55:00,2.0,2.0,3.0,,4.0,-0.0,19
10721,2020-04-08 16:55:00,7.0,9.0,0.0,,1.0,,19
10832,2020-04-08 17:10:00,4.0,10.0,2.0,,6.0,,19
10635,2020-04-08 17:15:00,10.0,10.0,5.0,,2.0,,19
59823,2020-04-08 17:25:00,1.0,2.0,4.0,,3.0,0.0,19
59749,2020-04-08 17:30:00,2.0,3.0,3.0,,3.0,1.0,19
10801,2020-04-08 17:30:00,4.0,3.0,10.0,,1.0,,19
10475,2020-04-08 18:10:00,10.0,10.0,9.0,,0.0,,19
10784,2020-04-08 18:15:00,10.0,6.0,10.0,,6.0,,19
10654,2020-04-08 18:55:00,8.0,9.0,10.0,,5.0,,19
10856,2020-04-08 19:05:00,6.0,6.0,2.0,,10.0,,19
50077,2020-04-08 19:10:00,1.0,2.0,3.0,,2.0,3.0,19
10648,2020-04-08 19:25:00,5.0,5.0,4.0,,10.0,,19
10774,2020-04-08 19:35:00,7.0,10.0,9.0,,6.0,,19
10472,2020-04-08 19:45:00,1.0,9.0,10.0,,10.0,,19
10745,2020-04-08 19:50:00,3.0,2.0,4.0,,3.0,,19
10723,2020-04-08 20:25:00,6.0,6.0,9.0,,8.0,,19
50459,2020-04-08 21:40:00,1.0,2.0,2.0,6.0,3.0,4.0,19
10778,2020-04-08 21:50:00,4.0,5.0,1.0,,0.0,1.0,19
10713,2020-04-08 22:10:00,7.0,9.0,3.0,,10.0,,19
10658,2020-04-08 22:45:00,1.0,7.0,0.0,,10.0,,19
10544,2020-04-08 23:00:00,3.0,4.0,10.0,,1.0,,19
10850,2020-04-08 23:05:00,10.0,9.0,10.0,,8.0,,19
10744,2020-04-08 23:25:00,2.0,2.0,8.0,,6.0,,19
