,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
27618,2020-04-08 11:35:00,7.0,6.0,8.0,,6.0,2.0,8
29706,2020-04-08 11:35:00,7.0,7.0,6.0,,5.0,1.0,8
54861,2020-04-08 11:35:00,7.0,8.0,7.0,,6.0,1.0,8
55282,2020-04-08 11:35:00,8.0,7.0,9.0,,6.0,2.0,8
55808,2020-04-08 11:35:00,8.0,8.0,8.0,,6.0,1.0,8
30144,2020-04-08 11:35:00,7.0,7.0,7.0,,6.0,2.0,8
55284,2020-04-08 11:35:00,8.0,8.0,8.0,,6.0,1.0,8
55703,2020-04-08 11:35:00,8.0,8.0,6.0,,6.0,2.0,8
29665,2020-04-08 11:35:00,7.0,6.0,7.0,,7.0,1.0,8
26570,2020-04-08 11:35:00,8.0,6.0,7.0,,4.0,1.0,8
28960,2020-04-08 11:35:00,7.0,8.0,8.0,,5.0,1.0,8
57582,2020-04-08 11:35:00,7.0,7.0,6.0,,5.0,0.0,8
29729,2020-04-08 11:35:00,8.0,8.0,8.0,,5.0,3.0,8
5161,2020-04-08 11:35:00,9.0,10.0,8.0,,7.0,,8
55275,2020-04-08 11:35:00,9.0,8.0,8.0,,6.0,3.0,8
55738,2020-04-08 11:35:00,9.0,8.0,8.0,,6.0,3.0,8
29746,2020-04-08 11:35:00,6.0,7.0,8.0,,6.0,2.0,8
29615,2020-04-08 11:35:00,7.0,6.0,8.0,,5.0,1.0,8
57573,2020-04-08 11:35:00,7.0,7.0,9.0,,5.0,0.0,8
29166,2020-04-08 11:35:00,6.0,7.0,6.0,,5.0,1.0,8
54840,2020-04-08 11:35:00,8.0,8.0,8.0,,7.0,2.0,8
55603,2020-04-08 11:35:00,8.0,9.0,7.0,,7.0,3.0,8
57651,2020-04-08 11:35:00,8.0,7.0,7.0,,5.0,0.0,8
57685,2020-04-08 11:35:00,6.0,7.0,6.0,,5.0,1.0,8
57412,2020-04-08 11:35:00,6.0,7.0,7.0,,6.0,0.0,8
54820,2020-04-08 11:35:00,7.0,8.0,7.0,,6.0,2.0,8
29304,2020-04-08 11:35:00,7.0,7.0,7.0,,6.0,2.0,8
54988,2020-04-08 11:35:00,8.0,7.0,7.0,,6.0,2.0,8
27303,2020-04-08 11:35:00,7.0,7.0,7.0,,5.0,1.0,8
55258,2020-04-08 11:35:00,8.0,7.0,8.0,,5.0,3.0,8
55259,2020-04-08 11:35:00,9.0,8.0,9.0,,6.0,3.0,8
55566,2020-04-08 11:35:00,7.0,9.0,7.0,,7.0,1.0,8
31099,2020-04-08 11:35:00,7.0,8.0,6.0,,6.0,3.0,8
55300,2020-04-08 11:35:00,8.0,9.0,7.0,,5.0,2.0,8
57644,2020-04-08 11:35:00,7.0,7.0,8.0,,5.0,-0.0,8
54228,2020-04-08 11:35:00,8.0,8.0,8.0,,7.0,2.0,8
55260,2020-04-08 11:35:00,8.0,7.0,7.0,,8.0,3.0,8
31049,2020-04-08 11:35:00,8.0,7.0,7.0,,4.0,3.0,8
31051,2020-04-08 11:35:00,7.0,7.0,8.0,,4.0,2.0,8
26627,2020-04-08 11:35:00,7.0,7.0,7.0,,6.0,2.0,8
25982,2020-04-08 11:35:00,7.0,8.0,7.0,,5.0,2.0,8
57367,2020-04-08 11:35:00,7.0,7.0,8.0,,6.0,1.0,8
57643,2020-04-08 11:35:00,8.0,7.0,7.0,,5.0,1.0,8
57652,2020-04-08 11:35:00,7.0,6.0,7.0,,5.0,-0.0,8
30002,2020-04-08 11:35:00,6.0,7.0,8.0,,4.0,2.0,8
54917,2020-04-08 11:35:00,8.0,8.0,7.0,,6.0,2.0,8
28735,2020-04-08 11:35:00,6.0,7.0,6.0,,6.0,2.0,8
31053,2020-04-08 11:35:00,7.0,7.0,7.0,,6.0,2.0,8
31102,2020-04-08 11:35:00,7.0,6.0,6.0,,6.0,2.0,8
29320,2020-04-08 11:40:00,7.0,8.0,5.0,,6.0,1.0,8
57533,2020-04-08 11:40:00,6.0,8.0,7.0,,5.0,0.0,8
54324,2020-04-08 11:40:00,8.0,8.0,8.0,,6.0,3.0,8
55442,2020-04-08 11:40:00,8.0,8.0,7.0,,6.0,2.0,8
55831,2020-04-08 11:40:00,9.0,8.0,7.0,,7.0,2.0,8
27598,2020-04-08 11:40:00,8.0,7.0,7.0,,4.0,2.0,8
57444,2020-04-08 11:40:00,7.0,7.0,6.0,,5.0,0.0,8
54740,2020-04-08 11:40:00,8.0,8.0,9.0,,5.0,2.0,8
27134,2020-04-08 11:40:00,7.0,6.0,7.0,,5.0,1.0,8
26414,2020-04-08 11:40:00,6.0,7.0,7.0,,6.0,3.0,8
29301,2020-04-08 11:40:00,7.0,8.0,8.0,,5.0,1.0,8
55277,2020-04-08 11:40:00,8.0,8.0,8.0,,6.0,2.0,8
29048,2020-04-08 11:40:00,5.0,8.0,8.0,,4.0,2.0,8
30805,2020-04-08 11:40:00,7.0,8.0,7.0,,4.0,2.0,8
57392,2020-04-08 11:40:00,7.0,7.0,7.0,,5.0,0.0,8
54343,2020-04-08 11:40:00,8.0,7.0,7.0,,6.0,3.0,8
54872,2020-04-08 11:40:00,8.0,9.0,8.0,,5.0,3.0,8
29296,2020-04-08 11:40:00,7.0,7.0,6.0,,4.0,3.0,8
27603,2020-04-08 11:40:00,7.0,7.0,6.0,,5.0,3.0,8
57406,2020-04-08 11:40:00,7.0,8.0,7.0,,6.0,0.0,8
55095,2020-04-08 11:40:00,9.0,9.0,8.0,,4.0,3.0,8
57841,2020-04-08 11:40:00,7.0,7.0,7.0,,6.0,1.0,8
27547,2020-04-08 11:40:00,7.0,6.0,7.0,,4.0,2.0,8
54207,2020-04-08 11:40:00,8.0,7.0,8.0,,6.0,1.0,8
29356,2020-04-08 11:40:00,6.0,5.0,6.0,,6.0,1.0,8
54259,2020-04-08 11:40:00,6.0,9.0,9.0,,7.0,2.0,8
27505,2020-04-08 11:40:00,6.0,7.0,7.0,,4.0,2.0,8
55411,2020-04-08 11:40:00,7.0,7.0,8.0,,5.0,3.0,8
55414,2020-04-08 11:40:00,8.0,8.0,9.0,,5.0,1.0,8
55885,2020-04-08 11:40:00,6.0,7.0,9.0,,5.0,2.0,8
54636,2020-04-08 11:40:00,8.0,6.0,6.0,,7.0,1.0,8
55419,2020-04-08 11:40:00,7.0,7.0,8.0,,6.0,2.0,8
54915,2020-04-08 11:40:00,9.0,8.0,9.0,,5.0,2.0,8
30644,2020-04-08 11:40:00,7.0,7.0,7.0,,5.0,1.0,8
55421,2020-04-08 11:40:00,7.0,8.0,8.0,,6.0,2.0,8
54734,2020-04-08 11:40:00,7.0,8.0,8.0,,6.0,2.0,8
29100,2020-04-08 11:40:00,7.0,8.0,8.0,,5.0,2.0,8
30867,2020-04-08 11:40:00,7.0,7.0,6.0,,6.0,2.0,8
27517,2020-04-08 11:40:00,8.0,7.0,7.0,,5.0,1.0,8
54675,2020-04-08 11:40:00,7.0,8.0,8.0,,5.0,1.0,8
57862,2020-04-08 11:40:00,6.0,6.0,8.0,,5.0,0.0,8
55155,2020-04-08 11:40:00,8.0,8.0,7.0,,7.0,2.0,8
57853,2020-04-08 11:40:00,6.0,7.0,7.0,,4.0,0.0,8
28036,2020-04-08 11:40:00,9.0,7.0,7.0,,4.0,2.0,8
27105,2020-04-08 11:40:00,6.0,7.0,7.0,,5.0,2.0,8
29543,2020-04-08 11:40:00,7.0,7.0,8.0,,5.0,1.0,8
28176,2020-04-08 11:40:00,8.0,7.0,7.0,,5.0,3.0,8
55250,2020-04-08 11:40:00,8.0,8.0,8.0,,5.0,2.0,8
28178,2020-04-08 11:40:00,7.0,9.0,7.0,,4.0,2.0,8
26681,2020-04-08 11:40:00,6.0,8.0,7.0,,4.0,3.0,8
29559,2020-04-08 11:40:00,6.0,7.0,8.0,,4.0,1.0,8
30560,2020-04-08 11:40:00,6.0,7.0,7.0,,4.0,3.0,8
57828,2020-04-08 11:40:00,7.0,8.0,7.0,,5.0,-0.0,8
57719,2020-04-08 11:40:00,8.0,7.0,7.0,,4.0,0.0,8
27840,2020-04-08 11:40:00,7.0,7.0,8.0,,6.0,3.0,8
54443,2020-04-08 11:40:00,8.0,8.0,8.0,,7.0,2.0,8
30285,2020-04-08 11:40:00,6.0,6.0,8.0,,5.0,2.0,8
54442,2020-04-08 11:40:00,8.0,7.0,8.0,,6.0,1.0,8
30292,2020-04-08 11:40:00,6.0,6.0,6.0,,6.0,2.0,8
55614,2020-04-08 11:40:00,8.0,8.0,8.0,,7.0,2.0,8
57632,2020-04-08 11:40:00,7.0,7.0,6.0,,4.0,-0.0,8
57757,2020-04-08 11:40:00,6.0,8.0,7.0,,5.0,0.0,8
54434,2020-04-08 11:40:00,8.0,7.0,8.0,,6.0,1.0,8
29913,2020-04-08 11:40:00,7.0,7.0,6.0,,4.0,1.0,8
28450,2020-04-08 11:40:00,6.0,6.0,7.0,,6.0,2.0,8
57631,2020-04-08 11:40:00,7.0,6.0,7.0,,4.0,0.0,8
55048,2020-04-08 11:40:00,8.0,8.0,9.0,,6.0,2.0,8
30316,2020-04-08 11:40:00,5.0,7.0,6.0,,5.0,1.0,8
55341,2020-04-08 11:40:00,9.0,8.0,8.0,,6.0,2.0,8
29892,2020-04-08 11:40:00,6.0,8.0,7.0,,7.0,2.0,8
30985,2020-04-08 11:40:00,7.0,8.0,7.0,,5.0,2.0,8
28381,2020-04-08 11:40:00,8.0,6.0,7.0,,5.0,2.0,8
57639,2020-04-08 11:40:00,6.0,8.0,6.0,6.0,5.0,-0.0,8
55291,2020-04-08 11:40:00,9.0,9.0,8.0,,6.0,2.0,8
27737,2020-04-08 11:40:00,7.0,7.0,7.0,,5.0,2.0,8
29933,2020-04-08 11:40:00,6.0,7.0,7.0,,6.0,3.0,8
27246,2020-04-08 11:40:00,7.0,8.0,8.0,,5.0,1.0,8
30178,2020-04-08 11:40:00,6.0,6.0,7.0,,4.0,2.0,8
30107,2020-04-08 11:40:00,7.0,7.0,8.0,6.0,6.0,3.0,8
28587,2020-04-08 11:40:00,9.0,8.0,7.0,,5.0,3.0,8
31062,2020-04-08 11:40:00,7.0,8.0,7.0,,4.0,3.0,8
55317,2020-04-08 11:40:00,9.0,8.0,7.0,,7.0,0.0,8
57395,2020-04-08 11:40:00,7.0,6.0,6.0,,6.0,-0.0,8
26508,2020-04-08 11:40:00,6.0,6.0,7.0,,5.0,2.0,8
57679,2020-04-08 11:40:00,6.0,6.0,7.0,,5.0,1.0,8
54477,2020-04-08 11:40:00,9.0,8.0,8.0,,6.0,1.0,8
29993,2020-04-08 11:40:00,7.0,7.0,7.0,,5.0,2.0,8
28694,2020-04-08 11:40:00,6.0,7.0,6.0,,5.0,2.0,8
30246,2020-04-08 11:40:00,6.0,8.0,7.0,,5.0,2.0,8
55578,2020-04-08 11:40:00,9.0,7.0,8.0,,7.0,2.0,8
57646,2020-04-08 11:40:00,7.0,8.0,8.0,,5.0,0.0,8
54537,2020-04-08 11:40:00,9.0,8.0,9.0,,6.0,1.0,8
54538,2020-04-08 11:40:00,7.0,7.0,8.0,,6.0,2.0,8
26488,2020-04-08 11:40:00,6.0,7.0,7.0,,5.0,2.0,8
55678,2020-04-08 11:40:00,9.0,8.0,8.0,,6.0,2.0,8
54770,2020-04-08 11:40:00,9.0,8.0,7.0,,5.0,2.0,8
27698,2020-04-08 11:40:00,8.0,5.0,7.0,,6.0,3.0,8
57799,2020-04-08 11:40:00,7.0,8.0,8.0,,5.0,0.0,8
55728,2020-04-08 11:40:00,8.0,7.0,9.0,,5.0,2.0,8
31158,2020-04-08 11:40:00,7.0,7.0,6.0,,6.0,2.0,8
55037,2020-04-08 11:40:00,7.0,8.0,6.0,,6.0,2.0,8
55749,2020-04-08 11:40:00,8.0,8.0,8.0,,6.0,3.0,8
57806,2020-04-08 11:40:00,7.0,6.0,6.0,,5.0,-0.0,8
27373,2020-04-08 11:40:00,8.0,7.0,8.0,,5.0,1.0,8
27377,2020-04-08 11:40:00,8.0,8.0,6.0,,5.0,2.0,8
55770,2020-04-08 11:40:00,8.0,7.0,6.0,,5.0,1.0,8
57812,2020-04-08 11:40:00,7.0,8.0,6.0,,5.0,-0.0,8
26176,2020-04-08 11:40:00,8.0,7.0,8.0,,5.0,1.0,8
28287,2020-04-08 11:40:00,7.0,7.0,6.0,,6.0,2.0,8
55464,2020-04-08 11:40:00,8.0,8.0,7.0,,7.0,2.0,8
27386,2020-04-08 11:40:00,6.0,7.0,7.0,,6.0,2.0,8
54962,2020-04-08 11:40:00,9.0,7.0,8.0,,6.0,2.0,8
54355,2020-04-08 11:40:00,8.0,7.0,6.0,,6.0,2.0,8
54352,2020-04-08 11:40:00,8.0,8.0,8.0,,6.0,2.0,8
57792,2020-04-08 11:40:00,8.0,7.0,8.0,,4.0,-0.0,8
27882,2020-04-08 11:40:00,7.0,6.0,8.0,,6.0,3.0,8
57804,2020-04-08 11:40:00,7.0,6.0,7.0,,3.0,-0.0,8
57609,2020-04-08 11:40:00,7.0,8.0,7.0,,3.0,0.0,8
57598,2020-04-08 11:40:00,9.0,7.0,7.0,,4.0,0.0,8
28889,2020-04-08 11:40:00,7.0,8.0,7.0,,4.0,2.0,8
29824,2020-04-08 11:40:00,7.0,7.0,7.0,,6.0,2.0,8
57606,2020-04-08 11:40:00,6.0,8.0,8.0,,5.0,1.0,8
55700,2020-04-08 11:40:00,8.0,8.0,7.0,,6.0,2.0,8
57771,2020-04-08 11:40:00,6.0,8.0,7.0,,4.0,0.0,8
55097,2020-04-08 11:45:00,9.0,9.0,7.0,,6.0,2.0,8
26833,2020-04-08 11:45:00,7.0,7.0,7.0,6.0,5.0,2.0,8
27904,2020-04-08 11:45:00,7.0,7.0,7.0,,5.0,2.0,8
27042,2020-04-08 11:45:00,7.0,7.0,8.0,,5.0,1.0,8
55125,2020-04-08 11:45:00,8.0,9.0,8.0,,6.0,2.0,8
26567,2020-04-08 11:45:00,7.0,6.0,7.0,,4.0,1.0,8
55159,2020-04-08 11:45:00,9.0,9.0,7.0,,6.0,4.0,8
26669,2020-04-08 11:45:00,7.0,7.0,7.0,,4.0,1.0,8
55122,2020-04-08 11:45:00,9.0,9.0,7.0,,6.0,2.0,8
54737,2020-04-08 11:45:00,9.0,8.0,8.0,,5.0,1.0,8
55313,2020-04-08 11:45:00,7.0,8.0,8.0,,7.0,2.0,8
27712,2020-04-08 11:45:00,9.0,6.0,6.0,,6.0,1.0,8
26762,2020-04-08 11:45:00,6.0,6.0,7.0,,5.0,2.0,8
27282,2020-04-08 11:45:00,8.0,7.0,7.0,,6.0,2.0,8
26455,2020-04-08 11:45:00,8.0,8.0,6.0,,6.0,2.0,8
27659,2020-04-08 11:45:00,7.0,7.0,7.0,,6.0,1.0,8
55078,2020-04-08 11:45:00,8.0,8.0,9.0,,6.0,2.0,8
54927,2020-04-08 11:45:00,8.0,7.0,8.0,,6.0,2.0,8
26460,2020-04-08 11:45:00,7.0,7.0,8.0,,4.0,3.0,8
27870,2020-04-08 11:45:00,7.0,7.0,6.0,,4.0,3.0,8
27211,2020-04-08 11:45:00,7.0,7.0,8.0,,5.0,2.0,8
26803,2020-04-08 11:45:00,7.0,6.0,6.0,,5.0,2.0,8
55366,2020-04-08 11:45:00,8.0,8.0,7.0,,6.0,2.0,8
54953,2020-04-08 11:45:00,8.0,6.0,7.0,,5.0,2.0,8
27819,2020-04-08 11:45:00,8.0,8.0,7.0,,5.0,2.0,8
26652,2020-04-08 11:45:00,7.0,7.0,7.0,,5.0,2.0,8
27522,2020-04-08 11:45:00,7.0,6.0,8.0,,5.0,2.0,8
55227,2020-04-08 11:45:00,8.0,9.0,8.0,,5.0,3.0,8
55348,2020-04-08 11:45:00,8.0,9.0,8.0,,6.0,2.0,8
27205,2020-04-08 11:45:00,8.0,7.0,7.0,,5.0,3.0,8
54852,2020-04-08 11:45:00,8.0,8.0,8.0,,6.0,2.0,8
26428,2020-04-08 11:45:00,8.0,8.0,7.0,,5.0,2.0,8
30836,2020-04-08 11:45:00,8.0,7.0,6.0,,4.0,1.0,8
28944,2020-04-08 11:45:00,8.0,7.0,8.0,,5.0,2.0,8
28529,2020-04-08 11:45:00,6.0,7.0,6.0,,4.0,3.0,8
30483,2020-04-08 11:45:00,7.0,7.0,5.0,,5.0,1.0,8
28489,2020-04-08 11:45:00,7.0,7.0,7.0,,4.0,2.0,8
54555,2020-04-08 11:45:00,7.0,9.0,8.0,9.0,6.0,1.0,8
31128,2020-04-08 11:45:00,8.0,7.0,6.0,,5.0,2.0,8
29345,2020-04-08 11:45:00,7.0,7.0,6.0,,4.0,1.0,8
30510,2020-04-08 11:45:00,7.0,6.0,7.0,,3.0,0.0,8
26089,2020-04-08 11:45:00,7.0,6.0,6.0,,6.0,2.0,8
30474,2020-04-08 11:45:00,7.0,8.0,7.0,,5.0,2.0,8
30518,2020-04-08 11:45:00,6.0,7.0,7.0,,4.0,1.0,8
57835,2020-04-08 11:45:00,6.0,8.0,7.0,,4.0,1.0,8
29869,2020-04-08 11:45:00,6.0,8.0,7.0,,5.0,1.0,8
26097,2020-04-08 11:45:00,8.0,8.0,8.0,,5.0,2.0,8
55810,2020-04-08 11:45:00,7.0,8.0,9.0,,6.0,2.0,8
30355,2020-04-08 11:45:00,6.0,7.0,6.0,,4.0,1.0,8
30557,2020-04-08 11:45:00,8.0,7.0,7.0,,5.0,3.0,8
26378,2020-04-08 11:45:00,7.0,7.0,7.0,,5.0,1.0,8
55486,2020-04-08 11:45:00,8.0,8.0,8.0,,6.0,2.0,8
55500,2020-04-08 11:45:00,8.0,8.0,9.0,,5.0,2.0,8
54220,2020-04-08 11:45:00,9.0,8.0,9.0,,6.0,1.0,8
29318,2020-04-08 11:45:00,8.0,8.0,6.0,,5.0,2.0,8
28562,2020-04-08 11:45:00,7.0,6.0,8.0,,4.0,1.0,8
57783,2020-04-08 11:45:00,6.0,7.0,6.0,,5.0,1.0,8
55588,2020-04-08 11:45:00,9.0,8.0,7.0,,6.0,-0.0,8
30062,2020-04-08 11:45:00,7.0,7.0,6.0,,5.0,3.0,8
29133,2020-04-08 11:45:00,6.0,7.0,6.0,,6.0,3.0,8
28695,2020-04-08 11:45:00,8.0,7.0,8.0,,4.0,1.0,8
55894,2020-04-08 11:45:00,8.0,8.0,9.0,,5.0,2.0,8
55621,2020-04-08 11:45:00,6.0,8.0,8.0,,5.0,1.0,8
55895,2020-04-08 11:45:00,7.0,8.0,8.0,,7.0,1.0,8
28676,2020-04-08 11:45:00,8.0,8.0,6.0,,5.0,1.0,8
30348,2020-04-08 11:45:00,8.0,7.0,7.0,,4.0,1.0,8
54424,2020-04-08 11:45:00,8.0,9.0,9.0,,6.0,4.0,8
57671,2020-04-08 11:45:00,7.0,7.0,6.0,,5.0,0.0,8
55556,2020-04-08 11:45:00,8.0,8.0,8.0,,7.0,2.0,8
55915,2020-04-08 11:45:00,7.0,8.0,8.0,,7.0,1.0,8
30022,2020-04-08 11:45:00,8.0,6.0,7.0,,4.0,2.0,8
29207,2020-04-08 11:45:00,7.0,6.0,8.0,,6.0,2.0,8
30446,2020-04-08 11:45:00,8.0,6.0,8.0,,5.0,1.0,8
30448,2020-04-08 11:45:00,8.0,7.0,6.0,,5.0,1.0,8
55926,2020-04-08 11:45:00,7.0,8.0,9.0,,7.0,1.0,8
29418,2020-04-08 11:45:00,7.0,7.0,8.0,,4.0,2.0,8
29857,2020-04-08 11:45:00,7.0,8.0,8.0,,5.0,2.0,8
28740,2020-04-08 11:45:00,7.0,6.0,6.0,,5.0,3.0,8
28340,2020-04-08 11:45:00,7.0,8.0,7.0,,4.0,1.0,8
54156,2020-04-08 11:45:00,8.0,8.0,7.0,,7.0,2.0,8
54713,2020-04-08 11:45:00,8.0,9.0,7.0,,7.0,2.0,8
57600,2020-04-08 11:45:00,7.0,6.0,6.0,,6.0,0.0,8
55482,2020-04-08 11:45:00,8.0,8.0,8.0,,5.0,1.0,8
29549,2020-04-08 11:45:00,7.0,7.0,7.0,,5.0,3.0,8
26338,2020-04-08 11:45:00,8.0,6.0,6.0,,6.0,2.0,8
28061,2020-04-08 11:45:00,7.0,7.0,7.0,,4.0,3.0,8
28243,2020-04-08 11:45:00,7.0,7.0,8.0,,5.0,1.0,8
54145,2020-04-08 11:45:00,8.0,8.0,7.0,,7.0,3.0,8
54137,2020-04-08 11:45:00,9.0,7.0,8.0,,6.0,3.0,8
26265,2020-04-08 11:45:00,8.0,7.0,7.0,,5.0,2.0,8
29780,2020-04-08 11:45:00,8.0,7.0,7.0,,5.0,2.0,8
57517,2020-04-08 11:45:00,6.0,6.0,8.0,,6.0,1.0,8
29607,2020-04-08 11:45:00,7.0,8.0,6.0,,6.0,2.0,8
57535,2020-04-08 11:45:00,6.0,7.0,8.0,,5.0,1.0,8
57730,2020-04-08 11:45:00,7.0,7.0,7.0,,6.0,1.0,8
57883,2020-04-08 11:45:00,8.0,7.0,6.0,,5.0,0.0,8
28978,2020-04-08 11:45:00,7.0,7.0,8.0,,4.0,2.0,8
30640,2020-04-08 11:45:00,7.0,8.0,8.0,,3.0,3.0,8
57501,2020-04-08 11:45:00,6.0,6.0,8.0,,6.0,1.0,8
57554,2020-04-08 11:45:00,7.0,8.0,6.0,,5.0,0.0,8
57725,2020-04-08 11:45:00,7.0,6.0,8.0,,6.0,1.0,8
29424,2020-04-08 11:45:00,7.0,8.0,7.0,,5.0,2.0,8
29846,2020-04-08 11:45:00,8.0,6.0,8.0,,6.0,1.0,8
28962,2020-04-08 11:45:00,6.0,7.0,7.0,,5.0,3.0,8
57481,2020-04-08 11:45:00,8.0,7.0,7.0,,5.0,0.0,8
57742,2020-04-08 11:45:00,7.0,6.0,6.0,,6.0,0.0,8
30824,2020-04-08 11:45:00,6.0,7.0,8.0,,5.0,3.0,8
57739,2020-04-08 11:45:00,6.0,6.0,8.0,,5.0,-0.0,8
54182,2020-04-08 11:45:00,8.0,8.0,7.0,,7.0,2.0,8
55761,2020-04-08 11:45:00,8.0,8.0,8.0,,6.0,3.0,8
28288,2020-04-08 11:45:00,7.0,6.0,7.0,,6.0,1.0,8
28965,2020-04-08 11:45:00,7.0,8.0,6.0,,5.0,2.0,8
54344,2020-04-08 11:45:00,9.0,8.0,7.0,,6.0,1.0,8
4722,2020-04-08 11:45:00,9.0,10.0,9.0,,10.0,1.0,8
57860,2020-04-08 11:45:00,5.0,7.0,7.0,,5.0,0.0,8
26197,2020-04-08 11:45:00,7.0,6.0,6.0,,6.0,1.0,8
55792,2020-04-08 11:45:00,8.0,7.0,8.0,,6.0,3.0,8
30864,2020-04-08 11:45:00,7.0,7.0,7.0,,5.0,3.0,8
29127,2020-04-08 11:50:00,6.0,6.0,6.0,,4.0,2.0,8
26770,2020-04-08 11:50:00,6.0,7.0,7.0,,4.0,1.0,8
54325,2020-04-08 11:50:00,7.0,8.0,8.0,,6.0,2.0,8
54297,2020-04-08 11:50:00,6.0,8.0,8.0,,6.0,2.0,8
30101,2020-04-08 11:50:00,8.0,7.0,6.0,,5.0,2.0,8
27581,2020-04-08 11:50:00,6.0,6.0,7.0,,5.0,3.0,8
55193,2020-04-08 11:50:00,8.0,8.0,8.0,,6.0,4.0,8
30135,2020-04-08 11:50:00,7.0,7.0,8.0,,6.0,1.0,8
27263,2020-04-08 11:50:00,7.0,7.0,7.0,,5.0,2.0,8
54333,2020-04-08 11:50:00,7.0,8.0,7.0,,6.0,3.0,8
55813,2020-04-08 11:50:00,8.0,9.0,9.0,,7.0,1.0,8
54338,2020-04-08 11:50:00,10.0,8.0,9.0,,7.0,2.0,8
55278,2020-04-08 11:50:00,7.0,7.0,9.0,,5.0,3.0,8
57438,2020-04-08 11:50:00,7.0,7.0,8.0,,6.0,0.0,8
29339,2020-04-08 11:50:00,7.0,7.0,7.0,,5.0,1.0,8
54892,2020-04-08 11:50:00,8.0,8.0,8.0,,6.0,2.0,8
57551,2020-04-08 11:50:00,7.0,7.0,7.0,,6.0,1.0,8
27392,2020-04-08 11:50:00,7.0,6.0,6.0,,5.0,2.0,8
54122,2020-04-08 11:50:00,8.0,8.0,8.0,,6.0,2.0,8
57526,2020-04-08 11:50:00,7.0,6.0,6.0,,4.0,0.0,8
57520,2020-04-08 11:50:00,8.0,9.0,6.0,,4.0,-0.0,8
29800,2020-04-08 11:50:00,6.0,7.0,7.0,,5.0,1.0,8
27438,2020-04-08 11:50:00,7.0,6.0,9.0,,6.0,4.0,8
57490,2020-04-08 11:50:00,6.0,7.0,7.0,,5.0,1.0,8
57486,2020-04-08 11:50:00,7.0,7.0,7.0,,5.0,0.0,8
54979,2020-04-08 11:50:00,7.0,8.0,7.0,,6.0,0.0,8
57474,2020-04-08 11:50:00,8.0,7.0,7.0,,6.0,0.0,8
57453,2020-04-08 11:50:00,8.0,6.0,7.0,,6.0,-0.0,8
29850,2020-04-08 11:50:00,7.0,7.0,7.0,,5.0,2.0,8
27494,2020-04-08 11:50:00,6.0,7.0,7.0,,6.0,3.0,8
29411,2020-04-08 11:50:00,6.0,8.0,7.0,,5.0,2.0,8
57420,2020-04-08 11:50:00,8.0,7.0,9.0,,6.0,0.0,8
27627,2020-04-08 11:50:00,7.0,7.0,6.0,,3.0,1.0,8
55257,2020-04-08 11:50:00,7.0,9.0,8.0,,6.0,1.0,8
29945,2020-04-08 11:50:00,7.0,7.0,6.0,,6.0,2.0,8
54991,2020-04-08 11:50:00,7.0,8.0,9.0,,6.0,1.0,8
54909,2020-04-08 11:50:00,8.0,9.0,9.0,,7.0,2.0,8
29247,2020-04-08 11:50:00,6.0,7.0,7.0,,5.0,1.0,8
55204,2020-04-08 11:50:00,8.0,8.0,7.0,,7.0,3.0,8
55905,2020-04-08 11:50:00,10.0,10.0,8.0,,8.0,2.0,8
55199,2020-04-08 11:50:00,8.0,7.0,8.0,,6.0,3.0,8
55899,2020-04-08 11:50:00,8.0,8.0,8.0,,7.0,2.0,8
29138,2020-04-08 11:50:00,8.0,8.0,6.0,,5.0,2.0,8
55891,2020-04-08 11:50:00,8.0,8.0,8.0,,7.0,2.0,8
27633,2020-04-08 11:50:00,6.0,7.0,8.0,,5.0,2.0,8
27384,2020-04-08 11:50:00,7.0,7.0,7.0,,5.0,1.0,8
55013,2020-04-08 11:50:00,7.0,7.0,8.0,,6.0,2.0,8
55163,2020-04-08 11:50:00,8.0,9.0,7.0,,6.0,1.0,8
30591,2020-04-08 11:50:00,8.0,6.0,7.0,,5.0,2.0,8
55483,2020-04-08 11:50:00,8.0,9.0,8.0,,7.0,2.0,8
54585,2020-04-08 11:50:00,8.0,8.0,8.0,,7.0,2.0,8
54786,2020-04-08 11:50:00,9.0,8.0,9.0,,6.0,2.0,8
30548,2020-04-08 11:50:00,8.0,7.0,7.0,,5.0,3.0,8
57840,2020-04-08 11:50:00,7.0,7.0,7.0,,5.0,0.0,8
57831,2020-04-08 11:50:00,6.0,7.0,8.0,0.0,5.0,-0.0,8
27820,2020-04-08 11:50:00,7.0,7.0,5.0,,6.0,2.0,8
26071,2020-04-08 11:50:00,8.0,8.0,7.0,,5.0,2.0,8
54525,2020-04-08 11:50:00,7.0,7.0,8.0,,6.0,3.0,8
29018,2020-04-08 11:50:00,7.0,8.0,7.0,,4.0,2.0,8
26037,2020-04-08 11:50:00,7.0,7.0,6.0,,5.0,2.0,8
27154,2020-04-08 11:50:00,7.0,7.0,7.0,,6.0,2.0,8
57823,2020-04-08 11:50:00,8.0,7.0,8.0,,5.0,0.0,8
28335,2020-04-08 11:50:00,8.0,9.0,6.0,,4.0,3.0,8
26025,2020-04-08 11:50:00,7.0,8.0,7.0,,4.0,2.0,8
30598,2020-04-08 11:50:00,7.0,8.0,7.0,,4.0,2.0,8
57849,2020-04-08 11:50:00,7.0,7.0,6.0,,5.0,0.0,8
