,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
45486,2020-04-08 09:45:00,3.0,4.0,2.0,3.0,1.0,1.0,16
45772,2020-04-08 09:45:00,2.0,3.0,2.0,2.0,-0.0,1.0,16
51414,2020-04-08 09:45:00,5.0,6.0,7.0,6.0,4.0,,16
51664,2020-04-08 09:45:00,6.0,6.0,5.0,5.0,3.0,,16
51632,2020-04-08 09:45:00,5.0,5.0,6.0,5.0,5.0,,16
45780,2020-04-08 09:45:00,2.0,3.0,1.0,1.0,0.0,2.0,16
51676,2020-04-08 09:45:00,4.0,5.0,6.0,5.0,3.0,,16
51856,2020-04-08 09:45:00,5.0,3.0,5.0,5.0,6.0,,16
51592,2020-04-08 09:45:00,6.0,6.0,6.0,4.0,4.0,,16
45694,2020-04-08 09:45:00,2.0,2.0,2.0,1.0,0.0,2.0,16
51881,2020-04-08 09:45:00,5.0,4.0,5.0,6.0,4.0,,16
45663,2020-04-08 09:45:00,2.0,2.0,2.0,2.0,0.0,2.0,16
45573,2020-04-08 09:45:00,1.0,3.0,2.0,1.0,-0.0,2.0,16
51842,2020-04-08 09:45:00,4.0,4.0,4.0,6.0,4.0,,16
51818,2020-04-08 09:50:00,5.0,5.0,5.0,5.0,4.0,,16
51756,2020-04-08 09:50:00,5.0,4.0,5.0,4.0,4.0,,16
45664,2020-04-08 09:50:00,2.0,2.0,3.0,2.0,1.0,2.0,16
51667,2020-04-08 09:50:00,6.0,5.0,6.0,6.0,4.0,,16
51636,2020-04-08 09:50:00,5.0,5.0,4.0,5.0,5.0,,16
51670,2020-04-08 09:50:00,4.0,5.0,5.0,6.0,3.0,,16
45671,2020-04-08 09:50:00,3.0,2.0,2.0,2.0,1.0,3.0,16
45673,2020-04-08 09:50:00,1.0,4.0,2.0,1.0,1.0,3.0,16
51675,2020-04-08 09:50:00,5.0,5.0,5.0,4.0,4.0,,16
51892,2020-04-08 09:50:00,6.0,4.0,5.0,4.0,4.0,,16
51860,2020-04-08 09:50:00,5.0,5.0,5.0,4.0,4.0,,16
51744,2020-04-08 09:50:00,5.0,5.0,5.0,5.0,4.0,,16
45679,2020-04-08 09:50:00,1.0,0.0,3.0,3.0,1.0,1.0,16
51567,2020-04-08 09:50:00,5.0,5.0,3.0,4.0,6.0,,16
51501,2020-04-08 09:50:00,5.0,4.0,6.0,5.0,4.0,,16
51369,2020-04-08 09:50:00,5.0,6.0,6.0,5.0,4.0,,16
51365,2020-04-08 09:50:00,5.0,5.0,5.0,5.0,5.0,,16
51377,2020-04-08 09:50:00,5.0,6.0,5.0,6.0,5.0,,16
45582,2020-04-08 09:50:00,0.0,1.0,2.0,3.0,1.0,1.0,16
51382,2020-04-08 09:50:00,5.0,5.0,5.0,4.0,4.0,,16
51487,2020-04-08 09:50:00,6.0,6.0,5.0,5.0,3.0,,16
51801,2020-04-08 09:50:00,5.0,5.0,5.0,5.0,5.0,,16
45762,2020-04-08 09:50:00,2.0,2.0,3.0,3.0,1.0,4.0,16
51546,2020-04-08 09:50:00,5.0,5.0,4.0,5.0,5.0,,16
45592,2020-04-08 09:50:00,2.0,-0.0,2.0,2.0,1.0,1.0,16
51841,2020-04-08 09:50:00,5.0,5.0,5.0,5.0,4.0,,16
51397,2020-04-08 09:50:00,5.0,6.0,5.0,5.0,3.0,,16
51552,2020-04-08 09:50:00,6.0,3.0,4.0,6.0,3.0,,16
45753,2020-04-08 09:50:00,2.0,1.0,2.0,3.0,1.0,3.0,16
45636,2020-04-08 09:55:00,3.0,0.0,3.0,2.0,-0.0,1.0,16
45676,2020-04-08 09:55:00,3.0,2.0,1.0,2.0,2.0,4.0,16
51440,2020-04-08 09:55:00,5.0,5.0,6.0,5.0,4.0,,16
51576,2020-04-08 09:55:00,6.0,6.0,5.0,6.0,4.0,,16
51657,2020-04-08 09:55:00,5.0,5.0,4.0,5.0,3.0,,16
51470,2020-04-08 09:55:00,5.0,5.0,6.0,5.0,4.0,,16
51507,2020-04-08 09:55:00,5.0,5.0,5.0,3.0,3.0,,16
45571,2020-04-08 09:55:00,2.0,2.0,3.0,2.0,2.0,1.0,16
51793,2020-04-08 09:55:00,5.0,5.0,4.0,6.0,4.0,,16
51416,2020-04-08 09:55:00,3.0,5.0,4.0,6.0,4.0,,16
51640,2020-04-08 09:55:00,5.0,5.0,5.0,5.0,4.0,,16
51506,2020-04-08 09:55:00,4.0,6.0,5.0,5.0,4.0,,16
45709,2020-04-08 09:55:00,2.0,2.0,2.0,3.0,2.0,2.0,16
51847,2020-04-08 09:55:00,4.0,6.0,4.0,6.0,4.0,,16
51716,2020-04-08 09:55:00,5.0,5.0,4.0,6.0,3.0,,16
51877,2020-04-08 09:55:00,4.0,5.0,5.0,5.0,4.0,,16
51581,2020-04-08 09:55:00,4.0,5.0,5.0,5.0,4.0,,16
51556,2020-04-08 09:55:00,6.0,4.0,4.0,5.0,3.0,,16
45773,2020-04-08 09:55:00,1.0,1.0,2.0,2.0,1.0,2.0,16
51587,2020-04-08 09:55:00,6.0,4.0,6.0,5.0,4.0,,16
51454,2020-04-08 09:55:00,4.0,4.0,4.0,4.0,3.0,,16
51493,2020-04-08 10:00:00,6.0,5.0,5.0,4.0,4.0,,16
45534,2020-04-08 10:00:00,3.0,2.0,3.0,2.0,1.0,2.0,16
51888,2020-04-08 10:00:00,4.0,5.0,4.0,5.0,3.0,,16
51825,2020-04-08 10:00:00,4.0,7.0,5.0,5.0,4.0,,16
51851,2020-04-08 10:00:00,4.0,6.0,5.0,5.0,4.0,,16
51819,2020-04-08 10:00:00,6.0,5.0,5.0,5.0,4.0,,16
51743,2020-04-08 10:00:00,5.0,5.0,5.0,4.0,4.0,,16
45568,2020-04-08 10:00:00,1.0,2.0,1.0,2.0,0.0,2.0,16
45718,2020-04-08 10:00:00,2.0,0.0,2.0,2.0,2.0,3.0,16
51848,2020-04-08 10:00:00,5.0,5.0,4.0,5.0,3.0,,16
51686,2020-04-08 10:00:00,6.0,4.0,6.0,5.0,3.0,,16
45775,2020-04-08 10:00:00,3.0,3.0,2.0,3.0,1.0,2.0,16
51399,2020-04-08 10:00:00,6.0,6.0,5.0,5.0,5.0,,16
51643,2020-04-08 10:00:00,6.0,3.0,4.0,4.0,4.0,,16
45735,2020-04-08 10:00:00,1.0,3.0,2.0,2.0,0.0,2.0,16
51804,2020-04-08 10:00:00,5.0,4.0,6.0,6.0,3.0,,16
51499,2020-04-08 10:05:00,5.0,5.0,4.0,4.0,5.0,,16
45613,2020-04-08 10:05:00,2.0,2.0,1.0,3.0,1.0,2.0,16
51893,2020-04-08 10:05:00,5.0,5.0,5.0,5.0,3.0,,16
51461,2020-04-08 10:05:00,6.0,5.0,4.0,4.0,4.0,,16
51443,2020-04-08 10:05:00,6.0,5.0,5.0,4.0,4.0,,16
45736,2020-04-08 10:05:00,2.0,3.0,2.0,2.0,0.0,2.0,16
45494,2020-04-08 10:05:00,2.0,2.0,3.0,2.0,1.0,1.0,16
51388,2020-04-08 10:05:00,4.0,5.0,5.0,6.0,4.0,,16
51757,2020-04-08 10:05:00,4.0,5.0,6.0,5.0,5.0,,16
51864,2020-04-08 10:05:00,4.0,4.0,5.0,6.0,2.0,,16
51661,2020-04-08 10:05:00,6.0,5.0,5.0,6.0,4.0,,16
51483,2020-04-08 10:05:00,5.0,6.0,6.0,4.0,4.0,,16
51635,2020-04-08 10:05:00,5.0,5.0,5.0,6.0,4.0,,16
45593,2020-04-08 10:05:00,3.0,1.0,2.0,2.0,2.0,3.0,16
51407,2020-04-08 10:05:00,6.0,5.0,5.0,5.0,4.0,,16
51828,2020-04-08 10:05:00,4.0,5.0,4.0,6.0,4.0,,16
51695,2020-04-08 10:10:00,4.0,4.0,6.0,5.0,4.0,,16
45764,2020-04-08 10:10:00,2.0,2.0,3.0,3.0,-0.0,1.0,16
51770,2020-04-08 10:10:00,6.0,4.0,4.0,5.0,5.0,,16
51785,2020-04-08 10:10:00,6.0,6.0,5.0,5.0,4.0,,16
51410,2020-04-08 10:10:00,8.0,5.0,5.0,5.0,4.0,,16
45720,2020-04-08 10:10:00,2.0,3.0,2.0,0.0,3.0,1.0,16
51384,2020-04-08 10:10:00,4.0,7.0,5.0,4.0,3.0,,16
51361,2020-04-08 10:10:00,6.0,4.0,4.0,5.0,3.0,,16
45556,2020-04-08 10:10:00,1.0,2.0,3.0,2.0,0.0,1.0,16
51511,2020-04-08 10:10:00,5.0,6.0,4.0,6.0,4.0,,16
45612,2020-04-08 10:10:00,2.0,3.0,1.0,3.0,0.0,2.0,16
51540,2020-04-08 10:10:00,5.0,5.0,5.0,5.0,4.0,,16
51794,2020-04-08 10:10:00,4.0,4.0,5.0,5.0,4.0,,16
45610,2020-04-08 10:10:00,1.0,2.0,2.0,3.0,1.0,2.0,16
51638,2020-04-08 10:10:00,5.0,6.0,5.0,6.0,3.0,,16
51871,2020-04-08 10:10:00,5.0,5.0,5.0,5.0,3.0,,16
45617,2020-04-08 10:10:00,3.0,2.0,3.0,1.0,1.0,2.0,16
51370,2020-04-08 10:10:00,5.0,6.0,6.0,4.0,3.0,,16
45656,2020-04-08 10:15:00,3.0,2.0,2.0,1.0,1.0,2.0,16
51595,2020-04-08 10:15:00,5.0,4.0,6.0,5.0,4.0,,16
9676,2020-04-08 10:15:00,6.0,4.0,10.0,5.0,1.0,,16
51357,2020-04-08 10:15:00,6.0,5.0,6.0,6.0,4.0,,16
51624,2020-04-08 10:15:00,5.0,7.0,5.0,5.0,4.0,,16
51541,2020-04-08 10:15:00,5.0,5.0,5.0,6.0,4.0,,16
51725,2020-04-08 10:15:00,5.0,6.0,5.0,5.0,3.0,,16
51755,2020-04-08 10:15:00,5.0,6.0,7.0,5.0,5.0,,16
51430,2020-04-08 10:15:00,5.0,5.0,5.0,4.0,4.0,,16
45574,2020-04-08 10:15:00,1.0,2.0,2.0,2.0,1.0,3.0,16
51565,2020-04-08 10:20:00,4.0,5.0,5.0,4.0,4.0,,16
45751,2020-04-08 10:20:00,2.0,3.0,3.0,3.0,2.0,1.0,16
45629,2020-04-08 10:20:00,3.0,2.0,3.0,2.0,1.0,2.0,16
45769,2020-04-08 10:20:00,3.0,3.0,2.0,1.0,1.0,3.0,16
45603,2020-04-08 10:20:00,3.0,2.0,3.0,1.0,0.0,2.0,16
51713,2020-04-08 10:20:00,6.0,5.0,4.0,5.0,4.0,,16
9363,2020-04-08 10:20:00,3.0,8.0,4.0,1.0,10.0,0.0,16
45497,2020-04-08 10:20:00,1.0,2.0,2.0,3.0,1.0,2.0,16
59372,2020-04-08 10:20:00,0.0,3.0,3.0,2.0,1.0,1.0,16
51779,2020-04-08 10:20:00,5.0,5.0,6.0,5.0,2.0,,16
9692,2020-04-08 10:20:00,8.0,9.0,4.0,1.0,4.0,,16
51692,2020-04-08 10:20:00,5.0,5.0,5.0,5.0,4.0,,16
51566,2020-04-08 10:20:00,6.0,4.0,5.0,5.0,5.0,,16
51753,2020-04-08 10:20:00,3.0,7.0,5.0,5.0,3.0,,16
45514,2020-04-08 10:20:00,1.0,3.0,2.0,2.0,2.0,1.0,16
51425,2020-04-08 10:20:00,5.0,5.0,4.0,4.0,4.0,,16
51735,2020-04-08 10:20:00,6.0,5.0,6.0,5.0,4.0,,16
51865,2020-04-08 10:20:00,5.0,5.0,6.0,5.0,3.0,,16
51360,2020-04-08 10:20:00,5.0,5.0,5.0,5.0,4.0,,16
51523,2020-04-08 10:20:00,4.0,4.0,4.0,3.0,4.0,,16
51609,2020-04-08 10:20:00,5.0,5.0,4.0,7.0,5.0,,16
59397,2020-04-08 10:20:00,2.0,2.0,1.0,2.0,1.0,1.0,16
51717,2020-04-08 10:20:00,5.0,6.0,5.0,5.0,4.0,,16
51887,2020-04-08 10:20:00,4.0,6.0,5.0,7.0,4.0,,16
51820,2020-04-08 10:20:00,4.0,4.0,6.0,5.0,3.0,,16
51453,2020-04-08 10:20:00,4.0,4.0,6.0,6.0,5.0,,16
59330,2020-04-08 10:20:00,2.0,1.0,1.0,2.0,-0.0,-0.0,16
51521,2020-04-08 10:20:00,5.0,5.0,4.0,5.0,3.0,,16
51879,2020-04-08 10:20:00,4.0,6.0,5.0,6.0,4.0,,16
45507,2020-04-08 10:25:00,2.0,3.0,2.0,2.0,1.0,2.0,16
45771,2020-04-08 10:25:00,3.0,3.0,2.0,1.0,1.0,1.0,16
45572,2020-04-08 10:25:00,2.0,2.0,3.0,3.0,2.0,1.0,16
51494,2020-04-08 10:25:00,7.0,5.0,5.0,6.0,4.0,,16
51503,2020-04-08 10:25:00,4.0,6.0,5.0,4.0,3.0,,16
45500,2020-04-08 10:25:00,2.0,3.0,2.0,3.0,1.0,2.0,16
59353,2020-04-08 10:25:00,2.0,2.0,3.0,4.0,2.0,0.0,16
45481,2020-04-08 10:25:00,2.0,3.0,1.0,3.0,1.0,3.0,16
51656,2020-04-08 10:25:00,4.0,4.0,4.0,6.0,3.0,,16
51628,2020-04-08 10:25:00,5.0,7.0,5.0,4.0,3.0,,16
59381,2020-04-08 10:25:00,3.0,2.0,2.0,3.0,0.0,1.0,16
51618,2020-04-08 10:25:00,6.0,6.0,5.0,6.0,5.0,,16
51806,2020-04-08 10:25:00,6.0,4.0,6.0,5.0,3.0,,16
59337,2020-04-08 10:25:00,2.0,2.0,3.0,0.0,1.0,-0.0,16
51570,2020-04-08 10:25:00,5.0,5.0,5.0,6.0,5.0,,16
51371,2020-04-08 10:25:00,5.0,4.0,5.0,5.0,4.0,,16
59347,2020-04-08 10:25:00,3.0,2.0,2.0,2.0,2.0,0.0,16
59348,2020-04-08 10:25:00,2.0,2.0,1.0,2.0,1.0,0.0,16
59355,2020-04-08 10:25:00,3.0,2.0,3.0,2.0,1.0,-0.0,16
9431,2020-04-08 10:25:00,2.0,0.0,10.0,8.0,6.0,,16
51776,2020-04-08 10:25:00,5.0,3.0,4.0,4.0,3.0,,16
45760,2020-04-08 10:30:00,4.0,2.0,1.0,2.0,0.0,3.0,16
59386,2020-04-08 10:30:00,2.0,3.0,2.0,1.0,-0.0,0.0,16
51837,2020-04-08 10:30:00,6.0,5.0,4.0,6.0,4.0,,16
51861,2020-04-08 10:30:00,4.0,5.0,6.0,5.0,4.0,,16
45682,2020-04-08 10:30:00,3.0,3.0,1.0,1.0,1.0,3.0,16
45557,2020-04-08 10:30:00,3.0,2.0,2.0,1.0,1.0,3.0,16
59411,2020-04-08 10:30:00,2.0,1.0,2.0,2.0,2.0,1.0,16
45644,2020-04-08 10:30:00,2.0,2.0,3.0,3.0,1.0,2.0,16
45506,2020-04-08 10:30:00,2.0,2.0,2.0,3.0,2.0,1.0,16
51791,2020-04-08 10:30:00,6.0,6.0,5.0,4.0,4.0,,16
51764,2020-04-08 10:30:00,4.0,4.0,6.0,5.0,3.0,,16
51514,2020-04-08 10:35:00,5.0,5.0,6.0,4.0,3.0,,16
51611,2020-04-08 10:35:00,5.0,6.0,4.0,5.0,5.0,,16
51484,2020-04-08 10:35:00,4.0,4.0,4.0,5.0,3.0,,16
51795,2020-04-08 10:35:00,6.0,4.0,4.0,4.0,5.0,,16
45730,2020-04-08 10:35:00,1.0,1.0,2.0,3.0,1.0,1.0,16
59374,2020-04-08 10:35:00,2.0,2.0,3.0,1.0,1.0,0.0,16
51839,2020-04-08 10:35:00,4.0,4.0,5.0,4.0,4.0,,16
45672,2020-04-08 10:35:00,2.0,2.0,2.0,3.0,1.0,2.0,16
45689,2020-04-08 10:35:00,2.0,4.0,2.0,2.0,1.0,1.0,16
51826,2020-04-08 10:35:00,4.0,4.0,6.0,4.0,4.0,,16
45732,2020-04-08 10:35:00,4.0,2.0,2.0,4.0,1.0,2.0,16
51821,2020-04-08 10:35:00,6.0,4.0,5.0,4.0,5.0,,16
51885,2020-04-08 10:35:00,4.0,6.0,5.0,5.0,4.0,,16
51812,2020-04-08 10:35:00,5.0,4.0,5.0,4.0,4.0,,16
51668,2020-04-08 10:40:00,5.0,5.0,6.0,4.0,3.0,,16
51683,2020-04-08 10:40:00,5.0,4.0,6.0,4.0,3.0,,16
51428,2020-04-08 10:40:00,5.0,5.0,5.0,3.0,3.0,,16
51476,2020-04-08 10:40:00,6.0,4.0,5.0,5.0,5.0,,16
59376,2020-04-08 10:40:00,2.0,2.0,2.0,2.0,3.0,-0.0,16
59400,2020-04-08 10:40:00,0.0,2.0,3.0,2.0,2.0,-0.0,16
45630,2020-04-08 10:40:00,2.0,2.0,2.0,1.0,1.0,2.0,16
51479,2020-04-08 10:40:00,6.0,5.0,4.0,5.0,6.0,,16
51702,2020-04-08 10:40:00,4.0,5.0,4.0,5.0,4.0,,16
45530,2020-04-08 10:40:00,2.0,2.0,1.0,2.0,2.0,2.0,16
51610,2020-04-08 10:40:00,5.0,5.0,5.0,5.0,3.0,,16
59351,2020-04-08 10:40:00,2.0,2.0,2.0,2.0,2.0,0.0,16
51630,2020-04-08 10:40:00,5.0,5.0,4.0,4.0,5.0,,16
51712,2020-04-08 10:40:00,5.0,6.0,6.0,5.0,3.0,,16
51623,2020-04-08 10:40:00,5.0,5.0,5.0,7.0,4.0,,16
51714,2020-04-08 10:40:00,5.0,5.0,5.0,6.0,4.0,,16
51846,2020-04-08 10:45:00,4.0,5.0,5.0,6.0,3.0,,16
51582,2020-04-08 10:45:00,5.0,4.0,5.0,5.0,4.0,,16
51597,2020-04-08 10:45:00,5.0,5.0,4.0,5.0,4.0,,16
45661,2020-04-08 10:45:00,3.0,2.0,2.0,2.0,2.0,2.0,16
59379,2020-04-08 10:45:00,2.0,-0.0,2.0,2.0,1.0,1.0,16
45523,2020-04-08 10:45:00,2.0,3.0,3.0,2.0,1.0,4.0,16
51655,2020-04-08 10:45:00,5.0,5.0,5.0,5.0,3.0,,16
59366,2020-04-08 10:45:00,3.0,2.0,2.0,3.0,1.0,0.0,16
51734,2020-04-08 10:45:00,5.0,5.0,5.0,5.0,4.0,,16
45599,2020-04-08 10:45:00,1.0,4.0,2.0,2.0,1.0,2.0,16
51647,2020-04-08 10:45:00,4.0,5.0,5.0,5.0,4.0,,16
45488,2020-04-08 10:45:00,3.0,3.0,1.0,2.0,0.0,2.0,16
51478,2020-04-08 10:45:00,5.0,6.0,5.0,4.0,3.0,,16
51396,2020-04-08 10:45:00,5.0,6.0,5.0,6.0,4.0,,16
51693,2020-04-08 10:45:00,5.0,5.0,6.0,5.0,3.0,,16
51799,2020-04-08 10:45:00,6.0,5.0,5.0,5.0,5.0,,16
45726,2020-04-08 10:50:00,1.0,3.0,2.0,2.0,0.0,2.0,16
51691,2020-04-08 10:50:00,4.0,5.0,6.0,5.0,3.0,,16
51462,2020-04-08 10:50:00,5.0,4.0,6.0,5.0,4.0,,16
51467,2020-04-08 10:50:00,6.0,6.0,4.0,5.0,5.0,,16
51481,2020-04-08 10:50:00,5.0,4.0,4.0,5.0,3.0,,16
51485,2020-04-08 10:50:00,5.0,5.0,5.0,5.0,5.0,,16
51631,2020-04-08 10:50:00,5.0,6.0,4.0,5.0,4.0,,16
59398,2020-04-08 10:50:00,2.0,2.0,1.0,3.0,1.0,0.0,16
45509,2020-04-08 10:50:00,2.0,2.0,2.0,2.0,1.0,3.0,16
51536,2020-04-08 10:50:00,4.0,5.0,5.0,5.0,4.0,,16
51575,2020-04-08 10:50:00,5.0,6.0,5.0,5.0,4.0,,16
59342,2020-04-08 10:50:00,2.0,2.0,2.0,2.0,2.0,-0.0,16
51677,2020-04-08 10:50:00,6.0,5.0,6.0,4.0,4.0,,16
51559,2020-04-08 10:50:00,3.0,4.0,4.0,5.0,4.0,,16
51442,2020-04-08 10:50:00,5.0,4.0,4.0,5.0,4.0,,16
59408,2020-04-08 10:55:00,3.0,1.0,3.0,1.0,0.0,-0.0,16
51542,2020-04-08 10:55:00,5.0,6.0,5.0,5.0,4.0,,16
51711,2020-04-08 10:55:00,5.0,6.0,5.0,6.0,4.0,,16
45496,2020-04-08 10:55:00,2.0,2.0,2.0,1.0,0.0,2.0,16
51708,2020-04-08 10:55:00,5.0,7.0,5.0,6.0,4.0,,16
51731,2020-04-08 10:55:00,5.0,5.0,5.0,4.0,5.0,,16
51662,2020-04-08 10:55:00,4.0,5.0,5.0,6.0,4.0,,16
51701,2020-04-08 10:55:00,5.0,5.0,5.0,5.0,5.0,,16
45503,2020-04-08 10:55:00,3.0,1.0,1.0,1.0,2.0,3.0,16
59335,2020-04-08 10:55:00,2.0,1.0,2.0,3.0,0.0,1.0,16
51445,2020-04-08 10:55:00,5.0,5.0,6.0,5.0,3.0,,16
45522,2020-04-08 10:55:00,3.0,1.0,2.0,1.0,-0.0,2.0,16
51584,2020-04-08 10:55:00,5.0,5.0,5.0,5.0,4.0,,16
51439,2020-04-08 10:55:00,5.0,5.0,6.0,7.0,4.0,,16
51811,2020-04-08 10:55:00,5.0,5.0,5.0,5.0,3.0,,16
51727,2020-04-08 10:55:00,6.0,4.0,5.0,5.0,4.0,,16
51777,2020-04-08 11:00:00,4.0,4.0,5.0,5.0,5.0,,16
51606,2020-04-08 11:00:00,5.0,4.0,4.0,5.0,3.0,,16
45643,2020-04-08 11:00:00,1.0,2.0,2.0,2.0,1.0,2.0,16
51836,2020-04-08 11:00:00,4.0,4.0,6.0,5.0,4.0,,16
45547,2020-04-08 11:00:00,2.0,2.0,4.0,2.0,1.0,2.0,16
51751,2020-04-08 11:00:00,5.0,5.0,6.0,4.0,4.0,,16
51469,2020-04-08 11:00:00,5.0,6.0,6.0,5.0,5.0,,16
59364,2020-04-08 11:00:00,2.0,2.0,2.0,2.0,1.0,-0.0,16
59409,2020-04-08 11:00:00,2.0,3.0,2.0,3.0,0.0,1.0,16
45723,2020-04-08 11:00:00,2.0,3.0,1.0,3.0,1.0,2.0,16
51451,2020-04-08 11:00:00,5.0,4.0,5.0,5.0,5.0,,16
45722,2020-04-08 11:00:00,2.0,2.0,2.0,3.0,1.0,1.0,16
51746,2020-04-08 11:00:00,5.0,5.0,6.0,5.0,4.0,,16
45551,2020-04-08 11:05:00,1.0,2.0,1.0,2.0,1.0,1.0,16
51698,2020-04-08 11:05:00,6.0,5.0,5.0,5.0,6.0,,16
51758,2020-04-08 11:05:00,5.0,5.0,5.0,5.0,5.0,,16
51730,2020-04-08 11:05:00,5.0,5.0,5.0,6.0,5.0,,16
59368,2020-04-08 11:05:00,1.0,1.0,2.0,2.0,1.0,0.0,16
59361,2020-04-08 11:05:00,1.0,2.0,2.0,1.0,0.0,0.0,16
59401,2020-04-08 11:05:00,2.0,3.0,3.0,2.0,0.0,-0.0,16
51356,2020-04-08 11:05:00,6.0,5.0,5.0,5.0,4.0,,16
45646,2020-04-08 11:05:00,1.0,3.0,1.0,2.0,1.0,1.0,16
51875,2020-04-08 11:05:00,6.0,5.0,6.0,3.0,5.0,,16
51829,2020-04-08 11:05:00,5.0,5.0,4.0,6.0,4.0,,16
51658,2020-04-08 11:05:00,5.0,4.0,5.0,5.0,3.0,,16
9517,2020-04-08 11:05:00,1.0,0.0,10.0,5.0,4.0,,16
51809,2020-04-08 11:05:00,5.0,5.0,4.0,3.0,4.0,,16
51580,2020-04-08 11:05:00,5.0,5.0,5.0,5.0,4.0,,16
9462,2020-04-08 11:05:00,0.0,0.0,7.0,8.0,2.0,,16
9555,2020-04-08 11:10:00,0.0,9.0,2.0,2.0,8.0,1.0,16
51739,2020-04-08 11:10:00,4.0,5.0,5.0,5.0,4.0,,16
51383,2020-04-08 11:10:00,5.0,4.0,5.0,4.0,5.0,,16
51368,2020-04-08 11:10:00,5.0,6.0,6.0,5.0,5.0,,16
51533,2020-04-08 11:10:00,4.0,5.0,5.0,5.0,4.0,,16
59344,2020-04-08 11:10:00,2.0,2.0,2.0,2.0,1.0,1.0,16
45502,2020-04-08 11:10:00,1.0,2.0,1.0,3.0,1.0,2.0,16
51720,2020-04-08 11:10:00,4.0,5.0,5.0,5.0,4.0,,16
51784,2020-04-08 11:10:00,4.0,6.0,5.0,5.0,3.0,,16
9314,2020-04-08 11:10:00,8.0,6.0,8.0,10.0,6.0,,16
45570,2020-04-08 11:10:00,2.0,2.0,2.0,1.0,0.0,3.0,16
51530,2020-04-08 11:10:00,6.0,4.0,6.0,4.0,4.0,,16
59388,2020-04-08 11:10:00,2.0,2.0,2.0,3.0,1.0,1.0,16
59375,2020-04-08 11:10:00,2.0,2.0,1.0,2.0,1.0,1.0,16
9351,2020-04-08 11:10:00,9.0,1.0,4.0,10.0,10.0,,16
51872,2020-04-08 11:10:00,4.0,5.0,5.0,5.0,4.0,,16
51450,2020-04-08 11:10:00,5.0,6.0,6.0,5.0,3.0,,16
45555,2020-04-08 11:15:00,2.0,2.0,1.0,1.0,0.0,1.0,16
51434,2020-04-08 11:15:00,6.0,4.0,5.0,6.0,5.0,,16
59390,2020-04-08 11:15:00,2.0,3.0,4.0,3.0,1.0,0.0,16
59405,2020-04-08 11:15:00,1.0,1.0,2.0,2.0,2.0,1.0,16
45508,2020-04-08 11:15:00,2.0,3.0,2.0,2.0,1.0,2.0,16
51391,2020-04-08 11:15:00,5.0,5.0,5.0,5.0,4.0,,16
51446,2020-04-08 11:15:00,6.0,5.0,6.0,5.0,4.0,,16
59396,2020-04-08 11:15:00,2.0,1.0,2.0,1.0,2.0,-0.0,16
51496,2020-04-08 11:15:00,6.0,5.0,5.0,5.0,4.0,,16
45698,2020-04-08 11:15:00,3.0,2.0,3.0,3.0,0.0,2.0,16
59413,2020-04-08 11:20:00,1.0,2.0,2.0,2.0,-0.0,-0.0,16
59385,2020-04-08 11:20:00,3.0,2.0,2.0,2.0,1.0,0.0,16
59360,2020-04-08 11:20:00,2.0,1.0,2.0,2.0,1.0,0.0,16
51876,2020-04-08 11:20:00,5.0,6.0,6.0,6.0,3.0,,16
51616,2020-04-08 11:20:00,4.0,5.0,6.0,5.0,5.0,,16
51830,2020-04-08 11:20:00,5.0,6.0,4.0,5.0,3.0,,16
51880,2020-04-08 11:20:00,5.0,5.0,4.0,5.0,3.0,,16
59383,2020-04-08 11:20:00,3.0,3.0,2.0,2.0,2.0,1.0,16
9763,2020-04-08 11:25:00,9.0,10.0,10.0,7.0,1.0,,16
51697,2020-04-08 11:25:00,4.0,5.0,5.0,5.0,3.0,,16
51619,2020-04-08 11:25:00,5.0,6.0,6.0,5.0,3.0,,16
51420,2020-04-08 11:25:00,6.0,6.0,5.0,5.0,4.0,,16
51613,2020-04-08 11:25:00,4.0,5.0,5.0,5.0,4.0,,16
51707,2020-04-08 11:25:00,5.0,4.0,6.0,5.0,3.0,,16
59395,2020-04-08 11:25:00,3.0,0.0,3.0,1.0,-0.0,0.0,16
51845,2020-04-08 11:25:00,4.0,5.0,5.0,5.0,5.0,,16
59403,2020-04-08 11:25:00,2.0,2.0,1.0,4.0,1.0,1.0,16
51593,2020-04-08 11:25:00,4.0,5.0,6.0,5.0,3.0,,16
45576,2020-04-08 11:25:00,2.0,2.0,3.0,3.0,1.0,3.0,16
51532,2020-04-08 11:25:00,5.0,5.0,6.0,6.0,5.0,,16
51605,2020-04-08 11:30:00,4.0,5.0,5.0,6.0,3.0,,16
51405,2020-04-08 11:30:00,4.0,5.0,5.0,6.0,4.0,,16
51456,2020-04-08 11:30:00,5.0,5.0,5.0,5.0,3.0,,16
9454,2020-04-08 11:30:00,10.0,8.0,0.0,4.0,1.0,,16
51492,2020-04-08 11:30:00,5.0,5.0,5.0,4.0,5.0,,16
59340,2020-04-08 11:30:00,2.0,2.0,2.0,2.0,1.0,1.0,16
59356,2020-04-08 11:35:00,2.0,1.0,2.0,1.0,2.0,-0.0,16
51615,2020-04-08 11:35:00,6.0,5.0,4.0,5.0,3.0,,16
51531,2020-04-08 11:35:00,5.0,5.0,5.0,5.0,5.0,,16
51665,2020-04-08 11:35:00,3.0,5.0,4.0,5.0,4.0,,16
