,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
50812,2020-04-08 09:20:00,7.0,9.0,6.0,8.0,9.0,,1
51016,2020-04-08 09:20:00,7.0,8.0,6.0,7.0,8.0,,1
50789,2020-04-08 09:20:00,8.0,9.0,7.0,7.0,7.0,,1
50768,2020-04-08 09:20:00,8.0,9.0,6.0,7.0,8.0,,1
50764,2020-04-08 09:20:00,8.0,8.0,7.0,7.0,9.0,,1
50828,2020-04-08 09:20:00,9.0,8.0,6.0,6.0,9.0,,1
50759,2020-04-08 09:20:00,7.0,9.0,6.0,7.0,8.0,,1
50752,2020-04-08 09:20:00,8.0,9.0,6.0,7.0,9.0,,1
50746,2020-04-08 09:20:00,8.0,10.0,7.0,7.0,7.0,,1
50707,2020-04-08 09:20:00,9.0,9.0,6.0,7.0,9.0,,1
50697,2020-04-08 09:20:00,9.0,10.0,6.0,8.0,9.0,,1
50693,2020-04-08 09:20:00,8.0,9.0,4.0,7.0,8.0,,1
50662,2020-04-08 09:20:00,8.0,9.0,6.0,8.0,8.0,,1
50644,2020-04-08 09:20:00,9.0,9.0,7.0,8.0,9.0,,1
50604,2020-04-08 09:20:00,7.0,9.0,5.0,6.0,8.0,,1
50595,2020-04-08 09:20:00,8.0,9.0,6.0,6.0,8.0,,1
50577,2020-04-08 09:20:00,8.0,8.0,6.0,8.0,9.0,,1
50574,2020-04-08 09:20:00,9.0,9.0,5.0,7.0,9.0,,1
50567,2020-04-08 09:20:00,7.0,9.0,6.0,7.0,9.0,,1
50547,2020-04-08 09:20:00,8.0,10.0,5.0,7.0,10.0,,1
50544,2020-04-08 09:20:00,8.0,9.0,5.0,7.0,9.0,,1
13979,2020-04-08 09:20:00,1.0,1.0,4.0,2.0,2.0,-0.0,1
13975,2020-04-08 09:20:00,3.0,1.0,3.0,2.0,2.0,0.0,1
51019,2020-04-08 09:20:00,10.0,9.0,6.0,7.0,8.0,,1
50910,2020-04-08 09:20:00,7.0,9.0,7.0,7.0,8.0,,1
13996,2020-04-08 09:20:00,2.0,2.0,3.0,4.0,3.0,-0.0,1
51068,2020-04-08 09:20:00,8.0,9.0,6.0,8.0,9.0,,1
13596,2020-04-08 09:20:00,2.0,1.0,4.0,3.0,1.0,1.0,1
13765,2020-04-08 09:20:00,2.0,1.0,3.0,4.0,1.0,1.0,1
13810,2020-04-08 09:20:00,1.0,1.0,4.0,3.0,2.0,2.0,1
13653,2020-04-08 09:20:00,2.0,0.0,5.0,4.0,1.0,1.0,1
13803,2020-04-08 09:20:00,2.0,1.0,3.0,3.0,1.0,1.0,1
13879,2020-04-08 09:20:00,1.0,1.0,4.0,3.0,2.0,2.0,1
13579,2020-04-08 09:20:00,2.0,2.0,4.0,3.0,2.0,2.0,1
13813,2020-04-08 09:20:00,1.0,1.0,5.0,3.0,3.0,1.0,1
13661,2020-04-08 09:20:00,1.0,-0.0,3.0,3.0,2.0,2.0,1
51060,2020-04-08 09:20:00,9.0,9.0,5.0,8.0,7.0,,1
13838,2020-04-08 09:20:00,2.0,2.0,4.0,4.0,2.0,1.0,1
13612,2020-04-08 09:20:00,1.0,1.0,3.0,3.0,2.0,2.0,1
13676,2020-04-08 09:20:00,2.0,0.0,5.0,3.0,1.0,1.0,1
50796,2020-04-08 09:25:00,8.0,10.0,6.0,7.0,8.0,,1
50931,2020-04-08 09:25:00,8.0,9.0,6.0,8.0,8.0,,1
13931,2020-04-08 09:25:00,3.0,1.0,5.0,3.0,2.0,0.0,1
13875,2020-04-08 09:25:00,3.0,2.0,5.0,4.0,2.0,1.0,1
13774,2020-04-08 09:25:00,2.0,1.0,4.0,3.0,2.0,1.0,1
50751,2020-04-08 09:25:00,6.0,9.0,5.0,7.0,7.0,,1
50588,2020-04-08 09:25:00,9.0,8.0,7.0,8.0,7.0,,1
13970,2020-04-08 09:25:00,1.0,1.0,3.0,3.0,3.0,1.0,1
50724,2020-04-08 09:25:00,7.0,9.0,5.0,7.0,7.0,,1
13781,2020-04-08 09:25:00,1.0,1.0,5.0,3.0,2.0,-0.0,1
50729,2020-04-08 09:25:00,8.0,10.0,5.0,5.0,8.0,,1
13655,2020-04-08 09:25:00,1.0,0.0,4.0,3.0,2.0,0.0,1
13965,2020-04-08 09:25:00,3.0,3.0,4.0,3.0,3.0,0.0,1
13964,2020-04-08 09:25:00,2.0,1.0,5.0,3.0,2.0,1.0,1
287,2020-04-08 09:25:00,8.0,8.0,0.0,9.0,10.0,,1
13868,2020-04-08 09:25:00,3.0,1.0,4.0,3.0,2.0,2.0,1
13799,2020-04-08 09:25:00,2.0,1.0,5.0,3.0,2.0,1.0,1
13776,2020-04-08 09:25:00,3.0,1.0,4.0,3.0,2.0,0.0,1
50596,2020-04-08 09:25:00,8.0,9.0,6.0,6.0,9.0,,1
13666,2020-04-08 09:25:00,2.0,1.0,3.0,3.0,3.0,1.0,1
13636,2020-04-08 09:25:00,2.0,2.0,5.0,3.0,2.0,1.0,1
14005,2020-04-08 09:25:00,2.0,1.0,4.0,2.0,3.0,1.0,1
13721,2020-04-08 09:25:00,2.0,1.0,3.0,2.0,2.0,1.0,1
51028,2020-04-08 09:25:00,7.0,9.0,6.0,6.0,7.0,,1
13708,2020-04-08 09:25:00,2.0,0.0,3.0,4.0,2.0,2.0,1
50813,2020-04-08 09:25:00,8.0,10.0,7.0,7.0,8.0,,1
13576,2020-04-08 09:25:00,2.0,2.0,3.0,2.0,1.0,0.0,1
13750,2020-04-08 09:25:00,2.0,1.0,4.0,4.0,2.0,1.0,1
13615,2020-04-08 09:25:00,2.0,-0.0,4.0,4.0,2.0,0.0,1
50985,2020-04-08 09:25:00,8.0,10.0,6.0,6.0,8.0,,1
50600,2020-04-08 09:25:00,9.0,8.0,6.0,7.0,9.0,,1
51050,2020-04-08 09:25:00,7.0,8.0,5.0,7.0,8.0,,1
50846,2020-04-08 09:25:00,8.0,8.0,7.0,7.0,7.0,,1
50620,2020-04-08 09:25:00,8.0,9.0,8.0,6.0,7.0,,1
50686,2020-04-08 09:25:00,8.0,8.0,6.0,8.0,8.0,,1
50981,2020-04-08 09:25:00,9.0,8.0,7.0,7.0,7.0,,1
50698,2020-04-08 09:25:00,8.0,9.0,6.0,7.0,8.0,,1
13762,2020-04-08 09:25:00,3.0,1.0,4.0,4.0,4.0,1.0,1
13923,2020-04-08 09:25:00,1.0,1.0,4.0,2.0,2.0,1.0,1
13644,2020-04-08 09:25:00,1.0,1.0,4.0,3.0,1.0,1.0,1
51086,2020-04-08 09:30:00,7.0,10.0,7.0,7.0,7.0,,1
51085,2020-04-08 09:30:00,8.0,8.0,6.0,7.0,8.0,,1
13632,2020-04-08 09:30:00,1.0,1.0,3.0,3.0,1.0,-0.0,1
13603,2020-04-08 09:30:00,3.0,1.0,5.0,3.0,3.0,0.0,1
13806,2020-04-08 09:30:00,2.0,1.0,4.0,3.0,3.0,1.0,1
14015,2020-04-08 09:30:00,2.0,2.0,3.0,4.0,2.0,1.0,1
13619,2020-04-08 09:30:00,2.0,1.0,4.0,4.0,1.0,0.0,1
50563,2020-04-08 09:30:00,8.0,10.0,5.0,8.0,9.0,,1
14014,2020-04-08 09:30:00,1.0,0.0,5.0,4.0,2.0,1.0,1
13652,2020-04-08 09:30:00,3.0,1.0,3.0,3.0,0.0,1.0,1
51042,2020-04-08 09:30:00,9.0,9.0,6.0,6.0,7.0,,1
50671,2020-04-08 09:30:00,8.0,10.0,7.0,7.0,8.0,,1
51009,2020-04-08 09:30:00,9.0,9.0,6.0,9.0,9.0,,1
50634,2020-04-08 09:30:00,6.0,10.0,7.0,7.0,7.0,,1
50681,2020-04-08 09:30:00,8.0,9.0,5.0,8.0,8.0,,1
50622,2020-04-08 09:30:00,8.0,9.0,6.0,6.0,9.0,,1
50621,2020-04-08 09:30:00,9.0,10.0,6.0,7.0,9.0,,1
50976,2020-04-08 09:30:00,8.0,9.0,6.0,6.0,8.0,,1
50742,2020-04-08 09:30:00,8.0,9.0,5.0,7.0,8.0,,1
50594,2020-04-08 09:30:00,7.0,9.0,7.0,7.0,8.0,,1
50906,2020-04-08 09:30:00,8.0,10.0,6.0,6.0,10.0,,1
50735,2020-04-08 09:30:00,9.0,9.0,7.0,6.0,7.0,,1
50884,2020-04-08 09:30:00,8.0,9.0,6.0,7.0,9.0,,1
50862,2020-04-08 09:30:00,8.0,9.0,5.0,8.0,9.0,,1
50858,2020-04-08 09:30:00,9.0,9.0,5.0,8.0,8.0,,1
50578,2020-04-08 09:30:00,8.0,9.0,6.0,6.0,8.0,,1
13866,2020-04-08 09:30:00,1.0,2.0,4.0,3.0,2.0,1.0,1
50895,2020-04-08 09:30:00,8.0,9.0,6.0,7.0,8.0,,1
51097,2020-04-08 09:30:00,8.0,7.0,8.0,7.0,7.0,,1
14000,2020-04-08 09:35:00,3.0,1.0,4.0,3.0,2.0,1.0,1
50792,2020-04-08 09:35:00,9.0,9.0,6.0,7.0,8.0,,1
50790,2020-04-08 09:35:00,9.0,9.0,7.0,6.0,8.0,,1
50570,2020-04-08 09:35:00,9.0,9.0,6.0,8.0,9.0,,1
50787,2020-04-08 09:35:00,7.0,9.0,6.0,6.0,9.0,,1
50653,2020-04-08 09:35:00,9.0,9.0,5.0,7.0,7.0,,1
13724,2020-04-08 09:35:00,1.0,1.0,4.0,2.0,3.0,2.0,1
50636,2020-04-08 09:35:00,9.0,10.0,6.0,7.0,8.0,,1
13699,2020-04-08 09:35:00,3.0,0.0,4.0,3.0,3.0,1.0,1
13605,2020-04-08 09:35:00,4.0,-0.0,4.0,4.0,1.0,2.0,1
50680,2020-04-08 09:35:00,9.0,9.0,7.0,7.0,8.0,,1
13804,2020-04-08 09:35:00,3.0,2.0,4.0,3.0,1.0,-0.0,1
13657,2020-04-08 09:35:00,1.0,1.0,3.0,3.0,2.0,-0.0,1
13758,2020-04-08 09:35:00,2.0,1.0,3.0,2.0,3.0,1.0,1
50613,2020-04-08 09:35:00,8.0,10.0,6.0,7.0,8.0,,1
50717,2020-04-08 09:35:00,8.0,9.0,8.0,7.0,8.0,,1
50722,2020-04-08 09:35:00,9.0,8.0,6.0,8.0,8.0,,1
13641,2020-04-08 09:35:00,3.0,2.0,6.0,4.0,2.0,0.0,1
50592,2020-04-08 09:35:00,9.0,10.0,7.0,6.0,7.0,,1
13643,2020-04-08 09:35:00,2.0,2.0,3.0,3.0,1.0,0.0,1
50767,2020-04-08 09:35:00,9.0,10.0,6.0,6.0,7.0,,1
13848,2020-04-08 09:35:00,2.0,2.0,5.0,2.0,2.0,2.0,1
50808,2020-04-08 09:35:00,7.0,8.0,6.0,7.0,8.0,,1
50908,2020-04-08 09:35:00,9.0,8.0,7.0,7.0,8.0,,1
50825,2020-04-08 09:35:00,7.0,9.0,5.0,7.0,7.0,,1
13863,2020-04-08 09:35:00,3.0,1.0,4.0,2.0,3.0,-0.0,1
51010,2020-04-08 09:35:00,8.0,9.0,6.0,7.0,9.0,,1
13878,2020-04-08 09:35:00,3.0,1.0,5.0,3.0,2.0,1.0,1
13869,2020-04-08 09:35:00,2.0,1.0,4.0,3.0,2.0,2.0,1
50841,2020-04-08 09:35:00,8.0,9.0,6.0,6.0,8.0,,1
51092,2020-04-08 09:35:00,9.0,9.0,6.0,7.0,8.0,,1
13888,2020-04-08 09:35:00,2.0,1.0,4.0,3.0,2.0,1.0,1
50944,2020-04-08 09:35:00,8.0,9.0,7.0,7.0,9.0,,1
50835,2020-04-08 09:35:00,7.0,9.0,5.0,7.0,9.0,,1
51074,2020-04-08 09:35:00,7.0,10.0,6.0,7.0,10.0,,1
13936,2020-04-08 09:35:00,1.0,-0.0,5.0,3.0,2.0,1.0,1
51034,2020-04-08 09:35:00,9.0,8.0,6.0,7.0,8.0,,1
13859,2020-04-08 09:35:00,2.0,1.0,5.0,3.0,1.0,2.0,1
13689,2020-04-08 09:40:00,2.0,1.0,4.0,4.0,2.0,0.0,1
51080,2020-04-08 09:40:00,7.0,9.0,6.0,7.0,8.0,,1
50702,2020-04-08 09:40:00,7.0,9.0,8.0,6.0,8.0,,1
50885,2020-04-08 09:40:00,8.0,8.0,6.0,7.0,8.0,,1
50848,2020-04-08 09:40:00,7.0,10.0,6.0,7.0,7.0,,1
51096,2020-04-08 09:40:00,8.0,10.0,6.0,7.0,9.0,,1
50606,2020-04-08 09:40:00,8.0,8.0,7.0,8.0,8.0,,1
13763,2020-04-08 09:40:00,3.0,0.0,4.0,2.0,2.0,1.0,1
50711,2020-04-08 09:40:00,7.0,10.0,4.0,7.0,8.0,,1
50731,2020-04-08 09:40:00,9.0,8.0,6.0,6.0,8.0,,1
50874,2020-04-08 09:40:00,9.0,9.0,5.0,8.0,9.0,,1
50599,2020-04-08 09:40:00,7.0,9.0,6.0,7.0,8.0,,1
50719,2020-04-08 09:40:00,9.0,9.0,6.0,7.0,8.0,,1
50889,2020-04-08 09:40:00,8.0,9.0,6.0,8.0,8.0,,1
50897,2020-04-08 09:40:00,8.0,9.0,6.0,6.0,7.0,,1
13671,2020-04-08 09:40:00,2.0,0.0,4.0,3.0,1.0,0.0,1
50830,2020-04-08 09:40:00,8.0,8.0,6.0,7.0,9.0,,1
50982,2020-04-08 09:40:00,7.0,9.0,5.0,8.0,8.0,,1
50919,2020-04-08 09:40:00,9.0,8.0,6.0,8.0,8.0,,1
13730,2020-04-08 09:40:00,2.0,1.0,4.0,3.0,0.0,2.0,1
13611,2020-04-08 09:40:00,2.0,1.0,5.0,4.0,1.0,2.0,1
51066,2020-04-08 09:40:00,8.0,9.0,8.0,7.0,8.0,,1
13726,2020-04-08 09:40:00,1.0,2.0,4.0,4.0,2.0,2.0,1
13991,2020-04-08 09:40:00,2.0,1.0,4.0,2.0,2.0,2.0,1
14022,2020-04-08 09:40:00,3.0,2.0,4.0,2.0,2.0,1.0,1
50786,2020-04-08 09:40:00,8.0,9.0,4.0,6.0,9.0,,1
13733,2020-04-08 09:40:00,2.0,2.0,4.0,3.0,2.0,1.0,1
50657,2020-04-08 09:40:00,8.0,9.0,6.0,8.0,8.0,,1
13885,2020-04-08 09:40:00,2.0,0.0,3.0,3.0,2.0,2.0,1
13712,2020-04-08 09:40:00,2.0,0.0,3.0,1.0,2.0,1.0,1
50797,2020-04-08 09:40:00,8.0,10.0,6.0,8.0,7.0,,1
50661,2020-04-08 09:40:00,8.0,10.0,5.0,8.0,9.0,,1
50766,2020-04-08 09:40:00,10.0,9.0,6.0,6.0,8.0,,1
13630,2020-04-08 09:40:00,2.0,1.0,3.0,3.0,1.0,0.0,1
13744,2020-04-08 09:40:00,2.0,1.0,3.0,3.0,2.0,1.0,1
50647,2020-04-08 09:45:00,8.0,9.0,6.0,8.0,9.0,,1
13890,2020-04-08 09:45:00,3.0,1.0,4.0,2.0,1.0,0.0,1
51030,2020-04-08 09:45:00,7.0,8.0,6.0,8.0,8.0,,1
50933,2020-04-08 09:45:00,7.0,8.0,6.0,6.0,8.0,,1
50642,2020-04-08 09:45:00,7.0,8.0,5.0,7.0,6.0,,1
50937,2020-04-08 09:45:00,8.0,9.0,6.0,7.0,9.0,,1
50995,2020-04-08 09:45:00,7.0,8.0,6.0,7.0,8.0,,1
50949,2020-04-08 09:45:00,9.0,8.0,7.0,6.0,8.0,,1
50625,2020-04-08 09:45:00,10.0,9.0,5.0,7.0,9.0,,1
13760,2020-04-08 09:45:00,2.0,1.0,3.0,3.0,1.0,1.0,1
50611,2020-04-08 09:45:00,8.0,9.0,5.0,7.0,9.0,,1
51007,2020-04-08 09:45:00,8.0,8.0,6.0,8.0,8.0,,1
50672,2020-04-08 09:45:00,8.0,8.0,7.0,8.0,8.0,,1
50979,2020-04-08 09:45:00,9.0,8.0,7.0,5.0,7.0,,1
13680,2020-04-08 09:45:00,2.0,1.0,5.0,3.0,1.0,0.0,1
50677,2020-04-08 09:45:00,10.0,9.0,7.0,7.0,8.0,,1
50628,2020-04-08 09:45:00,7.0,10.0,6.0,8.0,9.0,,1
13914,2020-04-08 09:45:00,3.0,1.0,5.0,2.0,1.0,1.0,1
13882,2020-04-08 09:45:00,1.0,1.0,5.0,4.0,1.0,-0.0,1
51004,2020-04-08 09:45:00,8.0,9.0,6.0,8.0,9.0,,1
13734,2020-04-08 09:45:00,2.0,2.0,4.0,3.0,2.0,1.0,1
13735,2020-04-08 09:45:00,3.0,1.0,4.0,3.0,3.0,2.0,1
13839,2020-04-08 09:45:00,2.0,0.0,4.0,2.0,3.0,0.0,1
13998,2020-04-08 09:45:00,2.0,2.0,5.0,2.0,1.0,1.0,1
13591,2020-04-08 09:45:00,2.0,2.0,3.0,3.0,2.0,0.0,1
13586,2020-04-08 09:45:00,1.0,1.0,3.0,2.0,2.0,2.0,1
50770,2020-04-08 09:45:00,8.0,8.0,6.0,6.0,7.0,,1
13623,2020-04-08 09:45:00,1.0,1.0,4.0,2.0,2.0,0.0,1
13823,2020-04-08 09:45:00,3.0,0.0,4.0,2.0,1.0,-0.0,1
13819,2020-04-08 09:45:00,1.0,0.0,5.0,2.0,1.0,1.0,1
50557,2020-04-08 09:45:00,8.0,8.0,7.0,6.0,9.0,,1
50754,2020-04-08 09:45:00,8.0,9.0,6.0,6.0,8.0,,1
13969,2020-04-08 09:45:00,2.0,-0.0,5.0,3.0,2.0,1.0,1
50571,2020-04-08 09:45:00,9.0,8.0,6.0,6.0,8.0,,1
13977,2020-04-08 09:45:00,2.0,-0.0,5.0,3.0,3.0,0.0,1
51110,2020-04-08 09:45:00,7.0,9.0,7.0,7.0,8.0,,1
13794,2020-04-08 09:50:00,1.0,1.0,5.0,3.0,3.0,3.0,1
50941,2020-04-08 09:50:00,8.0,9.0,7.0,8.0,9.0,,1
13820,2020-04-08 09:50:00,1.0,1.0,4.0,3.0,3.0,0.0,1
13660,2020-04-08 09:50:00,2.0,1.0,4.0,4.0,2.0,1.0,1
13702,2020-04-08 09:50:00,2.0,1.0,4.0,3.0,3.0,1.0,1
13830,2020-04-08 09:50:00,3.0,2.0,4.0,3.0,1.0,1.0,1
51055,2020-04-08 09:50:00,8.0,10.0,6.0,6.0,7.0,,1
13602,2020-04-08 09:50:00,1.0,1.0,3.0,3.0,1.0,1.0,1
13600,2020-04-08 09:50:00,1.0,2.0,3.0,2.0,3.0,2.0,1
14011,2020-04-08 09:50:00,1.0,1.0,5.0,2.0,2.0,1.0,1
13709,2020-04-08 09:50:00,3.0,0.0,4.0,3.0,1.0,1.0,1
13594,2020-04-08 09:50:00,1.0,0.0,3.0,3.0,3.0,1.0,1
50934,2020-04-08 09:50:00,7.0,9.0,6.0,6.0,9.0,,1
13717,2020-04-08 09:50:00,2.0,1.0,4.0,3.0,2.0,2.0,1
14001,2020-04-08 09:50:00,2.0,2.0,4.0,3.0,2.0,1.0,1
51071,2020-04-08 09:50:00,8.0,9.0,5.0,7.0,8.0,,1
13817,2020-04-08 09:50:00,2.0,-0.0,4.0,3.0,1.0,1.0,1
13716,2020-04-08 09:50:00,0.0,2.0,4.0,3.0,2.0,1.0,1
51000,2020-04-08 09:50:00,8.0,8.0,6.0,6.0,9.0,,1
50967,2020-04-08 09:50:00,8.0,8.0,7.0,7.0,8.0,,1
13642,2020-04-08 09:50:00,2.0,1.0,4.0,3.0,2.0,2.0,1
13865,2020-04-08 09:50:00,2.0,2.0,2.0,4.0,2.0,1.0,1
50964,2020-04-08 09:50:00,7.0,10.0,5.0,7.0,7.0,,1
50958,2020-04-08 09:50:00,8.0,9.0,5.0,7.0,7.0,,1
13911,2020-04-08 09:50:00,2.0,2.0,5.0,3.0,2.0,1.0,1
13645,2020-04-08 09:50:00,0.0,3.0,4.0,4.0,2.0,0.0,1
50753,2020-04-08 09:50:00,7.0,9.0,6.0,8.0,8.0,,1
50856,2020-04-08 09:55:00,7.0,9.0,6.0,6.0,9.0,,1
50799,2020-04-08 09:55:00,8.0,8.0,4.0,6.0,8.0,,1
50659,2020-04-08 09:55:00,7.0,8.0,6.0,6.0,8.0,,1
13673,2020-04-08 09:55:00,2.0,0.0,5.0,3.0,1.0,2.0,1
13662,2020-04-08 09:55:00,0.0,2.0,4.0,4.0,2.0,1.0,1
50784,2020-04-08 09:55:00,8.0,10.0,6.0,7.0,8.0,,1
51020,2020-04-08 09:55:00,8.0,9.0,6.0,6.0,8.0,,1
13589,2020-04-08 09:55:00,3.0,1.0,5.0,3.0,1.0,2.0,1
50668,2020-04-08 09:55:00,8.0,9.0,6.0,7.0,8.0,,1
13585,2020-04-08 09:55:00,1.0,2.0,3.0,5.0,3.0,1.0,1
50840,2020-04-08 09:55:00,8.0,10.0,7.0,7.0,9.0,,1
51062,2020-04-08 09:55:00,8.0,9.0,6.0,7.0,9.0,,1
51089,2020-04-08 09:55:00,9.0,9.0,6.0,6.0,9.0,,1
50725,2020-04-08 09:55:00,8.0,9.0,7.0,7.0,9.0,,1
50881,2020-04-08 09:55:00,10.0,8.0,6.0,7.0,8.0,,1
50866,2020-04-08 09:55:00,7.0,8.0,5.0,7.0,8.0,,1
50734,2020-04-08 09:55:00,9.0,9.0,6.0,7.0,7.0,,1
50879,2020-04-08 09:55:00,8.0,10.0,6.0,8.0,9.0,,1
51072,2020-04-08 09:55:00,8.0,9.0,6.0,8.0,7.0,,1
50921,2020-04-08 09:55:00,8.0,10.0,7.0,6.0,9.0,,1
50675,2020-04-08 09:55:00,8.0,9.0,5.0,8.0,8.0,,1
50733,2020-04-08 09:55:00,8.0,8.0,5.0,7.0,8.0,,1
13920,2020-04-08 09:55:00,3.0,1.0,5.0,4.0,2.0,1.0,1
13751,2020-04-08 09:55:00,2.0,2.0,4.0,2.0,1.0,1.0,1
13929,2020-04-08 09:55:00,2.0,1.0,4.0,3.0,3.0,1.0,1
13983,2020-04-08 09:55:00,3.0,0.0,4.0,4.0,2.0,2.0,1
14004,2020-04-08 09:55:00,1.0,2.0,4.0,4.0,3.0,1.0,1
13952,2020-04-08 09:55:00,2.0,0.0,4.0,3.0,2.0,1.0,1
13805,2020-04-08 09:55:00,3.0,1.0,3.0,3.0,1.0,1.0,1
13727,2020-04-08 09:55:00,1.0,1.0,4.0,3.0,2.0,1.0,1
13935,2020-04-08 09:55:00,1.0,1.0,5.0,4.0,3.0,0.0,1
13773,2020-04-08 09:55:00,2.0,0.0,4.0,4.0,2.0,2.0,1
13933,2020-04-08 09:55:00,1.0,1.0,5.0,3.0,2.0,2.0,1
50721,2020-04-08 10:00:00,8.0,9.0,6.0,7.0,7.0,,1
13832,2020-04-08 10:00:00,2.0,1.0,5.0,4.0,3.0,2.0,1
51093,2020-04-08 10:00:00,7.0,9.0,6.0,7.0,7.0,,1
51101,2020-04-08 10:00:00,8.0,9.0,6.0,8.0,9.0,,1
50685,2020-04-08 10:00:00,8.0,8.0,6.0,9.0,7.0,,1
50732,2020-04-08 10:00:00,7.0,9.0,7.0,8.0,9.0,,1
50843,2020-04-08 10:00:00,8.0,9.0,5.0,9.0,9.0,,1
13587,2020-04-08 10:00:00,3.0,1.0,3.0,2.0,3.0,1.0,1
50695,2020-04-08 10:00:00,7.0,9.0,5.0,8.0,8.0,,1
13784,2020-04-08 10:00:00,3.0,1.0,4.0,1.0,2.0,1.0,1
50597,2020-04-08 10:00:00,8.0,10.0,7.0,8.0,8.0,,1
13715,2020-04-08 10:00:00,1.0,1.0,3.0,3.0,2.0,1.0,1
14010,2020-04-08 10:00:00,2.0,1.0,4.0,3.0,2.0,2.0,1
13818,2020-04-08 10:00:00,2.0,1.0,4.0,3.0,2.0,1.0,1
13944,2020-04-08 10:00:00,1.0,1.0,5.0,3.0,1.0,1.0,1
13629,2020-04-08 10:00:00,2.0,0.0,5.0,2.0,2.0,1.0,1
50609,2020-04-08 10:00:00,9.0,9.0,6.0,8.0,7.0,,1
50887,2020-04-08 10:00:00,7.0,9.0,6.0,6.0,9.0,,1
13613,2020-04-08 10:00:00,1.0,1.0,3.0,3.0,1.0,1.0,1
51039,2020-04-08 10:00:00,8.0,9.0,5.0,7.0,8.0,,1
13609,2020-04-08 10:00:00,2.0,1.0,5.0,2.0,2.0,0.0,1
13797,2020-04-08 10:00:00,3.0,1.0,4.0,3.0,1.0,1.0,1
13831,2020-04-08 10:00:00,3.0,0.0,4.0,3.0,2.0,1.0,1
50673,2020-04-08 10:00:00,8.0,9.0,7.0,6.0,9.0,,1
51029,2020-04-08 10:00:00,9.0,8.0,6.0,6.0,8.0,,1
13755,2020-04-08 10:00:00,3.0,1.0,3.0,3.0,2.0,1.0,1
51058,2020-04-08 10:05:00,8.0,10.0,6.0,7.0,8.0,,1
51037,2020-04-08 10:05:00,7.0,8.0,6.0,6.0,8.0,,1
50807,2020-04-08 10:05:00,8.0,9.0,6.0,6.0,7.0,,1
13664,2020-04-08 10:05:00,2.0,1.0,4.0,4.0,2.0,1.0,1
50710,2020-04-08 10:05:00,8.0,9.0,5.0,7.0,7.0,,1
51040,2020-04-08 10:05:00,8.0,10.0,6.0,7.0,9.0,,1
51008,2020-04-08 10:05:00,7.0,10.0,7.0,7.0,9.0,,1
50957,2020-04-08 10:05:00,7.0,9.0,8.0,7.0,7.0,,1
13800,2020-04-08 10:05:00,3.0,2.0,4.0,4.0,2.0,1.0,1
13638,2020-04-08 10:05:00,2.0,1.0,4.0,4.0,2.0,1.0,1
13807,2020-04-08 10:05:00,2.0,2.0,4.0,4.0,3.0,0.0,1
13877,2020-04-08 10:05:00,1.0,3.0,3.0,3.0,1.0,-0.0,1
50546,2020-04-08 10:05:00,8.0,8.0,6.0,8.0,8.0,,1
50727,2020-04-08 10:05:00,8.0,9.0,6.0,7.0,7.0,,1
13847,2020-04-08 10:05:00,2.0,1.0,5.0,3.0,2.0,1.0,1
13624,2020-04-08 10:05:00,2.0,0.0,4.0,3.0,3.0,1.0,1
13963,2020-04-08 10:05:00,2.0,1.0,4.0,3.0,2.0,1.0,1
50850,2020-04-08 10:05:00,9.0,9.0,7.0,6.0,7.0,,1
13956,2020-04-08 10:05:00,2.0,1.0,4.0,3.0,2.0,2.0,1
51094,2020-04-08 10:05:00,8.0,8.0,6.0,7.0,9.0,,1
13962,2020-04-08 10:05:00,2.0,-0.0,4.0,3.0,0.0,1.0,1
13948,2020-04-08 10:05:00,2.0,2.0,3.0,3.0,2.0,1.0,1
13966,2020-04-08 10:05:00,2.0,-0.0,3.0,4.0,1.0,0.0,1
51025,2020-04-08 10:05:00,8.0,10.0,6.0,7.0,8.0,,1
50871,2020-04-08 10:05:00,9.0,10.0,5.0,6.0,8.0,,1
50898,2020-04-08 10:05:00,7.0,10.0,6.0,8.0,9.0,,1
50623,2020-04-08 10:05:00,8.0,9.0,5.0,8.0,7.0,,1
50612,2020-04-08 10:05:00,8.0,8.0,7.0,8.0,7.0,,1
51032,2020-04-08 10:05:00,8.0,9.0,7.0,6.0,8.0,,1
13938,2020-04-08 10:05:00,1.0,2.0,4.0,2.0,1.0,2.0,1
50649,2020-04-08 10:05:00,7.0,10.0,6.0,7.0,8.0,,1
51001,2020-04-08 10:05:00,9.0,8.0,6.0,8.0,8.0,,1
50891,2020-04-08 10:05:00,9.0,9.0,7.0,6.0,7.0,,1
13736,2020-04-08 10:05:00,1.0,1.0,4.0,3.0,3.0,1.0,1
50688,2020-04-08 10:05:00,8.0,10.0,6.0,7.0,9.0,,1
50951,2020-04-08 10:10:00,8.0,8.0,6.0,7.0,8.0,,1
51049,2020-04-08 10:10:00,8.0,9.0,6.0,8.0,9.0,,1
50670,2020-04-08 10:10:00,7.0,7.0,5.0,7.0,8.0,,1
50763,2020-04-08 10:10:00,9.0,8.0,6.0,5.0,7.0,,1
13640,2020-04-08 10:10:00,2.0,0.0,4.0,4.0,1.0,1.0,1
13706,2020-04-08 10:10:00,3.0,0.0,4.0,3.0,2.0,1.0,1
