,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
32095,2020-04-08 11:25:00,7.0,8.0,6.0,6.0,6.0,1.0,9
57994,2020-04-08 11:25:00,7.0,6.0,9.0,5.0,5.0,0.0,9
31521,2020-04-08 11:25:00,7.0,6.0,6.0,5.0,7.0,1.0,9
5679,2020-04-08 11:25:00,3.0,2.0,8.0,10.0,10.0,,9
32487,2020-04-08 11:25:00,9.0,8.0,7.0,5.0,7.0,1.0,9
31387,2020-04-08 11:25:00,7.0,8.0,6.0,5.0,7.0,1.0,9
33911,2020-04-08 11:25:00,7.0,8.0,8.0,5.0,6.0,1.0,9
33228,2020-04-08 11:30:00,8.0,7.0,9.0,5.0,7.0,0.0,9
33899,2020-04-08 11:30:00,7.0,7.0,7.0,5.0,6.0,1.0,9
57939,2020-04-08 11:30:00,8.0,8.0,8.0,5.0,6.0,0.0,9
58194,2020-04-08 11:30:00,7.0,8.0,6.0,4.0,6.0,0.0,9
31783,2020-04-08 11:30:00,7.0,6.0,7.0,5.0,7.0,1.0,9
33378,2020-04-08 11:30:00,5.0,7.0,7.0,4.0,7.0,2.0,9
32574,2020-04-08 11:30:00,7.0,7.0,6.0,5.0,6.0,-0.0,9
58001,2020-04-08 11:30:00,7.0,7.0,7.0,5.0,7.0,,9
31625,2020-04-08 11:30:00,6.0,7.0,7.0,7.0,6.0,1.0,9
31292,2020-04-08 11:30:00,7.0,7.0,7.0,6.0,6.0,1.0,9
33493,2020-04-08 11:30:00,8.0,7.0,6.0,6.0,6.0,-0.0,9
31346,2020-04-08 11:30:00,7.0,7.0,7.0,6.0,5.0,1.0,9
33093,2020-04-08 11:30:00,7.0,7.0,6.0,5.0,6.0,1.0,9
32870,2020-04-08 11:30:00,8.0,8.0,8.0,4.0,6.0,2.0,9
58065,2020-04-08 11:30:00,7.0,7.0,8.0,5.0,7.0,0.0,9
32702,2020-04-08 11:30:00,8.0,6.0,7.0,5.0,7.0,1.0,9
57909,2020-04-08 11:30:00,8.0,8.0,7.0,5.0,7.0,0.0,9
58017,2020-04-08 11:30:00,6.0,7.0,8.0,5.0,7.0,0.0,9
31745,2020-04-08 11:30:00,6.0,6.0,7.0,5.0,6.0,0.0,9
31569,2020-04-08 11:30:00,6.0,7.0,7.0,5.0,6.0,2.0,9
32845,2020-04-08 11:30:00,7.0,8.0,7.0,5.0,5.0,2.0,9
33625,2020-04-08 11:30:00,6.0,8.0,7.0,3.0,6.0,0.0,9
57912,2020-04-08 11:30:00,7.0,6.0,8.0,4.0,6.0,-0.0,9
58021,2020-04-08 11:30:00,7.0,6.0,7.0,6.0,6.0,0.0,9
32683,2020-04-08 11:30:00,6.0,7.0,7.0,6.0,6.0,2.0,9
58056,2020-04-08 11:30:00,7.0,7.0,7.0,5.0,6.0,-0.0,9
32078,2020-04-08 11:30:00,6.0,7.0,6.0,4.0,7.0,1.0,9
32374,2020-04-08 11:30:00,9.0,6.0,7.0,5.0,6.0,1.0,9
33456,2020-04-08 11:30:00,8.0,7.0,8.0,6.0,6.0,1.0,9
6412,2020-04-08 11:30:00,10.0,10.0,0.0,10.0,8.0,0.0,9
58216,2020-04-08 11:30:00,7.0,7.0,7.0,5.0,5.0,0.0,9
58165,2020-04-08 11:30:00,7.0,8.0,6.0,5.0,7.0,0.0,9
31566,2020-04-08 11:30:00,8.0,5.0,7.0,6.0,5.0,1.0,9
58167,2020-04-08 11:30:00,7.0,8.0,7.0,5.0,7.0,0.0,9
58209,2020-04-08 11:30:00,6.0,7.0,9.0,5.0,6.0,0.0,9
32966,2020-04-08 11:30:00,6.0,7.0,7.0,5.0,6.0,1.0,9
57977,2020-04-08 11:35:00,6.0,8.0,7.0,5.0,6.0,1.0,9
31518,2020-04-08 11:35:00,7.0,7.0,8.0,4.0,6.0,1.0,9
31334,2020-04-08 11:35:00,7.0,7.0,6.0,4.0,7.0,1.0,9
32134,2020-04-08 11:35:00,7.0,7.0,7.0,5.0,6.0,1.0,9
32145,2020-04-08 11:35:00,7.0,7.0,6.0,5.0,6.0,1.0,9
57950,2020-04-08 11:35:00,7.0,7.0,8.0,3.0,6.0,1.0,9
33948,2020-04-08 11:35:00,7.0,5.0,5.0,5.0,6.0,1.0,9
33529,2020-04-08 11:35:00,7.0,6.0,7.0,5.0,8.0,1.0,9
58038,2020-04-08 11:35:00,7.0,6.0,7.0,4.0,6.0,0.0,9
33126,2020-04-08 11:35:00,8.0,6.0,8.0,5.0,5.0,1.0,9
33552,2020-04-08 11:35:00,7.0,6.0,6.0,5.0,8.0,2.0,9
57974,2020-04-08 11:35:00,7.0,8.0,8.0,6.0,7.0,-0.0,9
33153,2020-04-08 11:35:00,8.0,6.0,7.0,4.0,7.0,1.0,9
33866,2020-04-08 11:35:00,8.0,6.0,7.0,5.0,7.0,1.0,9
33875,2020-04-08 11:35:00,7.0,8.0,7.0,4.0,5.0,1.0,9
31239,2020-04-08 11:35:00,7.0,8.0,7.0,5.0,6.0,1.0,9
58183,2020-04-08 11:35:00,7.0,6.0,7.0,6.0,6.0,-0.0,9
58094,2020-04-08 11:35:00,6.0,6.0,7.0,5.0,7.0,1.0,9
5616,2020-04-08 11:35:00,3.0,10.0,1.0,5.0,8.0,,9
31703,2020-04-08 11:35:00,7.0,7.0,8.0,4.0,7.0,1.0,9
31706,2020-04-08 11:35:00,7.0,7.0,7.0,5.0,5.0,2.0,9
33011,2020-04-08 11:35:00,7.0,8.0,8.0,5.0,7.0,1.0,9
32713,2020-04-08 11:35:00,7.0,7.0,7.0,5.0,6.0,1.0,9
6169,2020-04-08 11:35:00,8.0,5.0,10.0,4.0,8.0,,9
32952,2020-04-08 11:35:00,7.0,7.0,5.0,4.0,6.0,1.0,9
31389,2020-04-08 11:35:00,9.0,7.0,6.0,4.0,6.0,0.0,9
31396,2020-04-08 11:35:00,7.0,8.0,7.0,4.0,7.0,1.0,9
58243,2020-04-08 11:35:00,6.0,7.0,7.0,7.0,6.0,0.0,9
32677,2020-04-08 11:35:00,7.0,7.0,8.0,4.0,7.0,1.0,9
57952,2020-04-08 11:35:00,8.0,6.0,7.0,6.0,6.0,0.0,9
58253,2020-04-08 11:35:00,8.0,7.0,7.0,5.0,5.0,0.0,9
32672,2020-04-08 11:35:00,6.0,7.0,7.0,5.0,6.0,2.0,9
5541,2020-04-08 11:35:00,0.0,10.0,2.0,10.0,0.0,,9
31864,2020-04-08 11:35:00,7.0,7.0,8.0,4.0,6.0,1.0,9
33010,2020-04-08 11:35:00,7.0,7.0,7.0,6.0,7.0,2.0,9
58275,2020-04-08 11:35:00,7.0,6.0,7.0,5.0,6.0,0.0,9
31677,2020-04-08 11:35:00,8.0,7.0,8.0,4.0,6.0,0.0,9
31171,2020-04-08 11:35:00,7.0,6.0,7.0,4.0,6.0,1.0,9
32171,2020-04-08 11:35:00,7.0,8.0,6.0,4.0,7.0,1.0,9
32592,2020-04-08 11:35:00,7.0,7.0,7.0,5.0,6.0,1.0,9
32791,2020-04-08 11:35:00,7.0,8.0,7.0,6.0,5.0,1.0,9
32607,2020-04-08 11:35:00,6.0,7.0,7.0,4.0,6.0,1.0,9
58015,2020-04-08 11:40:00,7.0,7.0,7.0,4.0,8.0,0.0,9
33941,2020-04-08 11:40:00,7.0,7.0,8.0,5.0,6.0,1.0,9
31737,2020-04-08 11:40:00,7.0,7.0,8.0,5.0,6.0,1.0,9
32262,2020-04-08 11:40:00,7.0,7.0,8.0,4.0,5.0,1.0,9
33203,2020-04-08 11:40:00,8.0,7.0,6.0,5.0,6.0,1.0,9
31564,2020-04-08 11:40:00,7.0,7.0,8.0,5.0,6.0,2.0,9
33019,2020-04-08 11:40:00,8.0,7.0,7.0,5.0,7.0,1.0,9
31514,2020-04-08 11:40:00,6.0,8.0,7.0,5.0,6.0,1.0,9
32385,2020-04-08 11:40:00,7.0,7.0,8.0,5.0,5.0,1.0,9
31909,2020-04-08 11:40:00,6.0,7.0,6.0,5.0,7.0,1.0,9
33946,2020-04-08 11:40:00,6.0,7.0,7.0,5.0,8.0,1.0,9
31634,2020-04-08 11:40:00,7.0,7.0,8.0,6.0,6.0,1.0,9
31907,2020-04-08 11:40:00,9.0,8.0,6.0,5.0,5.0,0.0,9
33771,2020-04-08 11:40:00,7.0,6.0,8.0,5.0,6.0,-0.0,9
57942,2020-04-08 11:40:00,8.0,5.0,7.0,5.0,6.0,0.0,9
33391,2020-04-08 11:40:00,6.0,8.0,9.0,5.0,7.0,2.0,9
57938,2020-04-08 11:40:00,7.0,7.0,8.0,6.0,5.0,0.0,9
57998,2020-04-08 11:40:00,8.0,8.0,7.0,7.0,7.0,-0.0,9
31266,2020-04-08 11:40:00,8.0,6.0,6.0,7.0,6.0,-0.0,9
58179,2020-04-08 11:40:00,8.0,6.0,7.0,4.0,7.0,1.0,9
58155,2020-04-08 11:40:00,6.0,7.0,7.0,5.0,7.0,-0.0,9
33273,2020-04-08 11:40:00,7.0,8.0,6.0,5.0,6.0,1.0,9
32348,2020-04-08 11:40:00,6.0,7.0,8.0,5.0,6.0,1.0,9
32459,2020-04-08 11:40:00,8.0,6.0,8.0,6.0,6.0,0.0,9
32294,2020-04-08 11:40:00,7.0,7.0,7.0,5.0,5.0,0.0,9
58027,2020-04-08 11:40:00,8.0,9.0,6.0,4.0,6.0,-0.0,9
32967,2020-04-08 11:40:00,6.0,7.0,7.0,6.0,6.0,1.0,9
32463,2020-04-08 11:40:00,7.0,8.0,7.0,6.0,7.0,2.0,9
33467,2020-04-08 11:40:00,8.0,8.0,7.0,4.0,7.0,2.0,9
57905,2020-04-08 11:40:00,6.0,7.0,7.0,5.0,7.0,-0.0,9
33154,2020-04-08 11:40:00,7.0,6.0,7.0,3.0,5.0,2.0,9
33499,2020-04-08 11:40:00,6.0,7.0,7.0,6.0,5.0,0.0,9
58044,2020-04-08 11:40:00,7.0,7.0,7.0,4.0,5.0,-0.0,9
58329,2020-04-08 11:40:00,8.0,6.0,6.0,4.0,5.0,1.0,9
33968,2020-04-08 11:40:00,7.0,8.0,7.0,5.0,6.0,0.0,9
32441,2020-04-08 11:40:00,7.0,6.0,8.0,6.0,6.0,-0.0,9
33270,2020-04-08 11:40:00,8.0,6.0,6.0,4.0,8.0,-0.0,9
57903,2020-04-08 11:40:00,6.0,8.0,6.0,5.0,6.0,0.0,9
57985,2020-04-08 11:40:00,7.0,8.0,7.0,4.0,5.0,1.0,9
57926,2020-04-08 11:40:00,7.0,7.0,8.0,6.0,5.0,0.0,9
32347,2020-04-08 11:45:00,7.0,8.0,6.0,6.0,5.0,-0.0,9
58053,2020-04-08 11:45:00,6.0,7.0,7.0,4.0,6.0,1.0,9
58069,2020-04-08 11:45:00,8.0,6.0,7.0,4.0,5.0,0.0,9
58089,2020-04-08 11:45:00,8.0,8.0,7.0,4.0,7.0,1.0,9
33676,2020-04-08 11:45:00,8.0,7.0,7.0,6.0,6.0,0.0,9
58055,2020-04-08 11:45:00,7.0,7.0,9.0,5.0,8.0,-0.0,9
31359,2020-04-08 11:45:00,6.0,8.0,8.0,6.0,6.0,1.0,9
33667,2020-04-08 11:45:00,6.0,7.0,7.0,5.0,7.0,0.0,9
31451,2020-04-08 11:45:00,8.0,6.0,7.0,5.0,6.0,1.0,9
58130,2020-04-08 11:45:00,8.0,6.0,8.0,5.0,6.0,1.0,9
32292,2020-04-08 11:45:00,7.0,7.0,6.0,5.0,6.0,2.0,9
34135,2020-04-08 11:45:00,6.0,7.0,7.0,6.0,5.0,2.0,9
32944,2020-04-08 11:45:00,7.0,8.0,7.0,6.0,5.0,0.0,9
33065,2020-04-08 11:45:00,7.0,6.0,6.0,5.0,6.0,1.0,9
32913,2020-04-08 11:45:00,8.0,7.0,5.0,6.0,6.0,1.0,9
33665,2020-04-08 11:45:00,7.0,7.0,7.0,5.0,6.0,2.0,9
32606,2020-04-08 11:45:00,6.0,7.0,7.0,5.0,7.0,0.0,9
32005,2020-04-08 11:45:00,6.0,6.0,8.0,5.0,5.0,1.0,9
32436,2020-04-08 11:45:00,7.0,6.0,7.0,5.0,6.0,1.0,9
32446,2020-04-08 11:45:00,7.0,8.0,7.0,5.0,7.0,1.0,9
33104,2020-04-08 11:45:00,7.0,6.0,7.0,6.0,6.0,2.0,9
58042,2020-04-08 11:45:00,7.0,7.0,6.0,5.0,6.0,0.0,9
6156,2020-04-08 11:45:00,1.0,9.0,1.0,10.0,2.0,,9
58219,2020-04-08 11:45:00,6.0,7.0,8.0,5.0,7.0,1.0,9
57887,2020-04-08 11:45:00,7.0,6.0,9.0,5.0,6.0,1.0,9
57992,2020-04-08 11:45:00,7.0,7.0,7.0,4.0,7.0,-0.0,9
31570,2020-04-08 11:45:00,7.0,7.0,6.0,5.0,5.0,0.0,9
58317,2020-04-08 11:45:00,7.0,7.0,8.0,6.0,7.0,1.0,9
57984,2020-04-08 11:45:00,6.0,7.0,7.0,4.0,7.0,0.0,9
33755,2020-04-08 11:45:00,9.0,7.0,8.0,4.0,5.0,1.0,9
32867,2020-04-08 11:45:00,8.0,7.0,8.0,6.0,6.0,1.0,9
57975,2020-04-08 11:45:00,6.0,7.0,6.0,5.0,5.0,0.0,9
58018,2020-04-08 11:45:00,8.0,6.0,8.0,6.0,5.0,0.0,9
32363,2020-04-08 11:45:00,8.0,7.0,6.0,5.0,6.0,1.0,9
33357,2020-04-08 11:45:00,7.0,7.0,7.0,6.0,6.0,1.0,9
58287,2020-04-08 11:45:00,6.0,7.0,7.0,4.0,5.0,-0.0,9
33105,2020-04-08 11:45:00,5.0,8.0,5.0,5.0,4.0,1.0,9
57999,2020-04-08 11:45:00,6.0,8.0,9.0,5.0,6.0,-0.0,9
58251,2020-04-08 11:45:00,7.0,8.0,7.0,6.0,7.0,0.0,9
32552,2020-04-08 11:45:00,7.0,7.0,8.0,5.0,6.0,0.0,9
32805,2020-04-08 11:45:00,7.0,6.0,5.0,5.0,6.0,1.0,9
58311,2020-04-08 11:45:00,6.0,6.0,6.0,5.0,6.0,1.0,9
58139,2020-04-08 11:45:00,7.0,8.0,7.0,6.0,5.0,1.0,9
58236,2020-04-08 11:45:00,7.0,7.0,8.0,5.0,5.0,1.0,9
31733,2020-04-08 11:50:00,9.0,7.0,6.0,5.0,7.0,1.0,9
58193,2020-04-08 11:50:00,7.0,8.0,7.0,5.0,6.0,0.0,9
33696,2020-04-08 11:50:00,6.0,7.0,7.0,6.0,6.0,1.0,9
58206,2020-04-08 11:50:00,6.0,7.0,8.0,6.0,5.0,-0.0,9
58312,2020-04-08 11:50:00,7.0,6.0,7.0,5.0,5.0,1.0,9
58061,2020-04-08 11:50:00,8.0,7.0,8.0,5.0,6.0,1.0,9
33442,2020-04-08 11:50:00,7.0,6.0,7.0,4.0,6.0,1.0,9
31713,2020-04-08 11:50:00,7.0,7.0,8.0,5.0,6.0,2.0,9
33447,2020-04-08 11:50:00,7.0,7.0,6.0,5.0,5.0,1.0,9
33701,2020-04-08 11:50:00,7.0,8.0,8.0,5.0,5.0,2.0,9
57902,2020-04-08 11:50:00,7.0,7.0,7.0,4.0,5.0,0.0,9
58087,2020-04-08 11:50:00,8.0,7.0,7.0,6.0,7.0,0.0,9
31956,2020-04-08 11:50:00,7.0,8.0,7.0,5.0,5.0,2.0,9
58248,2020-04-08 11:50:00,8.0,7.0,7.0,5.0,5.0,0.0,9
33977,2020-04-08 11:50:00,6.0,7.0,7.0,6.0,7.0,-0.0,9
32602,2020-04-08 11:50:00,6.0,7.0,6.0,4.0,6.0,2.0,9
32839,2020-04-08 11:50:00,7.0,6.0,6.0,6.0,7.0,1.0,9
58110,2020-04-08 11:50:00,7.0,7.0,8.0,4.0,6.0,0.0,9
58162,2020-04-08 11:50:00,6.0,8.0,6.0,4.0,5.0,-0.0,9
31573,2020-04-08 11:50:00,6.0,6.0,7.0,4.0,6.0,1.0,9
33640,2020-04-08 11:50:00,6.0,7.0,7.0,4.0,6.0,1.0,9
33549,2020-04-08 11:50:00,8.0,6.0,7.0,6.0,6.0,1.0,9
33578,2020-04-08 11:50:00,8.0,7.0,7.0,5.0,6.0,1.0,9
34143,2020-04-08 11:50:00,7.0,5.0,7.0,4.0,7.0,0.0,9
32120,2020-04-08 11:50:00,7.0,7.0,7.0,6.0,5.0,1.0,9
31241,2020-04-08 11:50:00,6.0,7.0,7.0,5.0,7.0,2.0,9
33531,2020-04-08 11:50:00,8.0,7.0,6.0,5.0,7.0,1.0,9
32131,2020-04-08 11:50:00,7.0,6.0,7.0,4.0,7.0,1.0,9
32135,2020-04-08 11:50:00,7.0,6.0,7.0,4.0,6.0,1.0,9
32353,2020-04-08 11:50:00,7.0,6.0,7.0,5.0,7.0,0.0,9
57893,2020-04-08 11:50:00,7.0,6.0,6.0,4.0,7.0,-0.0,9
32349,2020-04-08 11:55:00,8.0,6.0,9.0,4.0,5.0,1.0,9
31434,2020-04-08 11:55:00,6.0,7.0,6.0,4.0,6.0,2.0,9
58007,2020-04-08 11:55:00,8.0,6.0,7.0,5.0,6.0,1.0,9
31861,2020-04-08 11:55:00,7.0,8.0,8.0,4.0,6.0,1.0,9
32277,2020-04-08 11:55:00,7.0,8.0,6.0,4.0,6.0,2.0,9
32157,2020-04-08 11:55:00,7.0,6.0,6.0,6.0,6.0,0.0,9
58114,2020-04-08 11:55:00,7.0,7.0,6.0,7.0,6.0,-0.0,9
32854,2020-04-08 11:55:00,6.0,6.0,6.0,5.0,6.0,-0.0,9
32997,2020-04-08 11:55:00,7.0,7.0,8.0,5.0,6.0,0.0,9
57966,2020-04-08 11:55:00,7.0,7.0,7.0,4.0,7.0,-0.0,9
58127,2020-04-08 11:55:00,7.0,8.0,8.0,6.0,6.0,0.0,9
32269,2020-04-08 11:55:00,6.0,7.0,9.0,4.0,5.0,1.0,9
33525,2020-04-08 11:55:00,7.0,6.0,6.0,4.0,7.0,1.0,9
32267,2020-04-08 11:55:00,7.0,7.0,7.0,6.0,5.0,1.0,9
58123,2020-04-08 11:55:00,8.0,7.0,7.0,5.0,6.0,0.0,9
33083,2020-04-08 11:55:00,7.0,7.0,6.0,5.0,6.0,1.0,9
31256,2020-04-08 11:55:00,6.0,6.0,9.0,4.0,6.0,2.0,9
31295,2020-04-08 11:55:00,7.0,8.0,6.0,5.0,6.0,1.0,9
33446,2020-04-08 11:55:00,8.0,7.0,7.0,6.0,5.0,1.0,9
58202,2020-04-08 11:55:00,7.0,8.0,7.0,5.0,6.0,1.0,9
58195,2020-04-08 11:55:00,7.0,8.0,7.0,5.0,4.0,0.0,9
32488,2020-04-08 11:55:00,8.0,7.0,6.0,4.0,6.0,0.0,9
32288,2020-04-08 11:55:00,7.0,7.0,7.0,6.0,5.0,1.0,9
57987,2020-04-08 11:55:00,7.0,6.0,7.0,5.0,7.0,-0.0,9
33220,2020-04-08 11:55:00,7.0,9.0,7.0,5.0,5.0,0.0,9
58211,2020-04-08 11:55:00,6.0,6.0,8.0,6.0,6.0,0.0,9
33672,2020-04-08 11:55:00,8.0,7.0,6.0,6.0,6.0,1.0,9
33837,2020-04-08 11:55:00,7.0,7.0,8.0,5.0,6.0,1.0,9
58319,2020-04-08 11:55:00,8.0,7.0,8.0,5.0,7.0,1.0,9
32790,2020-04-08 11:55:00,6.0,8.0,7.0,6.0,6.0,1.0,9
33516,2020-04-08 11:55:00,7.0,6.0,6.0,4.0,7.0,1.0,9
58063,2020-04-08 11:55:00,6.0,6.0,7.0,6.0,5.0,1.0,9
31640,2020-04-08 11:55:00,6.0,5.0,7.0,5.0,5.0,1.0,9
58172,2020-04-08 11:55:00,7.0,8.0,8.0,4.0,6.0,1.0,9
63733,2020-04-08 12:00:00,9.0,9.0,8.0,7.0,8.0,2.0,9
63631,2020-04-08 12:00:00,9.0,9.0,10.0,7.0,7.0,1.0,9
63393,2020-04-08 12:00:00,9.0,9.0,9.0,7.0,8.0,1.0,9
63388,2020-04-08 12:00:00,9.0,10.0,9.0,8.0,8.0,3.0,9
63226,2020-04-08 12:00:00,9.0,9.0,9.0,6.0,8.0,3.0,9
63720,2020-04-08 12:00:00,9.0,7.0,10.0,8.0,9.0,1.0,9
63718,2020-04-08 12:00:00,10.0,8.0,9.0,7.0,9.0,2.0,9
63385,2020-04-08 12:00:00,9.0,10.0,8.0,7.0,8.0,2.0,9
63281,2020-04-08 12:00:00,8.0,10.0,9.0,8.0,8.0,2.0,9
63367,2020-04-08 12:00:00,9.0,9.0,10.0,8.0,7.0,2.0,9
63316,2020-04-08 12:00:00,10.0,9.0,10.0,8.0,7.0,4.0,9
62705,2020-04-08 12:00:00,9.0,10.0,8.0,7.0,8.0,2.0,9
63305,2020-04-08 12:00:00,9.0,9.0,10.0,7.0,7.0,1.0,9
63203,2020-04-08 12:00:00,9.0,9.0,7.0,7.0,8.0,2.0,9
58023,2020-04-08 12:00:00,7.0,8.0,5.0,5.0,6.0,0.0,9
63651,2020-04-08 12:00:00,9.0,10.0,7.0,7.0,7.0,2.0,9
57962,2020-04-08 12:00:00,7.0,7.0,7.0,5.0,7.0,0.0,9
63377,2020-04-08 12:00:00,9.0,8.0,9.0,7.0,8.0,3.0,9
58047,2020-04-08 12:00:00,7.0,7.0,6.0,6.0,6.0,-0.0,9
63685,2020-04-08 12:00:00,9.0,10.0,9.0,7.0,8.0,3.0,9
63088,2020-04-08 12:00:00,9.0,8.0,8.0,7.0,7.0,3.0,9
62890,2020-04-08 12:00:00,9.0,8.0,10.0,7.0,8.0,1.0,9
62603,2020-04-08 12:00:00,7.0,9.0,10.0,7.0,7.0,2.0,9
62381,2020-04-08 12:00:00,9.0,9.0,9.0,8.0,7.0,2.0,9
32054,2020-04-08 12:00:00,7.0,8.0,8.0,5.0,6.0,2.0,9
63033,2020-04-08 12:00:00,9.0,8.0,9.0,7.0,7.0,1.0,9
62339,2020-04-08 12:00:00,9.0,9.0,8.0,7.0,10.0,2.0,9
32074,2020-04-08 12:00:00,6.0,7.0,6.0,5.0,6.0,1.0,9
31775,2020-04-08 12:00:00,7.0,6.0,8.0,5.0,4.0,1.0,9
31335,2020-04-08 12:00:00,7.0,8.0,7.0,6.0,6.0,1.0,9
62434,2020-04-08 12:00:00,9.0,9.0,10.0,8.0,7.0,2.0,9
63500,2020-04-08 12:00:00,10.0,9.0,8.0,8.0,8.0,3.0,9
63057,2020-04-08 12:00:00,10.0,9.0,9.0,8.0,7.0,2.0,9
63504,2020-04-08 12:00:00,8.0,10.0,10.0,5.0,8.0,2.0,9
63064,2020-04-08 12:00:00,8.0,9.0,9.0,7.0,10.0,2.0,9
63066,2020-04-08 12:00:00,9.0,9.0,9.0,7.0,8.0,1.0,9
31197,2020-04-08 12:00:00,7.0,7.0,8.0,4.0,6.0,0.0,9
63513,2020-04-08 12:00:00,9.0,8.0,10.0,8.0,7.0,2.0,9
32679,2020-04-08 12:00:00,7.0,7.0,7.0,6.0,6.0,1.0,9
62616,2020-04-08 12:00:00,9.0,10.0,9.0,8.0,9.0,2.0,9
31369,2020-04-08 12:00:00,6.0,7.0,7.0,6.0,5.0,1.0,9
63522,2020-04-08 12:00:00,10.0,10.0,9.0,7.0,8.0,2.0,9
63524,2020-04-08 12:00:00,8.0,9.0,9.0,7.0,8.0,2.0,9
63525,2020-04-08 12:00:00,8.0,9.0,10.0,6.0,8.0,3.0,9
32708,2020-04-08 12:00:00,7.0,6.0,7.0,4.0,6.0,1.0,9
32047,2020-04-08 12:00:00,7.0,7.0,7.0,5.0,6.0,1.0,9
33090,2020-04-08 12:00:00,7.0,8.0,7.0,6.0,7.0,1.0,9
31307,2020-04-08 12:00:00,6.0,7.0,7.0,4.0,5.0,1.0,9
63011,2020-04-08 12:00:00,10.0,9.0,7.0,7.0,8.0,2.0,9
32547,2020-04-08 12:00:00,9.0,8.0,7.0,6.0,6.0,0.0,9
62836,2020-04-08 12:00:00,9.0,8.0,9.0,7.0,8.0,2.0,9
32532,2020-04-08 12:00:00,9.0,9.0,7.0,5.0,7.0,2.0,9
62575,2020-04-08 12:00:00,8.0,9.0,9.0,7.0,8.0,3.0,9
62577,2020-04-08 12:00:00,9.0,10.0,8.0,7.0,8.0,2.0,9
62578,2020-04-08 12:00:00,9.0,8.0,9.0,7.0,9.0,1.0,9
62843,2020-04-08 12:00:00,9.0,9.0,9.0,7.0,6.0,3.0,9
62258,2020-04-08 12:00:00,9.0,10.0,8.0,7.0,9.0,2.0,9
32486,2020-04-08 12:00:00,7.0,6.0,8.0,5.0,6.0,-0.0,9
58328,2020-04-08 12:00:00,7.0,6.0,6.0,6.0,7.0,0.0,9
33258,2020-04-08 12:00:00,7.0,7.0,8.0,5.0,4.0,2.0,9
62395,2020-04-08 12:00:00,8.0,8.0,9.0,9.0,7.0,3.0,9
62771,2020-04-08 12:00:00,9.0,9.0,9.0,8.0,7.0,1.0,9
31820,2020-04-08 12:00:00,5.0,7.0,6.0,4.0,5.0,1.0,9
31965,2020-04-08 12:00:00,7.0,6.0,7.0,5.0,5.0,1.0,9
31286,2020-04-08 12:00:00,7.0,7.0,7.0,4.0,6.0,1.0,9
62786,2020-04-08 12:00:00,9.0,9.0,9.0,5.0,7.0,3.0,9
62944,2020-04-08 12:00:00,7.0,8.0,10.0,8.0,7.0,3.0,9
63453,2020-04-08 12:00:00,9.0,9.0,9.0,6.0,9.0,2.0,9
62266,2020-04-08 12:00:00,9.0,8.0,9.0,7.0,9.0,3.0,9
32009,2020-04-08 12:00:00,6.0,8.0,8.0,5.0,4.0,1.0,9
62829,2020-04-08 12:00:00,9.0,9.0,8.0,7.0,8.0,2.0,9
63009,2020-04-08 12:00:00,10.0,9.0,8.0,7.0,8.0,3.0,9
63460,2020-04-08 12:00:00,9.0,9.0,8.0,8.0,9.0,4.0,9
33115,2020-04-08 12:00:00,7.0,7.0,5.0,5.0,5.0,1.0,9
58189,2020-04-08 12:00:00,6.0,7.0,6.0,5.0,7.0,1.0,9
58215,2020-04-08 12:00:00,8.0,8.0,6.0,5.0,6.0,0.0,9
62638,2020-04-08 12:00:00,9.0,9.0,9.0,7.0,8.0,2.0,9
62424,2020-04-08 12:00:00,10.0,9.0,9.0,7.0,8.0,2.0,9
31671,2020-04-08 12:00:00,7.0,7.0,7.0,6.0,5.0,1.0,9
62402,2020-04-08 12:00:00,9.0,10.0,9.0,7.0,8.0,1.0,9
62803,2020-04-08 12:00:00,9.0,9.0,9.0,8.0,8.0,2.0,9
62320,2020-04-08 12:00:00,9.0,10.0,9.0,8.0,7.0,3.0,9
62912,2020-04-08 12:00:00,10.0,8.0,9.0,7.0,9.0,3.0,9
63160,2020-04-08 12:00:00,9.0,10.0,10.0,8.0,7.0,4.0,9
63585,2020-04-08 12:00:00,10.0,9.0,8.0,7.0,8.0,2.0,9
63168,2020-04-08 12:00:00,9.0,9.0,9.0,7.0,8.0,2.0,9
62502,2020-04-08 12:00:00,10.0,10.0,9.0,5.0,7.0,2.0,9
31500,2020-04-08 12:00:00,6.0,6.0,6.0,5.0,6.0,1.0,9
62804,2020-04-08 12:00:00,10.0,10.0,8.0,8.0,9.0,2.0,9
62503,2020-04-08 12:00:00,9.0,9.0,8.0,7.0,9.0,2.0,9
63593,2020-04-08 12:00:00,10.0,10.0,10.0,7.0,8.0,1.0,9
5909,2020-04-08 12:00:00,6.0,0.0,8.0,10.0,8.0,0.0,9
62812,2020-04-08 12:00:00,10.0,8.0,9.0,9.0,8.0,3.0,9
32835,2020-04-08 12:00:00,8.0,8.0,6.0,6.0,5.0,2.0,9
31535,2020-04-08 12:00:00,7.0,7.0,7.0,4.0,6.0,-0.0,9
58075,2020-04-08 12:00:00,8.0,7.0,8.0,4.0,6.0,0.0,9
62732,2020-04-08 12:00:00,8.0,9.0,9.0,7.0,9.0,2.0,9
31423,2020-04-08 12:00:00,8.0,7.0,8.0,4.0,6.0,1.0,9
