,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
42795,2020-04-08 10:30:00,6.0,8.0,7.0,,5.0,4.0,14
40771,2020-04-08 10:30:00,6.0,7.0,8.0,,5.0,3.0,14
43186,2020-04-08 10:30:00,6.0,6.0,7.0,,4.0,4.0,14
40567,2020-04-08 10:30:00,8.0,8.0,6.0,,5.0,4.0,14
41056,2020-04-08 10:30:00,4.0,7.0,7.0,,5.0,4.0,14
40808,2020-04-08 10:30:00,7.0,7.0,6.0,,5.0,3.0,14
42571,2020-04-08 10:30:00,6.0,6.0,7.0,,4.0,3.0,14
41497,2020-04-08 10:30:00,6.0,7.0,7.0,,5.0,4.0,14
42279,2020-04-08 10:30:00,5.0,7.0,7.0,,5.0,5.0,14
39659,2020-04-08 10:30:00,6.0,6.0,7.0,,6.0,3.0,14
40013,2020-04-08 10:30:00,6.0,7.0,7.0,,4.0,2.0,14
43322,2020-04-08 10:30:00,7.0,7.0,7.0,,5.0,4.0,14
58872,2020-04-08 10:30:00,7.0,7.0,7.0,,5.0,1.0,14
41170,2020-04-08 10:30:00,6.0,6.0,7.0,,5.0,4.0,14
39886,2020-04-08 10:30:00,5.0,7.0,7.0,,5.0,4.0,14
42135,2020-04-08 10:30:00,6.0,7.0,8.0,,6.0,3.0,14
58946,2020-04-08 10:30:00,7.0,7.0,7.0,,4.0,-0.0,14
42406,2020-04-08 10:30:00,6.0,8.0,7.0,,6.0,2.0,14
41311,2020-04-08 10:30:00,5.0,7.0,6.0,,5.0,4.0,14
40066,2020-04-08 10:30:00,5.0,7.0,6.0,,5.0,4.0,14
40069,2020-04-08 10:30:00,6.0,7.0,6.0,,5.0,4.0,14
41512,2020-04-08 10:30:00,6.0,8.0,7.0,,6.0,4.0,14
41970,2020-04-08 10:30:00,6.0,7.0,7.0,,5.0,5.0,14
43279,2020-04-08 10:30:00,5.0,6.0,8.0,,4.0,4.0,14
41269,2020-04-08 10:30:00,5.0,6.0,7.0,,6.0,5.0,14
58999,2020-04-08 10:30:00,6.0,8.0,6.0,,5.0,0.0,14
58930,2020-04-08 10:30:00,7.0,7.0,7.0,,6.0,0.0,14
41249,2020-04-08 10:30:00,7.0,7.0,6.0,,5.0,4.0,14
42225,2020-04-08 10:30:00,6.0,7.0,8.0,,4.0,4.0,14
43334,2020-04-08 10:30:00,7.0,7.0,7.0,,6.0,4.0,14
43437,2020-04-08 10:30:00,5.0,6.0,8.0,,5.0,4.0,14
40021,2020-04-08 10:30:00,6.0,8.0,7.0,,5.0,3.0,14
39993,2020-04-08 10:30:00,6.0,6.0,6.0,,6.0,4.0,14
41459,2020-04-08 10:30:00,6.0,6.0,7.0,,4.0,4.0,14
43416,2020-04-08 10:30:00,6.0,8.0,8.0,,5.0,3.0,14
41888,2020-04-08 10:30:00,8.0,6.0,7.0,,6.0,6.0,14
58927,2020-04-08 10:30:00,7.0,7.0,8.0,,6.0,-0.0,14
58887,2020-04-08 10:30:00,6.0,7.0,8.0,,5.0,0.0,14
41460,2020-04-08 10:30:00,6.0,7.0,7.0,,6.0,5.0,14
41433,2020-04-08 10:30:00,6.0,7.0,6.0,,5.0,5.0,14
41422,2020-04-08 10:30:00,5.0,6.0,7.0,,4.0,5.0,14
41143,2020-04-08 10:30:00,6.0,8.0,5.0,,4.0,3.0,14
42327,2020-04-08 10:30:00,6.0,7.0,8.0,,6.0,4.0,14
41974,2020-04-08 10:30:00,6.0,8.0,8.0,,5.0,4.0,14
58941,2020-04-08 10:30:00,7.0,9.0,8.0,,6.0,1.0,14
42159,2020-04-08 10:30:00,8.0,8.0,7.0,,5.0,4.0,14
42337,2020-04-08 10:30:00,6.0,7.0,7.0,,6.0,4.0,14
41769,2020-04-08 10:35:00,6.0,7.0,8.0,,5.0,5.0,14
43066,2020-04-08 10:35:00,7.0,6.0,8.0,,5.0,3.0,14
42158,2020-04-08 10:35:00,7.0,8.0,8.0,,5.0,5.0,14
40395,2020-04-08 10:35:00,6.0,7.0,7.0,,4.0,4.0,14
42759,2020-04-08 10:35:00,6.0,6.0,5.0,,5.0,4.0,14
39768,2020-04-08 10:35:00,6.0,7.0,7.0,,5.0,5.0,14
40259,2020-04-08 10:35:00,6.0,7.0,6.0,,5.0,5.0,14
41478,2020-04-08 10:35:00,5.0,7.0,7.0,,3.0,4.0,14
41914,2020-04-08 10:35:00,6.0,7.0,7.0,,6.0,3.0,14
43082,2020-04-08 10:35:00,6.0,6.0,8.0,,6.0,5.0,14
39840,2020-04-08 10:35:00,5.0,7.0,7.0,,5.0,4.0,14
41471,2020-04-08 10:35:00,5.0,8.0,6.0,,6.0,4.0,14
40459,2020-04-08 10:35:00,8.0,6.0,7.0,,6.0,4.0,14
40234,2020-04-08 10:35:00,7.0,7.0,6.0,,4.0,4.0,14
42241,2020-04-08 10:35:00,7.0,8.0,6.0,,5.0,4.0,14
42994,2020-04-08 10:35:00,5.0,7.0,8.0,,4.0,5.0,14
41254,2020-04-08 10:35:00,6.0,7.0,5.0,,5.0,4.0,14
58891,2020-04-08 10:35:00,8.0,7.0,7.0,,6.0,0.0,14
39710,2020-04-08 10:35:00,7.0,8.0,7.0,,5.0,4.0,14
39746,2020-04-08 10:35:00,6.0,9.0,6.0,,4.0,3.0,14
43346,2020-04-08 10:35:00,7.0,7.0,7.0,,5.0,4.0,14
41751,2020-04-08 10:35:00,7.0,8.0,7.0,,4.0,3.0,14
43521,2020-04-08 10:35:00,5.0,6.0,7.0,,6.0,4.0,14
41371,2020-04-08 10:35:00,5.0,6.0,6.0,,5.0,4.0,14
40826,2020-04-08 10:35:00,7.0,8.0,7.0,,4.0,3.0,14
39755,2020-04-08 10:35:00,6.0,7.0,7.0,,5.0,3.0,14
41549,2020-04-08 10:35:00,6.0,9.0,7.0,,5.0,4.0,14
40344,2020-04-08 10:35:00,7.0,7.0,8.0,,5.0,4.0,14
41624,2020-04-08 10:35:00,6.0,7.0,7.0,,4.0,5.0,14
58869,2020-04-08 10:35:00,6.0,7.0,7.0,,4.0,0.0,14
42735,2020-04-08 10:35:00,7.0,7.0,9.0,,5.0,4.0,14
40027,2020-04-08 10:35:00,5.0,8.0,8.0,,4.0,4.0,14
40817,2020-04-08 10:35:00,6.0,6.0,8.0,,4.0,5.0,14
43315,2020-04-08 10:35:00,6.0,8.0,6.0,,4.0,5.0,14
7871,2020-04-08 10:35:00,8.0,0.0,4.0,,7.0,1.0,14
58971,2020-04-08 10:35:00,5.0,8.0,7.0,,4.0,0.0,14
41760,2020-04-08 10:35:00,7.0,6.0,6.0,,6.0,4.0,14
58860,2020-04-08 10:35:00,6.0,6.0,7.0,,5.0,0.0,14
39785,2020-04-08 10:35:00,6.0,7.0,6.0,,4.0,3.0,14
42087,2020-04-08 10:35:00,6.0,7.0,7.0,,5.0,4.0,14
58939,2020-04-08 10:35:00,5.0,7.0,7.0,,6.0,0.0,14
42392,2020-04-08 10:35:00,7.0,7.0,7.0,,4.0,5.0,14
40756,2020-04-08 10:35:00,7.0,6.0,7.0,,5.0,4.0,14
40889,2020-04-08 10:35:00,7.0,6.0,8.0,,4.0,5.0,14
40310,2020-04-08 10:35:00,6.0,6.0,7.0,,5.0,3.0,14
41662,2020-04-08 10:35:00,6.0,7.0,7.0,,4.0,3.0,14
41713,2020-04-08 10:35:00,6.0,6.0,7.0,,5.0,3.0,14
40137,2020-04-08 10:35:00,5.0,7.0,6.0,,6.0,4.0,14
42209,2020-04-08 10:35:00,5.0,7.0,8.0,,5.0,4.0,14
43512,2020-04-08 10:35:00,6.0,7.0,7.0,,7.0,4.0,14
40141,2020-04-08 10:35:00,5.0,6.0,7.0,,5.0,3.0,14
58919,2020-04-08 10:35:00,6.0,7.0,7.0,,6.0,0.0,14
43511,2020-04-08 10:35:00,7.0,7.0,8.0,,5.0,3.0,14
58924,2020-04-08 10:35:00,6.0,7.0,8.0,,4.0,1.0,14
42924,2020-04-08 10:35:00,6.0,7.0,6.0,,5.0,4.0,14
41063,2020-04-08 10:35:00,6.0,6.0,7.0,,5.0,4.0,14
41162,2020-04-08 10:35:00,7.0,6.0,7.0,,6.0,3.0,14
42105,2020-04-08 10:35:00,7.0,8.0,7.0,,5.0,4.0,14
41999,2020-04-08 10:35:00,6.0,7.0,7.0,,5.0,3.0,14
41877,2020-04-08 10:35:00,6.0,7.0,8.0,,4.0,4.0,14
41619,2020-04-08 10:35:00,7.0,7.0,8.0,,5.0,5.0,14
39660,2020-04-08 10:35:00,5.0,7.0,7.0,,6.0,4.0,14
43205,2020-04-08 10:35:00,6.0,7.0,7.0,,5.0,5.0,14
42042,2020-04-08 10:35:00,6.0,7.0,7.0,,5.0,3.0,14
41725,2020-04-08 10:35:00,6.0,9.0,6.0,,6.0,4.0,14
40506,2020-04-08 10:35:00,5.0,6.0,7.0,,6.0,4.0,14
58797,2020-04-08 10:35:00,6.0,7.0,7.0,,5.0,0.0,14
58980,2020-04-08 10:35:00,7.0,6.0,6.0,,5.0,0.0,14
42544,2020-04-08 10:35:00,6.0,7.0,6.0,,4.0,5.0,14
40678,2020-04-08 10:40:00,5.0,7.0,6.0,,4.0,4.0,14
58820,2020-04-08 10:40:00,6.0,7.0,8.0,,5.0,-0.0,14
40334,2020-04-08 10:40:00,6.0,6.0,7.0,,7.0,5.0,14
43265,2020-04-08 10:40:00,7.0,7.0,6.0,,5.0,3.0,14
42720,2020-04-08 10:40:00,6.0,6.0,7.0,,5.0,2.0,14
43493,2020-04-08 10:40:00,6.0,8.0,7.0,,5.0,5.0,14
41695,2020-04-08 10:40:00,6.0,8.0,6.0,,4.0,3.0,14
39795,2020-04-08 10:40:00,5.0,7.0,7.0,,5.0,3.0,14
41762,2020-04-08 10:40:00,6.0,9.0,7.0,,4.0,4.0,14
43494,2020-04-08 10:40:00,6.0,7.0,7.0,,6.0,4.0,14
39674,2020-04-08 10:40:00,5.0,6.0,7.0,,5.0,4.0,14
41490,2020-04-08 10:40:00,7.0,6.0,6.0,,4.0,4.0,14
41698,2020-04-08 10:40:00,6.0,7.0,7.0,,4.0,4.0,14
58759,2020-04-08 10:40:00,7.0,7.0,7.0,,6.0,-0.0,14
42823,2020-04-08 10:40:00,6.0,7.0,7.0,,5.0,3.0,14
40130,2020-04-08 10:40:00,6.0,8.0,7.0,,4.0,5.0,14
58760,2020-04-08 10:40:00,6.0,7.0,9.0,,5.0,0.0,14
41787,2020-04-08 10:40:00,5.0,7.0,7.0,,7.0,6.0,14
58747,2020-04-08 10:40:00,5.0,8.0,7.0,,4.0,0.0,14
58889,2020-04-08 10:40:00,5.0,7.0,7.0,,3.0,-0.0,14
43491,2020-04-08 10:40:00,7.0,6.0,8.0,,5.0,3.0,14
40495,2020-04-08 10:40:00,7.0,8.0,8.0,,4.0,2.0,14
58795,2020-04-08 10:40:00,6.0,7.0,7.0,,5.0,0.0,14
41092,2020-04-08 10:40:00,6.0,7.0,7.0,,5.0,4.0,14
39589,2020-04-08 10:40:00,5.0,8.0,7.0,,5.0,3.0,14
58877,2020-04-08 10:40:00,6.0,8.0,7.0,,4.0,1.0,14
40544,2020-04-08 10:40:00,6.0,7.0,6.0,,4.0,4.0,14
42770,2020-04-08 10:40:00,5.0,7.0,8.0,,6.0,4.0,14
40661,2020-04-08 10:40:00,6.0,6.0,7.0,,5.0,5.0,14
42301,2020-04-08 10:40:00,4.0,6.0,6.0,,5.0,5.0,14
42765,2020-04-08 10:40:00,6.0,7.0,6.0,,4.0,4.0,14
41379,2020-04-08 10:40:00,6.0,7.0,7.0,,6.0,5.0,14
40016,2020-04-08 10:40:00,6.0,8.0,8.0,,4.0,2.0,14
41135,2020-04-08 10:40:00,6.0,7.0,7.0,,5.0,4.0,14
39960,2020-04-08 10:40:00,6.0,7.0,7.0,,5.0,6.0,14
41372,2020-04-08 10:40:00,5.0,8.0,6.0,,6.0,3.0,14
43060,2020-04-08 10:40:00,7.0,8.0,8.0,,4.0,4.0,14
7533,2020-04-08 10:40:00,0.0,7.0,0.0,,2.0,,14
41960,2020-04-08 10:40:00,7.0,8.0,7.0,,5.0,4.0,14
42853,2020-04-08 10:40:00,6.0,7.0,7.0,,5.0,4.0,14
39681,2020-04-08 10:40:00,5.0,7.0,7.0,,5.0,4.0,14
58802,2020-04-08 10:40:00,6.0,8.0,7.0,,5.0,-0.0,14
39905,2020-04-08 10:40:00,6.0,7.0,7.0,,6.0,5.0,14
58773,2020-04-08 10:40:00,5.0,8.0,6.0,,5.0,-0.0,14
39624,2020-04-08 10:40:00,6.0,7.0,7.0,,6.0,4.0,14
40112,2020-04-08 10:40:00,7.0,7.0,6.0,,5.0,5.0,14
58910,2020-04-08 10:40:00,5.0,7.0,7.0,,5.0,0.0,14
41915,2020-04-08 10:40:00,5.0,8.0,7.0,,6.0,3.0,14
39932,2020-04-08 10:40:00,8.0,6.0,8.0,,5.0,3.0,14
40997,2020-04-08 10:40:00,7.0,7.0,7.0,,5.0,4.0,14
41711,2020-04-08 10:40:00,6.0,8.0,6.0,,6.0,4.0,14
58843,2020-04-08 10:40:00,6.0,8.0,7.0,,4.0,1.0,14
42263,2020-04-08 10:40:00,5.0,8.0,8.0,,5.0,4.0,14
40067,2020-04-08 10:40:00,5.0,7.0,7.0,,5.0,5.0,14
41268,2020-04-08 10:40:00,5.0,7.0,7.0,,5.0,4.0,14
42999,2020-04-08 10:40:00,4.0,6.0,8.0,,5.0,4.0,14
42642,2020-04-08 10:40:00,6.0,8.0,7.0,,5.0,4.0,14
41228,2020-04-08 10:40:00,6.0,8.0,8.0,,7.0,3.0,14
41805,2020-04-08 10:40:00,6.0,7.0,8.0,,6.0,4.0,14
40494,2020-04-08 10:45:00,7.0,6.0,7.0,,7.0,5.0,14
40880,2020-04-08 10:45:00,6.0,7.0,7.0,,7.0,5.0,14
42376,2020-04-08 10:45:00,6.0,8.0,7.0,,5.0,5.0,14
58830,2020-04-08 10:45:00,6.0,5.0,8.0,,5.0,-0.0,14
41084,2020-04-08 10:45:00,6.0,8.0,8.0,,5.0,3.0,14
40805,2020-04-08 10:45:00,7.0,8.0,7.0,,5.0,4.0,14
43343,2020-04-08 10:45:00,5.0,7.0,8.0,,5.0,4.0,14
43031,2020-04-08 10:45:00,5.0,8.0,7.0,,4.0,4.0,14
58897,2020-04-08 10:45:00,5.0,7.0,7.0,,5.0,0.0,14
42903,2020-04-08 10:45:00,6.0,6.0,7.0,,6.0,4.0,14
58875,2020-04-08 10:45:00,5.0,7.0,6.0,,5.0,0.0,14
42920,2020-04-08 10:45:00,6.0,6.0,7.0,,5.0,2.0,14
58767,2020-04-08 10:45:00,5.0,7.0,6.0,,5.0,0.0,14
41531,2020-04-08 10:45:00,8.0,8.0,7.0,,5.0,4.0,14
40078,2020-04-08 10:45:00,6.0,7.0,7.0,,5.0,4.0,14
58969,2020-04-08 10:45:00,5.0,7.0,7.0,,5.0,1.0,14
58994,2020-04-08 10:45:00,7.0,9.0,7.0,,6.0,-0.0,14
41865,2020-04-08 10:45:00,6.0,6.0,7.0,,5.0,3.0,14
40674,2020-04-08 10:45:00,6.0,7.0,7.0,,6.0,4.0,14
43230,2020-04-08 10:45:00,6.0,8.0,8.0,,4.0,4.0,14
40813,2020-04-08 10:45:00,6.0,7.0,7.0,,5.0,3.0,14
58896,2020-04-08 10:45:00,5.0,6.0,7.0,,4.0,-0.0,14
42185,2020-04-08 10:45:00,5.0,6.0,7.0,,5.0,4.0,14
58938,2020-04-08 10:45:00,5.0,8.0,6.0,,6.0,1.0,14
42273,2020-04-08 10:45:00,6.0,7.0,6.0,,5.0,3.0,14
39737,2020-04-08 10:45:00,6.0,6.0,8.0,,5.0,4.0,14
43072,2020-04-08 10:45:00,5.0,7.0,7.0,,5.0,4.0,14
40888,2020-04-08 10:45:00,5.0,8.0,7.0,,5.0,3.0,14
43169,2020-04-08 10:45:00,6.0,7.0,9.0,,4.0,5.0,14
40282,2020-04-08 10:45:00,7.0,8.0,7.0,,5.0,4.0,14
58762,2020-04-08 10:45:00,7.0,8.0,7.0,,5.0,0.0,14
58936,2020-04-08 10:45:00,6.0,7.0,8.0,,5.0,0.0,14
41014,2020-04-08 10:45:00,6.0,7.0,7.0,,5.0,5.0,14
58775,2020-04-08 10:45:00,6.0,8.0,6.0,,5.0,-0.0,14
41317,2020-04-08 10:45:00,6.0,6.0,8.0,,5.0,5.0,14
41001,2020-04-08 10:45:00,6.0,8.0,8.0,,4.0,5.0,14
39620,2020-04-08 10:45:00,5.0,6.0,6.0,2.0,5.0,4.0,14
42696,2020-04-08 10:45:00,6.0,8.0,6.0,,6.0,4.0,14
42039,2020-04-08 10:45:00,7.0,7.0,7.0,,6.0,3.0,14
42980,2020-04-08 10:45:00,7.0,7.0,7.0,,4.0,5.0,14
58799,2020-04-08 10:45:00,6.0,7.0,7.0,,4.0,0.0,14
40272,2020-04-08 10:45:00,6.0,7.0,7.0,,5.0,3.0,14
39858,2020-04-08 10:45:00,6.0,6.0,8.0,,5.0,4.0,14
43115,2020-04-08 10:45:00,6.0,8.0,8.0,,4.0,4.0,14
40409,2020-04-08 10:45:00,7.0,8.0,7.0,,5.0,4.0,14
42935,2020-04-08 10:45:00,6.0,7.0,8.0,,5.0,4.0,14
58849,2020-04-08 10:45:00,7.0,7.0,7.0,,5.0,0.0,14
58979,2020-04-08 10:45:00,7.0,7.0,7.0,,6.0,1.0,14
43372,2020-04-08 10:45:00,7.0,8.0,8.0,,5.0,4.0,14
42384,2020-04-08 10:45:00,5.0,7.0,7.0,,4.0,4.0,14
58912,2020-04-08 10:50:00,6.0,7.0,7.0,,5.0,1.0,14
58883,2020-04-08 10:50:00,7.0,7.0,7.0,,5.0,-0.0,14
39903,2020-04-08 10:50:00,5.0,8.0,7.0,,5.0,4.0,14
42547,2020-04-08 10:50:00,6.0,9.0,6.0,,4.0,4.0,14
40724,2020-04-08 10:50:00,5.0,6.0,6.0,,5.0,5.0,14
58909,2020-04-08 10:50:00,6.0,9.0,7.0,,6.0,0.0,14
42629,2020-04-08 10:50:00,7.0,7.0,6.0,,5.0,3.0,14
58916,2020-04-08 10:50:00,5.0,7.0,7.0,,4.0,1.0,14
40525,2020-04-08 10:50:00,6.0,7.0,7.0,,6.0,5.0,14
43224,2020-04-08 10:50:00,6.0,6.0,8.0,,6.0,4.0,14
41393,2020-04-08 10:50:00,6.0,8.0,7.0,,4.0,4.0,14
42844,2020-04-08 10:50:00,6.0,6.0,6.0,,4.0,5.0,14
58914,2020-04-08 10:50:00,5.0,8.0,7.0,,5.0,1.0,14
41394,2020-04-08 10:50:00,6.0,7.0,7.0,,4.0,4.0,14
58876,2020-04-08 10:50:00,6.0,7.0,7.0,,5.0,0.0,14
42783,2020-04-08 10:50:00,5.0,7.0,8.0,,5.0,3.0,14
40680,2020-04-08 10:50:00,6.0,7.0,8.0,,6.0,4.0,14
41461,2020-04-08 10:50:00,5.0,7.0,7.0,,6.0,5.0,14
42904,2020-04-08 10:50:00,7.0,6.0,6.0,,5.0,4.0,14
43520,2020-04-08 10:50:00,6.0,9.0,6.0,,5.0,5.0,14
42566,2020-04-08 10:50:00,5.0,7.0,8.0,,4.0,4.0,14
39813,2020-04-08 10:50:00,6.0,7.0,7.0,,5.0,3.0,14
41291,2020-04-08 10:50:00,6.0,8.0,8.0,,5.0,5.0,14
58821,2020-04-08 10:50:00,6.0,7.0,6.0,,6.0,1.0,14
40626,2020-04-08 10:50:00,6.0,7.0,8.0,,5.0,4.0,14
43313,2020-04-08 10:50:00,6.0,7.0,8.0,,5.0,4.0,14
42023,2020-04-08 10:50:00,6.0,8.0,7.0,,5.0,4.0,14
58824,2020-04-08 10:50:00,5.0,6.0,6.0,,4.0,0.0,14
58786,2020-04-08 10:50:00,6.0,8.0,6.0,,4.0,0.0,14
42709,2020-04-08 10:50:00,5.0,7.0,7.0,,5.0,5.0,14
41178,2020-04-08 10:50:00,7.0,8.0,8.0,,6.0,4.0,14
42866,2020-04-08 10:50:00,6.0,6.0,8.0,,5.0,4.0,14
40948,2020-04-08 10:50:00,6.0,8.0,8.0,,5.0,4.0,14
39939,2020-04-08 10:50:00,7.0,8.0,7.0,,5.0,4.0,14
58781,2020-04-08 10:50:00,6.0,7.0,7.0,,5.0,-0.0,14
42692,2020-04-08 10:50:00,6.0,6.0,7.0,,5.0,3.0,14
40561,2020-04-08 10:50:00,6.0,7.0,7.0,,4.0,4.0,14
58961,2020-04-08 10:50:00,7.0,7.0,7.0,,4.0,1.0,14
40288,2020-04-08 10:50:00,5.0,7.0,7.0,,4.0,3.0,14
43293,2020-04-08 10:50:00,6.0,8.0,7.0,,5.0,4.0,14
43496,2020-04-08 10:50:00,6.0,6.0,7.0,,4.0,4.0,14
42025,2020-04-08 10:50:00,5.0,7.0,9.0,,5.0,4.0,14
58850,2020-04-08 10:50:00,7.0,7.0,7.0,,6.0,0.0,14
43192,2020-04-08 10:50:00,6.0,6.0,7.0,,4.0,4.0,14
41226,2020-04-08 10:50:00,5.0,6.0,7.0,,5.0,4.0,14
58864,2020-04-08 10:50:00,7.0,8.0,8.0,,5.0,-0.0,14
40157,2020-04-08 10:50:00,7.0,7.0,7.0,,6.0,5.0,14
40855,2020-04-08 10:50:00,5.0,6.0,7.0,,5.0,3.0,14
42472,2020-04-08 10:50:00,5.0,7.0,7.0,,6.0,4.0,14
58846,2020-04-08 10:50:00,6.0,5.0,7.0,,4.0,-0.0,14
58823,2020-04-08 10:50:00,4.0,7.0,7.0,,6.0,-0.0,14
41033,2020-04-08 10:50:00,5.0,7.0,7.0,,5.0,5.0,14
58952,2020-04-08 10:50:00,5.0,8.0,7.0,,5.0,0.0,14
41743,2020-04-08 10:50:00,5.0,6.0,6.0,,5.0,5.0,14
58746,2020-04-08 10:50:00,7.0,7.0,6.0,,5.0,0.0,14
41564,2020-04-08 10:55:00,5.0,6.0,7.0,,4.0,4.0,14
39731,2020-04-08 10:55:00,6.0,7.0,7.0,,6.0,2.0,14
42998,2020-04-08 10:55:00,5.0,7.0,7.0,,5.0,4.0,14
39901,2020-04-08 10:55:00,6.0,7.0,6.0,,5.0,3.0,14
42230,2020-04-08 10:55:00,6.0,8.0,5.0,,5.0,5.0,14
41458,2020-04-08 10:55:00,7.0,6.0,7.0,,5.0,4.0,14
43387,2020-04-08 10:55:00,6.0,7.0,7.0,,4.0,4.0,14
58984,2020-04-08 10:55:00,6.0,7.0,6.0,,5.0,0.0,14
58981,2020-04-08 10:55:00,5.0,7.0,7.0,,5.0,0.0,14
43528,2020-04-08 10:55:00,6.0,7.0,8.0,,5.0,4.0,14
40419,2020-04-08 10:55:00,6.0,7.0,6.0,,5.0,3.0,14
58920,2020-04-08 10:55:00,6.0,7.0,8.0,,4.0,1.0,14
41576,2020-04-08 10:55:00,6.0,7.0,8.0,,4.0,3.0,14
58986,2020-04-08 10:55:00,6.0,7.0,7.0,,5.0,0.0,14
42858,2020-04-08 10:55:00,6.0,7.0,6.0,,4.0,4.0,14
58898,2020-04-08 10:55:00,5.0,5.0,7.0,,5.0,1.0,14
39947,2020-04-08 10:55:00,6.0,7.0,7.0,,6.0,4.0,14
40673,2020-04-08 10:55:00,7.0,8.0,7.0,,5.0,4.0,14
40402,2020-04-08 10:55:00,7.0,6.0,7.0,,5.0,5.0,14
42173,2020-04-08 10:55:00,6.0,6.0,8.0,,6.0,5.0,14
43398,2020-04-08 10:55:00,5.0,6.0,8.0,,6.0,6.0,14
41581,2020-04-08 10:55:00,5.0,8.0,7.0,,5.0,5.0,14
39619,2020-04-08 10:55:00,6.0,5.0,7.0,,5.0,4.0,14
40252,2020-04-08 10:55:00,6.0,6.0,8.0,,5.0,4.0,14
43237,2020-04-08 10:55:00,6.0,8.0,8.0,,5.0,4.0,14
40361,2020-04-08 10:55:00,8.0,8.0,6.0,,5.0,5.0,14
42027,2020-04-08 10:55:00,6.0,9.0,8.0,,6.0,4.0,14
41189,2020-04-08 10:55:00,6.0,7.0,6.0,,6.0,5.0,14
39653,2020-04-08 10:55:00,6.0,8.0,8.0,,5.0,5.0,14
58745,2020-04-08 10:55:00,6.0,8.0,8.0,,5.0,0.0,14
42410,2020-04-08 10:55:00,5.0,6.0,7.0,,6.0,6.0,14
39796,2020-04-08 10:55:00,6.0,6.0,7.0,,5.0,3.0,14
42734,2020-04-08 10:55:00,7.0,6.0,7.0,,3.0,3.0,14
58943,2020-04-08 10:55:00,5.0,7.0,8.0,,6.0,-0.0,14
58965,2020-04-08 10:55:00,8.0,8.0,7.0,,6.0,0.0,14
41029,2020-04-08 10:55:00,6.0,7.0,6.0,,6.0,4.0,14
43261,2020-04-08 10:55:00,6.0,9.0,7.0,,7.0,4.0,14
41245,2020-04-08 10:55:00,6.0,6.0,7.0,,5.0,4.0,14
42706,2020-04-08 10:55:00,6.0,7.0,7.0,,6.0,4.0,14
40228,2020-04-08 10:55:00,7.0,8.0,7.0,,5.0,4.0,14
40298,2020-04-08 10:55:00,6.0,7.0,8.0,,5.0,3.0,14
41386,2020-04-08 10:55:00,6.0,8.0,7.0,,4.0,4.0,14
58777,2020-04-08 10:55:00,6.0,8.0,6.0,,4.0,0.0,14
58966,2020-04-08 10:55:00,5.0,7.0,6.0,,5.0,-0.0,14
41723,2020-04-08 10:55:00,7.0,8.0,8.0,,4.0,4.0,14
42809,2020-04-08 10:55:00,6.0,9.0,7.0,4.0,5.0,3.0,14
40105,2020-04-08 10:55:00,5.0,8.0,7.0,,6.0,4.0,14
39801,2020-04-08 10:55:00,7.0,7.0,7.0,,6.0,5.0,14
40375,2020-04-08 10:55:00,7.0,7.0,6.0,,5.0,5.0,14
42029,2020-04-08 10:55:00,6.0,7.0,6.0,,6.0,4.0,14
40373,2020-04-08 10:55:00,6.0,7.0,8.0,,5.0,5.0,14
42780,2020-04-08 10:55:00,6.0,7.0,7.0,,5.0,3.0,14
43166,2020-04-08 10:55:00,5.0,7.0,7.0,,5.0,4.0,14
39856,2020-04-08 10:55:00,5.0,6.0,7.0,,5.0,5.0,14
58805,2020-04-08 10:55:00,4.0,6.0,7.0,,5.0,1.0,14
41306,2020-04-08 10:55:00,6.0,7.0,6.0,,5.0,4.0,14
42330,2020-04-08 10:55:00,7.0,8.0,6.0,,5.0,3.0,14
58851,2020-04-08 10:55:00,6.0,8.0,6.0,,5.0,-0.0,14
43189,2020-04-08 10:55:00,6.0,7.0,6.0,,6.0,4.0,14
40981,2020-04-08 10:55:00,6.0,7.0,7.0,,4.0,2.0,14
42534,2020-04-08 10:55:00,6.0,7.0,7.0,,5.0,4.0,14
58771,2020-04-08 11:00:00,6.0,6.0,6.0,,5.0,1.0,14
58893,2020-04-08 11:00:00,6.0,8.0,8.0,,4.0,0.0,14
42637,2020-04-08 11:00:00,6.0,8.0,6.0,,5.0,4.0,14
43269,2020-04-08 11:00:00,6.0,7.0,9.0,,4.0,4.0,14
39652,2020-04-08 11:00:00,6.0,8.0,6.0,,5.0,3.0,14
58841,2020-04-08 11:00:00,5.0,7.0,6.0,,5.0,0.0,14
42912,2020-04-08 11:00:00,6.0,8.0,7.0,,5.0,4.0,14
39765,2020-04-08 11:00:00,7.0,7.0,7.0,,4.0,3.0,14
58836,2020-04-08 11:00:00,6.0,7.0,6.0,,5.0,0.0,14
58801,2020-04-08 11:00:00,6.0,7.0,7.0,,5.0,-0.0,14
40523,2020-04-08 11:00:00,7.0,8.0,7.0,,6.0,3.0,14
41884,2020-04-08 11:00:00,6.0,7.0,6.0,,6.0,3.0,14
41724,2020-04-08 11:00:00,6.0,8.0,7.0,,4.0,3.0,14
58804,2020-04-08 11:00:00,5.0,7.0,7.0,,4.0,-0.0,14
58806,2020-04-08 11:00:00,5.0,7.0,7.0,,5.0,0.0,14
40197,2020-04-08 11:00:00,5.0,6.0,8.0,,5.0,4.0,14
