,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
19517,2020-04-09 01:00:00,6.0,9.0,6.0,6.0,5.0,6.0,3
17633,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,4.0,7.0,3
17634,2020-04-09 01:00:00,5.0,7.0,7.0,7.0,5.0,6.0,3
17635,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,6.0,3
17638,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,3
17639,2020-04-09 01:00:00,6.0,8.0,5.0,6.0,5.0,7.0,3
17642,2020-04-09 01:00:00,6.0,7.0,5.0,6.0,4.0,6.0,3
19500,2020-04-09 01:00:00,6.0,7.0,5.0,7.0,6.0,6.0,3
19499,2020-04-09 01:00:00,6.0,9.0,4.0,7.0,5.0,6.0,3
19498,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,5.0,6.0,3
19497,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,6.0,6.0,3
19536,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,6.0,6.0,3
19638,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,5.0,7.0,3
19538,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,5.0,6.0,3
19541,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,6.0,3
19566,2020-04-09 01:00:00,7.0,9.0,5.0,7.0,6.0,6.0,3
19562,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,5.0,7.0,3
19561,2020-04-09 01:00:00,5.0,7.0,5.0,8.0,5.0,6.0,3
19560,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,3
19559,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,5.0,6.0,3
19556,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,3
17626,2020-04-09 01:00:00,6.0,8.0,4.0,7.0,7.0,6.0,3
17627,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,4.0,6.0,3
19552,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,5.0,7.0,3
19551,2020-04-09 01:00:00,6.0,7.0,5.0,8.0,5.0,6.0,3
19550,2020-04-09 01:00:00,5.0,7.0,6.0,8.0,5.0,7.0,3
19549,2020-04-09 01:00:00,5.0,7.0,6.0,6.0,6.0,6.0,3
19547,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,5.0,3
19546,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,5.0,6.0,3
19544,2020-04-09 01:00:00,6.0,8.0,5.0,9.0,5.0,6.0,3
17628,2020-04-09 01:00:00,6.0,7.0,7.0,8.0,4.0,6.0,3
19542,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,5.0,3
19540,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,5.0,7.0,3
19941,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,6.0,6.0,3
19942,2020-04-09 01:00:00,6.0,9.0,5.0,6.0,5.0,6.0,3
19945,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,6.0,3
20347,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,6.0,6.0,3
17369,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,5.0,6.0,3
17370,2020-04-09 01:00:00,6.0,7.0,5.0,7.0,6.0,6.0,3
20338,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,3
20337,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,6.0,3
20332,2020-04-09 01:00:00,5.0,9.0,5.0,6.0,5.0,7.0,3
20331,2020-04-09 01:00:00,6.0,7.0,5.0,8.0,6.0,5.0,3
20348,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,5.0,6.0,3
20328,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,6.0,6.0,3
20326,2020-04-09 01:00:00,6.0,9.0,5.0,7.0,5.0,6.0,3
17375,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,7.0,6.0,3
20318,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,7.0,3
20316,2020-04-09 01:00:00,6.0,9.0,5.0,6.0,6.0,6.0,3
20315,2020-04-09 01:00:00,7.0,8.0,5.0,8.0,5.0,6.0,3
20313,2020-04-09 01:00:00,6.0,8.0,5.0,5.0,5.0,6.0,3
17378,2020-04-09 01:00:00,6.0,9.0,5.0,7.0,6.0,6.0,3
17371,2020-04-09 01:00:00,7.0,8.0,7.0,6.0,5.0,6.0,3
20350,2020-04-09 01:00:00,7.0,8.0,6.0,8.0,5.0,7.0,3
20352,2020-04-09 01:00:00,5.0,8.0,6.0,6.0,5.0,6.0,3
20354,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,3
17359,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,3
17361,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,5.0,3
20378,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,5.0,5.0,3
17362,2020-04-09 01:00:00,7.0,7.0,6.0,8.0,4.0,6.0,3
17365,2020-04-09 01:00:00,5.0,7.0,5.0,6.0,6.0,7.0,3
20374,2020-04-09 01:00:00,5.0,9.0,5.0,7.0,5.0,8.0,3
20373,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,5.0,5.0,3
20370,2020-04-09 01:00:00,5.0,8.0,7.0,8.0,5.0,7.0,3
20369,2020-04-09 01:00:00,6.0,7.0,5.0,7.0,5.0,6.0,3
20368,2020-04-09 01:00:00,5.0,6.0,6.0,6.0,5.0,6.0,3
20367,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,3
20364,2020-04-09 01:00:00,5.0,8.0,5.0,6.0,5.0,6.0,3
17366,2020-04-09 01:00:00,6.0,9.0,5.0,7.0,5.0,7.0,3
20360,2020-04-09 01:00:00,4.0,9.0,6.0,8.0,5.0,6.0,3
20358,2020-04-09 01:00:00,7.0,7.0,7.0,8.0,5.0,7.0,3
20357,2020-04-09 01:00:00,5.0,9.0,7.0,7.0,5.0,5.0,3
20355,2020-04-09 01:00:00,7.0,10.0,7.0,7.0,4.0,7.0,3
20310,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,4.0,5.0,3
20383,2020-04-09 01:00:00,5.0,8.0,7.0,6.0,4.0,5.0,3
20308,2020-04-09 01:00:00,7.0,9.0,5.0,7.0,5.0,6.0,3
20305,2020-04-09 01:00:00,5.0,10.0,7.0,7.0,5.0,5.0,3
20265,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,6.0,3
20264,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,6.0,6.0,3
20263,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,7.0,3
20261,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,6.0,5.0,3
20260,2020-04-09 01:00:00,6.0,8.0,7.0,9.0,6.0,5.0,3
20259,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,5.0,5.0,3
17396,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,6.0,3
17395,2020-04-09 01:00:00,6.0,9.0,7.0,6.0,5.0,5.0,3
17397,2020-04-09 01:00:00,6.0,7.0,6.0,8.0,5.0,6.0,3
17398,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,6.0,7.0,3
20250,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,5.0,5.0,3
20249,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,5.0,6.0,3
20248,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,5.0,5.0,3
17401,2020-04-09 01:00:00,6.0,8.0,5.0,6.0,6.0,6.0,3
17403,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,3
17406,2020-04-09 01:00:00,8.0,9.0,7.0,6.0,5.0,7.0,3
20255,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,4.0,5.0,3
20267,2020-04-09 01:00:00,5.0,8.0,6.0,6.0,6.0,8.0,3
20268,2020-04-09 01:00:00,5.0,8.0,6.0,6.0,4.0,5.0,3
20270,2020-04-09 01:00:00,4.0,8.0,6.0,7.0,4.0,7.0,3
17379,2020-04-09 01:00:00,7.0,7.0,7.0,7.0,5.0,5.0,3
17381,2020-04-09 01:00:00,6.0,7.0,6.0,8.0,5.0,6.0,3
17384,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,5.0,6.0,3
20295,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,4.0,8.0,3
20294,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,5.0,5.0,3
20292,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,6.0,5.0,3
17387,2020-04-09 01:00:00,7.0,7.0,7.0,6.0,5.0,4.0,3
20290,2020-04-09 01:00:00,6.0,9.0,7.0,8.0,5.0,6.0,3
20289,2020-04-09 01:00:00,6.0,7.0,5.0,6.0,6.0,7.0,3
17388,2020-04-09 01:00:00,6.0,8.0,5.0,8.0,5.0,5.0,3
17390,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,5.0,6.0,3
20286,2020-04-09 01:00:00,7.0,10.0,6.0,7.0,4.0,5.0,3
20284,2020-04-09 01:00:00,5.0,7.0,5.0,7.0,5.0,6.0,3
20275,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,5.0,6.0,3
20274,2020-04-09 01:00:00,8.0,7.0,6.0,9.0,5.0,7.0,3
20272,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,5.0,6.0,3
17392,2020-04-09 01:00:00,6.0,7.0,7.0,8.0,4.0,6.0,3
20306,2020-04-09 01:00:00,5.0,9.0,7.0,7.0,6.0,5.0,3
20387,2020-04-09 01:00:00,6.0,8.0,7.0,6.0,4.0,6.0,3
20388,2020-04-09 01:00:00,5.0,8.0,6.0,8.0,5.0,7.0,3
20389,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,7.0,3
20505,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,4.0,6.0,3
20504,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,4.0,6.0,3
20503,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,6.0,3
20502,2020-04-09 01:00:00,5.0,9.0,7.0,8.0,5.0,6.0,3
20499,2020-04-09 01:00:00,5.0,9.0,7.0,6.0,7.0,6.0,3
17315,2020-04-09 01:00:00,7.0,8.0,7.0,6.0,5.0,6.0,3
20495,2020-04-09 01:00:00,7.0,9.0,7.0,7.0,5.0,6.0,3
20506,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,7.0,3
20493,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,7.0,3
20489,2020-04-09 01:00:00,7.0,9.0,6.0,8.0,5.0,5.0,3
20488,2020-04-09 01:00:00,5.0,8.0,7.0,8.0,5.0,7.0,3
20487,2020-04-09 01:00:00,7.0,8.0,6.0,8.0,5.0,6.0,3
20485,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,7.0,3
20482,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,5.0,7.0,3
17321,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,6.0,6.0,3
20477,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,3.0,7.0,3
20490,2020-04-09 01:00:00,7.0,9.0,7.0,7.0,6.0,6.0,3
17312,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,5.0,5.0,3
20510,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,3
17310,2020-04-09 01:00:00,7.0,9.0,7.0,6.0,6.0,5.0,3
20541,2020-04-09 01:00:00,6.0,8.0,5.0,8.0,4.0,5.0,3
20540,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,5.0,6.0,3
17302,2020-04-09 01:00:00,6.0,8.0,7.0,6.0,6.0,7.0,3
17305,2020-04-09 01:00:00,7.0,9.0,6.0,9.0,5.0,6.0,3
20532,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,3
20531,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,5.0,6.0,3
17306,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,7.0,3
20529,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,6.0,7.0,3
20528,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,4.0,7.0,3
20523,2020-04-09 01:00:00,6.0,7.0,5.0,6.0,4.0,6.0,3
20522,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,6.0,5.0,3
17307,2020-04-09 01:00:00,6.0,8.0,7.0,8.0,6.0,6.0,3
17308,2020-04-09 01:00:00,7.0,8.0,4.0,7.0,4.0,5.0,3
20518,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,5.0,7.0,3
20516,2020-04-09 01:00:00,7.0,8.0,6.0,8.0,5.0,6.0,3
20515,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,6.0,6.0,3
20514,2020-04-09 01:00:00,6.0,9.0,7.0,7.0,5.0,6.0,3
17324,2020-04-09 01:00:00,6.0,7.0,7.0,6.0,5.0,6.0,3
17327,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,6.0,3
17330,2020-04-09 01:00:00,7.0,9.0,5.0,7.0,4.0,5.0,3
17334,2020-04-09 01:00:00,5.0,9.0,6.0,8.0,5.0,6.0,3
17350,2020-04-09 01:00:00,7.0,6.0,5.0,8.0,5.0,7.0,3
20420,2020-04-09 01:00:00,5.0,8.0,7.0,6.0,3.0,5.0,3
20417,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,5.0,6.0,3
20416,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,5.0,3
20415,2020-04-09 01:00:00,6.0,8.0,5.0,6.0,6.0,5.0,3
20413,2020-04-09 01:00:00,7.0,8.0,5.0,8.0,6.0,6.0,3
20411,2020-04-09 01:00:00,6.0,7.0,6.0,8.0,5.0,6.0,3
20408,2020-04-09 01:00:00,6.0,8.0,5.0,8.0,6.0,8.0,3
17351,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,5.0,6.0,3
20405,2020-04-09 01:00:00,6.0,9.0,5.0,7.0,5.0,6.0,3
17353,2020-04-09 01:00:00,6.0,10.0,6.0,7.0,6.0,6.0,3
20402,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,7.0,3
20401,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,6.0,3
20400,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,6.0,6.0,3
17354,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,4.0,7.0,3
20393,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,4.0,7.0,3
20390,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,5.0,6.0,3
17347,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,5.0,5.0,3
20240,2020-04-09 01:00:00,5.0,8.0,6.0,6.0,5.0,5.0,3
20426,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,3.0,6.0,3
20430,2020-04-09 01:00:00,5.0,7.0,6.0,6.0,6.0,7.0,3
20466,2020-04-09 01:00:00,6.0,8.0,7.0,6.0,5.0,6.0,3
17335,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,5.0,6.0,3
20457,2020-04-09 01:00:00,6.0,7.0,5.0,6.0,4.0,6.0,3
20456,2020-04-09 01:00:00,5.0,9.0,5.0,6.0,5.0,5.0,3
20455,2020-04-09 01:00:00,6.0,9.0,7.0,6.0,5.0,6.0,3
20452,2020-04-09 01:00:00,5.0,6.0,6.0,7.0,6.0,6.0,3
17339,2020-04-09 01:00:00,6.0,6.0,6.0,7.0,4.0,5.0,3
20449,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,6.0,3
20448,2020-04-09 01:00:00,7.0,8.0,8.0,7.0,6.0,5.0,3
17340,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,4.0,5.0,3
17341,2020-04-09 01:00:00,7.0,7.0,7.0,8.0,5.0,6.0,3
20444,2020-04-09 01:00:00,6.0,8.0,5.0,8.0,5.0,6.0,3
20442,2020-04-09 01:00:00,6.0,7.0,5.0,8.0,5.0,6.0,3
20441,2020-04-09 01:00:00,5.0,9.0,5.0,8.0,4.0,5.0,3
20439,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,4.0,7.0,3
20435,2020-04-09 01:00:00,6.0,8.0,7.0,6.0,5.0,6.0,3
20434,2020-04-09 01:00:00,6.0,7.0,6.0,7.0,6.0,5.0,3
17344,2020-04-09 01:00:00,5.0,8.0,7.0,8.0,6.0,5.0,3
20239,2020-04-09 01:00:00,6.0,9.0,7.0,7.0,5.0,6.0,3
20238,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,5.0,6.0,3
20230,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,5.0,6.0,3
20041,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,3
17474,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,5.0,5.0,3
20037,2020-04-09 01:00:00,7.0,7.0,6.0,6.0,6.0,6.0,3
20036,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,4.0,5.0,3
20035,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,6.0,5.0,3
20033,2020-04-09 01:00:00,6.0,8.0,4.0,7.0,4.0,6.0,3
20032,2020-04-09 01:00:00,5.0,8.0,7.0,7.0,5.0,6.0,3
20042,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,6.0,3
20031,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,5.0,6.0,3
20029,2020-04-09 01:00:00,5.0,7.0,5.0,7.0,5.0,6.0,3
20028,2020-04-09 01:00:00,6.0,10.0,6.0,7.0,7.0,7.0,3
20027,2020-04-09 01:00:00,7.0,9.0,7.0,8.0,5.0,6.0,3
20025,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,3
20023,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,7.0,3
20022,2020-04-09 01:00:00,7.0,9.0,6.0,8.0,5.0,5.0,3
20021,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,4.0,6.0,3
20030,2020-04-09 01:00:00,7.0,7.0,5.0,6.0,4.0,7.0,3
20043,2020-04-09 01:00:00,6.0,8.0,6.0,9.0,7.0,6.0,3
17473,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,5.0,7.0,3
20046,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,3
20080,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,5.0,6.0,3
20079,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,6.0,6.0,3
20078,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,5.0,5.0,3
20077,2020-04-09 01:00:00,7.0,8.0,7.0,7.0,6.0,7.0,3
17466,2020-04-09 01:00:00,6.0,8.0,7.0,6.0,4.0,5.0,3
20075,2020-04-09 01:00:00,5.0,9.0,5.0,6.0,5.0,7.0,3
20071,2020-04-09 01:00:00,6.0,8.0,5.0,6.0,6.0,6.0,3
20070,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,7.0,6.0,3
20067,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,5.0,3
20066,2020-04-09 01:00:00,6.0,9.0,5.0,7.0,6.0,6.0,3
20064,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,5.0,3
17469,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,4.0,6.0,3
20059,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,5.0,7.0,3
20057,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,4.0,6.0,3
20053,2020-04-09 01:00:00,5.0,10.0,5.0,7.0,5.0,5.0,3
20052,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,4.0,6.0,3
20051,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,6.0,7.0,3
17476,2020-04-09 01:00:00,6.0,9.0,6.0,8.0,6.0,6.0,3
20019,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,6.0,5.0,3
20018,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,4.0,6.0,3
20017,2020-04-09 01:00:00,6.0,9.0,6.0,6.0,5.0,6.0,3
19980,2020-04-09 01:00:00,5.0,7.0,6.0,5.0,5.0,7.0,3
19979,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,3.0,7.0,3
19977,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,5.0,6.0,3
19973,2020-04-09 01:00:00,6.0,7.0,8.0,7.0,5.0,7.0,3
19972,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,5.0,5.0,3
19967,2020-04-09 01:00:00,6.0,9.0,7.0,8.0,5.0,6.0,3
19963,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,7.0,7.0,3
19960,2020-04-09 01:00:00,7.0,9.0,6.0,7.0,5.0,6.0,3
19958,2020-04-09 01:00:00,5.0,8.0,6.0,8.0,5.0,6.0,3
19957,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,6.0,3
19955,2020-04-09 01:00:00,6.0,9.0,7.0,7.0,6.0,6.0,3
19954,2020-04-09 01:00:00,5.0,9.0,5.0,7.0,5.0,6.0,3
19953,2020-04-09 01:00:00,6.0,9.0,6.0,7.0,5.0,7.0,3
19950,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,5.0,7.0,3
19949,2020-04-09 01:00:00,6.0,9.0,6.0,8.0,6.0,7.0,3
19947,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,4.0,6.0,3
19946,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,5.0,5.0,3
19981,2020-04-09 01:00:00,5.0,7.0,6.0,8.0,5.0,7.0,3
20084,2020-04-09 01:00:00,4.0,8.0,6.0,7.0,5.0,5.0,3
19983,2020-04-09 01:00:00,7.0,8.0,6.0,8.0,6.0,5.0,3
17487,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,5.0,5.0,3
20013,2020-04-09 01:00:00,5.0,9.0,6.0,8.0,7.0,6.0,3
20010,2020-04-09 01:00:00,6.0,10.0,7.0,6.0,4.0,5.0,3
20008,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,6.0,3
20007,2020-04-09 01:00:00,7.0,8.0,6.0,6.0,5.0,6.0,3
17478,2020-04-09 01:00:00,6.0,7.0,4.0,8.0,5.0,5.0,3
17480,2020-04-09 01:00:00,7.0,7.0,6.0,5.0,5.0,7.0,3
17481,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,5.0,6.0,3
19999,2020-04-09 01:00:00,7.0,8.0,6.0,7.0,5.0,5.0,3
19998,2020-04-09 01:00:00,8.0,6.0,6.0,6.0,4.0,7.0,3
19997,2020-04-09 01:00:00,7.0,9.0,5.0,7.0,5.0,6.0,3
19995,2020-04-09 01:00:00,5.0,7.0,7.0,8.0,5.0,5.0,3
19994,2020-04-09 01:00:00,6.0,6.0,7.0,8.0,5.0,6.0,3
17482,2020-04-09 01:00:00,5.0,9.0,5.0,7.0,4.0,6.0,3
19992,2020-04-09 01:00:00,6.0,9.0,6.0,6.0,4.0,6.0,3
19991,2020-04-09 01:00:00,6.0,8.0,5.0,8.0,4.0,7.0,3
17483,2020-04-09 01:00:00,5.0,8.0,6.0,8.0,5.0,7.0,3
17486,2020-04-09 01:00:00,6.0,7.0,8.0,7.0,5.0,7.0,3
19984,2020-04-09 01:00:00,6.0,8.0,7.0,8.0,6.0,6.0,3
17685,2020-04-09 01:00:00,6.0,8.0,7.0,8.0,5.0,7.0,3
20086,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,3
17462,2020-04-09 01:00:00,5.0,7.0,6.0,7.0,6.0,6.0,3
20183,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,3
20182,2020-04-09 01:00:00,5.0,7.0,7.0,6.0,5.0,5.0,3
20181,2020-04-09 01:00:00,7.0,9.0,7.0,7.0,6.0,5.0,3
20180,2020-04-09 01:00:00,6.0,7.0,7.0,7.0,5.0,6.0,3
20179,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,6.0,6.0,3
17425,2020-04-09 01:00:00,7.0,7.0,6.0,6.0,5.0,5.0,3
20175,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,5.0,6.0,3
20184,2020-04-09 01:00:00,6.0,7.0,6.0,8.0,5.0,5.0,3
20174,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,4.0,6.0,3
20171,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,6.0,3
17426,2020-04-09 01:00:00,6.0,7.0,5.0,8.0,5.0,7.0,3
17431,2020-04-09 01:00:00,5.0,8.0,7.0,9.0,5.0,7.0,3
20162,2020-04-09 01:00:00,7.0,9.0,7.0,6.0,5.0,8.0,3
17433,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,5.0,6.0,3
17435,2020-04-09 01:00:00,6.0,8.0,6.0,6.0,4.0,6.0,3
20159,2020-04-09 01:00:00,6.0,8.0,7.0,7.0,4.0,6.0,3
20172,2020-04-09 01:00:00,7.0,9.0,7.0,7.0,4.0,7.0,3
17424,2020-04-09 01:00:00,4.0,8.0,5.0,7.0,5.0,5.0,3
20187,2020-04-09 01:00:00,6.0,9.0,6.0,8.0,4.0,7.0,3
20194,2020-04-09 01:00:00,7.0,7.0,6.0,6.0,6.0,6.0,3
17411,2020-04-09 01:00:00,7.0,8.0,6.0,8.0,6.0,6.0,3
20228,2020-04-09 01:00:00,4.0,8.0,6.0,6.0,5.0,7.0,3
20225,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,5.0,3
20223,2020-04-09 01:00:00,6.0,7.0,5.0,7.0,4.0,5.0,3
20218,2020-04-09 01:00:00,7.0,9.0,6.0,8.0,5.0,6.0,3
20217,2020-04-09 01:00:00,6.0,8.0,5.0,7.0,4.0,7.0,3
20215,2020-04-09 01:00:00,6.0,9.0,7.0,8.0,5.0,7.0,3
17415,2020-04-09 01:00:00,7.0,8.0,5.0,7.0,4.0,5.0,3
20212,2020-04-09 01:00:00,5.0,9.0,6.0,7.0,5.0,6.0,3
20211,2020-04-09 01:00:00,5.0,7.0,5.0,7.0,5.0,6.0,3
20208,2020-04-09 01:00:00,5.0,9.0,5.0,6.0,5.0,3.0,3
20207,2020-04-09 01:00:00,5.0,8.0,5.0,6.0,5.0,5.0,3
17416,2020-04-09 01:00:00,5.0,9.0,6.0,8.0,3.0,5.0,3
20204,2020-04-09 01:00:00,6.0,8.0,6.0,7.0,4.0,6.0,3
20199,2020-04-09 01:00:00,7.0,7.0,6.0,6.0,4.0,6.0,3
17418,2020-04-09 01:00:00,5.0,8.0,5.0,7.0,6.0,5.0,3
17419,2020-04-09 01:00:00,5.0,7.0,5.0,8.0,6.0,6.0,3
17436,2020-04-09 01:00:00,7.0,5.0,5.0,7.0,4.0,7.0,3
20156,2020-04-09 01:00:00,6.0,9.0,6.0,8.0,6.0,7.0,3
20155,2020-04-09 01:00:00,6.0,7.0,6.0,6.0,5.0,6.0,3
20153,2020-04-09 01:00:00,6.0,8.0,7.0,6.0,5.0,6.0,3
20117,2020-04-09 01:00:00,6.0,8.0,6.0,8.0,4.0,7.0,3
17447,2020-04-09 01:00:00,7.0,7.0,6.0,7.0,4.0,6.0,3
20115,2020-04-09 01:00:00,5.0,8.0,6.0,7.0,6.0,6.0,3
20114,2020-04-09 01:00:00,6.0,6.0,5.0,6.0,5.0,5.0,3
17448,2020-04-09 01:00:00,6.0,7.0,7.0,6.0,6.0,5.0,3
20111,2020-04-09 01:00:00,7.0,7.0,7.0,6.0,5.0,5.0,3
20110,2020-04-09 01:00:00,8.0,8.0,7.0,6.0,4.0,6.0,3
